"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-09,3213,405,904,3107.14285714286,372.428571428571,756.714285714286,38.7142857142858,10,39.8571428571428,NA,25443.9322983778,71250.43446288,751.162412490943,1569.65800865801,25443.9322983778,12590.7612479597,94702.94898805,35357.3584552637,10.3859232328259,3.93394295975236,984.108974389485,372.757287401517,12.6050420168067,17.7516001634209,0.568417586577661,0.900244335944621,5.1539167922294,0.147348909821129,0.735702516375141,0.977863481168712,0.365085459253829,2.85912826749793,5.1539167922294,0.147348909821129
2020-05-10,3263,413,933,3145,382.857142857143,800.142857142857,37.8571428571427,10.4285714285714,43.4285714285714,NA,24701.3562854901,71980.434207568,729.999744688044,1462.14718614719,24701.3562854901,12221.9050525203,95659.3324386905,35719.6139676653,10.4503980094511,3.95836448568704,956.383450640511,362.255512401593,12.6570640514864,17.6594623089088,0.573767030647583,0.882449655729946,5.18591179416368,0.148777959031655,0.743240191803632,0.987738701110315,0.368825959842404,2.86905237809718,5.18591179416368,0.148777959031655
2020-05-11,3284,421,958,3180.57142857143,392.857142857143,847,35.5714285714284,10,46.8571428571429,NA,23846.3950690795,72662.1266708111,681.692463243075,1526.65367965368,23846.3950690795,11797.7105498547,96552.427806211,36057.8974456656,10.5152722153918,3.98293730603328,893.095367520495,338.283478000318,12.8197320341047,17.2004003002252,0.57939399696805,0.86384332257315,5.21810500914179,0.143997400167545,0.750279066224295,0.996960434482203,0.372318935118823,2.75973697704814,5.21810500914179,0.143997400167545
2020-05-12,3313,425,1007,3216,401.714285714286,889.571428571429,35.4285714285716,8.85714285714289,42.5714285714286,NA,22964.148049356,73336.8926381006,674.765967289524,1548.15584415584,22964.148049356,11360.6234143958,97436.4486690496,36392.7437151477,10.5805483463732,4.00766236611291,884.020862838661,334.846269482026,12.8282523392695,16.443482837261,0.579517327107476,0.836549992124108,5.25049767564383,0.148560733400853,0.75724642051261,1.00608846827205,0.375776419201746,2.82963510977163,5.25049767564383,0.148560733400853
2020-05-13,3341,430,1102,3248.85714285714,409.857142857143,938.571428571429,32.8571428571427,8.14285714285711,49,NA,22008.2774628082,73958.8229173537,621.930279253065,1569.65800865801,22008.2774628082,10887.4330696212,98251.2487163894,36701.3707710176,10.6462289135756,4.03254061710191,814.800047339799,308.627055869933,12.8703980844059,16.7767966785568,0.581404601964136,0.816795913571075,5.28309103981949,0.143070953227829,0.763668215339626,1.01450175655148,0.378963174529438,2.70826628497767,5.28309103981949,0.143070953227829
2020-05-14,3380,436,1169,3281.71428571429,417.428571428571,991.142857142857,32.8571428571431,7.57142857142861,52.5714285714286,NA,21092.145757256,74576.9163200265,618.093402672865,1526.65367965367,21092.145757256,10434.1067023118,99061.0220150349,37008.0938129455,10.712316443728,4.0575730160656,809.773298645494,306.723041927886,12.8994082840237,16.6971428571429,0.584631306192689,0.801483840384259,5.31588635553421,0.149284413813526,0.770050392166045,1.022863140703,0.382130269796684,2.80845878882335,5.31588635553421,0.149284413813526
2020-05-15,3417,442,1287,3315.85714285714,424.571428571429,1051.42857142857,34.1428571428569,7.14285714285711,60.2857142857142,NA,20239.6708413982,75215.233611961,638.317291934465,1483.64935064936,20239.6708413982,10012.4413842384,99897.2909297928,37324.8527698453,10.7788134791894,4.08276052598971,836.268914757864,316.758956899808,12.9353233830846,16.4371439632764,0.587646915092093,0.786652838975235,5.34888488440979,0.16186333347696,0.776641392508178,1.03149810762764,0.385400991770975,3.02632695260451,5.34888488440979,0.16186333347696
2020-05-16,3473,448,1371,3353,430.714285714286,1118.14285714286,37.1428571428573,6.14285714285717,66.7142857142858,NA,19418.4963233579,75905.3534662151,690.119854254081,1505.15151515151,19418.4963233579,9606.88431943218,100801.427146784,37667.31826143,10.8457225780564,4.10810411582092,904.136216991566,342.465491584742,12.8995105096458,16.2595049344766,0.590208700100977,0.774787581496429,5.38208789587762,0.183501614411893,0.783767284682768,1.04083384424456,0.388937148789945,3.40973852619436,5.38208789587762,0.183501614411893
2020-05-17,3509,451,1396,3388.14285714286,436.142857142857,1184.28571428571,35.1428571428573,5.42857142857144,66.1428571428571,NA,18492.3411211729,76554.2848441167,648.931377901594,1569.65800865801,18492.3411211729,9149.80730180653,102472.656810771,37989.3443587346,10.9130463142628,4.13360476050471,1671.22966398692,322.026097304537,12.8526645768025,15.993504112316,0.589124437539122,0.758356969151751,5.41549666722817,0.180962287659508,0.790467881686506,1.05809027051768,0.392262257077514,3.3418209479022,5.41549666722817,0.180962287659508
2020-05-18,3535,462,1400,3424,442,1247.42857142857,35.8571428571427,5.85714285714283,63.1428571428571,NA,17639.3688491755,77212.3212301279,658.036386011197,1505.15151515151,17639.3688491755,8728.61483170682,105092.259545947,38315.8887307401,10.9807872776727,4.15926344102053,2619.60273517558,326.544372005555,13.0693069306931,15.9279279279279,0.598350098325667,0.758501173360793,5.44911248365711,0.193886987659681,0.797262493238061,1.08513920486735,0.395634019200842,3.55842660320479,5.44911248365711,0.193886987659681
2020-05-19,3556,467,1412,3458.71428571429,448,1305.28571428571,34.7142857142858,6,57.8571428571429,NA,16933.3677318964,77845.454311983,633.133081855092,1333.13419913421,16933.3677318964,8379.70772517305,107197.333740652,38630.0750721118,11.0489480741674,4.1850811444149,2105.07419470497,314.186341371707,13.132733408324,15.6479217603912,0.599906576597772,0.751615277594005,5.48293663830865,0.196783336104268,0.803799963571155,1.10687533032224,0.39887817741125,3.58931823053684,5.48293663830865,0.196783336104268
2020-05-20,3598,470,1454,3495.42857142857,453.714285714286,1355.57142857143,36.7142857142858,5.71428571428572,50.2857142857144,NA,16367.5091792372,78510.9334216615,665.479109678519,1225.62337662337,16367.5091792372,8100.1291523175,109494.702301818,38960.3128257869,11.1175313257528,4.21105886384174,2297.36856116587,330.23775367505,13.0628126737076,15.421967563368,0.598642736134284,0.739258416881837,5.51697043232845,0.216797010583135,0.810671425608915,1.13059700787034,0.402288075866078,3.92998675877685,5.51697043232845,0.216797010583135
2020-05-21,3641,473,1509,3532.71428571429,459,1404.14285714286,37.2857142857142,5.28571428571428,48.5714285714284,NA,15894.2763562362,79182.6010315609,671.66760989945,1139.61471861473,15894.2763562362,7866.44326163386,111474.34675677,39293.621564534,11.1865396706582,4.23719759860024,1979.64445495261,333.308738747095,12.9909365558912,15.3102068045364,0.597353451184901,0.727582456359853,5.55121517491311,0.227782341201193,0.817606787540331,1.15103799771154,0.40572968404257,4.10366417115858,5.55121517491311,0.227782341201193
2020-05-22,3678,476,1587,3570,463.857142857143,1447,37.2857142857142,4.85714285714283,42.8571428571429,NA,15481.8352013246,79850.1252446146,667.524213053694,1075.10822510822,15481.8352013246,7662.92466488929,113276.421246873,39624.8741815381,11.2559757634319,4.26349835417065,1802.07449010224,331.252617004087,12.9418162044589,15.2835961402683,0.596116785718008,0.71792651164481,5.58567218335717,0.234563627917797,0.824499366469668,1.1696454735404,0.409150061556376,4.19977731664257,5.58567218335717,0.234563627917797
2020-05-23,3713,482,1655,3604.28571428571,468.714285714286,1487.57142857143,34.2857142857142,4.85714285714289,40.5714285714287,NA,15162.4138676105,80460.1541273508,610.028882736195,924.593073593081,15162.4138676105,7505.06252076913,114473.599699211,39927.5952812417,11.3258422750433,4.2899621422533,1197.17845233822,302.721099703682,12.981416644223,15.2924726171056,0.5990542837354,0.714243079301838,5.62034278310419,0.221436195004289,0.830798272398787,1.18200704307433,0.412275834423458,3.94028792325604,5.62034278310419,0.221436195004289
2020-05-24,3741,486,1690,3637.42857142857,473.714285714286,1529.57142857143,33.1428571428573,5,42,NA,14926.38854189,81046.2110527126,586.056925361758,817.082251082255,14926.38854189,7388.15306804854,115708.082442116,40218.4205223987,11.3961418929829,4.31658998080624,1234.48274290535,290.825241156963,12.9911788291901,15.2270744363319,0.599657891081305,0.708781797677131,5.65522830779604,0.218563959021675,0.836849653811097,1.19475380128322,0.415278775575432,3.86519541333503,5.65522830779604,0.218563959021675
2020-05-25,3756,491,1711,3669,477.857142857143,1574,31.5714285714284,4.14285714285711,44.4285714285713,NA,14595.4828996437,81601.0370121978,554.825959485257,881.588744588735,14595.4828996437,7224.80784063951,117003.618909205,40493.7476902636,11.4668773213561,4.34338289408083,1295.53646708856,275.327167864867,13.0724174653887,15.1700680272109,0.601708039478229,0.705249721604681,5.69033009931956,0.211492884452724,0.842578557187205,1.20813097499561,0.418121690032748,3.71708104695366,5.69033009931956,0.211492884452724
2020-05-26,3771,499,1836,3699.71428571429,482.428571428571,1634.57142857143,30.7142857142858,4.57142857142861,60.5714285714287,NA,14224.2537766258,82137.4702268423,536.433214644465,903.090909090912,14224.2537766258,7041.30853362097,118420.168842472,40759.9476313653,11.5380512809899,4.37034191266228,1416.54993326751,266.19994110176,13.23256430655,15.1802571248764,0.607518101813815,0.70780872693741,5.72564950785966,0.210415261784221,0.848117544687509,1.22275768370738,0.420870360521621,3.67533721448545,5.72564950785966,0.210415261784221
2020-05-27,3793,505,1856,3727.57142857143,487.428571428571,1692,27.8571428571427,5,57.4285714285713,NA,13842.6984296737,82621.0014599768,483.531233134461,860.086580086587,13842.6984296737,6852.32510688425,119538.117684169,40999.8954613418,11.6096665095372,4.39746807350894,1117.94884169726,239.947829976496,13.3139994727129,15.1705126495042,0.611224738354971,0.708767607954861,5.76118789195081,0.195821879106864,0.853110288207527,1.23430116105199,0.423347962569149,3.39934340829203,5.76118789195081,0.195821879106864
2020-05-28,3816,509,1996,3752.57142857143,492.571428571429,1761.57142857143,25,5.14285714285711,69.5714285714287,NA,13473.2370042146,83052.2629782406,431.261518263826,795.580086580085,13473.2370042146,6669.05531251035,120550.889553875,41213.9049365705,11.6817257615755,4.42476241998987,1012.77186970582,214.009475228668,13.3385744234801,15.0956613108008,0.612867105298932,0.70713660677874,5.7969466185262,0.180581037487923,0.857563316271065,1.24475862448605,0.425557735893912,3.1154440043233,5.7969466185262,0.180581037487923
2020-05-29,3841,517,2024,3775.85714285714,498.428571428571,1824,23.2857142857142,5.85714285714289,62.4285714285713,NA,13135.5177453751,83451.4744553318,399.211477091245,731.073593073583,13135.5177453751,6500.96154496593,121587.364637035,41412.0098800895,11.7542318087013,4.45222600192047,1036.47508315969,198.104943518956,13.4600364488414,15.1774839046459,0.619521708123598,0.711512343070029,5.83292706296453,0.172810148698593,0.861685408865671,1.25546083749835,0.427603285602513,2.96299602661459,5.83292706296453,0.172810148698593
2020-05-30,3867,524,2142,3797.85714285714,504.428571428571,1893.57142857143,22,6,69.5714285714287,NA,12773.2867220975,83826.3170251278,374.842569795932,731.073593073597,12773.2867220975,6320.63207906444,122674.298412212,41598.0219823942,11.8271874396415,4.47985987560488,1086.93377517701,186.012102304747,13.5505559865529,15.2257341209952,0.625102018788355,0.714510775068982,5.86913060914542,0.167465713347215,0.865555878202767,1.2666840660942,0.429523969634456,2.85365660541177,5.86913060914542,0.167465713347215
2020-05-31,3876,526,2147,3817.14285714286,510.142857142857,1958.85714285714,19.2857142857147,5.71428571428572,65.2857142857142,NA,12341.5655172584,84152.8858635787,326.568838450941,752.57575757576,12341.5655172584,6106.03466055138,123640.843336786,41760.0786992195,11.9005954603581,4.50766510387523,966.544924573871,162.056716825282,13.5706914344685,15.2691666310343,0.625052836396728,0.711206559611943,5.90555864950099,0.15096703247031,0.868927892956491,1.27666420921275,0.431197300264123,2.55665472447264,5.90555864950099,0.15096703247031
2020-06-01,3892,527,2156,3836.57142857143,515.285714285714,2022.42857142857,19.4285714285711,5.14285714285717,63.5714285714284,NA,12039.8184281518,84479.8444021778,326.958538599065,623.56277056277,12039.8184281518,5955.79174415262,124706.667158665,41922.3288010807,11.974458694142,4.53564275612772,1065.8238218787,162.25010186118,13.5405960945529,15.2451394759087,0.623817436844634,0.706652977898044,5.94221258506296,0.1574047826771,0.872303931592761,1.28766946516214,0.432872627707685,2.64924687343635,5.94221258506296,0.1574047826771
2020-06-02,3921,532,2160,3858,520,2068.71428571429,21.4285714285716,4.71428571428567,46.2857142857144,NA,11705.4265018131,84838.2360256226,358.39162344487,688.069264069272,11705.4265018131,5789.78092785997,126084.875932236,42100.1772758729,12.048779981729,4.56379390836599,1378.20877357185,177.848474792198,13.5679673552665,15.2180275095113,0.627075744289788,0.707303526762429,5.97909382551963,0.177958737925278,0.876004535262111,1.30190027891718,0.434709017498491,2.97671950439776,5.97909382551963,0.177958737925278
2020-06-03,3931,534,2190,3877.71428571429,524.142857142857,2116.42857142857,19.7142857142858,4.14285714285711,47.7142857142858,NA,11276.3943552533,85165.9224937814,327.686468158776,752.57575757576,11276.3943552533,5577.3095511568,127164.933683516,42262.7886059366,12.1235621814032,4.59211964324081,1080.05775127995,162.611330063752,13.5843296871025,15.0919336925671,0.627011349567653,0.703507691638218,6.01620378926774,0.168398553846833,0.879388090197935,1.31305250853427,0.436388074835065,2.79944065351245,6.01620378926774,0.168398553846833
2020-06-04,3954,539,2205,3897.42857142857,528.428571428571,2146.28571428571,19.7142857142858,4.28571428571433,29.8571428571427,NA,10823.6959164778,85491.5876913696,325.665197588169,774.077922077908,10823.6959164778,5353.09399936919,128469.517377155,42424.3968994766,12.1988081690913,4.6206210500854,1304.58369363865,161.608293539997,13.6317653009611,15.059235435411,0.630471388536877,0.704075547302854,6.05354390345886,0.174804777451081,0.882750774329865,1.32652310016598,0.438056775231361,2.88802597114257,6.05354390345886,0.174804777451081
2020-06-05,3970,542,2245,3915.85714285714,532,2177.85714285714,18.4285714285711,3.57142857142856,31.5714285714284,NA,10241.0841207658,85794.1360688177,302.548377448154,881.588744588749,10241.0841207658,5065.12982147557,129817.634726717,42574.5336882855,12.2745208384823,4.6492992249609,1348.11734956192,150.13678880885,13.6523929471033,15.049504950495,0.631744807786452,0.701960504962146,6.09111560405888,0.170237903190436,0.885874763738376,1.34044320232281,0.439607025614532,2.7952409212417,6.09111560405888,0.170237903190436
2020-06-06,3990,545,2279,3933.42857142857,535,2197.42857142857,17.5714285714289,3,19.5714285714289,NA,9621.6901763669,86080.8330335098,286.696964692033,903.090909090912,9621.6901763669,4759.27267613478,131249.260414964,42716.8043624935,12.3507031011395,4.67815527069894,1431.62568824698,142.270674208077,13.6591478696742,15.044994375703,0.633125843226727,0.700105105451362,6.12892033590379,0.171552868673808,0.888835078015069,1.35522557704502,0.441076053751838,2.79947866174344,6.12892033590379,0.171552868673808
2020-06-07,4008,546,2279,3952.28571428571,537.857142857143,2216.28571428571,18.8571428571427,2.85714285714289,18.8571428571427,NA,9064.52343632439,86386.610016411,305.776982901225,860.086580086587,9064.52343632439,4484.22323048534,132836.589806043,42868.5433164145,12.4273578866052,4.70719029694112,1587.32939107879,151.738953920918,13.622754491018,14.9487810688478,0.632042396265203,0.695444540275146,6.16695955275146,0.195955468334752,0.891992404668105,1.37161568380207,0.442642847429285,3.17799656085668,6.16695955275146,0.195955468334752
2020-06-08,4014,548,2284,3969.71428571429,540.857142857143,2234.57142857143,17.4285714285716,3,18.2857142857142,NA,8568.31436486219,86667.4788670267,280.86885061572,774.077922077922,8568.31436486219,4239.06362681667,133989.965707063,43007.9218437877,12.5044881424977,4.73640542017571,1153.37590102002,139.378527373221,13.6522172396612,14.8546317730608,0.63230176666474,0.692071228856925,6.20523471732967,0.192240839157962,0.894892540249412,1.38352496630826,0.444082012454595,3.0985506583853,6.20523471732967,0.192240839157962
2020-06-09,4017,550,2324,3983.42857142857,543.428571428571,2258,13.7142857142858,2.57142857142856,23.4285714285716,NA,8075.81982230152,86887.1271816089,219.648314582169,709.57142857142,8075.81982230152,3995.74732320438,134795.584415017,43116.9202555352,12.5820968346324,4.76580176378378,805.618707953923,108.998411747532,13.6918098083147,14.7751106968073,0.633005161800788,0.688790403665765,6.24374730139655,0.160030449085135,0.897160537897059,1.39184345187468,0.445207484971473,2.56349504965557,6.24374730139655,0.160030449085135
2020-06-10,4027,551,2355,3997.14285714286,545.857142857143,2281.57142857143,13.7142857142858,2.42857142857144,23.5714285714284,NA,7668.12196801115,87105.4206693099,218.293487700983,623.56277056277,7668.12196801115,3794.29468229981,135847.266298006,43225.2463471763,12.6601869471344,4.7953804580815,1051.68188298962,108.326091641087,13.6826421653837,14.7012427378708,0.63256683196771,0.684811017299181,6.28249878579602,0.169787965050371,0.899414546162701,1.40270268401234,0.446326015389009,2.7030504952347,6.28249878579602,0.169787965050371
2020-06-11,4039,553,2391,4009.28571428571,547.857142857143,2308.14285714286,12.1428571428569,2,26.5714285714289,NA,7213.14554173284,87297.5091780965,192.088508786634,645.064935064947,7213.14554173284,3569.66835690714,136772.224032462,43320.5684643185,12.7387614825397,4.82514264035882,924.957734455704,95.3221171422338,13.6915077989601,14.6446710199717,0.633465954763749,0.682326777300333,6.32149066050843,0.158324480493739,0.901397972654714,1.41225341500661,0.447310272144444,2.50502677954215,6.32149066050843,0.158324480493739
2020-06-12,4053,555,2447,4021.14285714286,549.714285714286,2337,11.8571428571431,1.85714285714278,28.8571428571427,NA,6860.14611719859,87483.9210089735,186.411830876983,537.554112554091,6860.14611719859,3395.35929768607,137649.075164511,43413.0735834004,12.8178234619167,4.8550894549252,876.851132049138,92.5051190818267,13.6935603256847,14.6356306100715,0.634402291985829,0.680138415296166,6.36072442471054,0.164348736980125,0.903322784118561,1.4213074171218,0.448265441743045,2.5843348064789,6.36072442471054,0.164348736980125
2020-06-13,4064,559,2476,4031.71428571429,551.714285714286,2365.14285714286,10.5714285714284,2,28.1428571428573,NA,6571.77403146049,87649.0943777808,165.173368807358,451.545454545456,6571.77403146049,3252.761119801,138278.181819054,43495.0393152897,12.8973759249753,4.88522205315114,629.106654542615,81.965731889366,13.7549212598425,14.6304504299731,0.637770423035548,0.680566370568984,6.40020158682983,0.154066017788163,0.905028296007518,1.42780331223183,0.449111785988693,2.4077237712658,6.40020158682983,0.154066017788163
2020-06-14,4069,562,2482,4040.42857142857,554,2394.14285714286,8.71428571428578,2.28571428571433,29,NA,6274.76162664646,87784.4109772958,135.316599514976,430.043290043293,6274.76162664646,3105.65936789542,138814.632150291,43562.1889060265,12.9774219301635,4.9155415935047,536.450331237778,67.1495907367425,13.8117473580732,14.6058528868969,0.640204785500416,0.680214461298008,6.43992366459241,0.132571973513367,0.906425519245817,1.433342476471,0.449805144888901,2.05905740013558,6.43992366459241,0.132571973513367
2020-06-15,4076,563,2485,4049.28571428571,556.142857142857,2422.85714285714,8.85714285714266,2.14285714285711,28.7142857142853,NA,5957.75989251457,87921.0975548522,136.686577556422,451.545454545456,5957.75989251457,2948.78203044223,139591.979919027,43630.0183354906,13.0579645547978,4.9460492416008,777.347768735548,67.8294294641018,13.8125613346418,14.5739742437856,0.640346874251377,0.677886405271707,6.47989218508765,0.141121910718112,0.907836888310737,1.44136904801219,0.450505523522621,2.17835490317222,6.47989218508765,0.141121910718112
2020-06-16,4077,565,2516,4057.85714285714,558.285714285714,2450.28571428571,8.57142857142844,2.14285714285722,27.4285714285716,NA,5700.03951133876,88052.5589918583,131.461437006015,387.038961038968,5700.03951133876,2821.10661035284,140216.664337779,43695.254838065,13.139006895183,4.97674617024673,624.684418751567,65.2365025744148,13.8582290900172,14.5349053445903,0.641662214555562,0.677040164583816,6.52010868482766,0.143834452374348,0.909194304735502,1.44781928094453,0.451179128665738,2.20655815906891,6.52010868482766,0.143834452374348
2020-06-17,4078,567,2547,4065.14285714286,560.571428571429,2477.71428571429,7.28571428571468,2.28571428571422,27.4285714285716,NA,5443.2699891337,88163.6119804757,111.052988617448,365.536796536791,5443.2699891337,2693.75911383432,140705.54505459,43750.3638399353,13.2205520667211,5.00763355948334,488.880716811196,55.1090018703107,13.903874448259,14.4962872658761,0.643122471122854,0.676398558498086,6.56057470980143,0.127785695076531,0.910340991963345,1.45286726102039,0.451748161425419,1.94828454077444,6.56057470980143,0.127785695076531
2020-06-18,4079,568,2564,4070.85714285714,562.714285714286,2502.42857142857,5.71428571428532,2.14285714285711,24.7142857142858,NA,5226.65997256902,88250.1751240842,86.5631436084805,301.030303030304,5226.65997256902,2586.19646329417,141058.085885739,43793.3199863876,13.3026032040067,5.03871259662125,352.540831149119,42.9561464523285,13.9249816131405,14.5179124281291,0.643624785108203,0.674961998238292,6.60129181552212,0.104950584530722,0.911234807180869,1.45650745182844,0.452191708826596,1.5902783396981,6.60129181552212,0.104950584530722
2020-06-19,4081,568,2581,4074.85714285714,564.571428571429,2521.57142857143,4,1.85714285714289,19.1428571428569,NA,5005.49514410621,88310.3955770067,60.2204529224691,279.528138528127,5005.49514410621,2476.44549578631,141361.716620637,43823.2038201687,13.3851634609636,5.06998447629244,303.630734897626,29.8838337810812,13.9181573143837,14.5059462633974,0.643185885748529,0.672349723202565,6.64226156709474,0.0765092171805726,0.911856618669968,1.4596426172123,0.452500276933969,1.1521785086178,6.64226156709474,0.0765092171805726
2020-06-20,4086,570,2585,4078,566.142857142857,2537.14285714286,3.14285714285734,1.57142857142856,15.5714285714289,NA,4749.91763548501,88357.4197999872,47.0242229805153,301.030303030304,4749.91763548501,2349.83345606236,141787.665682978,43846.5391488658,13.4682360109622,5.10145040049477,425.949062341679,23.3353286970887,13.9500734214391,14.4387364739316,0.645107113007936,0.671866868881915,6.68348553927445,0.0627697336444256,0.912342171346778,1.46404079105327,0.452741227886371,0.939451974813813,6.68348553927445,0.0627697336444256
2020-06-21,4094,570,2589,4081.57142857143,567.285714285714,2552.42857142857,3.57142857142844,1.14285714285722,15.2857142857142,NA,4457.84716475796,88410.5268184376,53.1070184504497,344.034632034643,4457.84716475796,2205.47195501413,142412.449212983,43872.8930076457,13.5518240469169,5.13311157862909,624.783530004352,26.3538587799267,13.9228138739619,14.4310789693644,0.644719605811838,0.669281777628393,6.72496531651517,0.0751660596701341,0.912890532453707,1.47049204736741,0.453013346931914,1.11806188077253,6.72496531651517,0.0751660596701341
2020-06-22,4102,572,2590,4085.28571428571,568.571428571429,2567.42857142857,3.71428571428578,1.28571428571422,15,NA,4188.91961420525,88465.4174497031,54.8906312654872,322.532467532466,4188.91961420525,2072.45097933707,142972.726307078,43900.1319675218,13.6359307814254,5.16496922755157,560.277094095014,27.2389598761001,13.9444173573866,14.3796517089385,0.646580343471741,0.669071677630972,6.76670249303816,0.0832927710095575,0.913457310408843,1.47627723690486,0.45329460516529,1.2313260019193,6.76670249303816,0.0832927710095575
2020-06-23,4107,573,2600,4089.57142857143,569.714285714286,2579.42857142857,4.28571428571422,1.14285714285711,12,NA,3928.18897972128,88528.3621398945,62.9446901913616,322.532467532481,3928.18897972128,1943.56961184879,143573.935564481,43931.3676784439,13.7205594468844,5.19702457161799,601.209257403912,31.2357109220393,13.9517896274653,14.350485786254,0.647250198862296,0.667877813397855,6.80869867288999,0.102274949804448,0.914107251245209,1.48248507503068,0.45361713219687,1.50264736467863,6.80869867288999,0.102274949804448
2020-06-24,4114,576,2618,4094.71428571429,571,2589.57142857143,5.14285714285734,1.28571428571433,10.1428571428569,NA,3657.93636906771,88603.4298755612,75.0677356667584,344.034632034614,3657.93636906771,1809.96305317859,144238.429055487,43968.6193367446,13.8057132955828,5.22927884271875,664.493491005414,37.2516583007891,14.0009722897423,14.3107769423559,0.650087700678135,0.669138505868981,6.85095546998848,0.130873039779858,0.914882369634941,1.48934635997769,0.454001777412828,1.91100112683695,6.85095546998848,0.130873039779858
2020-06-25,4123,577,2640,4101,572.285714285714,2600.42857142857,6.28571428571422,1.28571428571433,10.8571428571431,NA,3425.30173015292,88694.6134184646,91.1835429033817,322.532467532466,3425.30173015292,1694.95209380303,144892.590247871,44013.8683129223,13.8913955998494,5.26173328033479,654.161192383617,45.248976177616,13.9946640795537,14.2785856857713,0.650546834538521,0.667927587261945,6.89347450819594,0.171768989434759,0.915823893184541,1.49610095788266,0.454468999625411,2.49275913256581,6.89347450819594,0.171768989434759
2020-06-26,4127,578,2663,4107.57142857143,573.714285714286,2612.14285714286,6.57142857142844,1.42857142857133,11.7142857142858,NA,3239.08528388897,88789.3536821574,94.7402636927727,279.528138528141,3239.08528388897,1602.7598293842,145391.650714901,44060.8822783638,13.9776096521832,5.29438913158722,499.060467030416,47.0139654415325,14.0053307487279,14.292832230052,0.650978947396203,0.666916826883613,6.93625742138415,0.19176776279187,0.916802141961917,1.50125404984884,0.454954446387117,2.76589542050484,6.93625742138415,0.19176776279187
2020-06-27,4138,578,2681,4115,574.857142857143,2625.85714285714,7.42857142857156,1.14285714285722,13.7142857142853,NA,3107.85572693651,88895.7907918716,106.437109714199,236.523809523802,3107.85572693651,1537.8542919921,145870.773600321,44113.7006937107,14.064358765371,5.32724765128159,479.122885419958,52.8184153468974,13.9681005316578,14.3106084853658,0.650199514342867,0.665230879128828,6.9793058534924,0.22923825954681,0.917901167533378,1.5062012745937,0.455499827497767,3.28602368834225,6.9793058534924,0.22923825954681
2020-06-28,4142,581,2685,4121.85714285714,576.428571428571,2639.57142857143,6.85714285714312,1.57142857142856,13.7142857142858,NA,3031.91061724373,88993.4344267675,97.6436348959687,172.017316017329,3031.91061724373,1499.95134819182,146106.640158412,44162.1554298245,14.1516462725952,5.36031010194881,235.86655809154,48.4547361137884,14.0270400772574,14.3140941502004,0.652857150353157,0.667007857301705,7.02262145858108,0.220535492178057,0.918909395320935,1.5086367351158,0.456000151061517,3.14183293805013,7.02262145858108,0.220535492178057
