"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-29,4145,585,2685,4128,578.285714285714,2653.14285714286,6.14285714285688,1.85714285714289,13.5714285714289,NA,2923.4668858463,89080.3673187467,86.9328919791878,193.519480519477,2923.4668858463,1445.84930318042,146366.720403967,44205.2950604307,14.2394755275722,5.39357775389764,260.080245554826,43.1396306062161,14.1133896260555,14.3175467760761,0.656710358980399,0.670122212543929,7.06620590090048,0.202509445351035,0.919807028407203,1.51132221615962,0.456445593044176,2.86726434099886,7.06620590090048,0.202509445351035
2020-06-30,4155,585,2692,4134.85714285714,580,2666.28571428571,6.85714285714312,1.71428571428567,13.1428571428569,NA,2846.17809940179,89176.8101340338,96.4428152870969,172.017316017314,2846.17809940179,1407.20760679228,146722.627580712,44253.1539010995,14.3278499046808,5.42705188526326,355.907176745182,47.8588406687777,14.0794223826715,14.3103873673822,0.656000140754909,0.668694307768847,7.11006085495436,0.23443840052405,0.92080285702815,1.51499716645994,0.456939763638029,3.2989193670712,7.11006085495436,0.23443840052405
2020-07-01,4157,586,2714,4141,581.428571428571,2680,6.14285714285688,1.42857142857144,13.7142857142858,NA,2737.09383993564,89262.6739265157,85.8637924818904,193.519480519477,2737.09383993564,1353.00360263184,146983.14209716,44295.7630011281,14.4167727990807,5.46073378205214,260.514516447438,42.6091000286106,14.0967043541015,14.3068053993251,0.656489408419937,0.668575076742096,7.15418800555883,0.215718031049384,0.921689451035199,1.51768713160538,0.457379727581377,3.01681024458509,7.15418800555883,0.215718031049384
2020-07-02,4166,587,2721,4147.14285714286,582.857142857143,2691.57142857143,6.14285714285688,1.42857142857144,11.5714285714284,NA,2627.47997086667,89348.0081093948,85.3341828791017,193.519480519491,2627.47997086667,1298.53678468355,147309.486037147,44338.1092873688,14.5062476268454,5.49462473819242,326.343939987506,42.3462862407614,14.0902544407105,14.3243338131517,0.656981629944448,0.668683646065381,7.19858904790823,0.2243108202444,0.922570576512542,1.52105682415059,0.457816977818254,3.11769299371586,7.19858904790823,0.2243108202444
2020-07-03,4172,588,2752,4153.57142857143,584.285714285714,2704.28571428571,6.42857142857156,1.42857142857144,12.7142857142858,NA,2499.78214464766,89436.760499626,88.7523902311805,215.021645021625,2499.78214464766,1235.16793858988,147698.177623213,44382.1518268821,14.5962778250873,5.52872605558129,388.691586065543,44.0425395132042,14.0939597315436,14.3347819991588,0.657447784015454,0.668781460141758,7.24326568763732,0.244531710728374,0.923486996985197,1.5250702927016,0.458271742864834,3.37785220878033,7.24326568763732,0.244531710728374
2020-07-04,4174,589,2784,4158.71428571429,585.857142857143,2719,5.14285714285688,1.57142857142856,14.7142857142858,NA,2396.75737035983,89507.3244699269,70.5639703009365,172.017316017329,2396.75737035983,1183.82696574245,147872.501899337,44417.1685339487,14.6868668520738,5.56303904412889,174.324276123894,35.0167070666357,14.1111643507427,14.3698097340481,0.658046705661384,0.668918662607479,7.28821964087872,0.205612942836119,0.924215611356565,1.5268702930746,0.458633310898746,2.82280479729094,7.28821964087872,0.205612942836119
2020-07-05,4183,589,2811,4164.57142857143,587,2737,5.85714285714312,1.14285714285711,18,NA,2238.95953423175,89587.1933004655,79.8688305385876,236.523809523816,2238.95953423175,1105.73716951134,148335.955905182,44456.8026904566,14.7780181873672,5.59756502181148,463.454005845473,39.6341565078765,14.0808032512551,14.3943109367337,0.657460043451255,0.668076076704341,7.3334526343326,0.244230165544601,0.925040303866163,1.53165572744977,0.459042556805765,3.33237029022244,7.3334526343326,0.244230165544601
2020-07-06,4189,589,2860,4170.85714285714,587.571428571429,2762,6.28571428571468,0.571428571428555,25,NA,2044.04417777137,89672.3775111047,85.1842106391996,279.528138528141,2044.04417777137,1009.65994643434,148845.679457087,44499.0745543828,14.8697353319584,5.63230531472185,509.723551904928,42.2718639262239,14.0606349964192,14.4047910902532,0.656835489754981,0.66742077188157,7.37896640533273,0.280561287649709,0.925919880792186,1.53691892202001,0.459479038588604,3.80463377460856,7.37896640533273,0.280561287649709
2020-07-07,4205,589,2874,4178,588.142857142857,2788,7.14285714285688,0.571428571428555,26,NA,1881.64994596381,89768.5806818946,96.2031707898277,258.025974025964,1881.64994596381,929.649060188254,149356.27755195,44546.8144737221,14.9620218083946,5.66726125711791,510.598094862915,47.7399193393067,14.0071343638526,14.4117338187419,0.656131572456504,0.66696564560895,7.4247627019101,0.349200316263356,0.926913234943174,1.54219114675911,0.459971981249996,4.70651132866993,7.4247627019101,0.349200316263356
2020-07-08,4210,589,2885,4185.57142857143,588.571428571429,2812.42857142857,7.57142857142844,0.428571428571445,24.4285714285716,NA,1767.54610079678,89869.9270531778,101.346371283202,215.021645021654,1767.54610079678,873.529858827183,149755.268833015,44597.1066579679,15.0548811609047,5.70243419147002,398.991281064373,50.2921842458018,13.9904988123515,14.4045870918118,0.655391652484014,0.666610683441534,7.47084328285495,0.40207389221299,0.927959695655177,1.54631096570062,0.46049127754317,5.38603747740605,7.47084328285495,0.40207389221299
2020-07-09,4220,591,2887,4193.28571428571,589.142857142857,2836.14285714286,7.71428571428623,0.571428571428555,23.7142857142858,NA,1654.57468867996,89972.548714654,102.621661476238,215.021645021639,1654.57468867996,817.900651095719,150129.065939074,44648.0316929862,15.1483169555366,5.73782546851308,373.797106059239,50.9250350182701,14.0047393364929,14.3903970967967,0.656867020489042,0.668472433394379,7.51720991778506,0.436084686194952,0.92901932448624,1.55017064001158,0.461017108391668,5.80588316366841,7.51720991778506,0.436084686194952
2020-07-10,4223,593,2941,4200.57142857143,589.857142857143,2863.14285714286,7.28571428571377,0.714285714285779,27,NA,1535.16140352224,90068.8713602322,96.3226455782278,215.021645021654,1535.16140352224,759.00275878331,150453.389850707,44695.8309005663,15.2423327802937,5.77343644729826,324.323911633313,47.7992075801812,14.0421501302392,14.3797450720903,0.658385068053406,0.670318433004795,7.56386438721341,0.439954729324636,0.930013912284476,1.55351947457951,0.461510663238913,5.82159549745531,7.56386438721341,0.439954729324636
2020-07-11,4229,595,2974,4208.42857142857,590.714285714286,2890.28571428571,7.85714285714312,0.857142857142776,27.1428571428569,NA,1401.01708986489,90172.1079989558,103.236638723596,236.523809523802,1401.01708986489,692.794732027462,150900.896590764,44747.0611122638,15.3369322452724,5.80926849524498,447.506740056589,51.2302116974242,14.069519981083,14.3831089777036,0.659849274020399,0.672100991837811,7.6108084826164,0.511333227696997,0.931079891116235,1.5581402440841,0.462039645215575,6.72480681749372,7.6108084826164,0.511333227696997
2020-07-12,4234,595,3036,4215.71428571429,591.571428571429,2922.42857142857,7.28571428571377,0.85714285714289,32.1428571428573,NA,1323.28068816967,90267.2460561351,95.1380571792397,172.017316017314,1323.28068816967,654.362704548206,151140.600812864,44794.2724789843,15.4321189827927,5.84532298819041,239.704222100001,47.2113667205267,14.0529050543222,14.3794707965831,0.659153819348807,0.671531565804671,7.65804400649866,0.519497972481292,0.932062247344621,1.56061533073745,0.46252713026124,6.79064216043319,7.65804400649866,0.519497972481292
2020-07-13,4247,595,3073,4224,592.428571428571,2952.85714285714,8.28571428571468,0.85714285714289,30.4285714285711,NA,1343.94374376124,90374.7749125924,107.528856457342,86.0086580086499,1343.94374376124,664.472620427136,151368.573519658,44847.6326633917,15.527896647535,5.88160131044137,227.972706794564,53.3601844074001,14.0098893336473,14.3688714874744,0.658369551211015,0.67084118986208,7.70557277246096,0.625471699155414,0.933172545841395,1.56296928261603,0.463078105455128,8.12592954908705,7.70557277246096,0.625471699155414
2020-07-14,4258,595,3106,4231.57142857143,593.285714285714,2986,7.57142857142844,0.85714285714289,33.1428571428573,NA,1354.73099686508,90472.4279665621,97.6530539696541,86.0086580086645,1354.73099686508,669.681762139247,151496.510228405,44896.0920736323,15.6242689166866,5.91810485482982,127.936708746391,48.4594102405754,13.9736965711602,14.3757139395618,0.657658928110018,0.670125387025503,7.75339660527306,0.562774467292964,0.934180870886411,1.56429030415465,0.463578477281978,7.2661563717211,7.75339660527306,0.562774467292964
2020-07-15,4263,595,3126,4239.14285714286,594.142857142857,3020.42857142857,7.57142857142844,0.857142857142776,34.4285714285716,NA,1386.41807820862,90569.4786842692,97.0507177071704,64.5064935064875,1386.41807820862,685.190281560004,151623.657807514,44944.2525801637,15.7212394900691,5.95483502276093,127.147579109878,48.1605065313852,13.9573070607553,14.3582130774011,0.656954206476341,0.669323029470598,7.80151734093656,0.558298882240658,0.935182976456313,1.56560317746704,0.464075762752757,7.16383680094062,7.80151734093656,0.558298882240658
2020-07-16,4279,595,3156,4247.57142857143,594.714285714286,3058.85714285714,8.42857142857156,0.571428571428555,38.4285714285711,NA,1407.20919237306,90676.8498850138,107.371200744543,86.0086580086645,1407.20919237306,695.507676558911,151837.783040553,44997.5345294053,15.8188120902722,5.99179322426394,214.125233038183,53.2819492416529,13.9051180182286,14.3581430640822,0.656176301618894,0.668588647952028,7.84993682675162,0.607313421385679,0.936291647065404,1.56781414605906,0.464625930122681,7.74450379955204,7.84993682675162,0.607313421385679
2020-07-17,4293,595,3220,4257.57142857143,595,3098.71428571429,10,0.285714285714334,39.8571428571431,NA,1426.01645796376,90803.453687401,126.603802387239,107.510822510827,1426.01645796376,705.056502233347,152146.489230061,45060.3604764546,15.9169904627975,6.02898087804663,308.706189508666,62.8259470493067,13.8597717214069,14.3546441495778,0.655261419954731,0.667936177082628,7.89865692138823,0.709907536131793,0.937598905564262,1.57100171848798,0.465274644866476,8.99680040987645,7.89865692138823,0.709907536131793
2020-07-18,4315,596,3222,4269.85714285714,595.142857142857,3134.14285714286,12.2857142857147,0.14285714285711,35.4285714285716,NA,1451.44302108166,90958.0360946747,154.58240727373,129.012987012975,1451.44302108166,718.034023350927,152548.831082237,45137.070543222,16.0157783762133,6.06639941155382,402.341852175217,76.7100667674167,13.8122827346466,14.3235344679388,0.655247216837055,0.668335186136625,7.94767949496298,0.860682513197058,0.939195059564949,1.57515613404094,0.466066721287869,10.8401559049649,7.94767949496298,0.860682513197058
2020-07-19,4333,596,3223,4284,595.285714285714,3160.85714285714,14.1428571428569,0.142857142857224,26.7142857142853,NA,1499.13906854606,91134.887986295,176.851891620245,129.012987012989,1499.13906854606,742.062566775785,152913.774918578,45224.8316322967,16.1151796222803,6.10405026101513,364.943836341001,87.7610890747019,13.7549042234018,14.3200797278257,0.653975676241164,0.667692299348604,7.99700642910149,0.973448311869692,0.941021159050118,1.5789243931506,0.466972905994795,12.1845562692808,7.99700642910149,0.973448311869692
2020-07-20,4339,596,3232,4297.14285714286,595.428571428571,3183.57142857143,13.1428571428569,0.14285714285711,22.7142857142858,NA,1533.31671226103,91298.2214741658,163.333487870827,129.012987013004,1533.31671226103,759.382729392681,153127.76053415,45305.8843405635,16.2151980160935,6.14193487149865,213.985615572805,81.0527082667322,13.7358838442037,14.2925725258899,0.652805706810671,0.667054602124176,8.04663961700881,0.875867205099872,0.942707673089517,1.58113392011043,0.467809822736151,10.8951525110499,8.04663961700881,0.875867205099872
2020-07-21,4347,596,3257,4309.85714285714,595.571428571429,3205.14285714286,12.7142857142862,0.14285714285711,21.5714285714289,NA,1561.19364245185,91455.2542485125,157.032774346677,129.012987012989,1561.19364245185,773.576222140437,153333.491491847,45383.8103789611,16.3158373962427,6.18005469697168,205.730957697117,77.9260383975998,13.7106050149528,14.2754417203123,0.651684810126362,0.666392651825188,8.09658096354899,0.828439309602897,0.944329128567103,1.58325821288723,0.46861445477766,10.2413789069785,8.09658096354899,0.828439309602897
2020-07-22,4366,596,3283,4324.57142857143,595.714285714286,3227.57142857143,14.7142857142853,0.14285714285711,22.4285714285711,NA,1612.65137935879,91635.8678295753,180.613581062775,129.012987012975,1612.65137935879,799.471468596945,153707.025242239,45473.4381710674,16.4171016249377,6.21841120034834,373.533750391362,89.6277921063374,13.6509390746679,14.2720240947361,0.650400344446394,0.665867294693013,8.14683238530745,0.941653590613516,0.946194069701583,1.5871151678965,0.469539914288003,11.5689416195112,8.14683238530745,0.941653590613516
2020-07-23,4380,596,3300,4339,595.857142857143,3248.14285714286,14.4285714285716,0.142857142857224,20.5714285714289,NA,1702.51395163007,91811.881916998,176.01408742278,86.0086580086499,1702.51395163007,844.28082239857,153937.62389863,45560.7835076832,16.5189945881552,6.25700585354495,230.598656390852,87.3453366158137,13.6073059360731,14.2447320788224,0.649153451117373,0.665273660266465,8.19739581066346,0.893933541995535,0.948011518367133,1.58949623424449,0.470441806106998,10.9145776747337,8.19739581066346,0.893933541995535
2020-07-24,4398,596,3312,4354,596,3261.28571428571,15,0.14285714285711,13.1428571428569,NA,1841.2230119103,91993.7381634255,181.856246427429,43.0043290043395,1841.2230119103,913.185855534422,154175.876453845,45651.0279607976,16.6215201958077,6.29584013754429,238.25255521576,90.2444531143628,13.5516143701683,14.2277393172595,0.647870183230531,0.664641684030507,8.24827317987448,0.88032690312404,0.94988929075019,1.59195633158602,0.471373633003853,10.6816303181135,8.24827317987448,0.88032690312404
2020-07-25,4424,596,3324,4369.57142857143,596,3275.85714285714,15.5714285714284,0,14.5714285714284,NA,2007.34048144563,92181.357797463,187.619634037488,21.5021645021625,2007.34048144563,995.692054165265,154421.679708318,45744.1324408463,16.7246823818659,6.33491554244174,245.803254472848,93.1044800486779,13.4719710669078,14.1736028537455,0.646551552548734,0.663929400991641,8.29946644513647,0.845071308103434,0.951826573489914,1.59449439432504,0.472334991355897,10.1899461838047,8.29946644513647,0.845071308103434
2020-07-26,4435,596,3329,4384.14285714286,596,3291,14.5714285714284,0,15.1428571428573,NA,2160.32601551704,92355.8454960365,174.48769857359,21.502164502177,2160.32601551704,1071.6816532426,154650.278620127,45830.7203213414,16.8284851044974,6.37423356749788,228.598911808454,86.5878804951644,13.4385569334837,14.1567695961995,0.645330024102889,0.663180687403179,8.35097757065285,0.725405046642424,0.953628261295536,1.59685481213759,0.473229061996281,8.69248142935517,8.35097757065285,0.725405046642424
2020-07-27,4448,596,3329,4399.71428571429,596,3304.85714285714,15.5714285714284,0,13.8571428571427,NA,2324.13604170458,92541.1576867262,185.312190689699,21.5021645021625,2324.13604170458,1153.04280479861,154893.058858979,45922.6797543153,16.9329323462209,6.41379572119694,242.780238852429,91.9594329738393,13.3992805755396,14.1232227488152,0.644037761033422,0.662424271085396,8.40280853271114,0.720328822117562,0.955541718329632,1.59936166046766,0.474178597065832,8.57797338728746,8.40280853271114,0.720328822117562
2020-07-28,4456,596,3331,4415.28571428571,596,3315.42857142857,15.5714285714294,0,10.5714285714289,NA,2486.80300562912,92725.3268151529,184.169128426685,21.5021645021479,2486.80300562912,1233.83672244966,155134.341555073,46014.0719533841,17.0380281140768,6.45360352131141,241.282696093869,91.3921990688832,13.3752244165171,14.1131896755861,0.642758586538196,0.661715852546088,8.45496131976745,0.669590102973658,0.957443372575583,1.6018530457906,0.475122275112695,7.92419742742818,8.45496131976745,0.669590102973658
2020-07-29,4465,596,3339,4429.42857142857,596,3323.42857142857,14.1428571428569,0,8,NA,2631.5419263403,92891.5679003663,166.241085213347,21.5021645021625,2631.5419263403,1305.73401715275,155352.136456882,46096.5675295051,17.1437764397557,6.49365849495065,217.794901808491,82.495576120913,13.3482642777156,14.093166233152,0.641608289612743,0.660958264396904,8.50743793251035,0.568401956404736,0.959159909262529,1.60410190586454,0.475974090310729,6.68493181152847,8.50743793251035,0.568401956404736
2020-07-30,4484,596,3346,4444.28571428571,596,3330,14.8571428571431,0,6.57142857142844,NA,2783.59964089279,93065.1277794209,173.559879054665,21.502164502177,2795.49417760482,1381.26319451391,155579.51981863,46182.6949882841,17.2501813797448,6.53396217861643,227.383361748944,86.1274587790031,13.2917038358608,14.0765233821445,0.640411735545686,0.660261640893931,8.56024038393351,0.564285264153985,0.960952016787555,1.60644977240993,0.476863406826907,6.59536818765549,8.56024038393351,0.564285264153985
2020-07-31,4505,596,3353,4459.57142857143,596,3335.85714285714,15.2857142857138,0,5.85714285714266,NA,2939.5624296493,93242.5927326796,177.464953258677,21.5021645021625,2991.50645527546,1458.73022824701,155812.019275788,46270.760303435,17.3572470154887,6.5745161182638,232.499457157799,88.065315150925,13.2297447280799,14.0334353661408,0.639192865119799,0.659476054658429,8.61337069941546,0.548865240199125,0.962784446493633,1.60885046564046,0.477772732846465,6.37537635267687,8.61337069941546,0.548865240199125
2020-08-01,4526,597,3364,4474.14285714286,596.142857142857,3341.57142857143,14.5714285714284,0.14285714285711,5.71428571428578,NA,3100.40539713121,93410.7214144472,168.128681767615,7.14285714285506,3204.48861093158,1534.8767921317,156032.28714573,46354.1925816054,17.4649774535327,6.61532186935529,220.267869941861,83.4322781703959,13.1904551480336,14.0005368046702,0.639112931535144,0.659869546355766,8.66683091679065,0.495470954005215,0.96452047372187,1.6111248605605,0.478634220042432,5.71951390015804,8.66683091679065,0.495470954005215
2020-08-02,4535,597,3389,4488.42857142857,596.285714285714,3350.14285714286,14.2857142857147,0.142857142857224,8.5714285714289,NA,3256.50640470661,93574.5367077369,163.815293289677,7.57142857142026,3411.39116118764,1608.45430609499,156246.9039817,46435.484381283,17.5733768256748,6.65638099691869,214.616835970315,81.2917996775868,13.1642778390298,13.9874669079454,0.637994075102526,0.659162455909875,8.72062308642511,0.460567500427609,0.966211962684745,1.61334090524107,0.479473605542805,5.28367333643706,8.72062308642511,0.460567500427609
2020-08-03,4544,597,3413,4502.14285714286,596.428571428571,3362.14285714286,13.7142857142853,0.14285714285711,12,NA,3404.94188389792,93730.8293297854,156.292622048451,7.71428571428987,3608.29529156655,1678.15590801377,156451.665254937,46513.0431260589,17.6824492891274,6.697695075608,204.761273236072,77.5587447759171,13.1382042253521,13.9385036557273,0.63693024404969,0.658381936246185,8.77474927129631,0.420959935034339,0.967825775655833,1.6154551854572,0.480274445062293,4.79939550625672,8.77474927129631,0.420959935034339
2020-08-04,4553,598,3415,4516,596.714285714286,3374.14285714286,13.8571428571431,0.285714285714221,12,NA,3554.31700466754,93887.7758791264,156.946549341053,7.28571428571013,3806.34185603849,1748.46772949128,156657.28324798,46590.9263761078,17.7921990266654,6.73926568975982,205.617993043357,77.883250048937,13.1341972325939,13.8997038368108,0.636930627443855,0.658565259046939,8.82921154706703,0.4068102601486,0.969446340809675,1.61757831180772,0.481078635289011,4.60937527548587,8.82921154706703,0.4068102601486
2020-08-05,4564,599,3431,4530.14285714286,597.142857142857,3387.28571428571,14.1428571428569,0.428571428571445,13.1428571428569,NA,3705.2257752544,94046.970363999,159.194484872569,7.85714285714494,4006.61918834728,1819.1807821348,156865.846294574,46669.9251430371,17.9026302467804,6.78109443345159,208.5630465945,78.9987669292386,13.1244522348817,13.8387684158252,0.636915785465106,0.658545441082879,8.88401200216171,0.397755918248251,0.971090117216046,1.6197318475631,0.481894343881647,4.47890507975272,8.88401200216171,0.397755918248251
2020-08-06,4597,600,3463,4546.28571428571,597.714285714286,3404,16.1428571428578,0.571428571428555,16.7142857142858,NA,3877.95461874598,94227.5563503477,180.585986348742,7.28571428572468,4235.35041420982,1900.93773776652,157102.434663294,46759.5392415259,18.0137471838387,6.82318291056146,236.588368719677,89.6140984888552,13.0519904285404,13.7944677063071,0.636756404643604,0.658364774739427,8.93915273784476,0.435520478817178,0.972954773418923,1.6221747612032,0.48281966199736,4.87381869020771,8.93915273784476,0.435520478817178
2020-08-07,4621,602,3464,4562.85714285714,598.571428571429,3419.85714285714,16.5714285714284,0.85714285714289,15.8571428571427,NA,4053.04855355411,94411.7931422987,184.236791950985,8.28571428571013,4467.57890014368,1983.22065708054,157343.806006371,46850.9650179828,18.1255540982408,6.86553273482877,241.371343076724,91.4257764568756,13.0274832287384,13.7951470055642,0.637632206701823,0.659377576342322,8.99463586829996,0.427176774668395,0.974857126330439,1.62466706185822,0.483763686750443,4.75087539860284,8.99463586829996,0.427176774668395
2020-08-08,4653,602,3491,4581,599.285714285714,3438,18.1428571428569,0.714285714285779,18.1428571428573,NA,4231.2953956469,94612.2564346079,200.463292309214,21.5021645021479,4693.007355871,2071.38611470337,157606.4359273,46950.4430427377,18.2380552765792,6.9081455299137,262.629920928768,99.4780247549497,12.9378895336342,13.7861908048243,0.636281199377247,0.658245395463204,9.05046352070849,0.447487888773321,0.976927027373211,1.62737886979538,0.484790855688962,4.94598793131724,9.05046352070849,0.447487888773321
2020-08-09,4696,602,3499,4604,600,3453.71428571429,23,0.714285714285666,15.7142857142858,NA,4461.64197051057,94864.8194596881,252.563025080148,21.5021645021916,5034.29050403295,2185.40557505465,157984.920540663,47075.7750702211,18.3512550317993,6.95102292945833,378.484613363456,125.33202748339,12.8194207836457,13.7425561154375,0.634587198319409,0.656947998920687,9.10663783532899,0.543398554011117,0.979534888707609,1.63128694536797,0.486084982366182,5.96892916859412,9.10663783532899,0.543398554011117
2020-08-10,4731,605,3525,4630.71428571429,601.142857142857,3469.71428571429,26.7142857142853,1.14285714285711,16,NA,4730.53701691232,95156.3595277349,291.540068046772,21.5021645021625,5378.61141780726,2318.33845522393,158366.871491067,47220.4490889511,18.4651577033646,6.99416657714917,381.950950404338,144.674018729973,12.7879940815895,13.7247227658187,0.635795655700409,0.658956103902702,9.16316096557941,0.598577716657068,0.982545210866387,1.63523081290313,0.487578826444974,6.53436716737291,9.16316096557941,0.598577716657068
2020-08-11,4746,605,3527,4658.28571428571,602.142857142857,3485.71428571429,27.5714285714294,1,16,NA,4985.57090563534,95455.3977454622,299.038217727313,43.0043290042959,5696.41144591253,2444.53679742588,158758.645878147,47368.8439939887,18.579767657415,7.03757812677717,391.774387079611,148.39490503761,12.7475769068689,13.6912882479049,0.633803864725671,0.657653457809516,9.22003507811574,0.582677923857484,0.985632955817458,1.63927611318234,0.489111090856783,6.32144335110814,9.22003507811574,0.582677923857484
2020-08-12,4768,605,3529,4687.42857142857,603,3499.71428571429,29.1428571428569,0.85714285714289,14,NA,5234.33934869598,95769.5298248865,314.132079424293,64.506493506502,5997.64184288165,2567.76990236039,159170.194956435,47524.7290860339,18.6950892869336,7.08125924230069,411.54907828779,155.885092045137,12.6887583892617,13.630198915009,0.631724934962337,0.656314914919436,9.2772623529144,0.584391457128942,0.98887655374144,1.64352559874394,0.490720695841616,6.30082462710981,9.2772623529144,0.584391457128942
2020-08-13,4813,607,3561,4718.28571428571,604,3513.71428571429,30.8571428571431,1,14,NA,5477.8893974698,96100.0885316689,330.558706782467,86.0086580086499,6283.76297041206,2688.4134281751,159603.264801914,47688.7657375199,18.8111270119229,7.12521159791263,433.069845479156,164.036651486036,12.6116767089134,13.6189402480271,0.631633132991307,0.657240477567876,9.33484498336024,0.589368057014331,0.992289766225306,1.64799729884636,0.49241447045767,6.31519442591773,9.33484498336024,0.589368057014331
2020-08-14,4853,607,3590,4751.42857142857,604.714285714286,3531.71428571429,33.1428571428569,0.714285714285666,18,NA,5701.01653928193,96452.9429462083,352.854414539412,129.012987012989,6526.40538938632,2799.21014086813,160065.544583526,47863.8664244342,18.9278852795586,7.16943687809828,462.279781611636,175.100686914302,12.5077271790645,13.5951952723535,0.629322425484231,0.655924364005515,9.39278517632231,0.604887989543652,0.995933194965743,1.65277060866777,0.494222487727361,6.44143006433085,9.39278517632231,0.604887989543652
2020-08-15,4877,607,3606,4783.42857142857,605.428571428571,3548.14285714286,32,0.714285714285779,16.4285714285716,NA,5931.37688959997,96791.5284047515,338.585458543166,107.510822510856,6786.84101778539,2913.52429967258,160509.130395075,48031.8862760421,19.0453685643521,7.21393677769713,443.585811549274,168.019851607889,12.4461759278245,13.5868171325981,0.627120999124756,0.654621580585042,9.4510851522349,0.561178091899798,0.999429288368346,1.65735089228632,0.495957391220382,5.93903659479319,9.4510851522349,0.561178091899798
2020-08-16,4916,608,3623,4814.85714285714,606.285714285714,3565.85714285714,31.4285714285716,0.85714285714289,17.7142857142853,NA,6153.4969061811,97122.0163867006,330.487981949074,107.510822510798,7036.52516532241,3023.67730467846,160942.107582905,48195.8878309943,19.1635813683215,7.25871300196749,432.977187830023,164.00155495217,12.3677786818552,13.5786274196129,0.626016656799206,0.654526577323067,9.50974714518209,0.52975691482592,1.00284177057683,1.66182163564418,0.497650803444143,5.5718594198347,9.50974714518209,0.52975691482592
2020-08-17,4946,608,3630,4845.57142857143,606.714285714286,3580.85714285714,30.7142857142853,0.428571428571331,15,NA,6302.03558405783,97443.0009520232,320.984565322622,172.017316017314,7164.72577929928,3097.74805567637,161362.634204208,48355.1734047634,19.2825282211714,7.30376726665477,420.526621302852,159.285573769121,12.2927618277396,13.5306486555371,0.623954510903614,0.653305931563384,9.56877340298729,0.499033802927389,1.00615612443595,1.66616381960176,0.499295520396785,5.21629522556837,9.56877340298729,0.499033802927389
2020-08-18,4970,609,3631,4877.57142857143,607.285714285714,3595.71428571429,32,0.571428571428669,14.8571428571431,NA,6483.3072057048,97775.3591537567,332.358201733543,150.515151515152,7344.17148471816,3187.91829112308,161798.061594608,48520.1030387063,19.4022136804523,7.34910129805168,435.427390400553,164.929633942957,12.2535211267606,13.4802600285397,0.622856316019578,0.653134991372412,9.6281661872921,0.507672209401012,1.00958791776039,1.67065986273793,0.500998515580343,5.27382299418151,9.6281661872921,0.507672209401012
2020-08-19,5002,609,3665,4911,607.857142857143,3615.14285714286,33.4285714285716,0.571428571428555,19.4285714285716,NA,6698.77667790356,98120.4130415399,345.053887783186,129.012987012989,7576.73717548576,3294.98692286942,162250.12179087,48691.3327875311,19.5226423317289,7.39471683306208,452.060196262144,171.22974882475,12.1751299480208,13.4303389937504,0.620665956371561,0.651959422621277,9.68792777363991,0.515511705296382,1.01315080148792,1.67532764934794,0.502766563144379,5.32218938321426,9.68792777363991,0.515511705296382
