"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-20,5046,609,3678,4944.28571428571,608.142857142857,3631.85714285714,33.2857142857147,0.285714285714221,16.7142857142853,NA,6889.43567943841,98461.8729088756,341.45986733571,150.515151515152,7768.39282176513,3389.95948861496,162697.473407846,48860.7790374871,19.6438187887571,7.44061561926793,447.351616975357,169.446249956069,12.0689655172414,13.4099858245393,0.618513524076082,0.650818076612125,9.74806045156369,0.496801633878476,1.01667657484683,1.67994681711575,0.504516195036771,5.0973466313938,9.74806045156369,0.496801633878476
2020-08-21,5098,611,3681,4979.28571428571,608.714285714286,3644.85714285714,35,0.571428571428555,13,NA,7138.18436702566,98818.7038475451,356.830938669504,107.510822510812,8052.87498038204,3513.47065259489,163164.96289247,49037.8530371277,19.7657476936523,7.48679941499314,467.48948462421,177.073999640503,11.9850921930169,13.3960010060362,0.618304001378762,0.651866631682346,9.80856652466954,0.507934676626015,1.0203610635307,1.68477392017568,0.506344587917491,5.17939284540342,9.80856652466954,0.507934676626015
2020-08-22,5133,611,3692,5015.85714285714,609.285714285714,3657.14285714286,36.5714285714284,0.571428571428669,12.2857142857147,NA,7400.65401935315,99189.2557509549,370.551903409752,107.510822510842,8355.33317762072,3643.79071637073,163650.428415716,49221.7359365641,19.8884337170639,7.5332699893697,485.465523246006,183.882899436423,11.9033703487239,13.3820714756362,0.615994137040511,0.650776945431765,9.86944831072345,0.512248795919861,1.02418722922136,1.68978663637535,0.508243286681275,5.19112262106161,9.86944831072345,0.512248795919861
2020-08-23,5155,613,3695,5050,610,3667.42857142857,34.1428571428569,0.714285714285666,10.2857142857142,NA,7614.73764767678,99533.0666520058,343.810901050907,129.012987012989,8586.12755596347,3750.09967049052,164100.860156696,49392.3488649051,20.0118815583576,7.58002912240652,450.43174098013,170.612928341056,11.8913676042677,13.3654688869413,0.615875729161658,0.651801964090334,9.93070814174136,0.461274862378585,1.027737278382,1.69443760822966,0.51000496521212,4.64568266739427,9.93070814174136,0.461274862378585
2020-08-24,5191,613,3695,5085,610.714285714286,3676.71428571429,35,0.714285714285666,9.28571428571422,NA,7899.78488078673,99883.3346643365,350.268012330707,64.5064935064729,8934.8430296538,3891.40774964926,164559.751454562,49566.1660740316,20.136095945785,7.6270786050539,458.891297866125,173.817209126515,11.8089000192641,13.2850616861929,0.613715993824216,0.650552793410882,9.99234836407374,0.459563663918269,1.03135400100299,1.69917592996942,0.511799729821033,4.59986973336596,9.99234836407374,0.459563663918269
2020-08-25,5215,614,3716,5120,611.428571428571,3688.85714285714,35,0.714285714285779,12.1428571428569,NA,8161.16923111213,100231.441958385,348.107294048357,86.008658008679,9244.24053491236,4021.04531125005,165015.811963484,49738.911047018,20.2610816366596,7.67442023927012,456.060508921626,172.744972986402,11.7737296260786,13.2315206974372,0.612582227695504,0.650342483247375,10.0543713384928,0.442984341870032,1.03494841294069,1.70388502215338,0.513583422963051,4.40654143500791,10.0543713384928,0.442984341870032
2020-08-26,5288,614,3734,5160.85714285714,612.142857142857,3698.71428571429,40.8571428571431,0.714285714285666,9.85714285714312,NA,8478.30151719152,100635.297188187,403.855229802328,86.0086580086499,9626.67423443054,4178.34726202199,165544.908666665,49939.3204091756,20.386843417537,7.72205583808955,529.096703181189,200.409362157545,11.6111951588502,13.1558748580025,0.610123900018723,0.648964545544235,10.1167794402815,0.500557333358341,1.03911845500509,1.70934825587077,0.515652767145384,4.94849718668674,10.1167794402815,0.500557333358341
2020-08-27,5379,614,3757,5208.42857142857,612.857142857143,3710,47.5714285714284,0.714285714285779,11.2857142857142,NA,8901.90524445855,101102.619530173,467.322341985651,43.004329004325,10165.2314942671,4388.34073355515,166157.15457119,50171.2247292587,20.5133861043988,7.7699872256926,612.245904525131,231.904320083107,11.4147611080126,13.0506205889511,0.607303750242356,0.64723677702345,10.1795750593257,0.561020192396061,1.04394383221927,1.7156700538499,0.518047315236628,5.51198068431582,10.1795750593257,0.561020192396061
2020-08-28,5511,614,3759,5267.42857142857,613.285714285714,3721.14285714286,59,0.428571428571445,11.1428571428573,NA,9391.4846017884,101678.63611694,576.016586767058,86.0086580086499,10877.2411740323,4631.36185394869,167015.541540333,50457.0675467521,20.6407145428296,7.81821623747252,858.386969142506,285.842817493431,11.1413536563237,12.9631307183622,0.603863332011892,0.645253772892646,10.2427606002012,0.662695001063852,1.04989154124803,1.72453340265587,0.520998809942632,6.47071127976373,10.2427606002012,0.662695001063852
2020-08-29,5669,614,3759,5344,613.714285714286,3730.71428571429,76.5714285714284,0.428571428571331,9.57142857142844,NA,10048.0020958272,102421.590840416,742.954723476098,86.008658008679,11970.781770389,4957.22445571665,168255.459426067,50825.75184562,20.7688336082023,7.86674472010563,1239.91788573406,368.684298867847,10.8308343623214,12.9311901751851,0.599482975183112,0.643232351969524,10.3063384822658,0.815231301907558,1.05756298442918,1.73733628190159,0.524805691521248,7.91094012265769,10.3063384822658,0.815231301907558
2020-08-30,5961,614,3759,5459.14285714286,613.857142857143,3739.85714285714,115.142857142857,0.142857142857224,9.14285714285688,NA,11050.6608801983,103531.903304441,1110.31246402474,107.510822510812,14377.1857868421,5455.07231648939,170844.442197099,51376.7339706247,20.8977482058721,7.91557453162489,2588.98277103179,550.982125004753,10.3002851870492,12.8745206136146,0.593053909377578,0.641122495978306,10.3703111397561,1.14580309035901,1.06902761169642,1.76406904716623,0.530494905052358,11.050081931072,10.3703111397561,1.14580309035901
2020-08-31,6139,615,3761,5594.57142857143,614.142857142857,3749.28571428571,135.428571428572,0.285714285714221,9.42857142857156,NA,12240.7341215453,104829.773082584,1297.86977814352,107.510822510812,15894.8225463872,6045.85087449401,172544.800568365,52020.7896500042,21.0274632713509,7.96470754148591,1700.35837126675,644.055679379489,10.0179182277244,12.7600842955092,0.58666539277492,0.639957787132873,10.4346810218734,1.22540706244198,1.08242887821368,1.78162624442279,0.537145157609794,11.7447254260528,10.4346810218734,1.22540706244198
2020-09-01,6257,616,3821,5743.42857142857,614.428571428571,3764.28571428571,148.857142857143,0.285714285714334,15,NA,13550.69884321,106247.534341046,1417.76125846125,107.510822510842,17569.5309055912,6696.12445280668,174402.230539291,52724.3403496918,21.1579837705021,8.01414563064069,1857.42997092559,703.550699687534,9.84497362953492,12.6607989167231,0.579778160331413,0.638653400491411,10.4994505928808,1.2159788275974,1.09706809456839,1.80080529805105,0.544409731139199,11.5823221416582,10.4994505928808,1.2159788275974
2020-09-02,6622,619,3903,5934,615.142857142857,3788.42857142857,190.571428571428,0.714285714285666,24.1428571428573,NA,15246.3378257088,108051.398431769,1803.86409072395,107.510822510812,20098.7260300311,7537.56936141513,177114.575846881,53619.4909511036,21.2893146997665,8.06389069162329,2712.34530759006,895.150601411886,9.34762911507097,12.6131403966138,0.572875510159062,0.639518778349628,10.564622332215,1.40625731273933,1.11569404907307,1.82881185384423,0.553652686006183,13.3119635495982,10.564622332215,1.40625731273933
2020-09-03,6923,620,3930,6154.57142857143,616,3813.14285714286,220.571428571428,0.85714285714289,24.7142857142858,NA,17212.920988529,110126.349559958,2074.95112818813,107.510822510827,22633.8571184136,8513.39580741181,179832.999975556,54649.1659470466,21.4214610863138,8.11394462860707,2718.42412867554,1029.67499594298,8.95565506283403,12.5305126118796,0.562989695451991,0.638372248709717,10.6301987345617,1.44663004845021,1.13711913620231,1.85688117702966,0.564284684130468,13.6095051277775,10.6301987345617,1.44663004845021
2020-09-04,7382,621,3944,6421.85714285714,617,3839.57142857143,267.285714285715,1,26.4285714285711,NA,19646.3034120264,112625.238476962,2498.88891700395,64.506493506502,25797.2268690751,9720.65110242344,183106.83126468,55889.2160863117,21.5544279882194,8.16430935747186,3273.83128912307,1240.05013926512,8.41235437550799,12.4747270521634,0.551386179863256,0.637295643538066,10.6961823099435,1.55274289986965,1.16292162959397,1.89068540483196,0.577088928971445,14.517518082313,10.6961823099435,1.55274289986965
2020-09-05,7892,624,3952,6739.42857142857,618.428571428571,3867.14285714286,317.571428571428,1.42857142857144,27.5714285714289,NA,22531.0693767668,115575.939506637,2950.70102967542,64.5064935064729,29552.0937722582,11151.6853405653,186972.588277753,57353.4737401356,21.6882204946716,8.21498680588217,3865.75701307319,1464.25765382388,7.9067410035479,12.4432308134521,0.539904761028715,0.638197604591488,10.762575583822,1.61637953609443,1.1933893479871,1.93060161283339,0.592208247873297,15.0191156463009,10.762575583822,1.61637953609443
2020-09-06,8387,624,3958,7086,619.857142857143,3895.57142857143,346.571428571428,1.42857142857144,28.4285714285711,NA,25700.929219424,118776.227920723,3200.28841408576,29,33706.9231541728,12709.3698167281,191165.333410583,58941.5867877271,21.8228437262099,8.26597891337777,4192.74513283034,1588.11304759144,7.44008584714439,12.3921859827498,0.525357650199575,0.635953295198447,10.8293810972169,1.53814645495225,1.22643420247982,1.9738941649139,0.60860644634337,14.2038904615232,10.8293810972169,1.53814645495225
2020-09-07,8963,625,3961,7489.42857142857,621.285714285714,3924.14285714286,403.428571428572,1.42857142857144,28.5714285714289,NA,29358.8302520058,122478.561853737,3702.33393301471,43.004329004325,38483.0026082441,14514.6182346151,196015.815795057,60778.8352056141,21.9583028348748,8.31728763143013,4850.48238447422,1837.24841788699,6.97311168135669,12.3124398391937,0.510293385667255,0.634763468879395,10.89660140678,1.56966826624679,1.26466297134998,2.0239782398082,0.627577113602247,14.4054477618521,10.89660140678,1.56966826624679
2020-09-08,9304,626,3972,7924.71428571429,622.714285714286,3945.71428571429,435.285714285714,1.42857142857133,21.5714285714284,NA,33284.4468088639,126448.611311028,3970.04945729098,43.0043290043395,43609.8201259387,16450.4322510152,201217.036243155,62748.9349362998,22.0946030043971,8.36891492351435,5201.22044809753,1970.09973068576,6.72828890799656,12.2148741803508,0.495062771753352,0.633483314014902,10.9642390848888,1.48261591931789,1.30565605999402,2.07768389087874,0.647919548568459,13.5225055740078,10.9642390848888,1.48261591931789
2020-09-09,9715,628,3984,8366.57142857143,624,3957.28571428571,441.857142857144,1.28571428571433,11.5714285714284,NA,37180.7740833736,130453.735122335,4005.1238113062,107.510822510812,48673.2703917036,18383.6601788599,206464.208120641,64736.4399855194,22.2317494504297,8.4208627651968,5247.17187748654,1987.50504921962,6.46423057128152,12.156633547633,0.481396718469644,0.633133090116925,11.0322967197621,1.32750439237364,1.34701131191051,2.13186401740317,0.668441703654839,12.0330190082643,11.0322967197621,1.32750439237364
2020-09-10,10191,630,3990,8833.42857142857,625.428571428571,3965.85714285714,466.857142857141,1.42857142857144,8.57142857142844,NA,41255.9583690434,134659.360966446,4205.62584411142,129.012987012989,53962.7712962635,20405.644217506,211974.060673553,66823.442284101,22.3697474207112,8.47313314419722,5509.8525529115,2087.0022985816,6.18192522814248,12.1324650131634,0.467847163003381,0.632955480215081,11.1007769155409,1.25563364831658,1.39043686488811,2.1887564759347,0.689991226185078,11.3112917839763,11.1007769155409,1.25563364831658
2020-09-11,10909,631,4014,9337.28571428571,626.857142857143,3975.85714285714,503.857142857143,1.42857142857144,10,NA,45614.9499589196,139170.296279266,4510.93531281993,150.515151515152,59615.7754669786,22568.5369291309,217883.903672107,69061.9515370793,22.5086021952677,8.52572806046504,5909.84299855397,2238.5092529783,5.78421486845724,12.0758455568704,0.453401348470082,0.631737018112692,11.1696822923885,1.22129264888101,1.43701491716057,2.24977907036791,0.713105146861634,10.9340213902405,11.1696822923885,1.22129264888101
2020-09-12,11825,633,4058,9899.14285714286,628.142857142857,3991,561.857142857143,1.28571428571422,15.1428571428573,NA,50397.8095064159,144169.46318607,4999.16690680361,215.021645021654,65799.1003808592,24942.0579935168,224433.386095145,71542.7411299292,22.6483190866536,8.5786495262707,6549.48242303813,2480.78959284991,5.35306553911205,12.0449253526914,0.439066627572186,0.631538355262629,11.2390154866101,1.23174026926426,1.48863424693505,2.31740631693711,0.738720754118146,10.9594922526624,11.2390154866101,1.23174026926426
2020-09-13,12309,637,4069,10459.4285714286,630,4006.85714285714,560.285714285714,1.85714285714289,15.8571428571427,NA,55135.3621988741,149123.894666407,4954.43148033696,215.021645021639,71923.2453230266,27292.8080943929,230924.259975041,74001.3311878408,22.7889034401141,8.63189956626706,6490.87387989633,2458.59005791158,5.1750751482655,11.9137670196672,0.427161590317221,0.632978704091086,11.3087791507333,1.11173076887875,1.53979165719886,2.38442839593091,0.764107138158832,9.83064845250118,11.3087791507333,1.11173076887875
2020-09-14,13153,642,4117,11058,632.428571428571,4029.14285714286,598.571428571429,2.42857142857144,22.2857142857147,NA,60178.2397220385,154384.222406021,5260.32773961467,215.021645021654,78447.5780452591,29794.7849103994,237815.893063574,76611.7193894541,22.9303606337745,8.6854802175613,6891.63308853284,2610.38820161331,4.88101573785448,11.7573632911056,0.415845602610595,0.634998383803896,11.3789759536024,1.08564679440037,1.59410762571423,2.45558854875509,0.791060927046161,9.54075121632573,11.3789759536024,1.08564679440037
2020-09-15,13879,646,4130,11711.5714285714,635.285714285714,4051.71428571429,653.571428571429,2.85714285714289,22.5714285714284,NA,65668.6034821661,160092.464954028,5708.24254800632,215.021645021625,85558.3020040969,32518.6066689159,245294.345960141,79444.3811050061,23.0726960788562,8.73939352979653,7478.45289656671,2832.66171555201,4.65451401397795,11.5275941623247,0.403516805232218,0.63533503661186,11.449608580485,1.08606877842176,1.65304857727904,2.53280796020251,0.820309820303883,9.4855591894554,11.449608580485,1.08606877842176
2020-09-16,14460,654,4153,12389.4285714286,639,4075.85714285714,677.857142857141,3.71428571428567,24.1428571428569,NA,71355.1991301301,165976.294368225,5883.8294141978,193.519480519491,92934.6949471085,35339.3028980882,253002.837804251,82364.1761526531,23.2159152199195,8.79364156524388,7708.49184411057,2919.79504764701,4.52282157676349,11.2718292467807,0.39403217338319,0.638537240667354,11.5206797331932,1.03225027793256,1.71380256619966,2.61240265867588,0.850458416309606,8.95988204743184,11.5206797331932,1.03225027793256
2020-09-17,15170,663,4227,13100.7142857143,643.714285714286,4109.71428571429,711.285714285716,4.71428571428567,33.8571428571427,NA,77271.3666273114,172112.197796143,6135.90342791725,215.021645021654,100603.846600186,38273.4902060342,261041.575537915,85409.0605604918,23.3600235350351,8.8482263988674,8038.73773366335,3044.88440783863,4.37046802900461,10.7987633906104,0.385213836375088,0.640382315826278,11.5921921301678,0.996836250133346,1.77715936712563,2.69540733961179,0.881898633310463,8.59909789716547,11.5921921301678,0.996836250133346
2020-09-18,16111,669,4240,13843.8571428571,649.142857142857,4142,743.142857142857,5.42857142857144,32.2857142857147,NA,83422.0874974056,178483.368882687,6371.17108654443,215.021645021639,108580.511602996,41323.7125926975,269388.540907025,88570.694332762,23.5050265359879,8.90315011840139,8346.96536911017,3161.63377227017,4.15244243063745,10.5740813999488,0.374824838968452,0.638177476042961,11.6641485065804,0.96174455339182,1.84294544458554,2.7815946516253,0.914544355959742,8.24519011974166,11.6641485065804,0.96174455339182
2020-09-19,16920,675,4382,14571.7142857143,655.142857142857,4188.28571428571,727.857142857143,6,46.2857142857147,NA,89424.1949237291,184684.99578953,6201.62690684301,193.519480519477,116370.970022023,44299.8271264907,277513.383941437,91648.1933993156,23.6509297685095,8.95841482443827,8124.84303441242,3077.49906655366,3.98936170212766,10.4705586885545,0.365487189207964,0.635308860752766,11.7365516144483,0.872512590161888,1.90698087897101,2.86548842028273,0.946321338436743,7.43403466981797,11.7365516144483,0.872512590161888
2020-09-20,17990,683,4391,15383.2857142857,661.714285714286,4234.28571428571,811.571428571428,6.57142857142856,46,NA,96010.3423664276,191557.242799328,6872.24700979807,279.528138528141,124893.497599254,47565.7660293121,286516.816280572,95058.4813891402,23.797738812468,9.01402263050053,9003.43233913498,3410.28798982462,3.79655364091162,9.9926651421668,0.356551383815593,0.632106580676316,11.8094042227285,0.907567235080809,1.97794085916445,2.95845413870745,0.981534561690631,7.68499734960933,11.8094042227285,0.907567235080809
2020-09-21,18866,686,4401,16199.4285714286,668,4274.85714285714,816.142857142857,6.28571428571433,40.5714285714284,NA,102506.842971805,198425.565915528,6868.32311620007,365.536796536791,133265.221421846,50787.6503254286,295515.107868732,98466.8221836455,23.945459282082,9.06997566312189,8998.29158816003,3408.3407945053,3.63617088943072,9.64899609995667,0.345721579190071,0.622920856580751,11.8827091174242,0.850072056577708,2.04886032285556,3.05136677586386,1.01672767901103,7.15373255308977,11.8827091174242,0.850072056577708
2020-09-22,19499,694,4559,17002.2857142857,674.857142857143,4336.14285714286,802.857142857143,6.85714285714289,61.2857142857138,NA,108784.777295118,205140.400671741,6714.83475621327,430.043290043293,141325.824909327,53901.0011926364,304312.312088814,101798.995822067,24.0940968261618,9.12627606193859,8797.20422008145,3332.17363842162,3.55915687983999,9.14192824244301,0.338304886666627,0.616202912761835,11.9564691017044,0.783237391488874,2.11819492922576,3.14220306802924,1.0511343257812,6.55062097469942,11.9564691017044,0.783237391488874
2020-09-23,20450,702,4644,17858,681.714285714286,4406.28571428571,855.714285714286,6.85714285714278,70.1428571428578,NA,115331.627144658,212253.163941195,7112.76326945357,559.056277056268,149688.837344135,57148.2306561032,313630.848333146,105328.637745255,24.2436571282993,9.18292597976127,9318.53624433262,3529.64192318749,3.43276283618582,8.63804214032293,0.330737119280111,0.607392856157304,12.0306869959982,0.786627304675726,2.19163838083649,3.23842241904892,1.08757994838502,6.53838105506033,12.0306869959982,0.786627304675726
2020-09-24,21200,709,4818,18719.4285714286,688.285714285714,4490.71428571429,861.428571428572,6.57142857142867,84.4285714285706,NA,121731.573112767,219369.252766447,7116.08882525179,709.57142857142,157801.082096603,60323.2081397405,322953.741437262,108859.929944252,24.3941459070766,9.23992758265404,9322.89310411602,3531.29219899714,3.34433962264151,8.20657820777053,0.323199350437157,0.596920791653042,12.1053656380981,0.746929420224475,2.2651161707609,3.33468675720068,1.12404261105428,6.17011049044354,12.1053656380981,0.746929420224475
2020-09-25,22127,718,4945,19578.8571428571,695.285714285714,4591.42857142857,859.428571428569,7,100.714285714286,NA,127963.260454091,226425.022358853,7055.76959240634,817.082251082262,165651.43726209,63414.8327924706,332197.609423262,112361.289290859,24.5455689162907,9.2972830500197,9243.86798599997,3501.35934660766,3.24490441542008,7.75728789786583,0.317102762106419,0.586225041454543,12.1805078832721,0.706017700611499,2.33797112923559,3.43013511466835,1.16019619947029,5.79617055130814,12.1805078832721,0.706017700611499
2020-09-26,23077,730,5099,20458.4285714286,703.142857142857,4693.85714285714,879.571428571431,7.85714285714278,102.428571428572,NA,134228.903952006,233601.613908716,7176.5915498625,903.090909090912,173513.277198276,66523.1639375152,341599.768040767,115922.60539831,24.6979319451957,9.35499457469115,9402.15861750481,3561.31610745056,3.16332278892404,7.55742537771772,0.312497840997478,0.577309622012695,12.2561166043828,0.687377239769289,2.4120736452698,3.52721791572636,1.19696887660005,5.60832189207715,12.2561166043828,0.687377239769289
2020-09-27,24014,736,5141,21319,710.714285714286,4801,860.571428571428,7.57142857142856,107.142857142857,NA,140210.483381869,240579.86433425,6978.2504255347,989.099567099562,180969.604493496,69490.9627523347,350742.077020969,119385.496586921,24.8512408187034,9.41306436300782,9142.30898020172,3462.89118861119,3.06487882068793,7.31563855598853,0.305927514772157,0.564184689161876,12.3321946919881,0.641136476839929,2.48412817289007,3.62161761690597,1.2327252587274,5.19876883449023,12.3321946919881,0.641136476839929
2020-09-28,24716,749,5152,22154.7142857143,719.714285714286,4908.28571428571,835.714285714286,9,107.285714285715,NA,145990.269729681,247314.745920157,6734.88158590699,946.095238095237,188178.636463899,72357.7600591973,359565.544888807,122727.618276168,25.0055013976034,9.47149463489863,8823.4678678381,3342.1216892471,3.03042563521605,7.06225380938363,0.302852948461798,0.556218293792909,12.4087450544498,0.596056182792912,2.55366977453212,3.71272509663517,1.26723462495579,4.80340800734867,12.4087450544498,0.596056182792912
2020-09-29,25567,757,5173,23021.5714285714,728.714285714286,4996,866.857142857141,9,87.7142857142853,NA,151891.926271639,254257.50635822,6942.76043806225,1032.1038961039,195514.064871794,75285.322167022,368661.357912087,126172.897892049,25.1607195787968,9.53028762397072,9095.81302327965,3445.27961588051,2.96084796808386,6.67993661851944,0.297729656379731,0.543937909337325,12.4857706180495,0.593791120644424,2.62535784722076,3.8066446997948,1.30280915726745,4.75563231091882,12.4857706180495,0.593791120644424
2020-09-30,26461,765,5890,23880.2857142857,737.714285714286,5174,858.714285714286,9,178,NA,157685.937675551,261092.621658235,6835.11530001523,1032.10389610389,202708.465793968,78159.4663867932,377616.143449646,129564.759619876,25.3169012955135,9.58944557759181,8954.78553755907,3391.86172782711,2.89104720154189,6.23859861069163,0.292999470893272,0.530625545170177,12.5632743270969,0.565358970561688,2.69593442073703,3.89910811146724,1.33783211856123,4.49998592274845,12.5632743270969,0.565358970561688
2020-10-01,27309,781,6118,24753,748,5359.71428571429,872.714285714286,10.2857142857143,185.714285714285,NA,163590.24984843,267996.3191125,6903.69745426491,989.099567099591,210064.405854357,81087.5547045917,386660.77948073,132990.65459718,25.4740525175402,9.64897075697641,9044.6360310844,3425.8949773044,2.85986304881175,6.07685433422699,0.291421913027153,0.523725591895997,12.6412591440425,0.553464285507439,2.76721914521182,3.99249928217277,1.37320649311263,4.37813133880697,12.6412591440425,0.553464285507439
2020-10-02,28631,798,6349,25682.1428571429,759.428571428571,5560.28571428571,929.142857142859,11.4285714285714,200.571428571429,NA,169829.95360011,275301.057496214,7304.73838371394,1053.60606060606,217835.15116585,84181.7181130512,396230.825158524,136615.562366542,25.6321792514585,9.70886543727601,9570.04567779391,3624.9077693618,2.78718871153645,5.77380499831652,0.289864487720312,0.516892197637469,12.7197280495959,0.567983517736133,2.84264485244958,4.09131561557557,1.41063579144114,4.46526513070426,12.7197280495959,0.567983517736133
2020-10-03,29717,812,6824,26630.7142857143,771.142857142857,5806.71428571429,948.571428571428,11.7142857142857,246.428571428571,NA,176047.09652009,282712.533749527,7411.47625331342,1182.61904761902,225526.526546058,87264.9737833314,405940.709696241,140293.437800517,25.7912875408672,9.76913190766347,9709.88453771739,3677.87543397507,2.73244270956018,5.55618457484586,0.28721754540936,0.507206882118516,12.7986840428363,0.558555811713453,2.91917269078098,4.19157586720719,1.4486120119665,4.36405716200386,12.7986840428363,0.558555811713453
2020-10-04,30575,822,7470,27568,783.428571428571,6139.42857142857,937.285714285714,12.2857142857143,332.714285714286,NA,182173.315689956,289990.653352294,7278.11960276682,1139.61471861471,233115.592338557,90302.677603394,415475.881715847,143905.136250011,25.9513834666127,9.8297724714201,9535.17201960529,3611.69844949333,2.68847097301717,5.41790160047421,0.283457411643332,0.49525144727979,12.8781301413266,0.532419708095198,2.99432354349647,4.29003210963962,1.48590491632156,4.13418894524981,12.8781301413266,0.532419708095198
2020-10-05,31480,833,8165,28534.2857142857,795.428571428571,6569.85714285714,966.285714285714,12,430.428571428572,NA,188263.698469043,297447.672495017,7457.01914272335,1354.63636363637,240574.450980856,93323.4615388807,425245.432665837,147605.611914821,26.1124731470248,9.89078944602501,9769.55094999069,3700.47566481007,2.64612452350699,5.243431584895,0.280049258080496,0.483986614932803,12.9580693812303,0.530434711294142,3.07132163886692,4.39090845196576,1.52411449748283,4.09336521898442,12.9580693812303,0.530434711294142
2020-10-06,32298,853,8723,29495.8571428571,809.142857142857,7077,961.571428571428,13.7142857142857,507.142857142857,NA,194270.207453029,304822.532128354,7374.85963333643,1354.63636363637,247923.956950355,96301.7603042958,434907.345228744,151265.316695273,26.2745627381587,9.95218516324685,9661.91256290616,3659.70478045265,2.6410304043594,5.0223006464084,0.279834956439776,0.477915676592062,13.0385048174321,0.510771028298014,3.14747138912544,4.49067336482717,1.56190309535548,3.91730306655433,13.0385048174321,0.510771028298014
2020-10-07,33114,877,9149,30446.2857142857,825.142857142857,7542.57142857143,950.428571428572,16,465.571428571428,NA,200144.000774938,312066.961813899,7244.42968554486,1354.63636363635,255100.299003976,99213.048719679,444398.379590057,154860.29683998,26.4376584340267,10.0139619692315,9491.03436131292,3594.9801447065,2.64842664733949,4.87673083417764,0.281029428716969,0.474862614719088,13.1194395236524,0.489243100069591,3.22227437369018,4.58867386005585,1.59902337341017,3.72904820585855,13.1194395236524,0.489243100069591
2020-10-08,34046,898,9187,31408.7142857143,841.857142857143,7981,962.428571428572,16.7142857142858,438.428571428572,NA,205869.772025433,319357.603194264,7290.64138036559,1548.15584415586,262008.084780621,102051.170435822,453949.956575493,158478.209103921,26.6017664668363,10.0761222245923,9551.57698543608,3617.91226394085,2.63760794219585,4.67958389581514,0.281189485084452,0.468789374328554,13.2008765925654,0.480880855980844,3.29755452110203,4.68729949338019,1.63638043904311,3.64269793355632,13.2008765925654,0.480880855980844
2020-10-09,35222,913,9202,32350.2857142857,858.285714285714,8388.57142857143,941.571428571428,16.4285714285714,407.571428571429,NA,211221.811785796,326446.244686229,7088.6414919651,1720.17316017317,268359.615797484,104704.551068784,463236.890522759,161995.880821738,26.7668931072307,10.1386683045011,9286.93394726614,3517.67171781723,2.59212991880075,4.54937832230316,0.279678512116918,0.460122160059089,13.282819135919,0.457374950010874,3.37074890121542,4.78319253215139,1.67270246225727,3.44326484758985,13.282819135919,0.457374950010874
