"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-10-10,36596,933,9683,33333,875.571428571429,8797,982.714285714286,17.2857142857142,408.428571428571,NA,216794.093904982,333798.990008878,7352.74532264849,1763.17748917747,274983.321643003,107466.937039851,472869.830800513,165644.611583353,26.9330446645317,10.2016025987804,9632.94027775375,3648.73076161506,2.54945895726309,4.49034016396445,0.279509533559459,0.454810460028766,13.3652702846548,0.465264934015159,3.44667030824847,4.88265828917953,1.71037774695037,3.48105399744655,13.3652702846548,0.465264934015159
2020-10-11,37664,954,10848,34345.7142857143,894.428571428571,9279.57142857143,1012.71428571428,18.8571428571429,482.571428571429,NA,222456.514070468,341329.453464407,7530.46345552977,1849.18614718616,281692.338493524,110273.549409835,482735.602229788,169381.533298127,27.1002274869834,10.2649275119953,9865.77142927563,3736.92171477416,2.53292268479184,4.37373384561649,0.279495364468885,0.449463264662715,13.4482331890293,0.467144703893587,3.52442675921566,4.98452816437702,1.74896365494913,3.47355563054697,13.4482331890293,0.467144703893587
2020-10-12,38837,968,11037,35396.7142857143,913.714285714286,9689.85714285714,1051,19.2857142857142,410.285714285714,NA,228397.987455855,349096.394382262,7766.9409178549,1806.18181818182,288783.713748737,113218.279489372,492911.186276209,173235.804731047,27.2684479619963,10.3286454635464,10175.5840464209,3854.27143292045,2.49246852228545,4.3099730458221,0.277287309630599,0.441265121612366,13.531711018735,0.472465007695513,3.6046249786494,5.08959703651756,1.78876126760045,3.49144233888091,13.531711018735,0.472465007695513
2020-10-13,39862,996,11753,36477.2857142857,934.142857142857,10122.7142857143,1080.57142857143,20.4285714285714,432.857142857143,NA,234249.563523244,357032.606813287,7936.21243102493,2064.20779220777,295657.865103206,116118.686732265,503308.535432876,177174.075561481,27.4377125163969,10.3927588877642,10397.3491566674,3938.27083043341,2.4986202398274,4.2217329829749,0.278966117097777,0.439880711779935,13.615706963024,0.47312225566893,3.68657102571574,5.19695576346226,1.82942622328751,3.47472958033785,13.615706963024,0.47312225566893
2020-10-14,40782,1023,12164,37572.7142857143,955,10553.4285714286,1095.42857142857,20.8571428571429,430.714285714284,NA,239816.162077371,365028.304934514,7995.6981212268,2408.24242424243,302025.726096036,118878.612115731,513783.817671128,181141.865606601,27.6080276166784,10.457270234004,10475.2822382514,3967.79004512011,2.50845961453582,4.13831953893487,0.280252239667695,0.437925056630712,13.7002242308329,0.467646361850395,3.76913129741524,5.30511919517349,1.87039598217598,3.41332466151358,13.7002242308329,0.467646361850395
2020-10-15,41732,1052,12628,38670.7142857143,977,11045,1098,22,491.571428571429,NA,245243.434648367,372993.330752263,7965.02581774851,2515.75324675324,308169.824096344,121569.182392637,524218.915671435,185094.434809393,27.7793997692505,10.5221819667402,10435.0980003073,3952.56920279248,2.5208473114157,4.0684600649621,0.282042576439182,0.437276828179768,13.7852660509062,0.457863794688511,3.85137485959539,5.41286770106431,1.91120857694207,3.32130484816064,13.7852660509062,0.457863794688511
2020-10-16,43025,1085,13134,39785.4285714286,1001.57142857143,11606.7142857143,1114.71428571429,24.5714285714286,561.714285714286,NA,250782.503111488,381029.719561704,8036.38880944136,2472.74891774893,314477.818736798,124313.791017731,534747.507381487,189082.417226109,27.9518355206902,10.5874965656622,10528.5917100514,3987.98241671524,2.52178965717606,4.05232007028414,0.284754690854054,0.438712215061483,13.8708356719215,0.454546911801746,3.93435528651131,5.52158158433202,1.95238683390787,3.27690273175469,13.8708356719215,0.454546911801746
2020-10-17,44816,1109,13580,40959.7142857143,1026.71428571429,12163.4285714286,1174.28571428571,25.1428571428572,556.714285714284,NA,256569.233575656,389443.354787777,8413.63522607321,2601.76190476189,321060.554975682,127181.44351445,545770.335195462,193257.604631529,28.1253414579996,10.6532165257709,11022.8278139756,4175.1874054198,2.47456265619422,4.01577926903542,0.284765418735759,0.436171980086026,13.9569363626163,0.468262297750974,4.02123100389251,5.63539874518789,1.99549809215719,3.35495304564085,13.9569363626163,0.468262297750974
2020-10-18,46290,1142,14088,42192,1053.57142857143,12626.2857142857,1232.28571428572,26.8571428571429,462.857142857143,NA,262478.822431274,398218.086500538,8774.73171276116,2838.28571428571,327713.295796596,130109.991367614,557266.240851541,197611.982774703,28.2999242088624,10.7193443574768,11495.9056560786,4354.37814317472,2.46705551955066,3.98160095450447,0.286777531888536,0.437392674196231,14.0435714119167,0.480307750683506,4.11183525424215,5.7541007121716,2.04045959984949,3.42002491509712,14.0435714119167,0.480307750683506
2020-10-19,47768,1173,14312,43467.8571428571,1082.85714285714,13094.1428571429,1275.85714285714,29.2857142857142,467.857142857143,NA,268575.689702769,407247.031694111,9028.94519357273,2902.7922077922,334587.195344618,133130.466855724,569095.195344618,202092.511968506,28.4755904419008,10.7858825866968,11828.9544930776,4480.529193803,2.45561882431753,3.96520247118951,0.288031565293533,0.437692578720679,14.1307441290635,0.486094438114042,4.20506440784942,5.87624160369386,2.08672369111324,3.43987568594674,14.1307441290635,0.486094438114042
2020-10-20,48757,1211,14637,44738.5714285714,1113.57142857143,13506.1428571429,1270.71428571428,30.7142857142858,412,NA,274407.241205343,416184.107006209,8937.07531209808,3074.80952380953,341047.408796296,136019.13795582,580803.789748677,206527.451597066,28.652346866938,10.8528337549539,11708.5944040583,4434.93962855995,2.48374592366224,3.88939062055614,0.290976993021488,0.439882073470297,14.2184578437437,0.473144931630255,4.29734495105888,5.99713970671903,2.1325170433826,3.32758162959153,14.2184578437437,0.473144931630255
2020-10-21,50180,1259,14905,46081.1428571429,1147.28571428571,13897.7142857143,1342.57142857143,33.7142857142856,391.571428571429,NA,280618.415057704,425568.3111616,9384.20415539062,3139.31601731604,347980.950813057,139094.897697808,593098.174256281,211184.274711771,28.8302002352615,10.9202004194766,12294.3845076041,4656.82311470513,2.5089677162216,3.86070503175191,0.29583969646695,0.445328681860079,14.30671590622,0.489277135939388,4.39424236176724,6.1240864360648,2.18060147275668,3.41980922739873,14.30671590622,0.489277135939388
2020-10-22,52212,1305,15254,47578.2857142857,1183.42857142857,14272.8571428571,1497.14285714286,36.1428571428571,375.142857142857,NA,287670.998619468,435968.37091384,10400.0597522407,3311.33333333331,355951.054248328,142587.551409446,606723.446189719,216345.206618898,29.0091573398863,10.987985153299,13625.2719334387,5160.931907127,2.49942541944381,3.87057586730522,0.299333641398014,0.450014503886312,14.3955216874624,0.533531746256292,4.5016290772007,6.26477535850146,2.23389112101689,3.7061216207433,14.3955216874624,0.533531746256292
2020-10-23,54278,1352,15655,49185.8571428571,1221.57142857143,14633,1607.57142857143,38.1428571428573,360.142857142857,NA,295032.756883037,447066.644328924,11098.2734150836,3698.3722943723,364177.128488031,146233.918023591,621263.458158361,221852.620494053,29.1892250158228,11.0561905453618,14540.0119686415,5507.41387515428,2.49088028298758,3.88046832455981,0.302415762202398,0.454533729801718,14.4848785792805,0.558840002046373,4.61622525812855,6.41490950819605,2.29075839877056,3.85797437640367,14.4848785792805,0.558840002046373
2020-10-24,56098,1390,16007,50797.5714285714,1261.71428571429,14979.7142857143,1611.71428571428,40.1428571428571,346.714285714286,NA,302266.466408794,458124.877664206,11058.2333352815,3784.38095238098,372202.796909679,149816.021998779,635751.013026896,227340.164855922,29.3704101403447,11.1248192006143,14487.5548685347,5487.54436186899,2.47780669542586,3.90647806586874,0.303410722222083,0.456003035699048,14.5747899944568,0.54630000907555,4.73040800175334,6.56450200757171,2.34742051214828,3.74813747873611,14.5747899944568,0.54630000907555
2020-10-25,59247,1425,16242,52648.5714285714,1302.14285714286,15287.4285714286,1851,40.4285714285713,307.714285714284,NA,310805.296533731,470746.543286977,12621.6656227718,4042.40692640693,381838.609201418,154046.499461422,652286.843633652,233603.547796545,29.5527196332613,11.1938737401172,16535.8306067567,6263.38294062356,2.40518507266191,3.93230312599764,0.302710666774092,0.456632766159271,14.6652593668816,0.612392604480652,4.86073410052761,6.73524415503303,2.41209361379566,4.17567511630677,14.6652593668816,0.612392604480652
2020-10-26,61563,1472,16491,54619.2857142857,1344.85714285714,15598.7142857143,1970.71428571429,42.7142857142858,311.285714285716,NA,319709.71805696,484101.622818865,13355.0795318872,4407.94372294375,391812.710125487,158458.470185086,669783.530638307,240230.880496579,29.7361604571942,11.2633568011475,17496.6870046549,6627.33270003425,2.39104657018014,3.9501179077047,0.304068387837397,0.46092530294467,14.7562901516904,0.634086972769921,4.99863312798012,6.91590770823927,2.48052471012547,4.29692790979764,14.7562901516904,0.634086972769921
2020-10-27,63642,1535,16646,56745.7142857143,1391.14285714286,15885.7142857143,2126.42857142857,46.2857142857142,287,NA,329361.89021593,498423.046060086,14321.4232412215,4622.96536796537,402684.388996617,163240.425649581,688546.238813467,247337.752180193,29.9207396178474,11.3332710373007,18762.7081751592,7106.87168361363,2.41192922912542,3.94964186344574,0.307971313151309,0.470215242168094,14.847885825398,0.665133204926998,5.14651022088583,7.1096436724132,2.55390732765763,4.47950826401528,14.847885825398,0.665133204926998
2020-10-28,65933,1578,17098,58996.1428571429,1436.71428571429,16199,2250.42857142857,45.5714285714287,313.285714285714,NA,339304.867249088,513486.105344326,15063.0592842398,5074.51082251078,413762.17972123,168168.561406099,708280.575325625,254812.653779891,30.1064641642842,11.4036191185959,19734.3365121587,7474.90159969797,2.39333869230886,3.92587792576862,0.307311139206357,0.472739596952655,14.9400498860358,0.683290900752381,5.30204514082371,7.31341226891983,2.63109006988244,4.57340686087406,14.9400498860358,0.683290900752381
2020-10-29,68127,1634,17469,61269.7142857143,1483.71428571429,16515.4285714286,2273.57142857143,47,316.428571428572,NA,348941.905416662,528610.191130947,15124.0857866216,5440.0476190476,424298.211545517,172945.381635336,728094.863560169,262317.839207839,30.2933411892154,11.4744037315847,19814.2882345436,7505.18542794752,2.39846169653735,3.93934336691346,0.309112466504685,0.478716378975009,15.0327858532949,0.670088785951902,5.45821019518402,7.51800641384299,2.70858551039207,4.45737366199312,15.0327858532949,0.670088785951902
2020-10-30,71413,1699,17953,63717.5714285714,1533.28571428571,16843.7142857143,2447.85714285714,49.5714285714284,328.285714285714,NA,359334.261499468,544793.196564403,16183.0054334558,5741.07792207797,435708.157702366,178096.73341864,749296.458068667,270348.503558275,30.4813778292703,11.5456275794543,21201.5945084976,8030.66435043677,2.37911864786523,3.9480024571561,0.311861456918754,0.486685061014863,15.1260972686605,0.701531000853574,5.62530921583783,7.73692530954731,2.79150682891201,4.63773630574182,15.1260972686605,0.701531000853574
2020-10-31,75321,1750,19032,66463.7142857143,1584.71428571429,17275.8571428571,2746.14285714286,51.4285714285716,432.142857142855,NA,371283.727838506,562836.199699978,18043.003135575,6042.10822510821,449042.236672966,184020.858497734,772934.863046592,279302.174287207,30.6705812652824,11.617293382135,23638.4049779259,8953.67072893196,2.32338922743989,3.97550119340295,0.31092527469499,0.490151310161756,15.2199876955537,0.764255385618204,5.81161380345017,7.9810057022699,2.88395872953167,5.0212309453274,15.2199876955537,0.764255385618204
2020-11-01,79199,1819,20078,69314,1641,17823.8571428571,2850.28571428571,56.2857142857142,548,NA,383754.057181645,581447.927311515,18611.7276115369,6085.11255411251,463043.578480112,190201.154047175,797318.362362896,288538.06919218,30.8609587225915,11.6894038764153,24383.4993163039,9235.89490497322,2.29674617103751,4.02383404443137,0.312839708348544,0.498317520973155,15.3144607194815,0.767708868644634,6.0037908047712,8.23277963095215,2.9793247602624,5.01280455243442,15.3144607194815,0.767708868644634
2020-11-02,82780,1889,20476,72345,1700.57142857143,18393.1428571429,3031,59.5714285714287,569.285714285717,NA,396934.99738949,601117.586134079,19669.6588225637,6429.14718614722,477843.851010777,196733.579800155,823087.872988799,298298.952517663,31.0525174713129,11.7619618160436,25769.5106259028,9760.88332548272,2.28195216235806,4.07498185701962,0.314248001318441,0.506443371571877,15.4095199481703,0.789854484225852,6.20689156620641,8.49886493914924,3.08011160428288,5.12558980275571,15.4095199481703,0.789854484225852
2020-11-03,86769,1973,20856,75648.8571428571,1763.14285714286,18994.5714285714,3303.85714285714,62.5714285714284,601.428571428569,NA,411213.826111241,622425.687583102,21308.1014490237,6966.70129870129,493875.491945783,203811.110272173,851003.931506222,308872.89759763,31.245264826622,11.8349699718359,27916.058517423,10573.9450799666,2.27385356521338,4.09794969702001,0.316985632077818,0.517807377930921,15.5051690117072,0.832369288423689,6.42691020852627,8.78711461304062,3.18929378768973,5.36815891497601,15.5051690117072,0.832369288423689
2020-11-04,90988,2063,21232,79228.1428571429,1832.42857142857,19585.1428571429,3579.28571428571,69.2857142857142,590.571428571431,NA,427227.41320718,645367.750869517,22942.0632864147,6859.19047619053,512223.53203607,211745.756070587,881060.667567206,320257.680882618,31.4392081490514,11.9084311317885,30056.7360609839,11384.7832849877,2.26733195586231,4.08878206762891,0.319662703508268,0.529730440804211,15.6014115626872,0.870448096554668,6.66380046495617,9.09746803784127,3.30684835103088,5.5791079554335,15.6014115626872,0.870448096554668
2020-11-05,94916,2147,22823,83055.1428571429,1905.71428571429,20350,3827,73.2857142857144,764.857142857141,NA,444458.426918125,669746.262415961,24378.5115464438,7074.2121212121,532084.612419251,220283.243003409,912999.315715954,332355.288116191,31.6343548448094,11.9823481011986,31938.648148748,12097.6072335737,2.26200008428505,4.11690275591766,0.320569164843888,0.539151804697625,15.6982512763716,0.895805213614404,6.91552289198983,9.42725330848261,3.43176323963405,5.70621425330254,15.6982512763716,0.895805213614404
2020-11-06,99625,2250,23213,87085.4285714286,1984.42857142857,21101.4285714286,4030.28571428571,78.7142857142856,751.428571428572,NA,462433.556123721,695261.356989522,25515.0945735612,7461.25108225108,552772.549216106,229188.550944317,946427.018080575,345016.913994801,31.8307123660519,12.0567237027671,33427.7023646212,12661.6258786093,2.25846925972396,4.15430533291863,0.323619309110244,0.552490214757417,15.7956918508227,0.906815479840188,7.17898120525946,9.77241393706942,3.56250195148214,5.74071567288821,15.7956918508227,0.906815479840188
2020-11-07,104943,2357,24847,91317.1428571429,2071.14285714286,21932.1428571429,4231.71428571429,86.714285714286,830.714285714286,NA,481231.105449111,721886.399821406,26625.0428318833,7740.77922077919,574432.312291397,238498.882618141,981308.880056965,358229.341264758,32.0282882111791,12.1315607767115,34881.8619763894,13212.4272699571,2.24598115167281,4.24788821531853,0.326505666346273,0.566335898060816,15.8937370070513,0.915126698792571,7.45390038515889,10.1325896163525,3.69892801068035,5.75759316755982,15.8937370070513,0.915126698792571
2020-11-08,109616,2438,25070,95662.4285714286,2159.57142857143,22645.2857142857,4345.28571428571,88.4285714285711,713.142857142855,NA,499841.782134337,749057.357891913,27170.9580705072,8471.85281385281,595565.008597963,247718.063744429,1016905.95365291,371712.6738411,32.2270899251571,12.206862180887,35597.0735959434,13483.3325763419,2.22412786454532,4.30364971815749,0.325475742853833,0.572881000783497,15.9923904891757,0.902981519311901,7.73445646001636,10.5001502750004,3.83815132602316,5.64613504049156,15.9923904891757,0.902981519311901
2020-11-09,114778,2493,26161,100233.571428571,2245.85714285714,23457.4285714286,4571.14285714287,86.2857142857142,812.142857142859,NA,519196.007559822,777464.271629086,28406.9137371737,8966.40259740263,617479.886412559,257308.958638709,1054122.27102794,385809.3378009,32.4271250997996,12.2826307908937,37216.3173750358,14096.6639598005,2.17201902803673,4.30141948758359,0.320657821969903,0.571830473567241,16.0916560645622,0.914547883662556,8.02777450188428,10.8844305751759,3.9837076475516,5.68318110900522,16.0916560645622,0.914547883662556
2020-11-10,118918,2596,27585,104826.285714286,2334.85714285714,24418.7142857143,4592.71428571428,89,961.285714285714,NA,538053.964810494,805829.176931706,28364.9053026201,9417.94805194804,638570.783301463,266653.729046669,1091283.55253223,399885.155469869,32.6284013740749,12.3588695001928,37161.2815042881,14075.8176689693,2.18301686876671,4.30166392066241,0.32215264404853,0.580674052276202,16.191537523977,0.88461090163766,8.3206587820321,11.2681425977134,4.12904871890315,5.46323640582924,16.191537523977,0.88461090163766
2020-11-11,122863,2697,28808,109379.857142857,2425.42857142857,25501,4553.57142857143,90.5714285714289,1082.28571428571,NA,555484.515935399,833778.849268732,27949.6723370259,10428.5497835497,657401.208482959,275292.753342808,1127900.83119358,413754.917682228,32.8309264344414,12.4355812202337,36617.2786613498,13869.7622123587,2.19512790669282,4.32355622558482,0.323467068319784,0.58870411354889,16.2920386817529,0.846331523153109,8.60925553832168,11.6462374718998,4.27226214683632,5.1945853325084,16.2920386817529,0.846331523153109
2020-11-12,126790,2784,29302,113933.285714286,2516.42857142857,26426.5714285714,4553.42857142857,91,925.571428571428,NA,572139.292976385,861555.236699328,27776.387430596,11030.6103896105,674982.540951335,283548.606181622,1164291.08673888,427538.688888389,33.0347080151293,12.5127688805603,36390.2555452993,13783.7712061605,2.19575676315167,4.24735188520697,0.323136565296228,0.591401050034437,16.3931633759288,0.819748801158232,8.89606302633983,12.0219881992888,4.41458766720623,5.00038914384903,16.3931633759288,0.819748801158232
2020-11-13,131887,2883,29802,118542.142857143,2606.85714285714,27367.8571428571,4608.85714285714,90.4285714285711,941.285714285714,NA,588142.249435662,889496.314370727,27941.0776713982,11847.6926406926,691393.695145403,291484.021739286,1200897.10540181,441404.186078707,33.2397538984426,12.5904354289262,36606.0186629321,13865.4971903179,2.18596222523827,4.23445436846343,0.324116014133187,0.59553611558099,16.4949154684001,0.805574516593962,9.18457103766698,12.3999668073887,4.55775705628587,4.8836145348527,16.4949154684001,0.805574516593962
2020-11-14,136723,2990,31126,123082.142857143,2697.28571428571,28264.8571428571,4540,90.4285714285716,897,NA,602353.855624842,916850.16298415,27353.8486134232,13051.8138528139,704992.229823526,298534.526636603,1236733.78660008,454978.276368074,33.446071915081,12.6685838314158,35836.6811982696,13574.0902893678,2.1869034471157,4.23821645184896,0.326116536890629,0.599892004118836,16.5972988450778,0.771947491009467,9.46701556462526,12.7700015550342,4.69791749823509,4.6508899232575,16.5972988450778,0.771947491009467
2020-11-15,140961,3097,31599,127560,2791.42857142857,29197.5714285714,4477.85714285714,94.1428571428573,932.714285714286,NA,615762.879132897,943663.169176187,26813.0061920374,13309.8398268398,717440.638415345,305185.749902684,1271861.90215161,468283.978688935,33.6536699444776,12.7472170725726,35128.1155515257,13305.7023208607,2.19706159859819,4.23373511205098,0.328189135823078,0.603132191458863,16.7003174160566,0.743417684678162,9.74387557643812,13.1327199468811,4.83530667702944,4.45137122335231,16.7003174160566,0.743417684678162
2020-11-16,147456,3190,34010,132228.285714286,2891,30318.8571428571,4668.28571428571,99.5714285714284,1121.28571428571,NA,630456.841974014,971444.010805183,27780.8416289954,12987.3073593073,731698.901632946,312470.798057996,1308257.99320804,482069.960249188,33.8625559150968,12.8263381555122,36396.0910564291,13785.9815602534,2.16335720486111,4.24354514362881,0.328377133887105,0.603469258353699,16.8039751157623,0.758155582867616,10.0307290566666,13.5085309293445,4.97765502060149,4.5116135724381,16.8039751157623,0.758155582867616
2020-11-17,152659,3281,34185,137048.428571429,2988.85714285714,31261.7142857143,4820.14285714287,97.8571428571427,942.857142857145,NA,645470.731589985,999951.606048859,28507.5952436769,13395.8484848485,746217.753373766,319916.837802979,1345606.21491223,496216.586460336,34.0727378047527,12.9059501020425,37348.2217041894,14146.6262111479,2.1492345685482,4.18531239810279,0.328115878823808,0.602246874720678,16.9082759031104,0.764573074691713,10.3250866941278,13.8941732190659,5.12372723167246,4.52173619916904,16.9082759031104,0.764573074691713
2020-11-18,156949,3380,34846,141917.857142857,3086.42857142857,32124.2857142857,4869.42857142855,97.5714285714289,862.571428571428,NA,660362.221639038,1028573.03982086,28621.4337719969,13632.3722943724,760484.673392331,327303.073466419,1383103.57815424,510419.703971252,34.284223640945,12.9860559527912,37497.3632420085,14203.1175109157,2.15356580800133,4.09769993949705,0.328610596345077,0.600529959125181,17.013223761672,0.754424754795584,10.6206197811477,14.2813554826203,5.27038274853947,4.43419544391948,17.013223761672,0.754424754795584
2020-11-19,161461,3472,36345,146870.857142857,3184.71428571429,33130.4285714286,4953,98.2857142857142,1006.14285714286,NA,675500.121558699,1057506.10424268,28933.064421825,13696.8787878788,775049.689505137,334811.443781008,1421009.21331466,524777.465263286,34.4970215011739,13.066658767325,37905.6351604259,14357.7612920335,2.15036448430271,4.0211546682588,0.328319617832034,0.597129998563027,17.1188226998307,0.750067972600424,10.9193706373642,14.6727533931391,5.41863505312809,4.38139304062735,17.1188226998307,0.750067972600424
2020-11-20,165901,3568,38074,151730,3282.57142857143,34312.1428571429,4859.14285714287,97.8571428571427,1181.71428571428,NA,690001.096497464,1085715.80645417,28209.7022114927,13610.8701298701,788813.395388504,342003.674094338,1457967.16095627,538776.264856959,34.7111395132698,13.1477616242745,36957.9476416085,13998.799593673,2.15068022495344,3.96541607703724,0.328631118639848,0.593561073956695,17.2250767509459,0.719364113701032,11.2106523545866,15.0543658743115,5.56318086768957,4.17612096743958,17.2250767509459,0.719364113701032
2020-11-21,170298,3689,40820,156526.428571429,3382.42857142857,35697,4796.42857142858,99.8571428571431,1384.85714285714,NA,703964.217286932,1113389.65451637,27673.8480621951,13610.8701298701,801873.070834088,348927.991822302,1494223.0781601,552509.151865266,34.9265858557426,13.2293676214666,36255.9172038252,13732.8870083075,2.16620277396094,3.89819932398503,0.331330544076451,0.592681194493193,17.3319899735264,0.695156759551121,11.4964010634979,15.4287294795501,5.70498097887866,4.01069624420471,17.3319899735264,0.695156759551121
2020-11-22,174618,3800,42915,161334.571428571,3482.85714285714,37313.5714285714,4808.14285714284,100.428571428571,1616.57142857143,NA,717264.1741655,1140959.96637329,27570.3118569232,14169.9264069265,813847.863872247,355524.803936048,1530343.35105173,566190.660004792,35.1433687580992,13.3114798760445,36120.272891639,13681.5081395255,2.17617885899506,3.82782030911455,0.333052877576314,0.588811572143198,17.4395664513876,0.683032459236897,11.7810807003772,15.801692477725,5.84625057311952,3.91643654320652,17.4395664513876,0.683032459236897
2020-11-23,177952,3891,43339,165691.142857143,3583,38646.2857142857,4356.57142857145,100.142857142857,1332.71428571429,NA,727003.889111897,1165786.83283484,24826.8664615485,14987.0086580086,820842.201459629,360357.75807701,1562869.39559882,578510.759151124,35.3614965011738,13.3941015245931,32526.0445470887,12320.0991463324,2.18654468620752,3.7749167685111,0.333765993096548,0.580966288033334,17.5478102938156,0.60740768786673,12.0374326548202,16.1375429606226,5.97346282118897,3.46132810696049,17.5478102938156,0.60740768786673
2020-11-24,181881,4008,44020,169865.714285714,3686.85714285714,40051.2857142857,4174.57142857142,103.857142857143,1405,NA,735814.002767452,1189429.78631724,23642.9534823946,14728.9826839826,826719.609029847,364726.671620368,1593844.37826062,590243.352608553,35.5809774174705,13.4772357232685,30974.9826617935,11732.593457429,2.2036386428489,3.70073489872737,0.336968188127333,0.576473862628382,17.6567256357372,0.574235190920857,12.2815600135186,16.4573778200273,6.094608728513,3.25210825368165,17.6567256357372,0.574235190920857
2020-11-25,185687,4114,44020,173971.142857143,3791.71428571429,41361.8571428571,4105.42857142858,104.857142857143,1310.57142857143,NA,744131.100416955,1212537.71946457,23107.9331473385,14685.9783549784,831968.052913612,368850.282913677,1624118.42287698,601710.447253097,35.80181989151,13.5608856479296,30274.0446163658,11467.0946445439,2.21555628557734,3.61311786942844,0.339288414204272,0.569895762133461,17.7663166378922,0.557962678366505,12.520162973527,16.7699750830898,6.21301320490813,3.14045846646405,17.7663166378922,0.557962678366505
2020-11-26,192047,4229,49616,178340.571428571,3899.85714285714,43257.7142857143,4369.42857142855,108.142857142857,1895.85714285714,NA,753671.653304952,1236979.9043872,24442.1849226293,14793.4891774892,838778.798148899,373579.726989138,1656140.49045659,613839.651801168,36.0240323601701,13.6450544942669,32022.0675796086,12129.2045480716,2.20206511947596,3.55774443772546,0.341881059263856,0.564576257805111,17.8765874870017,0.587205265181683,12.7725428655072,17.1006217082711,6.33825435431184,3.28466111803871,17.8765874870017,0.587205265181683
2020-11-27,198440,4364,52126,182989,4013.57142857143,45265.1428571429,4648.42857142858,113.714285714286,2007.42857142857,NA,764671.444814826,1262822.39286677,25842.4884795714,14728.9826839826,847527.991872317,379030.281959667,1689997.11641444,626663.743828625,36.247623313029,13.7297454779325,33856.6259578511,12824.0920274564,2.19915339649264,3.49681248024136,0.345575120036725,0.561311967539774,17.9875423959392,0.616792053420667,13.0393817128369,17.4502112244746,6.47067062441531,3.42887892442931,17.9875423959392,0.616792053420667
2020-11-28,204708,4516,54021,187904.714285714,4131.71428571429,47151,4915.71428571429,118.142857142857,1885.85714285714,NA,776683.15347117,1289982.25736727,27159.8645004993,15030.012987013,857487.850299614,384981.767887949,1725579.65616042,640141.571325113,36.472601292716,13.8149618346731,35582.5397459783,13477.8274964885,2.20606913261817,3.47442295170982,0.350082334404871,0.560416541033575,18.0991856039042,0.642875037477092,13.3198232400789,17.8176218125991,6.60983709658051,3.5518345407911,18.0991856039042,0.642875037477092
2020-11-29,211527,4672,55637,193177.428571429,4256.28571428571,48968.4285714286,5272.71428571429,124.571428571429,1817.42857142857,NA,790395.18976159,1318934.88673129,28952.6293640132,15116.0216450216,869644.059171798,391774.074833356,1763510.92364066,654509.041535827,36.6989748952646,13.9007068204636,37931.2674802421,14367.4702107135,2.20870148964435,3.46425344838211,0.354225219683028,0.560340431290334,18.2115213765975,0.678898978538896,13.6187761157962,18.2092843918504,6.75818965144772,3.72772722501028,18.2115213765975,0.678898978538896
