"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-11-30,217122,4823,63860,198773.142857143,4389.42857142857,51900,5595.71428571429,133.142857142857,2931.57142857143,NA,805725.730693188,1349471.58783604,30536.7011047578,15073.0173160174,883939.986765245,399365.08762648,1803517.50691176,669662.592459992,36.9267527704727,13.9869837116436,40006.5832711027,15153.5509241655,2.22133178581627,3.46196748278931,0.357399151154709,0.559801600008516,18.3245540064,0.707988201586147,13.9340854611205,18.622375823587,6.91465895063123,3.86347253884082,18.3245540064,0.707988201586147
2020-12-01,221073,4977,64802,204372,4527.85714285714,54868.8571428571,5598.85714285713,138.428571428572,2968.85714285714,NA,820320.613860421,1379836.97316778,30365.3853317357,15632.0735930735,897057.518652459,406590.245546203,1843299.64685759,684731.129541906,37.1559436222725,14.0737958050575,39782.1399458218,15068.5370819138,2.25129255947131,3.43313377577558,0.360694784730545,0.559530143024929,18.4382878125563,0.694907314767136,14.2476258706305,19.0331497463787,7.07025043204222,3.76869996513721,18.4382878125563,0.694907314767136
2020-12-02,225209,5142,65888,210018,4674.71428571429,57992.8571428571,5646,146.857142857142,3124,NA,834823.351645945,1410269.15684075,30432.1836729692,15782.5887445888,909998.725205572,413765.934973605,1883169.30029715,699832.814672853,37.3865562090811,14.1611464181872,39869.6534395607,15101.6851309473,2.28321248262725,3.41911330625739,0.364611249920475,0.560833188191176,18.5527271413485,0.688290757376849,14.5618560121837,19.4448272973103,7.22618418649716,3.70979141067243,18.5527271413485,0.688290757376849
2020-12-03,231844,5324,67033,215703.285714286,4831.14285714286,60481,5685.28571428571,156.428571428572,2488.14285714286,NA,848844.698660532,1440724.0709549,30454.9141141542,16277.1385281385,922120.934688729,420699.572267632,1923068.73322353,714945.779571607,37.6185993441614,14.2490388892892,39899.4329263798,15112.9648987532,2.29637169821087,3.42729042582193,0.369536409318912,0.564184358773674,18.6678763662756,0.681039578309381,14.876320858871,19.8568123389056,7.38223441116905,3.64806686996824,18.6678763662756,0.681039578309381
2020-12-04,238056,5513,68525,221362.714285714,4995.28571428571,62823.7142857143,5659.42857142858,164.142857142858,2342.71428571428,NA,861694.235231622,1470853.47332686,30129.4023719563,17115.7229437229,932385.972143558,427050.630157905,1962541.70840729,729897.212327615,37.8520818959933,14.3374765775344,39472.9751837673,14951.4327560082,2.31584165070404,3.38764493427579,0.374816397416555,0.567505686244392,18.7837398882373,0.666743739710326,15.1874246059432,20.264393954238,7.53661672174625,3.54945992117288,18.7837398882373,0.666743739710326
2020-12-05,243581,5706,70396,226916,5165.28571428571,65163,5553.28571428571,170,2339.28571428572,NA,873123.908492491,1500235.43663102,29381.9633041585,17782.2900432901,940534.818925931,432696.374568776,2001035.45262556,744477.735471032,38.0870127886527,14.4264628631527,38493.7442182701,14580.5231434171,2.34254724301157,3.38354483802836,0.380340302640337,0.570627614924916,18.9003221357224,0.644482911983209,15.4908106063496,20.6618644356403,7.68716917307574,3.40978993508767,18.9003221357224,0.644482911983209
2020-12-06,250278,5868,71682,232451.857142857,5336.14285714286,67455.1428571429,5535.85714285713,170.857142857142,2292.14285714286,NA,883312.24769424,1529344.52042151,29109.0837904946,18749.8874458876,946683.382006109,437728.925278989,2039171.69336142,758922.84472045,38.3234010021768,14.5160011475705,38136.2407358561,14445.1092494184,2.34459281279217,3.399921539572,0.383693793101811,0.570499106317429,19.01762756499,0.634050070069657,15.7913789657636,21.0556434839501,7.83632339654434,3.33390066488426,19.01762756499,0.634050070069657
2020-12-07,254148,5984,74283,237741.285714286,5502,68944.1428571429,5289.42857142858,165.857142857143,1489,NA,890748.108032717,1556986.25521886,27641.7347973506,20040.0173160173,948725.318722307,441402.420957159,2075385.53850253,772639.795822895,38.5612555729378,14.6060948535525,36213.8451411065,13716.9511024447,2.35453357885956,3.40763404165712,0.384332230290552,0.565859617830325,19.1356606602549,0.598837603465442,16.0767960863845,21.4295726704705,7.97795896016074,3.12932769465219,19.1356606602549,0.598837603465442
2020-12-08,256367,6120,75281,242783.285714286,5665.28571428571,70441.1428571429,5042,163.285714285715,1497,NA,895935.412015439,1583172.44231847,26186.1870996051,20835.5974025974,947512.866682757,443964.049786394,2109692.44910034,785634.445060293,38.8005855940255,14.6967474253469,34306.9105978122,12994.6492373981,2.38720272109905,3.41485929215961,0.38656559679864,0.56368342098539,19.2544259338773,0.566060069793014,16.3471838235075,21.783811639624,8.1121363334699,2.93979710576531,19.2544259338773,0.566060069793014
2020-12-09,259588,6280,76270,247694.571428571,5827.85714285714,71924.2857142857,4911.28571428571,162.571428571428,1483.14285714286,NA,899018.589592848,1608522.41643267,25349.9741142055,22104.2251082249,943052.85035267,445486.131462831,2142903.82471164,798214.131462831,39.0414002156273,14.7879623288292,33211.3756113048,12579.686402538,2.419218145677,3.42215242859995,0.390420421614488,0.56404332252646,19.3739279265519,0.548192559394197,16.6089371712093,22.126738567631,8.24202897217906,2.82944214217181,19.3739279265519,0.548192559394197
2020-12-10,265003,6451,77362,252431.571428571,5988.85714285714,73399.8571428571,4737,161,1475.57142857143,NA,899612.290599288,1632821.98756898,24299.5711363105,23544.8701298703,934773.615965364,445778.447107273,2174739.0518628,810272.565259797,39.2837086454115,14.8797430516469,31835.2271511555,12058.4337969661,2.43431206439172,3.42969060627034,0.395082871807999,0.565401082432843,19.4941712074974,0.526925755631284,16.8598444922185,22.4554559558271,8.36653937207834,2.7028997417412,19.4941712074974,0.526925755631284
2020-12-11,271200,6622,78700,257166.428571429,6147.28571428571,74853.4285714286,4734.85714285716,158.428571428572,1453.57142857142,NA,898886.638361294,1656960.75091541,24138.7633464218,24705.9870129871,924315.968652989,445421.227629343,2206363.60235262,822251.199702382,39.5275201489102,14.9720931033653,31624.5504898233,11978.6344425853,2.44174041297935,3.45446284070183,0.39964736619993,0.568028374784205,19.6151603746472,0.526339931206584,17.109091378501,22.7819979839563,8.4902257968501,2.68324072477283,19.6151603746472,0.526339931206584
2020-12-12,276247,6784,79769,261833,6301.28571428571,76192.4285714286,4666.57142857142,154,1339,NA,896788.955087358,1680604.64339905,23643.89248364,25587.5757575758,911718.437924444,444388.332170096,2237339.81521382,833984.259130354,39.7728440499181,15.0650160156182,30976.212861198,11733.0594279718,2.45577327536589,3.46451015459873,0.403664242309795,0.570357332399159,19.7369000548466,0.519168020040297,17.3532284329379,23.1018455458913,8.61137651559323,2.63035309176959,19.7369000548466,0.519168020040297
2020-12-13,280400,6965,80752,266136.142857143,6458,77488.1428571429,4303.14285714284,156.714285714285,1295.71428571429,NA,892583.698228318,1702272.68957031,21668.0461712624,25716.5887445885,896310.684387968,442308.637574096,2265727.44262973,844736.823395793,40.0196897308883,15.1585153422576,28387.6274159048,10752.5642654385,2.4839514978602,3.47789559850716,0.40915888756684,0.574415120304511,19.8593949040498,0.47985562427602,17.5769637155828,23.3949644451828,8.72240304683059,2.41618120387663,19.8593949040498,0.47985562427602
2020-12-14,283870,7130,82546,270382.142857143,6621.71428571429,78668.5714285714,4246,163.714285714285,1180.42857142858,NA,888704.404388577,1723521.1230033,21248.4334329867,24964.0129870131,888704.404388577,440384.653950078,2293565.32919779,855281.15878359,40.2680666333277,15.2525946595039,27837.886568069,10544.3353877978,2.51171310811287,3.44796549059047,0.413687996325553,0.576403866765498,19.982649607516,0.475714374339889,17.7963662506484,23.6824069478578,8.83127949280297,2.38055360804399,19.982649607516,0.475714374339889
2020-12-15,285763,7237,83115,274581.571428571,6781.28571428571,79787.7142857143,4199.42857142858,159.571428571429,1119.14285714286,NA,884853.608813792,1744406.87288306,20885.74987976,24576.9740259741,884853.608813792,438475.603944116,2320928.05868444,865645.51586678,40.5179842581843,15.3472575660922,27362.7294866457,10364.3570831893,2.53251820564594,3.4172977798255,0.414868807988534,0.573081380317548,20.1066688800012,0.472550525040423,18.0120238653529,23.9649431750398,8.93829755724278,2.35013462031048,20.1066688800012,0.472550525040423
2020-12-16,288567,7381,83940,278721.428571429,6938.57142857143,80883.4285714286,4139.85714285716,157.285714285714,1095.71428571428,NA,880689.335967385,1764869.3489544,20462.4760713421,24469.4632034631,880689.335967385,436411.785410238,2347736.25090117,875799.827300679,40.7694521662661,15.4425076834314,26808.1922167274,10154.3114338991,2.55781153077102,3.38949695594282,0.418217926690885,0.572178412365445,20.2314574659666,0.467874585326335,18.2233109297819,24.2417534797347,9.04314677718498,2.31252671261335,20.2314574659666,0.467874585326335
2020-12-17,291549,7538,86954,282513.714285714,7093.85714285714,82253.7142857143,3792.28571428568,155.285714285715,1370.28571428572,NA,874929.99508802,1783498.23318326,18628.8842288603,24232.9393939395,874929.99508802,433556.645253131,2372142.2273553,885044.236015752,41.0224799786508,15.5383486557589,24405.9764541336,9244.40871507348,2.58550020751229,3.35364144665085,0.422652507288773,0.57152176925742,20.3570201397816,0.430619787791209,18.4156650832372,24.4937594980454,9.13860071799742,2.11526170103985,20.3570201397816,0.430619787791209
2020-12-18,295977,7725,89814,286053.285714286,7251.42857142857,83841.4285714286,3539.57142857148,157.571428571428,1587.71428571428,NA,868206.750365965,1800778.46032267,17280.2271394166,23845.9004329005,868206.750365965,430220.730041972,2394781.30823129,893619.386325538,41.2770773770838,15.6347841502916,22639.0808759932,8575.15030978562,2.61000010135923,3.33979448025929,0.428981141778861,0.572446287097269,20.4833617059213,0.404569564588559,18.594093561405,24.7275212834218,9.22714417332878,1.97504111602417,20.4833617059213,0.404569564588559
2020-12-19,300022,7914,93323,289449.714285714,7412.85714285714,85777.7142857143,3396.42857142852,161.428571428572,1936.28571428572,NA,861345.116642714,1817257.58850419,16479.1281815115,23179.3333333333,861345.116642714,426811.966583173,2416370.85752698,901796.998806589,41.5332541044072,15.7318178573887,21589.5492956862,8177.61248105078,2.6378065608522,3.35312640750211,0.435491371727557,0.573546016949475,20.6104869991795,0.391214852398162,18.7642502230759,24.9504460397967,9.31158281746623,1.89806496834599,20.6104869991795,0.391214852398162
2020-12-20,302989,8099,97443,292676.714285714,7574.85714285714,88162.1428571429,3227,162,2384.42857142857,NA,853155.74763416,1832818.09395451,15560.50545032,23587.8744588745,853155.74763416,422745.406452182,2436756.90561066,909518.753390958,41.7910199649733,15.8294534907076,20386.0480836839,7721.75458436925,2.6730343345798,3.36347887644683,0.441887824368076,0.574287536582249,20.738400884874,0.37466053532053,18.924921566376,25.1609439404365,9.39131446150991,1.80653551632945,20.738400884874,0.37466053532053
2020-12-21,305130,8282,102962,295713.857142857,7739.42857142857,91078.7142857143,3037.1428571429,164.571428571428,2916.57142857143,NA,842904.385389351,1847372.78365775,14554.6897032431,24641.4805194804,842904.385389351,417657.832491816,2455825.21962403,916741.381363996,42.0503848250326,15.9276947873515,19068.3140133675,7222.627973038,2.71425294136925,3.33820524638488,0.448312331612998,0.574849838839073,20.8671082590387,0.356002685069092,19.0752072722873,25.3578354640941,9.46589233060871,1.70598272866401,20.8671082590387,0.356002685069092
2020-12-22,306368,8462,108676,298657.428571429,7914.42857142857,94730.2857142857,2943.57142857142,175,3651.57142857142,NA,832730.734850616,1861392.05086793,14019.2672101832,24017.9177489179,832730.734850616,412601.481741122,2474192.06871883,923698.310957019,42.3113586131927,16.0265455080431,18366.8490947979,6956.92959302338,2.76203781073741,3.32460789538116,0.454606002859759,0.575312235613801,20.996614048652,0.349231068184605,19.2199644269912,25.5474839511355,9.53772670813098,1.6632096656737,20.996614048652,0.349231068184605
2020-12-23,308262,8616,114631,301471,8090.85714285714,99114.7142857143,2813.57142857142,176.428571428572,4384.42857142858,NA,822197.892063752,1874709.51976938,13317.468901447,23673.8831168828,822197.892063752,407365.014106824,2491639.48148088,930306.979735181,42.5739513208611,16.126009437292,17447.4127620501,6608.66877816152,2.79502501119178,3.32162900343506,0.459591201150987,0.574309857614642,21.1269232118559,0.337885993790785,19.3574751026299,25.7276387188929,9.60596508852312,1.59925271688645,21.1269232118559,0.337885993790785
2020-12-24,311554,8729,120529,304328.857142857,8261,103911.142857143,2857.85714285716,170.142857142857,4796.42857142857,NA,812098.548976066,1888153.17235269,13443.6525833097,23372.8528138533,812098.548976066,402345.825592849,2509252.2093488,936978.26597953,42.8381730026631,16.2260903835534,17612.7278679148,6671.28624434909,2.80176149238976,3.30072958869737,0.462303595270474,0.57076740286055,21.2580407381636,0.347601174426431,19.4962886987767,25.9095004620576,9.67485003097191,1.63508721112937,21.2580407381636,0.347601174426431
2020-12-25,314164,8833,123989,306927,8419.28571428571,108793.285714286,2598.14285714284,158.285714285714,4882.14285714286,NA,800369.92233694,1900299.71887374,12146.5465210478,23716.8874458873,800369.92233694,396525.245026494,2525165.5794009,943005.875531328,43.1040337768355,16.3267921793768,15913.3700521081,6027.6095517982,2.81158885168256,3.31274915178782,0.464821412762988,0.567313935520796,21.3899716486552,0.319942256933633,19.6217089142206,26.0738153392874,9.7370886341245,1.49569858687259,21.3899716486552,0.319942256933633
2020-12-26,315362,8951,126482,309118.428571429,8567.42857142857,113530.285714286,2191.42857142858,148.142857142857,4737,NA,786106.264454224,1910481.64973561,10181.9308618729,24297.4458874459,786106.264454224,389453.731662569,2538505.0774524,948058.563026694,43.3715438257098,16.4281186815895,13339.498051499,5052.68749536551,2.83832547992466,3.34186091479347,0.468520595381731,0.565383767474613,21.5227209962169,0.273813049013913,19.7268433209524,26.2115534788181,9.78926059535982,1.27215311041967,21.5227209962169,0.273813049013913
2020-12-27,316060,9047,130420,310985.714285714,8702.85714285714,118241.285714286,1867.28571428568,135.428571428572,4711,NA,770209.751008995,1919104.01940726,8622.36967165349,24383.4545454546,770209.751008995,381578.62187557,2549801.37134741,952337.332938943,43.6407133961586,16.5300737714654,11296.2938950039,4278.76991224906,2.86243118395241,3.35256527376348,0.47141790692483,0.562441648781254,21.6562938657629,0.237545839519322,19.815874343884,26.3281943373184,9.8334414037319,1.09684530724861,21.6562938657629,0.237545839519322
2020-12-28,316669,9161,134344,312634.142857143,8828.42857142857,122724.428571429,1648.42857142858,125.571428571428,4483.14285714286,NA,752878.513827718,1926668.84716105,7564.82775378763,24770.4935064933,752878.513827718,372997.80492847,2559712.16395153,956091.307613755,43.9115527999989,16.6326613548777,9910.7926041265,3753.97467481194,2.89292605212383,3.33144476531533,0.47548389093947,0.56105319929206,21.7906953744356,0.214032344110975,19.8939856263816,26.4305290825462,9.87220339354274,0.982177613809421,21.7906953744356,0.214032344110975
2020-12-29,317571,9292,138365,314234.571428571,8947,126965.714285714,1600.42857142858,118.571428571429,4241.28571428572,NA,733719.041234554,1933968.09751161,7299.2503505596,26340.1515151516,733719.041234554,363518.523147544,2569275.01967601,959713.491998243,44.1840724144882,16.7358853624869,9562.85572447814,3622.18438448815,2.92595986409338,3.2990412979351,0.480462941035883,0.560785763625754,21.9259306718513,0.212583770000962,19.9693546664589,26.5292711754649,9.90960457132546,0.969512373709458,21.9259306718513,0.212583770000962
2020-12-30,319543,9429,144234,315846.142857143,9063.14285714286,131194.714285714,1611.57142857142,116.142857142857,4229,NA,714352.462175329,1941272.8344697,7304.73695809068,26555.1731601732,714352.462175329,353938.409801291,2578845.06348607,963338.399060153,44.4582826827681,16.8397497499091,9570.04381006351,3624.90706190979,2.95077657780017,3.2808113236136,0.485712251908976,0.561048074991017,22.062004940321,0.219653926501272,20.0447803589763,26.6280874895822,9.94703386234912,0.995576855385918,22.062004940321,0.219653926501272
2020-12-31,322514,9537,150102,317411.857142857,9178.57142857143,135419.428571429,1565.71428571432,115.428571428572,4224.71428571429,NA,695681.064780188,1948325.94356807,7053.10909836506,25609.0779220778,695681.064780188,344700.467162671,2588085.44591952,966838.438161597,44.7341941142394,16.9442584978576,9240.38243344985,3500.03910144418,2.95708093292074,3.27338496026085,0.489497151720642,0.560251013743712,22.1989233950361,0.219189471473903,20.1176078462899,26.7234998566759,9.98317381845964,0.987343009484017,22.1989233950361,0.219189471473903
2021-01-01,325278,9667,157063,318999.571428571,9297.71428571429,140144.285714286,1587.71428571426,119.142857142857,4724.85714285713,NA,678845.623352597,1955434.04326602,7108.0996979503,23824.3982683984,678845.623352597,336365.756164232,2597397.87234993,970365.765831256,45.0118172851087,17.0494156123502,9312.42643040605,3527.32766965963,2.97191940432492,3.27534233477095,0.494365945672804,0.560886656448684,22.3366912843396,0.228235090548682,20.1910031437902,26.8196561202841,10.0195955450387,1.02174689779665,22.3366912843396,0.228235090548682
2021-01-02,326688,9781,164403,320617.571428571,9416.28571428571,145561.571428571,1618,118.571428571428,5417.28571428571,NA,663628.316914951,1962633.05284569,7199.00957967015,22297.7445887444,663628.316914951,328829.207749417,2606829.40115949,973938.206675303,45.2911628388841,17.1552251248969,9431.52880956279,3572.44084404665,2.9939881477128,3.29513817894049,0.498361116756808,0.560706343918178,22.4753138899726,0.238357179810901,20.2653371391278,26.9170421857975,10.0564830915973,1.06047816057451,22.4753138899726,0.238357179810901
2021-01-03,327995,9884,168381,322322.571428571,9535.85714285714,150984.571428571,1705,119.571428571429,5423,NA,650664.005236056,1970172.36454342,7539.31169772893,20384.0519480524,650664.005236056,322403.778108548,2616706.7648016,977679.519247108,45.5722414868227,17.2616910926695,9877.3636421063,3741.31257180544,3.01346057104529,3.30455566397306,0.501681993813298,0.560041456091682,22.6147965272955,0.256933471407062,20.3431849533843,27.01903175739,10.0951143377696,1.13607444190709,22.6147965272955,0.256933471407062
2021-01-04,328851,9977,174070,324062.857142857,9652.42857142857,156659.714285714,1740.28571428574,116.571428571428,5675.14285714287,NA,639294.909301153,1977820.24263449,7647.87809107103,18900.4025974022,639294.909301153,316766.504937844,2626726.3628796,981474.706871249,45.8550640083268,17.3688175986515,10019.5980779994,3795.18762414053,3.03389681040958,3.31073972863175,0.504444225260354,0.559406217195554,22.7551445454855,0.267476353508229,20.4221537793142,27.122489982938,10.1343018754492,1.17539590779982,22.7551445454855,0.267476353508229
2021-01-05,329721,10080,176576,325798.571428571,9765,162118.428571429,1735.71428571426,112.571428571429,5458.71428571429,NA,628916.283573597,1985400.9848723,7580.74223781144,17846.7965367967,628916.283573597,311619.23202041,2636658.00528437,985236.578959186,46.1396412515017,17.4766087518497,9931.64240476908,3761.8720879365,3.05713011910069,3.29924284657254,0.507706003815061,0.559757917039601,22.8963633278129,0.271518222509955,20.5004293881914,27.2250400145835,10.1731454106815,1.1857973726239,22.8963633278129,0.271518222509955
2021-01-06,331768,10198,179541,327545,9874.85714285714,167162.285714286,1746.42857142858,109.857142857143,5043.85714285713,NA,618905.659053737,1992981.47723555,7580.49236325664,17481.2597402595,618905.659053737,306654.720174894,2646589.32032479,988998.327049223,46.4259841336525,17.5850686874818,9931.31504042307,3761.74809003714,3.07383472788213,3.29137767992252,0.511695673867754,0.561175260156384,23.0384582918877,0.277702841223873,20.5787024169674,27.3275866660002,10.2119876655628,1.20532613978177,23.0384582918877,0.277702841223873
2021-01-07,334836,10325,179541,329305.285714286,9987.42857142857,171367.857142857,1760.28571428574,112.571428571428,4205.57142857142,NA,609012.853615565,2000574.9921437,7593.51490814914,17373.7489177494,609012.853615565,301746.947766264,2656537.69639367,992766.537454771,46.7141036417224,17.6942015671431,9948.37606888404,3768.21040554787,3.08359913509897,3.2963007143588,0.516101622810765,0.56334013910364,23.1814348898773,0.284433919008957,20.6571099111556,27.4303094825402,10.2508966476411,1.22692607460709,23.1814348898773,0.284433919008957
2021-01-08,337743,10440,186449,331086,10097.8571428571,175565.857142857,1780.71428571426,110.428571428572,4198,NA,598603.881324742,2008209.25361911,7634.26147541078,17932.8051948049,598603.881324742,296585.982998959,2666539.45514232,996554.967961365,47.0040108328357,17.8040115790115,10001.7587486492,3788.43050659471,3.09110773576358,3.3093622858641,0.51986614349005,0.565126870567459,23.3252986087756,0.292409044669657,20.7359381375442,27.5335835065518,10.2900144141197,1.25354685538868,23.3252986087756,0.292409044669657
2021-01-09,340459,10554,193172,333053.285714286,10208.2857142857,179675.714285714,1967.28571428574,110.428571428571,4109.85714285716,NA,589028.765746069,2016591.36314867,8382.10952955158,17846.7965367965,589028.765746069,291838.523925547,2677520.98067552,1000714.51103618,47.2957168347924,17.9145029380356,10981.525533197,4159.54307481507,3.09993273786271,3.33203393118267,0.523358385484761,0.566995007584719,23.4700549706489,0.328663366460954,20.8224883336224,27.6469741971394,10.3329641354818,1.40027650856549,23.4700549706489,0.328663366460954
2021-01-10,342237,10648,197936,335087.857142857,10317.4285714286,183897.857142857,2034.57142857142,109.142857142857,4222.14285714284,NA,579537.64171076,2025206.69365881,8615.33051014622,17997.3116883119,579537.64171076,287133.896316189,2688808.05246104,1004989.78783069,47.5892328465071,18.0256798861003,11287.0717855161,4275.2767945088,3.11129422008725,3.34696737561833,0.525773494297658,0.567981326584925,23.6157095328532,0.345430094470257,20.9114466730838,27.7635198319515,10.3771088753649,1.4626332381635,23.6157095328532,0.345430094470257
2021-01-11,343656,10725,203972,337202.857142857,10424.2857142857,188169.571428571,2115,106.857142857143,4271.71428571429,NA,570785.683918502,2034107.35924318,8900.66558436467,17545.766233766,570785.683918502,282795.713179751,2700468.94594287,1009406.65947406,47.8845701385786,18.1375466922428,11660.893481832,4416.87164336897,3.12085341155109,3.34590013746757,0.527258305775483,0.568015357919102,23.7622678883172,0.364966333893957,21.0033512645041,27.8839253949833,10.4227156650923,1.53582182480683,23.7622678883172,0.364966333893957
2021-01-12,344352,10853,209852,339293,10534.7142857143,192923.285714286,2090.14285714284,110.428571428572,4753.71428571429,NA,562473.356347251,2042849.16587106,8741.80662788358,16943.7056277057,562473.356347251,278671.878230322,2711921.71595881,1013744.69885331,48.1817400538208,18.2501076528536,11452.7700159405,4338.03937925037,3.15171684787659,3.35325316895452,0.531267808770029,0.571120433908832,23.9097356658058,0.366207558483474,21.0936155440454,28.0021819611883,10.4675084654662,1.53153922289539,23.9097356658058,0.366207558483474
2021-01-13,345710,10948,215453,341284.714285714,10641.8571428571,198053.571428571,1991.71428571426,107.142857142857,5130.28571428571,NA,554109.810617689,2051127.92750081,8278.7616297456,16535.1645021648,554109.810617689,274522.914613719,2722767.84388159,1017852.95650416,48.4807540077643,18.3633670918668,10846.1279227841,4108.25765085116,3.16681611755518,3.37448936233825,0.533755103872998,0.573049209947402,24.0581185301687,0.354119464776622,21.179098612456,28.1141745920525,10.5099286347526,1.47184956164121,24.0581185301687,0.354119464776622
2021-01-14,347636,11066,220304,343113.285714286,10747.7142857143,203876.857142857,1828.57142857148,105.857142857143,5823.28571428571,NA,544614.011377916,2058681.6910316,7553.76353078964,16943.7056277052,544614.011377916,269814.095871748,2732664.14108371,1021601.4406623,48.7816234891231,18.4773293609364,9896.29720211262,3748.4841581363,3.18321462679354,3.40052973666844,0.537528460480691,0.576623251688976,24.2074221825723,0.330020659197004,21.2570956503632,28.2163596637546,10.5486339317592,1.36322501172992,24.2074221825723,0.330020659197004
2021-01-15,349149,11177,225021,344742.714285714,10853,209387.142857143,1629.42857142852,105.285714285714,5510.28571428574,NA,534577.148640611,2065371.28716875,6689.59613715392,16621.1731601735,534577.148640611,264835.987832398,2741428.27981608,1024921.08987321,49.084360060373,18.5919988396558,8764.13873237278,3319.64921091846,3.20121208996732,3.42723790456281,0.541161778971065,0.580120450718312,24.3576523607866,0.2992071305694,21.3261696531919,28.3068545353701,10.5829112564712,1.22831877208387,24.3576523607866,0.2992071305694
2021-01-16,350587,11264,227325,346189.571428571,10954.4285714286,214266.142857143,1446.85714285716,101.428571428571,4879,NA,523757.962281541,2071274.70254128,5903.41537253093,16621.173160173,523757.962281541,259471.602120378,2749162.43151357,1027850.60426861,49.3889753582839,18.7073799357593,7734.1516974885,2929.51439539122,3.2128972266513,3.449442351924,0.543819706105618,0.582429462745177,24.5088148394491,0.270670616713413,21.3871258786174,28.3867141868763,10.6131602104417,1.10431495015132,24.5088148394491,0.270670616713413
2021-01-17,351828,11341,228615,347559.714285714,11053.4285714286,218648.857142857,1370.14285714284,99,4382.71428571426,NA,512787.237217006,2076830.6311564,5555.92861511931,16427.6536796535,512787.237217006,254032.592475034,2756441.33567635,1030607.68162648,49.6954810944067,18.8234770853062,7278.90416278318,2757.07735787891,3.22345009493275,3.45913650789677,0.546072454338042,0.584204332262138,24.6609154303071,0.261614342229924,21.4444940995097,28.461873140634,10.6416286508845,1.06078169979835,24.6609154303071,0.261614342229924
2021-01-18,352703,11409,230441,348852.142857143,11151.1428571429,222430.142857143,1292.42857142858,97.7142857142862,3781.28571428574,NA,501814.377550672,2082039.1048234,5208.47366699879,16083.6190476192,501814.377550672,248592.019794211,2763265.03397825,1033192.33773191,50.0038890556613,18.940294752904,6823.69830189925,2584.656105428,3.23473290558912,3.45756861939105,0.547972416731708,0.585579637619881,24.8139599825086,0.252055509269805,21.4982746443186,28.5323318269499,10.6683167407897,1.01571827240985,24.8139599825086,0.252055509269805
2021-01-19,353276,11520,231915,350127,11246.4285714286,225582,1274.85714285716,95.2857142857138,3151.85714285713,NA,490203.89221056,2087145.07835775,5105.97353434749,16621.1731601732,490203.89221056,242838.053921889,2769954.44534201,1035726.12910986,50.3142111048695,19.0578374319102,6689.41136376048,2533.79137794685,3.26090648671294,3.4574820834574,0.551950131280017,0.589127515687463,24.9679543828676,0.254065567718212,21.5509968151529,28.601403921885,10.6944796225571,1.0175024397008,24.9679543828676,0.254065567718212
2021-01-20,354252,11615,233232,351347.285714286,11341.7142857143,228121.857142857,1220.28571428574,95.2857142857156,2539.85714285713,NA,478839.246783417,2092002.34202151,4857.26366376621,16126.6233766235,478839.246783417,237204.4285864,2795450.32338078,1038136.50055203,50.6264591812176,19.176109644607,25495.878038771,2410.37144216965,3.27873942842948,3.47172662776542,0.555209703483236,0.591807010646184,25.1229045560929,0.248950360003703,21.6011509107323,28.8646638131645,10.7193681211153,0.990865992895837,25.1229045560929,0.248950360003703
