"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2021-01-21,355662,11713,235276,352493.857142857,11434.1428571429,230260.714285714,1146.57142857142,92.4285714285706,2138.85714285716,NA,467349.414909914,2096538.04261554,4535.70059402939,15933.1038961038,467349.414909914,231509.472275382,2820473.3293098,1040387.29934305,50.9406453008977,19.2951159424449,25023.0059290146,2250.79879102216,3.29329531971366,3.48607230510918,0.558682922127538,0.59451651087972,25.2788164651071,0.239463857632987,21.6479846790554,29.1230410226233,10.7426089384786,0.947228245073429,25.2788164651071,0.239463857632987
2021-01-22,356973,11811,237362,353611.571428571,11524.7142857143,232023.714285714,1117.71428571426,90.5714285714294,1763,NA,455806.022655168,2100932.31702746,4394.27441192046,15847.0952380951,455806.022655168,225788.584819213,2846528.52936726,1042567.91672039,51.2567815576961,19.4148609062652,26055.2000574591,2180.6173773437,3.30865359565009,3.50453983284657,0.562178986170815,0.597172571369154,25.4356961113379,0.239176411978309,21.6933581391173,29.3920762417267,10.765125091592,0.94025460859248,25.4356961113379,0.239176411978309
2021-01-23,358317,11904,239880,354715.857142857,11616.1428571429,233817.285714286,1104.28571428574,91.4285714285706,1793.57142857142,NA,444762.760539974,2105247.02028023,4314.7032527714,15266.5367965368,444762.760539974,220313.507378591,2872004.6186186,1044709.04765786,51.5748801235301,19.5353491465031,25476.0892513441,2141.13093746582,3.32219794204573,3.52302184487578,0.565444334338278,0.599576614029214,25.5935495349848,0.242287678192645,21.7379099803012,29.6551318021721,10.7872335240592,0.946609530878361,25.5935495349848,0.242287678192645
2021-01-24,359574,11968,241472,355822.428571429,11705.7142857143,235654,1106.57142857142,89.5714285714294,1836.71428571429,NA,434069.156256191,2109543.98742502,4296.96714478824,14901,434069.156256191,215011.656488034,2897263.62374626,1046841.37721843,51.8949532489237,19.6565853033687,25259.0051276567,2132.32956057123,3.32838303103116,3.52828310316676,0.567326401883116,0.600507337208206,25.7523828152554,0.248817919447984,21.7822786857699,29.9159458417444,10.809251077149,0.966125657546377,25.7523828152554,0.248817919447984
2021-01-25,360418,12024,243092,356924.571428571,11793.5714285714,237461.285714286,1102.14285714284,87.8571428571431,1807.28571428571,NA,423527.19256082,2113797.36139199,4253.37396696676,14707.4805194805,423527.19256082,209785.271711169,2922023.15132677,1048952.07407422,52.217013263677,19.7785740470994,24759.5275805132,2110.696855788,3.33612638658447,3.52219338081073,0.568834090704035,0.6010272070389,25.9122020706969,0.253927814381877,21.826197266115,30.1716024827539,10.8310452598766,0.979883943759501,25.9122020706969,0.253927814381877
2021-01-26,360877,12113,244681,358010.428571429,11878.2857142857,239285,1085.85714285716,84.7142857142844,1823.71428571429,NA,413265.21288727,2117962.0397271,4164.67833510786,14341.9437229438,413265.21288727,204698.186201846,2945863.80704193,1051018.7565563,52.5410725774563,19.9013200781845,23840.6557151596,2066.68248208379,3.35654530490998,3.51695985239834,0.571917710175806,0.603174195028254,26.0730134594896,0.256403186810081,21.869200012051,30.4177712329362,10.8523849683862,0.983331981572777,26.0730134594896,0.256403186810081
2021-01-27,361881,12198,246596,359100.285714286,11961.5714285714,241194.142857143,1089.85714285716,83.2857142857156,1909.14285714287,NA,402994.222018343,2122116.2782954,4154.23856830224,14341.9437229438,402994.222018343,199607.348627792,2970215.65501051,1053080.25840223,52.8671436803171,20.0248281275628,24351.8479685779,2061.50184592442,3.37072131446525,3.51336619932839,0.574803564006309,0.604882090784832,26.2348231797063,0.263738467440652,21.9120949612728,30.6692183428932,10.8736711837895,1.00522338652187,26.2348231797063,0.263738467440652
2021-01-28,363450,12291,249003,360212.857142857,12044.1428571429,243155.142857143,1112.57142857142,82.5714285714275,1961,NA,393214.413040438,2126330.94117897,4214.66288356716,13911.9004329003,393214.413040438,194759.175966361,2994301.24550802,1055171.74524671,53.1952391433607,20.1491029568709,24085.5904975105,2091.48684447701,3.38175815105241,3.51924042612075,0.578037960223874,0.60690101600418,26.3976374696376,0.276097579250831,21.9556138269821,30.9179161883306,10.8952670118858,1.04583705008439,26.3976374696376,0.276097579250831
2021-01-29,364909,12374,254783,361346.571428571,12124.5714285714,245643.857142857,1133.71428571426,80.4285714285725,2488.71428571426,NA,383769.879711113,2130599.20871544,4268.26753647625,13632.3722943724,383769.879711113,190077.524625708,3017865.68711302,1057289.83289639,53.5253716193253,20.2741493586681,23564.4416049984,2118.08764967998,3.39098240931301,3.52811283043841,0.580775584135338,0.608325806588889,26.5614626080862,0.288342368923833,21.9996861921658,31.1612328658563,10.9171375088943,1.08548094752501,26.5614626080862,0.288342368923833
2021-01-30,366279,12463,259555,362484,12204.4285714286,248454.571428571,1137.42857142858,79.8571428571413,2810.71428571429,NA,374184.476524888,2134855.04795346,4255.83923801687,13761.3852813852,374184.476524888,185326.687598817,3041215.92664052,1059401.75311976,53.8575538431044,20.3999721566318,23350.2395275049,2111.92022337671,3.40259747351063,3.54417240829981,0.583786707764887,0.610079305325797,26.7263049146233,0.296406878891507,22.0436302278801,31.402337781326,10.9389443236097,1.10895603407451,26.7263049146233,0.296406878891507
2021-01-31,367586,12524,262968,363628.571428571,12283.8571428571,251525.428571429,1144.57142857142,79.4285714285725,3070.85714285716,NA,364879.341938061,2139111.19908092,4256.15112745902,13481.8571428573,364879.341938061,180714.21157399,3064174.85980524,1061513.82811534,54.19179863244,20.5265762058207,22958.9331647195,2112.07499558129,3.40709385014663,3.55322586643636,0.58547680949831,0.610590876955191,26.8921707499326,0.305909507218284,22.0875774840358,31.6394022291417,10.9607527364388,1.13744727386518,26.8921707499326,0.305909507218284
2021-02-01,368710,12578,264260,364813.142857143,12363,254549.428571429,1184.57142857142,79.1428571428569,3024,NA,355954.092575521,2143488.92374435,4377.72466343362,13223.8311688313,355954.092575521,176289.530365081,3087489.99447512,1063686.23283554,54.5281188885687,20.6539663929191,23315.1346698841,2172.40472019976,3.41135309592905,3.55630602124061,0.586800326358959,0.610973520325875,27.0590665161318,0.324674842068437,22.1327800582399,31.8801446663713,10.9831840890514,1.19977322919442,27.0590665161318,0.324674842068437
2021-02-02,369288,12656,268803,366014.714285714,12440.5714285714,257995.428571429,1201.57142857142,77.5714285714294,3446,NA,347538.899120055,2147902.08526724,4413.16152288951,12750.7835497833,347538.899120055,172117.167984388,3109436.59510521,1065876.2227642,54.8665275968181,20.7821476364632,21946.6006300868,2189.9899286523,3.42713546067026,3.56311243296456,0.589226114486748,0.612771179624032,27.2269986570676,0.337592725844167,22.1783485387978,32.1067561871452,11.005797019253,1.23981199119187,27.2269986570676,0.337592725844167
2021-02-03,370336,12739,272284,367222.571428571,12517.8571428571,261665.142857143,1207.85714285716,77.2857142857138,3669.71428571429,NA,339334.737120148,2152310.97088638,4408.8856191407,12535.7619047621,339334.737120148,168048.952255111,3130757.89683715,1068064.0908158,55.2070378271581,20.9111248870494,21321.3017319404,2187.86805160367,3.43984921800743,3.57054230272576,0.59187543864787,0.615031892407623,27.3959736585897,0.347576517659893,22.2238728681421,32.3269111301267,11.0283880398299,1.26860205585726,27.3959736585897,0.347576517659893
2021-02-04,371988,12832,274308,368442.285714286,12595.1428571429,265280.142857143,1219.71428571432,77.2857142857138,3614.99999999997,NA,331253.906019196,2156735.67658197,4424.70569558442,12428.2510822508,331253.906019196,164041.578497173,3152028.40287441,1070259.80943165,55.549662734909,21.0409031276031,21270.5060372567,2195.71861585369,3.4495736421605,3.57991486099539,0.594973233824202,0.617864538758994,27.5659980489022,0.359475154128181,22.2695605490524,32.5465415777745,11.0510601220861,1.30393538048472,27.5659980489022,0.359475154128181
2021-02-05,373564,12930,275764,369678.714285714,12674.5714285714,268277.428571429,1236.42857142852,79.4285714285725,2997.28571428574,NA,323526.43297467,2161193.35072359,4457.67414162168,12105.7186147189,323526.43297467,160207.396384852,3172866.07573829,1072471.888329,55.8944155613921,21.1714873736249,20837.6728638858,2212.07889734604,3.46125429645255,3.59355362119728,0.598280574742233,0.621025799661757,27.7370783988863,0.373291365790409,22.3155886485004,32.7617027690981,11.0739011338423,1.34569708028239,27.7370783988863,0.373291365790409
2021-02-06,375125,13026,277949,370942.428571429,12755,270905.142857143,1263.71428571432,80.4285714285706,2627.71428571426,NA,315954.239784442,2165721.2960615,4527.94533790974,12019.7099567098,315954.239784442,156449.478818917,3193803.15430532,1074718.83864706,56.2413096345295,21.3028826734173,20937.0785670285,2246.95031806035,3.47244251916028,3.61049151371732,0.601462433032755,0.624106111983811,27.9092213223981,0.390642842492068,22.3623423392564,32.9778903825973,11.0971022134656,1.39955962679076,27.9092213223981,0.390642842492068
2021-02-07,376495,13090,279763,372215.142857143,12835.8571428571,273304.428571429,1272.71428571426,80.8571428571431,2399.28571428574,NA,308450.244701741,2170253.36158486,4532.06552336039,11955.2034632037,308450.244701741,152724.972129113,3214197.87282221,1076967.83356843,56.5903583695424,21.4350941083502,20394.7185168867,2248.99492136668,3.47680580087385,3.62336899801755,0.603155384145602,0.625716316710767,28.082433476615,0.402854590401228,22.4091385733432,33.1884778105442,11.1203244048169,1.43440566787531,28.082433476615,0.402854590401228
2021-02-08,377655,13155,281839,373493,12918.2857142857,275815.714285714,1277.85714285716,82.4285714285706,2511.28571428568,NA,300977.929112319,2174775.67370106,4522.31211620569,11912.1991341989,300977.929112319,149015.25053694,3234430.30841548,1079211.98845316,56.9415752696062,21.5681267931081,20232.4355932684,2244.15488473373,3.48333796719228,3.63218047311372,0.604889973668532,0.627462976230493,28.256721562361,0.414323568349136,22.4558340977819,33.3973895721436,11.1434966199519,1.46613990226482,28.256721562361,0.414323568349136
2021-02-09,378734,13249,283282,374842.428571429,13003,277884.142857143,1349.42857142858,84.7142857142862,2068.42857142858,NA,293963.685357225,2179521.81955636,4746.14585529547,11675.6753246756,293963.685357225,145530.8997154,3255793.8006054,1081567.21872722,57.2949739264578,21.7019858759206,21363.4921899233,2355.23027405632,3.49823358874566,3.64257240743698,0.607885632578656,0.630624789414709,28.4320923244076,0.448392775498228,22.5048408368305,33.6179801563438,11.1678157536151,1.57690827008259,28.4320923244076,0.448392775498228
2021-02-10,380013,13347,285022,376224.857142857,13089.8571428571,279703.857142857,1382.42857142858,86.8571428571431,1819.71428571432,NA,287076.37852358,2184354.04086124,4832.22130488325,11632.6709956708,287076.37852358,142108.316732432,3276184.06544181,1083965.16313415,57.6505680211248,21.8366765388386,20390.2648364054,2397.94440693478,3.51224826519093,3.65314990437438,0.611027322051583,0.633987359745715,28.6085525518364,0.470319775991057,22.55473635537,33.8285215974282,11.1925759357475,1.64381573152858,28.6085525518364,0.470319775991057
2021-02-11,381875,13444,287134,377637.285714286,13177.2857142857,281536.142857143,1412.42857142858,87.4285714285706,1832.28571428568,NA,280262.911414457,2189260.67331922,4906.6324579767,11632.6709956708,280262.911414457,138722.088156261,3296498.49387094,1086400.03337645,58.0083713246235,21.9722039979985,20314.4284291374,2434.87024230417,3.52052373158756,3.66469369706534,0.614088589990385,0.637294129922846,28.7861090783846,0.492055556627446,22.605400212699,34.0382799831377,11.217717398783,1.70917317656411,28.7861090783846,0.492055556627446
2021-02-12,383735,13543,289520,379090.285714286,13264.8571428571,283501.285714286,1453,87.5714285714294,1965.1428571429,NA,273236.575669484,2194277.11246602,5016.43914680229,11955.2034632037,273236.575669484,135231.233038992,3317592.23392104,1088889.39415607,58.3683976986304,22.1085735038767,21093.7400500956,2489.36077961628,3.52925847264388,3.6804091756952,0.617196429888466,0.640695283633129,28.964768782779,0.518496700484199,22.6571978884798,34.2560852183143,11.2434215085689,1.78990474390095,28.964768782779,0.518496700484199
2021-02-13,385755,13636,293542,380608.857142857,13352,285728.857142857,1518.57142857142,87.1428571428569,2227.57142857142,NA,266254.197883721,2199487.59615212,5210.4836860979,12105.7186147184,266254.197883721,131762.911302126,3339492.76191834,1091475.04771459,58.7306610961329,22.245790341536,21900.5279972977,2585.65355851478,3.53488613238973,3.69987558087659,0.619962577822917,0.643826458842342,29.1445385890584,0.555831789893904,22.7109991879145,34.4822210121381,11.2701198977621,1.90694956315097,29.1445385890584,0.555831789893904
2021-02-14,387462,13706,296173,382175.571428571,13440,288073.142857143,1566.71428571426,88,2344.28571428568,NA,259338.484472319,2204830.10784894,5342.51169682248,12170.2251082251,259338.484472319,128327.455237606,3361097.36474534,1094126.21893256,59.0951755621697,22.3838598309062,21604.6028270004,2651.17121797195,3.53737914943917,3.71392805922389,0.621635197705629,0.64586470308825,29.3254254669414,0.58849305376295,22.7661637539799,34.705301205051,11.2974947952081,2.00654552652562,29.3254254669414,0.58849305376295
2021-02-15,388799,13752,298008,383767.571428571,13525.2857142857,290383,1592,85.2857142857138,2309.85714285716,NA,252241.699961924,2210225.35797058,5395.25012164004,12406.7489177489,252241.699961924,124804.303310858,3382581.21997132,1096803.56109818,59.461955234544,22.5227873270537,21483.8552259826,2677.34216562589,3.53704613437792,3.72136076882259,0.622198996604899,0.64674786665029,29.5074364321797,0.613938879199853,22.8218728752068,34.9271346081783,11.325139923035,2.08038931538367,29.5074364321797,0.613938879199853
2021-02-16,389622,13837,298773,385323,13609.2857142857,292596,1555.42857142858,84,2213,NA,244645.711503221,2215464.15306166,5238.79509108048,12750.7835497835,244645.711503221,121035.225257237,3403277.24717209,1099403.26392534,59.8310143445187,22.6625782204457,20696.0272007682,2599.7028271528,3.55139083521978,3.72950124943088,0.624564382180499,0.649441713082324,29.690578546904,0.616713358582662,22.8759665064996,35.1408332249706,11.3519833791652,2.07689493524317,29.690578546904,0.616713358582662
2021-02-17,391170,13931,299989,386916.857142857,13692.7142857143,294734.142857143,1593.85714285716,83.4285714285725,2138.14285714284,NA,236824.078779358,2220799.26492654,5335.11186488206,13073.3160173162,236824.078779358,117155.540704687,3426175.8110135,1102050.76304626,60.2023672175548,22.8032379372292,22898.5638414132,2647.4991209188,3.56136718050975,3.73832905673388,0.62729667737263,0.652550158539087,29.8748589199896,0.65157325894451,22.931054664961,35.3772743241233,11.3793203600558,2.18075020898612,29.8748589199896,0.65157325894451
2021-02-18,394023,14035,301363,388652.285714286,13777.1428571429,296766.857142857,1735.42857142858,84.4285714285706,2032.71428571432,NA,229353.486327055,2226572.42572099,5773.1607944495,13159.3246753244,229353.486327055,113449.840690761,3451459.86530321,1104915.63983147,60.5760282740428,22.9447719395082,25284.0542897112,2864.87678521546,3.56197480857716,3.74800532586738,0.630341049672133,0.656113623547491,30.0602847074197,0.732881525550758,22.9906659354877,35.6383470109824,11.4089018927984,2.4377423208846,30.0602847074197,0.732881525550758
2021-02-19,397116,14145,302689,390563.857142857,13863.1428571429,298648.142857143,1911.57142857142,86,1881.28571428568,NA,222406.55924494,2232892.32547871,6319.89975771168,13180.826839827,222406.55924494,110003.285038842,3477493.96029572,1108051.83068868,60.9520120300268,23.0871857256182,26034.0949925054,3136.19085721043,3.56193152630466,3.75990422205605,0.633483300497595,0.659905439366153,30.2468631126449,0.833565011695329,23.0559226064125,35.9071643079143,11.4412849024302,2.755528097227,30.2468631126449,0.833565011695329
2021-02-20,400111,14252,304680,392614.714285714,13951.1428571429,300239.285714286,2050.8571428571,88,1591.1428571429,NA,215940.809635202,2239630.89621529,6738.57073658286,13116.3203463203,215940.809635202,106794.285769563,3502581.67495753,1111395.78308428,61.3303330979575,23.2304848304111,25087.7146618119,3343.95239559747,3.56201154179715,3.77784895722115,0.636354857583193,0.663531177596802,30.4346013869564,0.922238908695342,23.1255023006985,36.1662096729838,11.4758131717752,3.02984352595535,30.4346013869564,0.922238908695342
2021-02-21,403023,14299,306621,394837.714285714,14035.8571428571,301731.857142857,2223,84.7142857142862,1492.57142857142,NA,209869.891456655,2246890.02565579,7259.1294405004,13245.3333333333,209869.891456655,103783.304890413,3528552.45005141,1114998.05784423,61.7110061874462,23.3746748255411,25970.7750938851,3602.27475994779,3.54793647012702,3.79003314364716,0.636390737273695,0.664355671342012,30.6235068298605,1.02958359947647,23.200457068853,36.4343731548323,11.5130087710097,3.3616292597789,30.6235068298605,1.02958359947647
2021-02-22,405646,14347,308650,397244.428571429,14120.8571428571,303252.142857143,2406.71428571432,85,1520.28571428568,NA,204758.661200506,2254700.58760743,7810.56195164379,12836.7922077922,204758.661200506,101247.048844935,3554032.49560424,1118873.97580519,62.0940461060316,23.5197613197548,25480.0455528232,3875.91796096624,3.53682767733442,3.79605179276136,0.636315086750577,0.665218281302667,30.8135867894593,1.14691823954481,23.2811057010395,36.6974695664104,11.5530298967564,3.72162099929276,30.8135867894593,1.14691823954481
2021-02-23,407274,14450,310848,399766.142857143,14208.4285714286,304977.142857143,2521.71428571426,87.5714285714275,1725,NA,200161.107141112,2262833.87770388,8133.29009644967,12643.2727272727,200161.107141112,98963.7567123455,3577688.58312399,1122910.04457486,62.4794677599738,23.6657499591922,23656.0875197491,4036.0687696666,3.54797998399112,3.80347907491851,0.638579797765028,0.668612088555705,31.0048486628441,1.23172168888366,23.3650866905657,36.9417325417462,11.5947046735138,3.97213482876081,31.0048486628441,1.23172168888366
2021-02-24,410129,14552,313450,402474.571428571,14297.1428571429,306900.142857143,2708.42857142858,88.7142857142862,1923,NA,196196.740914161,2271515.48983191,8681.61212802725,12557.2640692643,196196.740914161,96993.8145030527,3602677.63420302,1127218.21299929,62.8672861550015,23.8126464276698,24989.0510790306,4308.16842443449,3.54815192293157,3.81130099490646,0.640629573742279,0.671923946375914,31.1972998964669,1.35331057324829,23.4547294265986,37.1997591474681,11.6391890387632,4.33731220416701,31.1972998964669,1.35331057324829
2021-02-25,414514,14672,315781,405401.857142857,14388.1428571429,308959.857142857,2927.28571428574,91,2059.71428571432,NA,192723.215953119,2280840.74409165,9325.25425973721,12707.779220779,192723.215953119,95266.7999681425,3628548.78261003,1131845.78278232,63.2575163970972,23.9604564469778,25871.1484070146,4627.56978302752,3.53956681800856,3.82160263938242,0.64327156720638,0.676050099020953,31.3909479865295,1.49222286697094,23.5510181450667,37.4668939253546,11.6869714103339,4.75301180656062,31.3909479865295,1.49222286697094
2021-02-26,419182,14795,317899,408554.142857143,14481,311132.714285714,3152.28571428568,92.8571428571431,2172.8571428571,NA,189666.128048008,2290820.8163597,9980.07226804923,12944.303030303,189666.128048008,93746.2944770993,3654896.35553951,1136798.29984767,63.6501736933308,24.1091857771957,26347.5729294796,4952.51706534764,3.52949315571756,3.83445207927871,0.645838377857526,0.680300050203415,31.5858004793972,1.63588322726334,23.6540682434494,37.7389480658061,11.7381090531403,5.17844838707804,31.5858004793972,1.63588322726334
2021-02-27,424130,14902,319691,411985.428571429,14573.8571428571,313277.142857143,3431.28571428574,92.8571428571431,2144.42857142858,NA,187124.30121288,2301617.18000076,10796.3636410623,13245.3333333333,187124.30121288,92482.4899681531,3682812.49218544,1142155.89383496,64.0452733526149,24.2588402169791,27916.1366459318,5357.59398729424,3.51354537523872,3.84804563172494,0.647457801822416,0.683727956576883,31.7818649719743,1.80937287267647,23.7655470289236,38.0271985464202,11.7934293526989,5.69229927988487,31.7818649719743,1.80937287267647
2021-02-28,428599,14974,321128,415639.142857143,14670.2857142857,315349.571428571,3653.71428571426,96.4285714285706,2072.42857142858,NA,185702.390849713,2313042.4817588,11425.3017580458,12750.7835497838,185702.390849713,91770.9791327255,3708665.7237882,1147825.59245174,64.4428307865295,24.4094256038711,25853.2316027521,5669.69861677452,3.49370857141524,3.8604694350682,0.6473724593512,0.685511584655758,31.9791491121124,1.95283403088937,23.8835199692587,38.2941483227964,11.851972315572,6.10572848314764,31.9791491121124,1.95283403088937
2021-03-01,432925,15058,322956,419536.142857143,14771.8571428571,317393.285714286,3897,101.571428571429,2043.71428571432,NA,184917.918186841,2325153.36840329,12110.8866444868,12793.7878787876,184917.918186841,91373.3439337491,3734968.14145494,1153835.50612494,64.8428615102291,24.5609478146466,26302.4176667407,6009.91367320414,3.47820061211526,3.8682440963292,0.647613194235892,0.687812108604226,32.177660599061,2.09881129318457,24.0085719755665,38.5657362086815,11.9140281984014,6.52166436257032,32.177660599061,2.09881129318457
2021-03-02,435689,15188,324202,423595.428571429,14877.2857142857,319301,4059.28571428574,105.428571428571,1907.71428571426,NA,184169.064832637,2337690.77046034,12537.4020570517,13180.826839827,184169.064832637,90992.7367912764,3760234.13176902,1160057.07406303,65.2453811431769,24.7134127655902,25265.990314085,6221.56793808565,3.48597279251943,3.87696866699303,0.649700986628319,0.692164171686186,32.3774071838322,2.19548442142316,24.1380280036134,38.8266223743998,11.9782695356277,6.77998226455473,32.3774071838322,2.19548442142316
2021-03-03,439900,15324,326215,427848.428571429,14987.5714285714,321124.571428571,4253,110.285714285716,1823.57142857142,NA,183760.598281679,2350745.43377951,13054.6633191719,13352.8441558443,183760.598281679,90779.1722944533,3786391.31405284,1166535.32804096,65.6504054099438,24.8668264127988,26157.1822838155,6478.25397793506,3.48351898158672,3.8852565562524,0.651878326755363,0.696707725326957,32.5783966695962,2.30960450828214,24.2728250575085,39.0967106197916,12.0451613067335,7.08841266639175,32.5783966695962,2.30960450828214
2021-03-04,446178,15476,328136,432371.857142857,15102.4285714286,322889.571428571,4523.42857142858,114.857142857141,1765,NA,183747.949243475,2364544.52067205,13799.0868925317,13696.8787878789,183747.949243475,90760.8770681904,3814624.90613744,1173382.99522071,66.0579501410888,25.0211947525151,28233.5920846066,6847.66717975237,3.46857083944076,3.89778315587814,0.654502373065974,0.701913491878908,32.7806369121193,2.46191621333128,24.4153087213212,39.3882390139627,12.1158674857684,7.50927403456733,32.7806369121193,2.46191621333128
2021-03-05,452547,15619,331557,437138.285714286,15220.1428571429,324840.714285714,4766.42857142858,117.714285714286,1951.14285714284,NA,184104.497884899,2378995.19052559,14450.6698535453,13976.4069264065,184104.497884899,90925.2889611416,3842727.52940886,1180554.00432097,66.4680312741313,25.1765238214958,28102.6232714173,7171.00910025532,3.45135422398116,3.91465586514956,0.656537687095924,0.706670020940366,32.9841358202456,2.59434253789914,24.5645203612881,39.6784150783388,12.1899123597369,7.86439789561811,32.9841358202456,2.59434253789914
2021-03-06,459816,15765,333045,442236.285714286,15343.4285714286,326748.428571429,5098,123.285714285714,1907.71428571432,NA,185365.361911255,2394355.74719264,15360.5566670489,13976.406926407,185365.361911255,91535.6522051552,3872527.76257569,1188176.53620086,66.8806648542913,25.3328196972921,29800.2331668241,7622.53187988908,3.42854533117595,3.93802931339313,0.658423461863773,0.711589035562302,33.1889013562648,2.76943243515126,24.7231271161529,39.9861199603465,12.2686194711736,8.34339021779481,33.1889013562648,2.76943243515126
2021-03-07,466017,15873,335512,447581.714285714,15471.8571428571,328803.285714286,5345.42857142852,128.428571428572,2054.85714285716,NA,186729.673691889,2410362.44858366,16006.7013910231,14513.9610389606,186729.673691889,92196.5588030638,3901517.65604654,1196119.71132723,67.2958670353499,25.4900884985756,28989.8934708587,7943.17512637237,3.40609891913814,3.95527702606466,0.658531666444066,0.714742671734675,33.394941536339,2.88408161741057,24.8884056941857,40.2854576098182,12.3506374121523,8.63521707938423,33.394941536339,2.88408161741057
2021-03-08,468713,15988,336744,452694.285714286,15604.7142857143,330773,5112.57142857148,132.857142857143,1969.71428571426,NA,186523.738588826,2425577.4095845,15214.9610008332,15288.0389610394,186523.738588826,92078.6049710386,3922406.54389239,1203669.99272614,67.7136540806266,25.6483363855085,20888.8878458496,7550.28139890963,3.41104257829418,3.96035619385525,0.6591420227128,0.718054342868405,33.6022644309876,2.73827981422472,25.0455090884211,40.5011476258626,12.4285984950059,8.14812166701391,33.6022644309876,2.73827981422472
2021-03-09,475207,16146,338946,458339.714285714,15741.5714285714,332879.285714286,5645.42857142852,136.857142857143,2106.28571428574,NA,187215.36166377,2442274.4872049,16697.0776203987,15868.5974025973,187215.36166377,92405.9839835246,3959179.65389831,1211955.76056784,68.1340423637683,25.8075695600424,36773.1100059184,8285.76784170163,3.39767722276818,3.96397310321705,0.661105051237651,0.723098011299693,33.810878165479,3.02700581209286,25.2179162058519,40.8808515500596,12.5141539066633,8.95171721665189,33.810878165479,3.02700581209286
2021-03-10,480860,16325,340844,464191.142857143,15884.5714285714,334969.142857143,5851.42857142858,143,2089.8571428571,NA,187672.257207101,2459474.0537439,17199.5665390017,16599.6709956713,187672.257207101,92616.2339738777,3990782.34724295,1220490.88381276,68.5570483696605,25.9677942662633,31602.6933446396,8535.12324491818,3.39495903173481,3.97004117071798,0.663759797553038,0.728914752318666,34.0207909202826,3.12585737808662,25.3955118160218,41.207167890348,12.6022840590785,9.18704874757619,34.0207909202826,3.12585737808662
2021-03-11,489172,16497,344267,470333.142857143,16030.4285714286,337273.571428571,6142,145.857142857141,2304.42857142858,NA,188180.930307611,2477416.32424701,17942.2705031079,17287.74025974,188180.930307611,92853.0416778903,4025129.03387447,1229394.56691957,68.9826886954847,26.1290167907925,34346.6866315207,8903.6831068052,3.37243341810243,3.97754683266924,0.665895345830264,0.734214839695374,34.2320109315939,3.2730810093573,25.5807762801353,41.5618175703737,12.6942198081874,9.56042772124183,34.2320109315939,3.2730810093573
2021-03-12,498183,16627,346904,476852.571428571,16174.4285714286,339466,6519.42857142858,144,2192.42857142858,NA,189246.463954461,2496343.64144364,18927.3171966332,17717.7835497838,189246.463954461,93368.5610601078,4061791.09090398,1238787.07019008,69.4109800514855,26.2912434630769,36662.0570295053,9392.50327050965,3.33752857885556,3.98732603586096,0.666054133091411,0.737437160897877,34.4445464917146,3.46480768280561,25.776211928981,41.9403748074689,12.7912029121259,10.0580421011276,34.4445464917146,3.46480768280561
2021-03-13,507627,16790,349530,483682.714285714,16320.8571428571,341821,6830.14285714284,146.428571428572,2355,NA,190250.698569349,2516050.67259532,19707.0311516845,18556.3679653676,190250.698569349,93855.2446176573,4098533.52923346,1248566.49918264,69.8419392618465,26.4544806557206,36742.4383294778,9779.42899256549,3.30754668289906,4.00734079338655,0.667315653968169,0.74198995186677,34.6584059494878,3.60948457075122,25.9796985816292,42.319762028621,12.892181251034,10.4134210700109,34.6584059494878,3.60948457075122
