"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-02-15,54,1,12,54,1,12,NA,NA,NA,NA,864.800865800866,865.800865800866,NA,NA,1464.20146520147,428.645542427497,1465.20146520147,429.645542427497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000682483702644328,0.00115497241985963,0.000338676123116734,NA,NA,NA
2020-02-16,60,1,12,57,1,12,3,0,0,NA,929.735930735931,930.735930735931,64.9350649350649,0,1574.09157509158,460.86895810956,1575.09157509158,461.86895810956,88.4685956941405,32.8519016540321,109.89010989011,32.2234156820623,NA,NA,NA,NA,43.9017091414532,0.346900670274167,0.000733669980342653,0.00124159535134911,0.000364076832350489,7.50867251675685,43.9017091414532,0.346900670274167
2020-02-17,67,1,12,60.3333333333333,1,12,3.33333333333334,0,0,NA,937.36428630871,938.36428630871,7.62835557277879,0,1584.28574440057,464.65445786748,1585.28574440057,465.65445786748,88.0553043586679,32.6984301741145,10.1941693089968,3.78549975792026,NA,NA,NA,NA,43.696617200542,0.35852474053518,0.000739683174094292,0.00124963109569888,0.000367060823234762,0.820486260732182,43.696617200542,0.35852474053518
2020-02-18,79,2,13,65,1.25,12.25,4.66666666666666,0.25,0.25,NA,947.84810333026,949.09810333026,10.7338170215502,0,1598.37990376828,469.731013682685,1599.62990376828,470.981013682685,87.6113351397732,32.5335667782156,14.3441593677071,5.32655581520538,NA,NA,NA,NA,43.4763016483085,0.497848940308545,0.000748144305832245,0.00126093814721994,0.000371259580337806,1.14510624933444,43.4763016483085,0.497848940308545
2020-02-19,85,2,18,69,1.4,13.4,4,0.15,1.15,NA,956.948486727624,958.348486727624,9.25038339736443,0,1610.59167343491,474.171429503934,1611.99167343491,475.571429503934,87.1380754110448,32.3578266532253,12.3617696666327,4.59041582124854,NA,NA,NA,NA,43.2414509558568,0.422006804021954,0.000755436093310504,0.00127068254303493,0.000374878061342055,0.975935212072826,43.2414509558568,0.422006804021954
2020-02-20,95,2,18,73.3333333333333,1.5,14.1666666666667,4.33333333333333,0.1,0.766666666666666,NA,966.927712150524,968.427712150524,10.0792254229001,0,1623.96106791768,479.073150390486,1625.46106791768,480.573150390486,86.6368482292626,32.1717011026495,13.4693944827698,5.00172088655194,NA,NA,NA,NA,42.9927216776792,0.45282560253214,0.000763381230995305,0.00128130004479785,0.00037882076124579,1.05326729313998,42.9927216776792,0.45282560253214
2020-02-21,112,2,22,78.8571428571429,1.57142857142857,15.2857142857143,5.52380952380953,0.0714285714285714,1.11904761904762,NA,979.783307881751,981.354736453179,12.9270243026551,0,1641.16469596174,485.416636134661,1642.73612453316,486.988064706089,86.1088590127186,31.9756377461534,17.2750566154823,6.41491431560331,NA,NA,NA,NA,42.7307119912739,0.571269946414204,0.000773571199334143,0.00129491743081353,0.00038387743726356,1.33691734554845,42.7307119912739,0.571269946414204
2020-02-22,137,2,22,90.7142857142857,1.71428571428571,16.7142857142857,11.8571428571428,0.142857142857143,1.42857142857143,NA,857.053384555096,1009.28282178453,27.9280853313541,150.515151515152,1422.93333906085,424.944858930671,1680.05788118539,500.847114569769,85.5552362807857,31.7700556477806,37.3217566522303,13.8590498636794,NA,NA,NA,NA,42.4559819137734,1.21016856039823,0.000795586034196982,0.00132433700253646,0.000394802092157901,2.85043489786873,42.4559819137734,1.21016856039823
2020-02-23,149,2,22,103.428571428571,1.85714285714286,18.1428571428571,12.7142857142857,0.142857142857143,1.42857142857143,NA,887.061270380099,1039.43356475239,30.1507429678597,0,1463.08249186352,439.76402461397,1720.34989113092,515.809137395925,84.977050643574,31.5553523675667,40.2920099455259,14.962022826156,NA,NA,NA,NA,42.1690627253826,1.48346529740708,0.000819352920453383,0.00135609793189193,0.000406596186089649,3.51795390009588,42.1690627253826,1.48346529740708
2020-02-24,160,2,22,116.714285714286,2,19.5714285714286,13.2857142857143,0.142857142857143,1.42857142857143,NA,918.648936114419,1071.16408762957,31.730522877177,0,1505.34278693176,455.367141229712,1762.75304334202,531.555111154524,84.3753107263929,31.3319024481299,42.4031522111013,15.7459737585991,NA,NA,NA,NA,41.8704549469318,1.49769369802295,0.000844365097728148,0.0013895230085671,0.000419008243985397,3.57703846810725,41.8704549469318,1.49769369802295
2020-02-25,173,3,22,130.142857142857,2.14285714285714,20.8571428571429,13.4285714285714,0.142857142857143,1.28571428571428,NA,913.188099836893,1103.47489637369,32.3108087441187,37.6287878787879,1484.52598415866,452.711226771906,1805.93166181433,547.589046320778,83.7509400489143,31.1000488289869,43.1786184723135,16.0339351662543,NA,NA,NA,NA,41.5606168663785,1.46174162426972,0.00086983469617527,0.00142355936100571,0.000431647292838856,3.51720961881073,41.5606168663785,1.46174162426972
2020-02-26,192,3,22,145.428571428571,2.28571428571429,21.4285714285714,15.2857142857143,0.142857142857143,0.571428571428569,NA,927.533253181197,1140.54017958812,37.065283214434,22.5772727272727,1495.60385916868,459.833472577565,1855.46393242875,565.982344758016,83.1048022075683,30.8601121977756,49.532270614415,18.3932984372379,NA,NA,NA,NA,41.2399770353346,1.67384166913864,0.000899052097920818,0.00146260409840966,0.000446146153855444,4.05888811090008,41.2399770353346,1.67384166913864
2020-02-27,218,4,22,163,2.57142857142857,22,17.5714285714286,0.285714285714286,0.571428571428573,NA,955.148564120402,1183.49271996456,42.9525403764351,15.0515151515152,1527.17683857482,473.443755771886,1912.86365176163,587.297139230533,82.4377105492865,30.6123945825004,57.3997193328787,21.3147944725166,NA,NA,NA,NA,40.9089390695707,1.89437194201436,0.000932910240077992,0.00150785049920277,0.000462947938685319,4.63083563086489,40.9089390695707,1.89437194201436
2020-02-28,236,5,22,180.714285714286,3,22,17.7142857142857,0.428571428571428,0,NA,987.634701809124,1227.15851133293,43.6657913683757,10.7510822510822,1566.85755122634,489.38478220818,1971.21652558531,608.965877804313,81.7504242527544,30.3571778963455,58.3528738236841,21.6687385737805,NA,NA,NA,NA,40.5678797043744,1.85455386234508,0.000967330615650633,0.0015538482418249,0.000480028726563472,4.5716229923444,40.5678797043744,1.85455386234508
2020-02-29,245,6,32,196.142857142857,3.57142857142857,23.4285714285714,15.4285714285714,0.571428571428572,1.42857142857143,NA,1003.92426918097,1265.52167177838,38.3631604454422,21.5021645021645,1581.06563479975,497.252430033952,2022.48321721733,628.003235619344,81.0436594115461,30.0947280532828,51.2666916320197,19.0373578150313,NA,NA,NA,NA,40.2171542944515,1.56212406688872,0.000997571093363398,0.00159426016898899,0.000495035279413416,3.88434715539759,40.2171542944515,1.56212406688872
2020-03-01,259,6,32,211.857142857143,4.14285714285714,24.8571428571429,15.7142857142857,0.571428571428572,1.42857142857143,NA,1021.27724168289,1304.94823735388,39.4265655755069,21.5021645021645,1596.69480209645,505.647782661111,2075.17099257264,647.568298235761,80.318095691143,29.8252974400873,52.6877753553085,19.565062616417,NA,NA,NA,NA,39.8571001174093,1.56523443424227,0.00102864982003068,0.0016357922919389,0.000510457805428759,3.92724499106611,39.8571001174093,1.56523443424227
2020-03-02,278,6,32,228.714285714286,4.71428571428571,26.2857142857143,16.8571428571429,0.571428571428571,1.42857142857143,NA,1041.89288948302,1347.63747822761,42.689240873726,21.5021645021645,1616.68405251631,515.662207240768,2132.21885105111,668.752432804678,79.5743758249973,29.5491247292053,57.0478584784673,21.1841345689165,NA,NA,NA,NA,39.4880361236829,1.65053897573051,0.00106230041143732,0.00168076133184197,0.000527156595149344,4.17998552512358,39.4880361236829,1.65053897573051
2020-03-03,298,6,43,246.571428571429,5.14285714285714,29.2857142857143,17.8571428571429,0.428571428571429,3,NA,1065.62061728099,1393.29594195632,45.6584637287067,21.5021645021645,1640.78408740111,527.292937898838,2193.23463685166,691.410016309149,78.813095198873,29.2664310110071,61.0157858005537,22.6575835044711,NA,NA,NA,NA,39.1102577678618,1.71385614649313,0.00109829154821424,0.00172885816456389,0.00054501685851233,4.38226080526973,39.1102577678618,1.71385614649313
2020-03-04,333,7,43,266.714285714286,5.71428571428571,32.2857142857143,20.1428571428571,0.571428571428571,3,NA,1095.56343178741,1445.31234953633,52.0164075800137,21.5021645021645,1673.23771702695,541.935881295149,2262.74687453611,717.22266969472,78.0348182032186,28.9774258660715,69.5122376844442,25.8126533855708,NA,NA,NA,0.8085,38.7240451234017,1.89018433418692,0.00113929445297644,0.00178365248416773,0.000565364164634926,4.88132518613776,38.7240451234017,1.89018433418692
2020-03-05,365,7,43,287.714285714286,6.14285714285714,35.2857142857143,21,0.428571428571429,3,NA,1106.91838128447,1500.10019946629,54.787849929957,43.0043290043291,1673.05064722901,547.498702635257,2335.9627351411,744.410625299059,77.2400849317564,28.6823098526386,73.2158606049929,27.1879556043395,NA,NA,NA,0.752093023255814,38.3296662067363,1.91676111343491,0.00118248199893198,0.0018413662537096,0.000586795578417373,5.00088341216087,38.3296662067363,1.91676111343491
2020-03-06,420,7,46,314,6.42857142857143,38.7142857142857,26.2857142857143,0.285714285714286,3.42857142857143,NA,1111.4315586082,1569.40558458223,69.3053851159414,64.5064935064935,1655.91979432791,549.810290093436,2428.57913498726,778.802771296444,76.4294100394706,28.381274082535,92.6163998461566,34.3921459973843,NA,NA,NA,0.745978944652321,37.9273764105644,2.37460248240988,0.0012371132631354,0.00191437286064355,0.00061390582982659,6.26111069142419,37.9273764105644,2.37460248240988
2020-03-07,466,7,76,345.571428571429,6.57142857142857,45,31.5714285714286,0.142857142857142,6.28571428571428,NA,1109.43142284375,1653.55696396929,84.1513793870633,86.008658008658,1622.28409532562,549.033638403665,2541.03501107653,820.562102420851,75.6032908606041,28.0745032357087,112.455876089277,41.7593311244075,NA,NA,NA,0.737542302048432,37.5174225323299,2.84052782094194,0.00130344715959505,0.00200301830525918,0.000646823402505816,7.57144052058793,37.5174225323299,2.84052782094194
2020-03-08,499,8,76,379.857142857143,6.85714285714286,51.2857142857143,34.2857142857143,0.285714285714286,6.28571428571428,NA,1115.55126187191,1745.97117529182,92.4142113225278,86.008658008658,1599.54759233573,552.214482260817,2664.53294032108,866.421786235038,74.7622125451899,27.7621774676264,123.497929244546,45.8596838141867,NA,NA,NA,0.83476940912348,37.1000453231769,3.09030612561392,0.00137629438764906,0.00210036785450197,0.000682973154773219,8.32987144763279,37.1000453231769,3.09030612561392
2020-03-09,527,10,76,415.428571428571,7.42857142857143,57.5714285714286,35.5714285714286,0.571428571428572,6.28571428571428,NA,1125.96084080659,1842.96084080659,96.9896655147761,86.008658008658,1582.63979307019,557.380137972768,2794.14528757568,914.551996189739,73.9066557260143,27.4444752563224,129.612347254604,48.1302099547008,NA,NA,NA,1.03260159478436,36.6754832926086,3.18861671903847,0.00145274830292383,0.00220253720793744,0.000720912691676486,8.69432618919067,36.6754832926086,3.18861671903847
2020-03-10,585,13,101,456.428571428571,8.42857142857143,65.8571428571429,41,1,8.28571428571429,NA,1173.5765793278,1956.08307283429,113.122232027695,64.5064935064936,1623.34939167743,580.721138184148,2945.31642464446,970.68784065461,73.0371127233283,27.12157941985,151.171137068783,56.135844464871,2.22222222222222,7.52551020408163,0.664593451093235,1.32469936885256,36.2439807499223,3.64127388265406,0.00154191901505316,0.00232170068008784,0.000765162819500062,10.0467287962393,36.2439807499223,3.64127388265406
2020-03-11,640,15,118,500.285714285714,9.57142857142857,76.5714285714286,43.8571428571428,1.14285714285714,10.7142857142857,NA,1208.9112626074,2078.56927126541,122.486198431122,86.008658008658,1639.94251021471,597.967780155339,3109.00111827332,1031.47046543998,72.1540785907286,26.7936737912628,163.684693628854,60.7826247853692,2.34375,6.98644421272158,0.721650233521838,1.48620383466729,35.8057833608127,3.73701429500708,0.00163847104858661,0.00245072819690683,0.000813075858697116,10.4370009242414,35.8057833608127,3.73701429500708
2020-03-12,696,19,118,547.571428571429,11.2857142857143,87.2857142857143,47.2857142857143,1.71428571428572,10.7142857142857,NA,1276.4127320636,2212.29151994239,133.72224867698,64.5064935064935,1707.46669948049,630.817059305462,3287.70113171492,1097.82887455788,71.2580589472859,26.4609461269939,178.700013441606,66.3584091179,2.72988505747126,7.57430488974113,0.858837988968776,1.8279186514942,35.3611420339915,3.9114234434761,0.00174388010857707,0.00259159182000267,0.000865384114030725,11.0613783503485,35.3611420339915,3.9114234434761
2020-03-13,733,21,118,592.285714285714,13.2857142857143,97.5714285714286,44.7142857142858,2,10.2857142857143,NA,1359.49166181516,2340.37477869828,128.083258755884,43.004329004329,1803.65667768843,671.180609837383,3458.86546889722,1161.38898792546,70.3496003156786,26.12359937261,171.164337182294,63.5601133675814,2.86493860845839,8.30357142857143,0.897292185471263,1.96048394849307,34.9103279762014,3.50314686149708,0.00184484412944532,0.00272651530554663,0.000915486560476623,10.0346271655258,34.9103279762014,3.50314686149708
2020-03-14,795,22,118,639.285714285714,15.4285714285714,103.571428571429,47,2.14285714285714,6,NA,1472.26191096421,2476.79004949235,136.415270794077,21.5021645021644,1947.32548037441,726.134267309846,3641.16430821324,1229.08378395861,69.4292659911166,25.7818427019845,182.298839316021,67.6947960331509,2.76729559748428,8.91824938067713,0.888246462573974,1.99370190226328,34.4536207173962,3.457228469014,0.00195237601441595,0.00287021577035164,0.000968848247755282,10.0342852130434,34.4536207173962,3.457228469014
2020-03-15,826,24,118,686,17.7142857142857,109.571428571429,46.7142857142857,2.28571428571429,6,NA,1564.40197266228,2614.22015448046,137.430104988109,43.0043290043291,2055.72042227925,770.850388152495,3824.81932337815,1297.28218192263,68.4976291362864,25.4358889531767,183.655015164908,68.1983979640236,2.90556900726392,9.22619047619048,0.918055809449211,2.10426606879093,33.9913046841722,3.17303557666627,0.00206070786139363,0.00301498526609822,0.0010226069086615,9.33462340937035,33.9913046841722,3.17303557666627
2020-03-16,843,30,144,731.142857142857,20.5714285714286,119.285714285714,45.1428571428571,2.85714285714286,9.71428571428572,NA,1610.19580835617,2748.87979104015,134.659636559688,86.0086580086581,2086.86725521986,792.423698668688,4004.77201712462,1364.10576096729,67.5552818155535,25.0859579831894,179.952693746471,66.823579044657,3.55871886120996,9.43643512450852,1.09135365241447,2.5348698385655,33.5236736829062,2.88572223755912,0.0021668558348898,0.00315683633784011,0.00107528184287765,8.60773886206023,33.5236736829062,2.88572223755912
2020-03-17,893,30,144,775.142857142857,23,125.428571428571,44,2.42857142857143,6.14285714285714,NA,1590.37950537363,2882.00721100134,133.127419961188,150.515151515152,2006.93354019421,781.870388273488,4182.6771299378,1430.16899192548,66.6028581433611,24.732285263889,177.905112813183,66.0632309581838,3.35946248600224,9.74576271186441,1.04094118451483,2.44467195744861,33.0510423869311,2.73269802542553,0.00227179601003568,0.00329707336566959,0.00112735741851395,8.2677783205197,33.0510423869311,2.73269802542553
2020-03-18,928,32,144,816.285714285714,25.4285714285714,129.142857142857,41.1428571428572,2.42857142857143,3.71428571428571,NA,1542.2404569726,3008.31405004619,126.306839044852,172.017316017316,1881.39794776471,757.334147283931,4351.46754483431,1492.84757370713,65.6410147986125,24.3751146462214,168.790414896511,62.6785817816562,3.44827586206897,10.3790087463557,1.0637187297486,2.52860150194283,32.5737366669806,2.58711678907927,0.00237135973488931,0.00343012556263509,0.00117676498122327,7.94193075414274,32.5737366669806,2.58711678907927
2020-03-19,968,33,150,855.142857142857,27.4285714285714,133.714285714286,38.8571428571428,2,4.57142857142858,NA,1403.29459910781,3129.39416620738,121.080116161189,258.025974025974,1603.35746649428,688.239639943941,4513.27321741003,1552.93244338111,64.6704287917833,24.0146975310524,161.805672575716,60.0848696739736,3.40909090909091,10.5901820187534,1.05451720835774,2.52883593811475,32.0920924831406,2.51968618198923,0.00246680339781272,0.00355767190601531,0.0012241280019221,7.8509233507509,32.0920924831406,2.51968618198923
2020-03-20,1022,34,191,896.428571428571,29.2857142857143,144.142857142857,41.2857142857143,1.85714285714286,10.4285714285714,NA,1231.03143738103,3260.01845036804,130.624284160666,301.030303030303,1265.23985274126,602.82763058006,4687.83325933467,1617.75351672399,63.6918090931999,23.6512971872094,174.560041924641,64.8210733428864,3.32681017612524,10.5344295991778,1.04293888263613,2.52293369317068,31.6064616552721,2.94229689229523,0.00256977042941389,0.0036952721192425,0.00127522442361892,9.30840069103914,31.6064616552721,2.94229689229523
2020-03-21,1059,36,232,934.142857142857,31.2857142857143,160.428571428571,37.7142857142857,2,16.2857142857143,NA,1027.69971094634,3381.21919146582,121.200741097779,322.532467532467,1027.69971094634,501.998137977669,4849.80012930276,1677.89824538905,62.7058872013718,23.2851852491283,161.966869968095,60.1447286650632,3.39943342776204,10.4985618408437,1.06470471038564,2.58380139609484,31.1172071826356,3.06396533649386,0.00266530917719642,0.00382294552947787,0.00132263462928544,9.84546270854205,31.1172071826356,3.06396533649386
2020-03-22,1104,40,235,973.857142857143,33.5714285714286,177.142857142857,39.7142857142858,2.28571428571428,16.7142857142857,NA,811.059926922622,3510.89975376245,129.680562296627,344.034632034633,866.4944859513,394.492681244094,5424.47617093299,1742.25100562648,61.7134145726827,22.9166407623961,574.676041630221,64.3527602374238,3.6231884057971,10.0815100815101,1.13930908899162,2.7675678556841,30.6247019683989,3.86495615344731,0.00276753230241279,0.00427594465226113,0.00137336189443041,12.6185266878408,30.6247019683989,3.86495615344731
2020-03-23,1144,41,235,1016.85714285714,35.1428571428571,190.142857142857,43,1.57142857142858,13,NA,713.590293535233,3845.04483898978,334.14508522733,430.04329004329,953.607917217879,354.112476491169,6242.90462051458,1915.40785780159,60.7151722329566,22.5459537529069,818.428449581597,173.156852175109,3.58391608391608,9.62818003913894,1.06630746107949,2.73315075983506,30.1293335892867,5.30282625895648,0.00303092840652203,0.00492108616306712,0.00150985601713077,41.1985691976135,30.1293335892867,5.30282625895648
2020-03-24,1217,42,285,1063.14285714286,36.8571428571429,210.285714285714,46.2857142857142,1.71428571428571,20.1428571428571,NA,781.021664295796,4279.72729200142,434.682453011645,365.536796536796,1043.71997396624,387.574660477613,6955.01301425928,2130.75511160543,59.7119974622127,22.1734351359705,712.108393744697,215.347253803845,3.45110928512736,8.77551020408163,0.981370941052616,2.67617245743268,29.6315175376394,6.48735112025695,0.00337357496847885,0.00548241890416739,0.00167960751188631,60.9148494520802,29.6315175376394,6.48735112025695
2020-03-25,1314,45,310,1118.28571428571,38.7142857142857,234,55.1428571428571,1.85714285714286,23.7142857142857,NA,946.441288352098,4812.54085545166,532.813563450241,365.536796536796,1264.77884288919,469.662594219838,7798.21107732142,2394.87097230792,58.7047572251903,21.7994068500119,843.198063062142,264.115860702482,3.42465753424658,8.30778663396689,0.935056996950454,2.72140609489373,29.1316840365606,7.06151172083139,0.0037935752109899,0.00614708552541045,0.00188780177185923,68.2200747825157,29.1316840365606,7.06151172083139
2020-03-26,1416,47,359,1182.28571428571,40.7142857142857,263.857142857143,64,2,29.8571428571428,NA,1117.69763032145,5286.82750045132,474.286644999659,301.030303030303,1493.63762229702,554.646944370044,8539.89036954976,2630.23126230775,57.6943591320871,21.4242059267283,741.679292228344,235.360289999831,3.31920903954802,8.15917549384483,0.889001958092783,2.69191156561588,28.6302834790808,6.76331742009362,0.00416744051695111,0.00673172807952294,0.00207332891617081,50.112632535872,28.6302834790808,6.76331742009362
2020-03-27,1530,53,372,1254.85714285714,43.4285714285714,289.714285714286,72.5714285714287,2.71428571428572,25.8571428571429,NA,1290.029608252,5741.40190262429,454.57440217297,279.528138528139,1723.93383012551,640.16506875663,9247.23419642588,2856.24133084041,56.6818092030401,21.048205941334,707.343826876111,226.010068532666,3.4640522875817,8.24071564109515,0.923119490655664,2.8758071699887,28.127815093238,6.49406494141367,0.00452576727934741,0.00728930506180336,0.00225148557378098,40.6706062392056,28.127815093238,6.49406494141367
2020-03-28,1728,56,404,1350.42857142857,46.2857142857143,314.285714285714,95.5714285714284,2.85714285714285,24.5714285714286,NA,1729.81237374142,6485.07211400116,743.670211376864,301.030303030303,2311.63847076602,858.403132834086,10348.616492744,3225.71247762463,55.6681499145349,20.6717940067329,1101.38229631817,369.471146784223,3.24074074074074,7.91208791208791,0.863521623438805,2.86286409701701,27.6247961981902,7.40978020395698,0.00511197921266224,0.00815749022690231,0.00254272810568154,57.6475304613004,27.6247961981902,7.40978020395698
2020-03-29,1907,63,424,1465.14285714286,49.5714285714286,341.285714285714,114.714285714286,3.28571428571428,27,NA,2114.80229764384,7217.38238422393,732.310270222772,344.034632034632,2826.12058018997,1049.45076424431,11450.1791882486,3589.61832600586,54.6544390755145,20.2953629293791,1101.56269550453,363.905848381226,3.30361824855794,7.74553571428571,0.87289264509122,3.03093098079172,27.1217517216839,6.63279991589628,0.00568923646019779,0.00902581759502914,0.00282958368717534,42.3346648075395,27.1217517216839,6.63279991589628
2020-03-30,2001,65,424,1587.57142857143,53,368.285714285714,122.428571428572,3.42857142857143,27,NA,2334.7753413677,7677.30780890017,459.925424676244,236.523809523811,3073.11163194378,1157.67476660782,12101.9577857899,3817.85199539407,53.6417662462974,19.9193173062728,651.778597541357,228.233669388211,3.24837581209395,7.61494252873563,0.846650956532531,2.9381299622616,26.6192223477867,5.79018820778207,0.00605178126602096,0.00953959424751942,0.00300949313968909,21.7479158779362,26.6192223477867,5.79018820778207
2020-03-31,2255,67,424,1735.85714285714,56.5714285714286,388.142857142857,148.285714285714,3.57142857142857,19.8571428571429,NA,2873.93585294844,8478.06572307831,800.757914178138,258.025974025973,3793.61993643243,1425.22810318172,13263.8836726962,4216.15613755336,52.6313025564144,19.5440920243007,1161.92588690624,398.304142159293,2.97117516629712,7.7177938023777,0.790274600226535,2.86278935364641,26.1177892385214,6.35246515817109,0.00668299364727046,0.0104555040286451,0.00332346381869505,34.297000657419,26.1177892385214,6.35246515817109
2020-04-01,2535,72,472,1910.28571428571,60.4285714285714,411.285714285714,174.428571428571,3.85714285714286,23.1428571428571,NA,3439.55648710173,9327.07163861688,849.005915538573,279.52813852814,4549.48828239634,1705.91202689689,14497.9424948506,4638.47486255747,51.6242430716674,19.1701308588375,1234.05882215438,422.318725004103,2.84023668639053,7.6010781671159,0.771946467119415,2.90698842296937,25.6180454340605,6.07055138499969,0.00735223841669874,0.0114282739431747,0.0036563644411381,29.5415750030592,25.6180454340605,6.07055138499969
2020-04-02,2818,75,472,2110.57142857143,64.4285714285714,427.428571428571,200.285714285714,4,16.1428571428572,NA,4021.63272876229,10214.1781833077,887.106544690856,301.030303030303,5327.34711469914,1994.76189117957,15790.6218399739,5079.70066668977,50.6218021812301,18.7978847607929,1292.67934512331,441.225804132304,2.66146202980837,7.80006918021446,0.734273464335749,2.86892440452878,25.1205935636179,5.82418039048172,0.00805151671864477,0.012447252579764,0.00400416892182303,25.7913061761738,25.1205935636179,5.82418039048172
2020-04-03,3154,81,514,2342.57142857143,68.4285714285714,447.714285714286,232,4,20.2857142857143,NA,4745.60401138173,11350.6905914683,1136.51240816057,408.541125541125,6294.82768891493,2354.02583593809,17455.3588244461,5644.33195838707,49.6252562406675,18.4278276916577,1664.7369844722,564.631291697297,2.56816740646798,8.11726825961701,0.713612967839008,2.94665486151908,24.626067006647,5.76995758086053,0.00894739385051293,0.0137595125993248,0.00444925008287035,28.2599751099188,24.626067006647,5.76995758086053
2020-04-04,3525,87,514,2599.28571428571,72.8571428571429,463.428571428571,256.714285714286,4.42857142857143,15.7142857142857,NA,5374.78735166152,12414.34579322,1063.65520175166,430.04329004329,7107.08953561652,2665.46053326275,19001.7928323198,6172.16085549691,48.6358907441292,18.0604370064417,1546.43400787375,527.828897109844,2.46808510638298,8.15869460886258,0.700802132058498,3.01872943509299,24.1351036775378,5.41059696829463,0.00978583992870769,0.0149785180880898,0.00486532106904218,22.413484125532,24.1351036775378,5.41059696829463
2020-04-05,3876,93,514,2880.57142857143,77.1428571428571,476.285714285714,281.285714285714,4.28571428571428,12.8571428571428,NA,6065.40428381292,13603.7982232069,1189.45242998689,494.549783549784,7947.63651261421,3007.66893568375,20685.8306518083,6762.41544481372,47.6549813210756,17.6961863970042,1684.03781948853,590.254589316804,2.39938080495356,8.3128078817734,0.683632603733789,3.09143255833187,23.648336595421,5.23454976773027,0.0107234480215176,0.0163059923513253,0.00533060027299298,22.130223061182,23.648336595421,5.23454976773027
