"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-04-06,4110,96,575,3181.85714285714,81.5714285714286,497.857142857143,301.285714285714,4.42857142857143,21.5714285714286,NA,6845.4526591526,14904.3271180271,1300.5288948202,516.051948051948,8805.48020771287,3394.25685126585,22423.7952260279,7407.79068585231,46.6838042625957,17.3355498008934,1737.96457421954,645.375241038598,2.33576642335766,8.42680047225502,0.644108246147431,3.06768642431342,23.1663991077543,4.96840964795619,0.0117486142122581,0.0176759753861434,0.00583932936012733,21.4417511836927,23.1663991077543,4.96840964795619
2020-04-07,4485,98,592,3500.42857142857,86,521.857142857143,318.571428571429,4.42857142857143,24.0000000000001,NA,7707.49041466332,16308.3475575205,1404.0204394934,537.554112554112,9765.13787071881,3821.60319180929,24300.0609476419,8104.52263327009,45.7236717437913,16.9790144808161,1876.26572161399,696.731947417777,2.1850613154961,8.41487279843444,0.600919251042133,3.00611795583354,22.6899423690994,4.6548712998298,0.0128553595459526,0.019154976883384,0.00638854133023137,20.5102643959735,22.6899423690994,4.6548712998298
2020-04-08,5020,105,622,3855.42857142857,90.7142857142857,543.285714285714,355,4.71428571428571,21.4285714285714,NA,8719.90535088837,17906.0352210182,1597.68766349778,580.558441558444,11059.1759188069,4323.57279496287,26583.9671275981,8897.36012041937,44.7758848129694,16.6270635676583,2283.90617995622,792.837487149276,2.09163346613546,8.56603264535276,0.586394468144183,3.1053887386248,22.219612012451,4.60703740469171,0.0141147666860049,0.0209553085852321,0.00701351028694908,20.7290256301612,22.219612012451,4.60703740469171
2020-04-09,5614,113,632,4254.85714285714,96.1428571428571,566.142857142857,399.428571428572,5.42857142857143,22.8571428571428,NA,9948.35911303179,19741.9781606508,1835.9429396326,602.060606060606,12651.1406617373,4932.46177252491,29203.0014675981,9808.42954910923,43.8417269694757,16.2801736756802,2619.03434000003,911.069428689862,2.01282508015675,8.70859213250518,0.572384383573215,3.21854817640133,21.7560449622962,4.58180036834014,0.0155619829972581,0.0230198113182739,0.00773167777975143,21.0546200417824,21.7560449622962,4.58180036834014
2020-04-10,6250,125,685,4697.14285714286,102.428571428571,590.571428571429,442.285714285714,6.28571428571429,24.4285714285714,NA,11416.4829676366,21818.448335602,2076.47017495113,602.060606060606,14398.1092877359,5659.85298716231,31977.8968335234,10838.8583577316,42.9224911594844,15.9388249271242,2774.89536592528,1030.42880862236,2,8.95354645354645,0.572909668356356,3.25093738133992,21.2998828310223,4.44694215512833,0.0171987993939711,0.0252071744159482,0.0085439325330075,20.8724891347264,21.2998828310223,4.44694215512833
2020-04-11,6951,138,762,5186.57142857143,109.714285714286,626,489.428571428572,7.28571428571428,35.4285714285714,NA,13089.8120895593,24165.6302713775,2347.18193577553,666.567099567099,16396.382616693,6488.78752457186,35114.5584408689,12003.6253333796,42.0194409406467,15.6034865311077,3136.66160734544,1164.76697564801,1.98532585239534,9.01514262237352,0.571058972806728,3.22450452060145,20.8517526472382,4.28812085053099,0.0190490093921168,0.0276797065099688,0.0094620818553956,20.55958864415,20.8517526472382,4.28812085053099
2020-04-12,7473,147,762,5700.42857142857,117.428571428571,661.428571428571,513.857142857143,7.71428571428572,35.4285714285714,NA,14954.4275603736,26683.024962971,2517.3946915935,645.064935064935,18658.1787345279,7412.3582523014,38478.6842290334,13252.8587893583,41.1337961209625,15.2746114507655,3364.12578816458,1249.23345597873,1.96708149337615,8.93672537508154,0.550912050653917,3.05451952337148,20.4122597291994,3.9266173172982,0.0210333927740238,0.0303315414927671,0.0104468134584472,19.2317099311259,20.4122597291994,3.9266173172982
2020-04-13,7773,156,784,6223.71428571429,126,691.285714285714,523.285714285714,8.57142857142857,29.8571428571429,NA,16898.0757411692,29301.8116719052,2618.78670893416,666.567099567099,21018.1259695651,8374.78839142877,41978.3054567446,14552.4070810099,40.2667386542976,14.95263859249,3499.62122771119,1299.54829165154,2.00694712466229,8.89830508474576,0.532390289538221,2.9507299034569,19.9819906104033,3.50007576267153,0.0230977003072531,0.033090183286376,0.0114712066704256,17.5117817005142,19.9819906104033,3.50007576267153
2020-04-14,8277,170,799,6765.42857142857,136.285714285714,720.857142857143,541.714285714286,10.2857142857143,29.5714285714286,NA,18990.5076261184,32071.0963707071,2769.28469880195,666.567099567101,23577.4772300022,9410.18745785895,45679.04499557,15926.6385856785,39.4194343437723,14.6380008652602,3700.73953882539,1374.23150466864,2.05388425758125,8.90756302521008,0.530072305714106,2.96094930965024,19.5615238096915,3.20656464744048,0.0252806406917795,0.0360073603449177,0.0125544703198898,16.3881659735674,19.5615238096915,3.20656464744048
2020-04-15,8835,186,853,7310.42857142857,147.857142857143,753.857142857143,545,11.5714285714286,33,NA,21115.1077108691,34916.8393126007,2845.74294189355,709.571428571428,26164.7435541021,10461.0459317095,49481.9596713182,17338.8117748888,38.5930000770483,14.3311130138038,3802.91467574817,1412.17318921034,2.10526315789474,8.55654761904762,0.532694263460659,2.86812539213603,19.1514135720691,2.87055003142223,0.0275238507143994,0.0390050788634182,0.013667642210814,14.9850809568655,19.1514135720691,2.87055003142223
2020-04-16,9398,204,901,7851,160.857142857143,792.285714285714,540.571428571428,13,38.4285714285714,NA,23167.7370174302,37799.5508702441,2882.71155764344,817.082251082251,28617.5484981785,11475.8297551587,53334.2774359075,18769.3302922157,37.788495711442,14.0323686052171,3852.31776458928,1430.51851732682,2.17067461161949,8.43508877069443,0.53968895212612,2.82650951743824,18.7521858417682,2.56072674751883,0.0297962019388304,0.0420417402893773,0.0147952751492535,13.6523649186007,18.7521858417682,2.56072674751883
2020-04-17,9958,217,935,8380.71428571429,174,828,529.714285714286,13.1428571428571,35.7142857142857,NA,25092.9707943052,40684.0227423571,2884.47187211301,946.09523809524,30853.6399082009,12427.7545724694,57188.9476005086,20200.7223490537,37.0069320409974,13.7421429874558,3854.67016460114,1431.39205683803,2.17915244024905,8.69565217391304,0.533378917257551,2.82651165488553,18.3643422158333,2.28696807708485,0.0320699407640188,0.0450802560385804,0.0159235966715274,12.4503824863986,18.3643422158333,2.28696807708485
2020-04-18,10548,236,1069,8894.57142857143,188,871.857142857143,513.857142857143,14,43.8571428571429,NA,26838.9707724517,43540.6331101141,2856.61036775698,1096.61038961039,32796.2311379327,13290.8082673176,61006.3849840865,21618.2883962113,36.2492558203897,13.4607877281154,3817.43738357789,1417.5660471576,2.23739097459234,8.3370288248337,0.542022435464264,2.78365381572332,17.9883525123738,2.04828910090567,0.0343217172380416,0.0480894223527618,0.0170410195834485,11.3841058963225,17.9883525123738,2.04828910090567
2020-04-19,10914,255,1159,9386.14285714286,203.428571428571,928.571428571429,491.571428571428,15.4285714285714,56.7142857142857,NA,28451.5381488184,46329.7459410262,2789.11283091214,1161.11688311688,34537.7317798375,14087.1435281999,64733.6218897276,23002.359425085,35.5163440543546,13.1886284938702,3727.23690564109,1384.0710288737,2.33644859813084,8.02479571710341,0.550402327534006,2.73397707104793,17.6246519367474,1.83198096702009,0.036520287518025,0.0510274864555755,0.0181320394216357,10.3920260376563,17.6246519367474,1.83198096702009
2020-04-20,11258,275,1159,9884,220.428571428571,982.142857142857,497.857142857143,17,53.5714285714286,NA,30026.5867044423,49211.9243667799,2882.17842575369,1290.12987012987,36183.1063232532,14864.5005987673,68585.2272023741,24432.6133807222,34.8090030371809,12.9259646937982,3851.60531264649,1430.25395563717,2.44270740806538,7.82216364189395,0.558807653914132,2.69233603589775,17.2736406049169,1.75024331740868,0.038792218491287,0.0540635862779845,0.0192594638143823,10.1301321941829,17.2736406049169,1.75024331740868
2020-04-21,11641,303,1239,10364.5714285714,239.428571428571,1045,480.571428571429,19,62.8571428571429,NA,31297.0572601327,52049.5507666263,2837.62639984634,1548.15584415584,37329.0975175747,15490.5697681862,72377.2953197725,25840.7588122248,34.1279684484429,12.6730695149308,3792.06811739842,1408.14543150269,2.60286916931535,7.59126732493885,0.582137589157217,2.66944110191629,16.9356835909566,1.60084981350069,0.0410290304980491,0.0570527547942895,0.0203694607500687,9.45037951791747,16.9356835909566,1.60084981350069
2020-04-22,12037,323,1356,10822,259,1116.85714285714,457.428571428571,19.5714285714286,71.8571428571429,NA,32289.5613313275,54803.3015910678,2753.7508244415,1741.67532467533,38034.0453630932,15979.0605102828,76057.276132324,27207.2817777372,33.4739029619657,12.4301890343665,3679.98081255151,1366.52296551232,2.68339287197807,7.34751773049645,0.589380549387639,2.60182860522868,16.6111097405243,1.46190143509665,0.0431997260159916,0.0599535683991443,0.0214466479995741,8.79875319124435,16.6111097405243,1.46190143509665
2020-04-23,12469,351,1494,11260.7142857143,280,1201.57142857143,438.714285714286,21,84.7142857142858,NA,33003.328175989,57494.7654054262,2691.46381435843,1956.69696969697,38289.4554629732,16329.2305234231,79654.0195655373,28542.8953999,32.8473952671921,12.1975418558654,3596.74343321333,1335.61362216283,2.81498115326009,7.22394220846233,0.610490359469966,2.58016176247914,16.3002111852232,1.35899532428617,0.0453213226349295,0.0627887685851484,0.0224994703819041,8.33539913020484,16.3002111852232,1.35899532428617
2020-04-24,12854,360,1530,11674.4285714286,300.428571428571,1286.57142857143,413.714285714284,20.4285714285714,85,NA,33589.8908665068,60079.9558015717,2585.19039614556,1978.19913419913,38366.9311018798,16616.6364987392,83108.7442886929,29825.771837085,32.2489581788631,11.9753184078989,3454.72472315561,1282.87643718502,2.80068461179399,7.3096976016684,0.599201506054673,2.41540592305287,16.0032424045486,1.25383806947979,0.0473591472471397,0.0655120198705294,0.0235107216932265,7.83312029126316,16.0032424045486,1.25383806947979
2020-04-25,13186,379,1656,12051.2857142857,320.857142857143,1370.42857142857,376.857142857143,20.4285714285714,83.8571428571427,NA,33859.4964849177,62477.2021126233,2397.24631105154,2107.21212121212,37974.3241831869,16747.1872997121,86312.3095311723,31015.3827884339,31.6790243423558,11.7636793488708,3203.56524247932,1189.61095134888,2.8742605794024,7.15400541487498,0.606621274936101,2.32396322596907,15.7204180947029,1.12219156420776,0.0492488214241268,0.0680372900044736,0.0244484547434607,7.13680887079595,15.7204180947029,1.12219156420776
2020-04-26,13405,395,1809,12407.1428571429,340.857142857143,1463.28571428571,355.857142857143,20,92.8571428571429,NA,33820.2595273885,64780.1989213279,2302.99680870464,2322.23376623376,37091.3235167149,16725.4134281993,89389.9242493156,32158.2233100467,31.1379528575818,11.5627580268341,3077.61471814332,1142.84052161283,2.94666169339799,6.78998292544109,0.609754225175669,2.20596014206621,15.4519164556421,1.05122230757537,0.0510642016706329,0.0704632772852881,0.0253493201289449,6.80162745400092,15.4519164556421,1.05122230757537
2020-04-27,13576,417,1899,12738.2857142857,361.142857142857,1569,331.142857142857,20.2857142857143,105.714285714286,NA,33420.0917397444,66959.0744237271,2178.87550239918,2558.75757575758,35640.8083880591,16525.1787151041,92301.6691939199,33239.4697999591,30.6260284063159,11.3726601554332,2911.74494460432,1081.24648991238,3.071596935769,6.43289734846557,0.622768465049504,2.11225033584098,15.1978787580214,0.97935197145017,0.0527817409792855,0.0727585146192347,0.026201632868577,6.4425156188842,15.1978787580214,0.97935197145017
2020-04-28,13860,436,1899,13055.2857142857,380.142857142857,1663.28571428571,317,19,94.2857142857142,NA,32660.5136806719,69078.2842434425,2119.2098197154,2859.78787878788,33601.0240980151,16148.2452421809,95133.6797756707,34291.1077556073,30.1434536759943,11.1934610005596,2832.01058175083,1051.63795564824,3.14574314574315,6.08228571428571,0.631167963673604,1.99830892322697,14.9584055835761,0.948753910554379,0.0544522476992132,0.074990899852499,0.02703060612809,6.34112508193733,14.9584055835761,0.948753910554379
2020-04-29,14076,454,2368,13346.5714285714,398.857142857143,1807.85714285714,291.285714285716,18.7142857142857,144.571428571429,NA,31673.0243029552,71055.3056882366,1977.02144479413,2945.79653679654,31673.0243029552,15658.6447131744,97775.6766180397,35272.1860665578,29.690363249751,11.0252105382736,2641.99684236893,981.07831095047,3.2253481102586,5.73812606613642,0.638938916105685,1.87870125836416,14.7335637179215,0.89207318507245,0.0560106717770203,0.0770735032068935,0.027803959429859,6.05324663330112,14.7335637179215,0.89207318507245
2020-04-30,14284,481,2460,13605.8571428571,417.428571428571,1945.85714285714,259.285714285714,18.5714285714286,138,NA,30278.9323332176,72840.6033288886,1785.29764065197,3160.81818181818,30278.9323332176,14968.0630912422,100161.462944087,36158.1232416182,29.2668285725842,10.8679352989394,2385.78632604684,885.937175060368,3.36740408849062,5.58582324941217,0.660345985642372,1.80264419295601,14.5233886149666,0.818834609201992,0.0574179659854724,0.0789541438366675,0.028502315954354,5.63665036712455,14.5233886149666,0.818834609201992
2020-05-01,14558,510,2975,13849.2857142857,438.857142857143,2152.28571428571,243.428571428571,21.4285714285714,206.428571428571,NA,28881.6791031638,74539.5881940729,1698.98486518435,3074.80952380953,28881.6791031638,14274.1855485088,102431.905007762,37001.2285130631,28.8728560564443,10.7216376635687,2270.44206367579,843.105271444874,3.50322846544855,5.64591718586315,0.6842001845679,1.74050671579803,14.3278834565814,0.804159619423068,0.0587572225366369,0.0807438621973942,0.0291669094308717,5.61111219671531,14.3278834565814,0.804159619423068
2020-05-02,14861,536,3205,14088.5714285714,461.285714285714,2373.57142857143,239.285714285716,22.4285714285714,221.285714285714,NA,27475.8628142559,76231.0100004031,1691.42180633015,3074.80952380951,27475.8628142559,13575.5549089004,104692.240161539,37840.5806876329,28.5083808126602,10.586293536422,2260.33515377651,839.352174569845,3.60675593836216,5.57310274599147,0.703125932605597,1.67128679919271,14.1470160423727,0.828723754395415,0.0600905173654077,0.0825256135976306,0.0298285444586828,5.85638321196106,14.1470160423727,0.828723754395415
2020-05-03,15061,560,3981,14325.1428571429,484.857142857143,2683.85714285714,236.571428571428,23.5714285714286,310.285714285714,NA,26134.1138170008,77923.1354620225,1692.12546161938,3010.30303030303,26134.1138170008,12907.9254387265,106953.515646568,38680.2820445267,28.1732816827327,10.4618579265386,2261.27548502946,839.701356893835,3.71821260208485,5.48791333171639,0.718656913225634,1.60381068568801,13.9807262485741,0.861252790926519,0.061424366863602,0.0843081062315392,0.0304904547359822,6.15858898793676,13.9807262485741,0.861252790926519
2020-05-04,15229,582,4156,14561.2857142857,508.428571428571,3006.28571428571,236.142857142857,23.5714285714286,322.428571428572,NA,24764.8356822385,79630.7361151389,1707.60065311642,3053.30735930737,24764.8356822385,12226.7788240539,110192.818212892,39527.6628197574,27.8673843029502,10.3482660857504,3239.302566324,847.380775230697,3.82165605095541,5.40996564618612,0.73087356515012,1.53970083400687,13.8289275488325,0.903838148711449,0.0627704149705172,0.0868615469784541,0.0311584184582108,6.53399103208001,13.8289275488325,0.903838148711449
2020-05-05,15354,593,4496,14774.7142857143,530.857142857143,3377.28571428571,213.428571428572,22.4285714285714,371,NA,23441.4585823299,81189.5754654468,1558.8393503079,2859.78787878788,23441.4585823299,11568.3382008984,114074.054227902,40301.2221966019,27.5904575417577,10.2454321857355,3881.23601500997,773.559376844518,3.86218574964179,5.3309614667317,0.73038933459182,1.45757464485589,13.6915052462858,0.86207442595309,0.063999199202145,0.0899210037554004,0.0317681910844321,6.29456771007736,13.6915052462858,0.86207442595309
2020-05-06,15455,605,4496,14971.7142857143,552.428571428571,3681.28571428571,197,21.5714285714286,304,NA,22055.0148396074,82641.4867010793,1451.91123563246,2816.78354978354,22055.0148396074,10878.8892114915,118160.978093905,41021.7195015023,27.3422258015601,10.1532538861661,4086.92386600294,720.497304900324,3.91459074733096,5.23728262636113,0.732077826949475,1.38950666718593,13.5683225782178,0.840646280996485,0.0651436953503312,0.0931425978224324,0.0323361365414268,6.19377514642757,13.5683225782178,0.840646280996485
2020-05-07,15553,617,4918,15153,571.857142857143,4032.42857142857,181.285714285714,19.4285714285714,351.142857142857,NA,20587.2304378832,83988.412256065,1346.92555498573,2795.28138528139,20587.2304378832,10150.0832033319,122222.250802652,41690.1186490892,27.1223736505654,10.0716140546956,4061.27270874688,668.399147586897,3.96708030605028,5.23966595984188,0.734625150573013,1.33175778858228,13.4592230145663,0.822228720542013,0.0662054345749768,0.0963439718856819,0.0328630146529051,6.10711697444367,13.4592230145663,0.822228720542013
2020-05-08,15640,634,5146,15307.5714285714,589.571428571429,4342.57142857143,154.571428571429,17.7142857142857,310.142857142857,NA,18500.8143246638,85145.0351038846,1156.62284781961,3225.32467532467,18500.8143246638,9116.58992265809,126441.484859772,42264.0818668042,26.9305460351262,10.0003808458095,4219.23405711986,573.963217715005,4.0537084398977,5.23691089510951,0.744611825253772,1.28830564575113,13.3640303632957,0.751057986488185,0.0671171641364999,0.0996698619319602,0.0333154518789241,5.61815661076625,13.3640303632957,0.751057986488185
2020-05-09,15755,654,5906,15435.2857142857,606.428571428571,4728.42857142857,127.714285714284,16.8571428571429,385.857142857143,NA,16069.6368087236,86106.5545576414,961.519453756759,3375.83982683983,16069.6368087236,7912.94758929141,130883.194989359,42741.226858894,26.7663473014602,9.93940733755172,4441.71012958715,477.144992089809,4.15106315455411,5.2094199074699,0.759524061042531,1.25649499441855,13.2825482849351,0.690561969315421,0.0678750998037939,0.103171122897447,0.0336915703303632,5.1971736858898,13.2825482849351,0.690561969315421
2020-05-10,15824,666,8127,15544.2857142857,621.571428571429,5320.71428571429,109,15.1428571428571,592.285714285714,NA,13331.4842302952,86931.4019792129,824.847421571554,3547.85714285713,13331.4842302952,6558.41107883606,136005.512647132,43150.5496395235,26.6293510056709,9.88853517437421,5122.31765777248,409.322780629504,4.20879676440849,5.16384006456284,0.766121315010259,1.21525525044015,13.2145651607089,0.678568028870405,0.0685253011891553,0.10720888545843,0.0340142266569335,5.13295621668173,13.2145651607089,0.678568028870405
2020-05-11,15861,685,8293,15634.5714285714,636.285714285714,5911.71428571429,90.2857142857156,14.7142857142858,591,NA,10454.9819974734,87617.4711749625,686.069195749631,3547.85714285716,10619.1711424291,5135.43574955175,141113.328651587,43491.0050298955,26.5191026016852,9.84759556527525,5107.81600445509,340.455390371986,4.31876930836643,5.10294100798552,0.781807544561666,1.19141280979181,13.1598554264002,0.677554352849993,0.0690661080461134,0.111235216820344,0.0342825969769277,5.14623266170598,13.1598554264002,0.677554352849993
2020-05-12,15948,707,8531,15719.4285714286,652.571428571429,6488.14285714286,84.8571428571413,16.2857142857142,576.428571428572,NA,7709.72319540814,88264.3379140229,646.866739060337,3375.83982683983,10357.2297076033,3776.22139235077,146596.160110534,43812.0065695796,26.4351201993159,9.816409565298,5482.8314589471,321.00153968409,4.43315776272887,5.07679655026784,0.801003006093672,1.17676517994626,13.1181799485327,0.812118132203609,0.0695760128344194,0.115557161118258,0.0345356324357864,6.18716262942073,13.1181799485327,0.812118132203609
2020-05-13,15998,726,8920,15797,669.857142857143,7120.14285714286,77.5714285714294,17.2857142857143,632,NA,5616.32321272101,89435.0504854483,1170.71257142542,3246.82683982684,9994.85160144168,2798.70604111395,151760.631821222,44452.1174267208,26.3769028629324,9.79479115715641,5164.47171068817,640.11085714127,4.5380672584073,5.08006327056835,0.811762274476633,1.16202386702799,13.0892901425078,1.00693182658271,0.0704988488837223,0.119628152398744,0.0350402117739931,15.1848846158665,13.0892901425078,1.00693182658271
2020-05-14,16096,742,9868,15874.5714285714,687.714285714286,7827.28571428571,77.5714285714294,17.8571428571428,707.142857142858,NA,5620.0316039524,92380.9103918312,2945.8599063829,2924.29437229436,9999.80731800682,2800.54629540924,156745.701090901,45913.1810966982,26.343933506655,9.78254832633579,4985.0692696787,1461.06366997735,4.60984095427435,5.13028187776416,0.803196241358552,1.14541173438062,13.0729294093175,1.38097406715446,0.0728209779734409,0.123557726354484,0.0361919224994876,52.4517517031518,13.0729294093175,1.38097406715446
2020-05-15,16148,760,10338,15947.1428571429,705.714285714286,8569,72.5714285714275,18,741.714285714285,NA,5429.66658250941,94874.8137686566,2493.9033768254,2666.2683982684,9745.41261385515,2706.07944266309,161033.716643159,47150.901139763,26.3356802166967,9.77948355213083,4288.01555225858,1237.72004306479,4.70646519692841,5.1982490108595,0.801055590847524,1.13502166291996,13.0688337917443,1.29110118803812,0.0747868438877451,0.126937834698907,0.0371675784397788,44.3752553823988,13.0688337917443,1.29110118803812
2020-05-16,16202,778,10338,16011,723.428571428571,9202.14285714286,63.8571428571431,17.7142857142858,633.142857142857,NA,5094.79125339542,97094.9081365123,2220.09436785571,2537.25541125542,9297.9012505181,2539.90070791479,164909.406745024,48253.033898033,26.3515984828003,9.78539463626676,3875.69010186443,1102.13275826997,4.80187631156647,5.21954236239951,0.801277857852398,1.12625843059189,13.0767330816904,1.17589530840957,0.0765368747369201,0.129992919806238,0.0380363551705274,40.8882264521969,13.0767330816904,1.17589530840957
2020-05-17,16226,787,11153,16068.4285714286,740.714285714286,9634.42857142857,57.4285714285706,17.2857142857142,432.285714285714,NA,4845.69988397398,99142.331918606,2047.42378209371,2279.22943722943,8965.02746545844,2416.29145692371,168461.459699891,49270.1281916176,26.3911339055717,9.80007570823977,3552.05295486705,1017.09429358463,4.85024035498583,5.26224982746722,0.793808239901107,1.10758794487924,13.0963521636671,1.12702736112506,0.0781507947719767,0.132792891888021,0.0388380987432621,40.1866078561944,13.0963521636671,1.12702736112506
2020-05-18,16259,796,11564,16125.2857142857,756.571428571429,10101.7142857143,56.8571428571431,15.8571428571429,467.285714285716,NA,4818.74759659394,101345.959717806,2203.62779920005,2214.72294372295,8929.00971848852,2402.91663762233,172199.478582957,50364.2335012099,26.4537237522937,9.82331780305229,3738.01888306672,1094.10530959229,4.8957500461283,5.29663559627155,0.785428449458105,1.09279709890089,13.1274117868525,1.17317245174414,0.0798878455408702,0.135739455085911,0.0397005476876654,45.4759446924899,13.1274117868525,1.17317245174414
2020-05-19,16287,805,11564,16173.7142857143,770.571428571429,10535,48.4285714285725,14,433.285714285714,NA,4491.80503087102,103484.26390533,2138.30418752383,2451.24675324674,8492.09932050045,2240.67446215081,175936.106646508,51424.195407371,26.5387994456973,9.85490978539261,3736.62806355039,1059.96190616113,4.94259225148892,5.29311326124075,0.777896048752335,1.0799630364258,13.1696298001205,1.00484639136877,0.0815734037528399,0.138684921944341,0.0405360824566329,44.3746875025215,13.1696298001205,1.00484639136877
2020-05-20,16321,818,11564,16219.8571428571,783.714285714286,10912.7142857143,46.1428571428569,13.1428571428571,377.714285714286,NA,4397.99117524012,106005.354811604,2521.09090627388,2601.76190476192,8366.73097358647,2194.12021800315,180238.829874685,52673.1760719237,26.6457878509022,9.89463882752711,4302.72322817761,1248.98066455266,5.01194779731634,5.27363088428966,0.771659131233301,1.07305412849138,13.2227217906733,1.02711259376561,0.0835607007450012,0.142076623888996,0.0415206147921216,56.1264544864942,13.2227217906733,1.02711259376561
2020-05-21,16362,826,12672,16257.8571428571,795.714285714286,11313.2857142857,38,12,400.571428571428,NA,4083.19270158713,108390.326900721,2384.97208911755,2687.77056277054,7946.04935904773,2037.90443408513,184391.045696044,53853.7454652344,26.7741120351374,9.94229069141453,4152.21582135867,1180.56939331076,5.04828260603838,5.28327658000322,0.762060622583566,1.06001894700781,13.2864014610456,0.863900855426124,0.0854406995373086,0.145349685559266,0.0424512206653671,54.2286692739291,13.2864014610456,0.863900855426124
2020-05-22,16385,836,13005,16291.7142857143,806.571428571429,11694.2857142857,33.8571428571431,10.8571428571429,381,NA,3920.23159293787,110947.495662202,2557.16876148061,2709.27272727274,7728.27593245491,1957.03651550729,188781.514027693,55119.1181481604,26.9231931359758,9.9976504224557,4390.46833164894,1265.37268292592,5.10222764723833,5.29628622083806,0.753509572262307,1.04984587708849,13.3603815561985,0.829064994149423,0.0874564355726467,0.148810554220508,0.0434486743154849,62.6266979877449,13.3603815561985,0.829064994149423
2020-05-23,16410,845,13244,16321.4285714286,816.142857142857,12109.4285714286,29.7142857142844,9.57142857142856,415.142857142857,NA,3758.24147954051,113461.345375644,2513.84971344247,2666.26839826841,7511.80009744674,1876.65044419732,193099.019877667,56362.4904012328,27.0924553512922,10.0605042024631,4317.50584997356,1243.37225307241,5.14929920780012,5.31550642922272,0.744747030102983,1.04077400966288,13.444376339739,0.757868232630924,0.0894380245593181,0.152213908842881,0.0444287857158785,64.1250307244874,13.444376339739,0.757868232630924
