"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-07-11,21430,982,17494,20417.5714285714,980.571428571429,17198.7142857143,281.285714285714,0.714285714285666,94.5714285714275,NA,12126.0254965809,159815.865323421,1115.06548751294,129.012987012975,17744.5805432277,6026.78171795959,267677.177612825,79319.4272603871,50.8340846058831,18.8767136523659,1490.12015261699,553.340768239505,4.5823611759216,5.48448698792678,0.614457142920522,0.676935987151112,25.2259367217164,2.52479981492757,0.125977840650857,0.211001534540625,0.0625250199515824,10.008947018332,25.2259367217164,2.52479981492757
2020-07-12,21841,983,17845,20728,981.428571428571,17338,310.428571428572,0.85714285714289,139.285714285714,NA,13232.4982754423,161030.70606765,1214.84074422932,107.510822510842,19184.7425335751,6574.63501960723,269300.632643465,79922.2805620347,51.4932190932937,19.1214764542086,1623.45503064041,602.853301647643,4.50070967446545,5.4636117097844,0.610442582042108,0.675763488418876,25.5530260162209,2.55998584964249,0.126935461556535,0.212281253289073,0.0630002303258285,10.018457775566,25.5530260162209,2.55998584964249
2020-07-13,22125,984,18058,21053.2857142857,982.285714285714,17488.1428571429,325.285714285714,0.85714285714289,150.142857142859,NA,14359.4830092854,162287.560931363,1256.85486371329,129.012987012975,20644.5630029985,7133.89060181512,270980.233332669,80545.9829756067,52.1539931876755,19.3668481072098,1679.60068920365,623.702413572013,4.44745762711864,5.44051904893777,0.606331128740154,0.674676377625264,25.880928950275,2.45821913680635,0.127926200876575,0.213605229901491,0.0634918754019386,9.49824317034559,25.880928950275,2.45821913680635
2020-07-14,22437,984,18126,21393.5714285714,982.714285714286,17640.8571428571,340.285714285714,0.428571428571331,152.714285714283,NA,15463.8677277662,163585.893701792,1298.33277042879,193.519480519491,22050.7795948705,7682.36293257571,272715.263111354,81190.2684105564,52.8159874221468,19.6126728466639,1735.02977868513,644.285434949619,4.38561304987298,5.41082637217424,0.601518858217553,0.671505252190809,26.2094373673811,2.3697650142224,0.128949635931248,0.214972899528917,0.0639997454290695,9.04164007568545,26.2094373673811,2.3697650142224
2020-07-15,23172,984,18126,21809.4285714286,983,17793.5714285714,415.857142857145,0.285714285714334,152.714285714286,NA,16901.5747699868,165152.899445311,1567.00574351932,129.012987012975,23925.6422854119,8396.09940250688,274809.334593104,81967.8802832802,53.478754304567,19.8587845009745,2094.07148175023,777.611872723879,4.24650440186432,5.38512106935466,0.595811519691691,0.668470257097754,26.5383292037701,2.68923771063038,0.130184857474844,0.216623590484446,0.0646127125108544,10.1333364401823,26.5383292037701,2.68923771063038
2020-07-16,23510,985,18641,22222.7142857143,983.428571428571,17969.1428571429,413.285714285714,0.428571428571445,175.571428571431,NA,18331.8789786169,166691.143047881,1538.24360256954,107.510822510812,25798.4129496333,9101.00976167672,276864.96972619,82731.2192138786,54.1418363087707,20.1050131725132,2055.63513308583,763.338930598402,4.18970650786899,5.35461489398111,0.59091321949665,0.665660182754239,26.8673774163825,2.44528464945031,0.13139740672366,0.218243983270282,0.0652144286794395,9.10118508780077,26.8673774163825,2.44528464945031
2020-07-17,24104,985,18944,22659.8571428571,983.857142857143,18176.2857142857,437.142857142855,0.428571428571445,207.142857142855,NA,19831.2981251332,168298.501588337,1607.35854045564,107.510822510842,27763.5455091372,9844.50347348177,279012.966754558,83528.8557828266,54.8047662508064,20.3511853773322,2147.99702836847,797.636568947913,4.08645867905742,5.32505489747317,0.58526961957709,0.662227552394397,27.1963501695731,2.38465359888917,0.132664437113093,0.219937182045077,0.0658431806020153,8.76810578081235,27.1963501695731,2.38465359888917
2020-07-18,24946,986,19211,23162.1428571429,984.428571428571,18421.5714285714,502.285714285717,0.571428571428555,245.285714285714,NA,21548.0502762761,170123.335990562,1824.83440222515,107.510822510812,30019.1595451896,10693.774680601,281451.588116618,84434.4127042315,55.4670504319517,20.5971177854969,2438.62136205967,905.556921404961,3.95253748095887,5.28836192011051,0.579579511687157,0.658913107063781,27.5250024699911,2.53285976880131,0.134102896912266,0.221859470878764,0.0665570027579956,9.20178997214737,27.5250024699911,2.53285976880131
2020-07-19,25446,986,19211,23677.1428571429,984.857142857143,18616.7142857143,515,0.428571428571445,195.142857142859,NA,23267.5959835745,171972.323256302,1848.98726573997,129.012987012975,32270.7059897891,11547.298973589,283922.486209569,85351.9552571551,56.1281870098602,20.8426240430216,2470.89809295116,917.542552923594,3.87487227855066,5.2280345198914,0.573348072137456,0.654077877850155,27.8530852830885,2.39008500674391,0.135560395657196,0.223807202448395,0.0672802728118709,8.58076365162217,27.8530852830885,2.39008500674391
2020-07-20,25706,988,19603,24188.7142857143,985.428571428571,18837.4285714286,511.571428571428,0.571428571428555,220.714285714286,NA,24953.3596798629,173787.671368175,1815.34811187282,129.012987013004,34477.1558219231,12381.719841135,286348.430547198,86252.8046961296,56.7876724387813,21.087517163379,2425.94433762849,900.849438974488,3.84346067066055,5.17149604528245,0.568509832844754,0.650505814523999,28.1803487290193,2.19872694875688,0.136991377710827,0.225719498380812,0.0679903842069059,7.80204415253878,28.1803487290193,2.19872694875688
2020-07-21,26463,988,20001,24763.8571428571,986,19105.2857142857,575.142857142855,0.571428571428555,267.857142857141,NA,26898.7989720437,175805.253517498,2017.58214932366,71.5714285714203,37063.3230816348,13310.7831633557,289044.630773943,87254.0108754932,57.4449967446685,21.3316077729607,2696.2002267447,1001.20617936362,3.73351471866379,5.13943184779776,0.561985481225487,0.647755440224973,28.5065397379558,2.30497079270441,0.138581774521514,0.227844828565273,0.0687796036768707,8.0854128470397,28.5065397379558,2.30497079270441
2020-07-22,27136,990,20482,25330.1428571429,986.857142857143,19441.8571428571,566.285714285717,0.85714285714289,336.571428571428,NA,28786.7848762723,177769.38227887,1964.12876137145,75.2857142857392,39611.9479017539,14209.3207441867,291669.398451204,88228.691313467,58.099628578053,21.5746985606148,2624.76767726196,974.680437973788,3.64829009433962,5.0709477563185,0.556901299486416,0.645373295885594,28.8313946327181,2.10534665769813,0.140130035700822,0.22991385070849,0.0695479137357756,7.30191992368432,28.8313946327181,2.10534665769813
2020-07-23,28114,992,20878,25987.8571428571,987.857142857143,19761.4285714286,657.714285714283,1,319.571428571431,NA,30958.449205451,180025.332322334,2255.95004346443,83.285714285681,42516.2300359365,15244.5290364322,294684.142123849,89348.1853199982,58.7510323304211,21.8165906336376,3014.7436726442,1119.49400653123,3.52849114320267,5.02266190185653,0.551033561334485,0.643328011311212,29.154647622615,2.28489871624956,0.141908330455956,0.232290278713476,0.0704303757947143,7.83675583487586,29.154647622615,2.28489871624956
2020-07-24,28883,994,21173,26670.5714285714,989.142857142857,20079.8571428571,682.714285714286,1.28571428571422,318.428571428569,NA,33180.0453615971,182341.499907052,2316.16758471759,93.2857142857392,45500.6982960683,16299.3340032845,297779.357636728,90497.561715422,59.3986694378367,22.0570840018592,3095.21551287896,1149.37639542377,3.44147076134751,4.98358956641907,0.545130977044002,0.641173105166992,29.4760314503551,2.20538629189409,0.143734092812639,0.234730140149463,0.0713363932047977,7.48153620146378,29.4760314503551,2.20538629189409
2020-07-25,29684,996,21464,27347.4285714286,990.571428571429,20401.7142857143,676.857142857145,1.42857142857144,321.857142857145,NA,35345.7385685415,184613.193113996,2271.69320694433,104.57142857142,48389.1030895722,17320.6404067306,300815.139719609,91624.8681188681,60.0419851060954,22.295972648167,3035.7820828812,1127.30640344607,3.35534294569465,4.93927413897496,0.539506404282268,0.638920261830195,29.7952708045285,2.0400782594588,0.145524797410414,0.237123152074243,0.0722250135315132,6.84656450040181,29.7952708045285,2.0400782594588
2020-07-26,30548,998,21606,28076.2857142857,992.285714285714,20743.8571428571,728.857142857141,1.71428571428578,342.142857142855,NA,37639.9329259694,187033.67318571,2420.48007171359,124.571428571449,51497.4311035913,18395.4951791599,304049.753447914,92826.0086055831,60.6804242233546,22.5330504374969,3234.61372830492,1201.14048671501,3.26698965562394,4.89751598778794,0.533593755071615,0.636779159049197,30.1120902161008,2.06221463492841,0.14743278603317,0.239672896757018,0.0731718349533317,6.84801101841419,30.1120902161008,2.06221463492841
2020-07-27,31142,998,21970,28852.8571428571,993.714285714286,21082,776.571428571428,1.42857142857133,338.142857142859,NA,40048.5288090896,189585.983354544,2552.31016883452,142.285714285681,54760.8389751758,19518.3408268522,307460.538608875,94092.5685389897,61.3134371369799,22.7681132620053,3410.78516096168,1266.55993340659,3.20467535803738,4.81987818651737,0.526410224185004,0.633111173575539,30.4262169251178,2.06330188895348,0.149444692192113,0.24236151186186,0.0741702244758147,6.7808573778663,30.4262169251178,2.06330188895348
2020-07-28,32116,1001,22636,29660.4285714286,995.571428571429,21458.4285714286,807.571428571431,1.85714285714289,376.428571428572,NA,42528.4271253647,192213.310242248,2627.3268877037,145.571428571449,58124.0670282722,20674.6985305247,310971.572522778,95396.3548140908,61.9404762877114,23.0009577912016,3511.0339139023,1303.7862751011,3.11682650392328,4.73090395633638,0.520775589754129,0.630746663554945,30.7373792104433,2.01663005182249,0.151515731680758,0.245129149918508,0.0751979583573981,6.56035806016273,30.7373792104433,2.01663005182249
2020-07-29,33382,1001,23351,30552.7142857143,997.142857142857,21868.2857142857,892.285714285714,1.57142857142856,409.857142857141,NA,45229.4252592185,195087.451233245,2874.14099099665,171.571428571449,61744.436992271,21927.8211275606,314812.436992271,96822.6202682696,62.5609848202823,23.2313772426189,3840.86446949333,1426.26545417878,2.99862201186268,4.65302313179121,0.51310322302751,0.626345824911856,31.0453007378844,2.09825384264185,0.153781326995962,0.2481567830707,0.0763222387393786,6.75816432741397,31.0453007378844,2.09825384264185
2020-07-30,35144,1007,24024,31557,999.285714285714,22317.7142857143,1004.28571428571,2.14285714285722,449.428571428572,NA,48245.7754749315,198290.9443061,3203.49307285581,185,65767.878708249,23330.3815998049,319093.431821802,98412.3235976567,63.1744109558423,23.4591667188654,4280.99482953112,1589.70332938711,2.86535397222855,4.57527454917684,0.5078396310653,0.625346571837642,31.3497076923729,2.22060433165186,0.156306540240852,0.25153135719931,0.0775753520789484,7.08276316688965,31.3497076923729,2.22060433165186
2020-07-31,36234,1008,24774,32607.1428571429,1001.28571428571,22832.1428571429,1050.14285714286,2,514.428571428572,NA,51367.0136049278,201608.896721811,3317.95241571064,194.714285714261,69871.4469103821,24780.1700166237,323527.38463932,100058.82630019,63.7802085309213,23.6841234077626,4433.95281751768,1646.50270253309,2.7819175360159,4.52558514931396,0.499977935691441,0.621119692855767,31.6503290454196,2.17683557532768,0.158921978200454,0.255026503318678,0.0788732385852171,6.87718744915738,31.6503290454196,2.17683557532768
2020-08-01,37804,1012,25347,33767.1428571429,1003.57142857143,23386.8571428571,1160,2.28571428571422,554.714285714283,NA,54780.7325863999,205239.92306259,3631.02634077941,215.021645021683,74356.6192290868,26375.4612834766,328379.714467182,101860.688995614,64.3778242895911,23.9060418634212,4852.32982786215,1801.86269542437,2.67696540048672,4.47284141628305,0.493081455546725,0.618635248492036,31.94689024897,2.25845620216178,0.161784202528634,0.258851442930291,0.0802935905074716,7.0687900384987,31.94689024897,2.25845620216178
2020-08-02,39116,1013,25748,34991.1428571429,1005.71428571429,23978.5714285714,1224,2.14285714285711,591.714285714286,NA,58317.193287864,209036.552595223,3796.62953263297,258.025974025979,78990.2642261019,28055.7887207231,333453.348475186,103744.730718575,64.9667141169524,24.1247200343782,5073.63400800416,1884.04172296073,2.58973310154412,4.34021355823531,0.484604241422583,0.613371005536263,32.2391212911192,2.23456516734976,0.164776966665689,0.262850829695101,0.0817787215830028,6.93059284419928,32.2391212911192,2.23456516734976
2020-08-03,40099,1018,26476,36270.7142857143,1008.57142857143,24622.2857142857,1279.57142857143,2.85714285714289,643.714285714286,NA,62026.5256466599,212970.456382591,3933.90378736734,221.714285714261,83879.6160407216,29783.3800738527,338710.429227535,105696.893500276,65.5463489297973,24.3399614510349,5257.08075234859,1952.16278170109,2.53871667622634,4.28996779485933,0.478000572140961,0.610710312129533,32.5267596192979,2.19436432323281,0.167877939797849,0.266994821782294,0.0833175503553527,6.74570150855665,32.5267596192979,2.19436432323281
2020-08-04,41347,1023,27187,37589.4285714286,1011.71428571429,25272.4285714286,1318.71428571429,3.14285714285711,650.142857142859,NA,65763.1549814529,216989.756713055,4019.30033046394,279.528138528141,88773.3404558736,31511.0629446093,344081.629833163,107691.43351389,66.1162110919529,24.5515738945308,5371.2006056282,1994.54001361369,2.47418192371877,4.19728794272438,0.471450825834514,0.607848549063312,32.8095483614203,2.12625480381818,0.171046228350017,0.271228770975199,0.0848897837722183,6.47997012336347,32.8095483614203,2.12625480381818
2020-08-05,42686,1028,28020,38918.5714285714,1015.57142857143,25939.4285714286,1329.14285714286,3.85714285714289,667,NA,69496.6706363891,221006.843796562,4017.08708350768,279.714285714261,93736.3672669751,33220.9332266507,349449.872761481,109684.875224502,66.6757823951745,24.7593649335726,5368.24292831757,1993.44171061282,2.4082837464274,4.0710792454559,0.465143966739002,0.604267482773223,33.0872303615152,2.02130680137686,0.174212772268937,0.275460388723726,0.086461151431231,6.10841600382557,33.0872303615152,2.02130680137686
2020-08-06,44167,1034,28858,40207.5714285714,1019.42857142857,26630,1289,3.85714285714289,690.571428571428,NA,73034.241322726,224870.804093289,3863.96029672647,322.532467532496,98348.8140506276,34826.244351342,354613.484380298,111602.329206337,67.2245598701138,24.9631477956741,5163.61161881743,1917.45398183419,2.34111440668372,4.00624291216133,0.459819585814724,0.601259540152261,33.3595560257707,1.85495412762415,0.177258611138295,0.279530702020731,0.087972620343845,5.55992144852945,33.3595560257707,1.85495412762415
2020-08-07,45764,1042,30241,41569,1024.28571428571,27411,1361.42857142857,4.85714285714278,781,NA,76754.8020156948,228919.5076434,4048.70355011168,323.28571428571,103243.630056134,36507.232579217,360023.978041482,113611.460291354,67.7620580150692,25.1627421947799,5410.49366118375,2009.13108501783,2.27689887247618,3.98461726556335,0.455181828201018,0.599582232615621,33.6262844285306,1.86429023462982,0.180450077327502,0.283795624698537,0.0895563554452559,5.54356898460976,33.6262844285306,1.86429023462982
2020-08-08,47342,1042,31248,42931.5714285714,1028.57142857143,28254,1362.57142857143,4.28571428571445,843,NA,80427.3871315229,232940.413105549,4020.90546214848,344.034632034629,108028.895096846,38160.2834100576,365397.323668275,115606.796836481,68.287799965352,25.3579710521001,5373.34562679293,1995.33654512632,2.20100544970639,3.88682850988712,0.447324698238538,0.592701286879512,33.8871789301747,1.77541454919877,0.1836196311547,0.288031264744437,0.0911292167429629,5.23863700583358,33.8871789301747,1.77541454919877
2020-08-09,48782,1047,32867,44312.4285714286,1033.42857142857,29271,1380.85714285714,4.85714285714266,1017,NA,84053.2671278472,236984.864530445,4044.45142489573,413.71428571429,112881.541586225,39748.7329893291,370802.134992818,117613.817844324,68.8013298047739,25.5486650678548,5404.81132454367,2007.02100784298,2.14628346521258,3.80833052560647,0.441800366480997,0.58896531369927,34.1420132865795,1.71708432934279,0.18680774552679,0.29229170821426,0.0927112885366318,5.02869926419695,34.1420132865795,1.71708432934279
2020-08-10,49617,1052,33450,45672.1428571429,1038.28571428571,30267.2857142857,1359.71428571428,4.85714285714289,996.285714285714,NA,87572.1078884124,240938.60572391,3953.74119346566,430.043290043308,117430.531366102,41295.454183079,376085.725505296,119575.824752359,69.3022170383522,25.734664382167,5283.5905124782,1962.00690803559,2.12024104641554,3.69312696267238,0.436625752373399,0.584362204157136,34.390573868656,1.61785887351581,0.189924355864801,0.296456597114986,0.0942578771254192,4.7038518888884,34.390573868656,1.61785887351581
2020-08-11,50302,1058,34136,46951.4285714286,1043.28571428571,31260,1279.28571428572,5,992.714285714286,NA,90787.9311963257,244632.476650871,3693.87092696092,473.047619047604,121559.125742598,42689.5029137514,381022.03783051,121408.873483032,69.7900548348485,25.9158179224473,4936.31232521374,1833.04873067234,2.1032960916067,3.61210994109239,0.432485504167107,0.580229953433154,34.6326587902256,1.46099920686068,0.192836118611758,0.30034773749864,0.0957028120224056,4.21809068666908,34.6326587902256,1.46099920686068
2020-08-12,51288,1066,34969,48180.2857142857,1048.71428571429,32252.7142857143,1228.85714285714,5.42857142857156,992.714285714286,NA,93726.248729345,248156.781196878,3524.30454600629,580.558441558445,125278.255253843,43934.5487786868,385731.749759338,123157.776490824,70.264453625028,26.0919810261734,4709.71192882769,1748.90300779259,2.07845889876774,3.53292779178778,0.42956714495514,0.577423521049094,34.8680747312169,1.35369897560376,0.195614217492013,0.304060255887729,0.0970814174817799,3.88190864090195,34.8680747312169,1.35369897560376
2020-08-13,52471,1073,36191,49366.5714285714,1054.28571428571,33300.2857142857,1186.28571428571,5.57142857142844,1047.57142857143,NA,96520.1736498562,251536.835987519,3380.05479064106,580.558441558445,128804.473438392,45095.1549153959,390248.693218612,124835.096913248,70.7250504093767,26.2630188972152,4516.94345927419,1677.32042242339,2.04493910922224,3.45124300866084,0.426577680277907,0.573693486164171,35.0966415565328,1.2658360437262,0.198278608808512,0.307620820930441,0.0984035966313209,3.60630542293623,35.0966415565328,1.2658360437262
2020-08-14,53818,1080,36191,50517.1428571429,1059.71428571429,34150.2857142857,1150.57142857143,5.42857142857156,850,NA,99041.4016063293,254794.566108494,3257.73012097526,731.073593073583,131911.955389357,46199.6300130227,394602.167843569,126451.714868017,71.1715111895656,26.428807508734,4353.47462495684,1616.61795476968,2.0067635363633,3.40284594988853,0.42387089194835,0.569662366853511,35.3181935226416,1.19218976066819,0.200846575419544,0.311052528611468,0.099677925927021,3.37518054287101,35.3181935226416,1.19218976066819
2020-08-15,55051,1093,39439,51618.4285714286,1067,35320.4285714286,1101.28571428572,7.28571428571422,1170.14285714286,NA,101488.41994777,257893.935099285,3099.36899079152,645.064935064962,134951.902679895,47159.5198881524,398744.016233008,127989.74760029,71.6035290522415,26.5892328916177,4141.84838943928,1538.03273227251,1.98543169061416,3.322331548138,0.423817644094349,0.568639080520742,35.5325783266762,1.1120738977482,0.203289710912068,0.3143174179599,0.100890308953386,3.12936705309455,35.5325783266762,1.1120738977482
2020-08-16,56074,1103,40560,52660.1428571429,1075,36419.4285714286,1041.71428571428,8,1099,NA,103664.075590659,260808.664335247,2914.72923596192,731.073593073554,137598.44323492,48036.4983059981,402639.120890598,129436.154589564,72.0208277088673,26.7441924489642,3895.1046575894,1446.40698927434,1.96704354959518,3.22029836438799,0.422915397696369,0.565387467531812,35.7396588630469,1.02655677259435,0.205587300669414,0.317387806953378,0.102030466276581,2.87198208176061,35.7396588630469,1.02655677259435
2020-08-17,56717,1112,41591,53674.4285714286,1083.57142857143,37582.4285714286,1014.28571428572,8.57142857142867,1163,NA,105746.648370246,263630.88213648,2822.21780123259,731.073593073612,140120.784507421,48775.5687938278,406410.597694235,130836.653648822,72.423162841888,26.8935954559663,3771.47680363694,1400.49905925826,1.96061145688242,3.08323306559136,0.421801873509009,0.56079212487052,35.9393138914632,0.978550609181036,0.207811966560539,0.320360743982035,0.103134435816537,2.72246463893313,35.9393138914632,0.978550609181036
2020-08-18,57636,1135,42965,54722.1428571429,1094.57142857143,38843.7142857143,1047.71428571428,11,1261.28571428571,NA,107882.802986334,266530.612510144,2899.73037366389,752.575757575745,142707.794121201,49525.8184529392,410285.658590066,132275.617593648,72.8103222795616,27.0373631248333,3875.06089583115,1438.96394482568,1.96925532653203,3.02084072575876,0.425842266038691,0.562971187509708,36.1314381236922,0.990895582128875,0.210097733184551,0.323415333105959,0.104268726020934,2.74214872845065,36.1314381236922,0.990895582128875
2020-08-19,58728,1148,43786,55785,1106.28571428571,40103.2857142857,1062.85714285714,11.7142857142856,1259.57142857143,NA,109980.702219647,269457.308280253,2926.69577010948,817.082251082262,145220.663176103,50295.020865174,414196.754751195,133727.962863026,73.1821258530767,27.175428551733,3911.09616112884,1452.34526937766,1.95477455387549,2.92637211481778,0.4260415155658,0.559345366568815,36.3159421526546,0.985314008913745,0.212404755785932,0.326498327700768,0.105413564304326,2.71284735759064,36.3159421526546,0.985314008913745
2020-08-20,59900,1157,45110,56846.2857142857,1118.28571428571,41377.4285714286,1061.28571428572,12,1274.14285714286,NA,112038.327336563,272365.517812753,2908.20953249995,838.584415584424,147672.055214006,51002.9067985951,418083.146789098,135171.134510733,73.5384260058142,27.3077369430352,3886.39203790337,1443.17164770674,1.93155258764608,2.85889588476765,0.424796798541664,0.553491715030531,36.492752754765,0.965090739831449,0.214697206265258,0.329561848809057,0.106551171309105,2.64429074720022,36.492752754765,0.965090739831449
2020-08-21,60949,1175,46264,57865,1131.85714285714,42816.4285714286,1018.71428571428,13.5714285714287,1439,NA,113986.353163066,275144.19731891,2778.67950615688,817.082251082262,149985.265274679,51597.0861024023,421796.441098855,136550.028100254,73.8791081092653,27.4342457326237,3713.29430975707,1378.89358952147,1.92784130994766,2.82265678160838,0.427048802573183,0.551719717353271,36.6618130467031,0.909365350887887,0.216887552282145,0.332488922400266,0.107638109934026,2.48011512864677,36.6618130467031,0.909365350887887
2020-08-22,61916,1179,47418,58845.7142857143,1144.14285714286,43956.2857142857,980.714285714283,12.2857142857142,1139.85714285714,NA,115540.770980069,277807.511239809,2663.31392089912,1096.61038961037,151671.258669342,52106.1591759311,425355.566361649,137871.672602354,74.2040907487423,27.5549246879931,3559.12526279426,1321.6445021003,1.9041927773112,2.76717260537127,0.42439457260832,0.543343620389924,36.8230826271954,0.860483455822472,0.21898695922182,0.335294469360859,0.108679920896572,2.33651998418535,36.8230826271954,0.860483455822472
2020-08-23,62658,1188,48319,59786.2857142857,1156.28571428571,45064.7142857143,940.571428571435,12.1428571428571,1108.42857142857,NA,116868.204879908,280351.209208913,2543.69796910358,1204.12121212122,153015.109990321,52472.0168147344,428754.842591054,139133.958812586,74.5133251830952,27.6697557096194,3399.27622940467,1262.28621023186,1.89600689457053,2.70881721005883,0.423754191520081,0.537539914869586,36.9765373089044,0.814159996860523,0.220992076653479,0.337974012335454,0.109674941576944,2.20155876365268,36.9765373089044,0.814159996860523
2020-08-24,63158,1201,49089,60706.4285714286,1169,46135.8571428571,920.142857142855,12.7142857142858,1071.14285714286,NA,118044.049019953,282829.897504801,2478.68829588866,1290.12987012989,154125.565348735,52693.614014198,432067.243004412,140363.984583478,74.806795021497,27.7787327109378,3312.40041335853,1230.02577089213,1.90158016403306,2.64677247718885,0.424636861447652,0.534084451221938,37.1221689580361,0.787430985842308,0.22294594899607,0.34058507382551,0.110644532363492,2.12092613079469,37.1221689580361,0.787430985842308
2020-08-25,63888,1219,50092,61599.5714285714,1181,47154,893.142857142855,12,1018.14285714286,NA,118773.438711759,285226.953863274,2397.05635847279,1655.66666666666,154507.363927166,52831.9878462221,435270.554403356,141553.501272645,75.084516701346,27.881861795807,3203.31139894389,1189.51668916695,1.9080265464563,2.58063106371821,0.427378963835352,0.532501582127679,37.259985731495,0.756712364291711,0.224835473439389,0.343110143862546,0.111582191109801,2.03064566013626,37.259985731495,0.756712364291711
2020-08-26,64779,1230,51407,62464,1192.71428571429,48242.7142857143,864.428571428572,11.7142857142858,1088.71428571428,NA,119310.470643479,287538.877569886,2311.92370661185,1763.17748917747,154593.245120785,52819.2582570219,438360.098600639,142700.771683445,75.3465410849307,27.9791618514136,3089.54419728229,1147.27041079986,1.89876348816746,2.51935762264857,0.427768241427126,0.528032033429368,37.3900128692137,0.727887572147113,0.226657890479894,0.345545534778094,0.112486548438172,1.94649892407549,37.3900128692137,0.727887572147113
2020-08-27,65653,1241,52542,63285.8571428571,1204.71428571429,49304.4285714286,821.857142857145,12,1061.71428571429,NA,119683.189777087,289729.778521675,2190.90095178934,1806.18181818182,154444.137223517,52682.472263173,441287.913780293,143787.985689596,75.5929502570201,28.0706633590912,2927.8151796544,1087.2140061511,1.89024111617139,2.4695877284947,0.428330151747642,0.523662134482252,37.5122911049874,0.688926427344844,0.228384909073622,0.347853439774955,0.113343565183932,1.83630232952156,37.5122911049874,0.688926427344844
