"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-28,66499,1251,53691,64078.7142857143,1215.57142857143,50365.4285714286,792.857142857138,10.8571428571429,1061,NA,119736.783451157,291836.934966308,2107.15644463286,2042.70562770564,153782.901057519,52451.271701863,444103.816808435,144833.642271143,75.8238562113801,28.156407906571,2815.903028142,1045.65658154714,1.88123129671123,2.44990916131856,0.428664041494413,0.519219407052397,37.6268760146698,0.662548093262217,0.230045914495526,0.350073127928254,0.114167823513598,1.76061186918355,37.6268760146698,0.662548093262217
2020-08-29,67353,1271,54883,64855.4285714286,1228.71428571429,51431.8571428571,776.71428571429,13.1428571428571,1066.42857142857,NA,119932.856994867,293895.337514347,2058.40254803892,1849.18614718612,153382.611418481,52153.1631918673,446854.567462437,145855.105189719,76.0394010971364,28.2364482794664,2750.75065400178,1021.46291857568,1.88707258770953,2.44267481554269,0.43246688115219,0.519554892057082,37.7338381384286,0.648768821065143,0.231668488747884,0.352241458505814,0.114973010736573,1.71910626685457,37.7338381384286,0.648768821065143
2020-08-30,67958,1285,55700,65612.5714285714,1242.57142857143,52486.2857142857,757.142857142862,13.8571428571429,1054.42857142857,NA,120092.578207953,295896.599852974,2001.26233862725,1827.68398268399,152941.735231978,51815.4136756973,449528.958675202,146848.212816406,76.2397585917783,28.310848971124,2674.39121276484,993.107626687211,1.89087377497866,2.42273324865744,0.434273324072832,0.517817806066937,37.8332636620855,0.63138818152409,0.233246021162992,0.354349597327689,0.115755846371138,1.66865226825448,37.8332636620855,0.63138818152409
2020-08-31,68396,1298,56338,66360.8571428571,1256.42857142857,53521.8571428571,748.28571428571,13.8571428571427,1035.57142857143,NA,120138.082429324,297869.653857895,1973.05400492065,1913.69264069264,152317.214060358,51504.3803247557,452165.653620798,147827.322322607,76.4251301357438,28.3796847843754,2636.69494559598,979.109506201232,1.89777179952044,2.39451996613095,0.435761073069645,0.516027799627887,37.9252525485646,0.623172944387251,0.23480131783222,0.356428021362931,0.116527647725793,1.64294416388005,37.9252525485646,0.623172944387251
2020-09-01,69023,1313,57503,67094.4285714286,1269.85714285714,54580.5714285714,733.57142857142,13.4285714285716,1058.71428571428,NA,120248.419443145,299799.601261326,1929.94740343129,1806.18181818182,151817.951758371,51099.2414422479,454744.742967163,148785.040582957,76.5957441705086,28.4430405486091,2579.0893463649,957.718260349327,1.90226446257045,2.35953982470018,0.437959221585321,0.515317112155725,38.0099181598012,0.610688218908994,0.236322634917742,0.358461036708705,0.11728258703139,1.6064409922363,38.0099181598012,0.610688218908994
2020-09-02,69619,1327,58108,67785.8571428571,1283.71428571429,55537.8571428571,691.42857142858,13.8571428571429,957.285714285717,NA,120286.758901908,301614.975352124,1815.37409079802,1763.1774891775,151238.124952186,50635.3894873056,457170.722021783,149685.902913729,76.7518573938032,28.5010115858832,2425.97905462084,900.862330771954,1.90608885505394,2.33186370041286,0.439964891813073,0.514552620048674,38.0873878796316,0.575077306954673,0.237753637449747,0.360373360007439,0.117992708588625,1.50968644677809,38.0873878796316,0.575077306954673
2020-09-03,70278,1334,58200,68446.5714285714,1297,56346.1428571429,660.71428571429,13.2857142857142,808.28571428571,NA,120198.822716497,303346.506699181,1731.53134705673,1806.18181818182,150473.851785415,50112.5027873488,459484.657646221,150545.159070915,76.8937505060227,28.5537021313976,2313.93562443793,859.256157186057,1.89817581604485,2.31301494453758,0.439761121535803,0.51148607482045,38.1578010029887,0.54935691350409,0.239118549373103,0.362197362979746,0.118670033302471,1.43950287036063,38.1578010029887,0.54935691350409
2020-09-04,70866,1352,60093,69070.4285714286,1311.42857142857,57260.7142857143,623.85714285713,14.4285714285713,914.571428571428,NA,120182.453075386,304978.730131663,1632.22343248152,1634.16450216452,149867.622853047,49559.1926109862,461665.882926307,151355.134608838,77.0217264161779,28.6012246672932,2181.22528008575,809.975537923165,1.9078260378743,2.31223190829658,0.443309603727554,0.512838249086493,38.2213078456221,0.519091730465075,0.240405179978066,0.363916754544546,0.119308511647791,1.35793628888638,38.2213078456221,0.519091730465075
2020-09-05,71467,1361,61099,69658.1428571429,1324.28571428571,58148.7142857143,587.71428571429,12.8571428571429,888,NA,119726.777997996,306514.11133133,1535.38119966717,1978.19913419912,148549.755152206,49042.1111010466,463717.692881143,152117.053098898,77.1361101458107,28.6436998869713,2051.80995483627,761.918490060401,1.90437544601005,2.29767109842063,0.444025233973261,0.510635527822607,38.2780696964174,0.48908543120385,0.241615472884334,0.365534132062185,0.119909108127593,1.27754190431118,38.2780696964174,0.48908543120385
2020-09-06,71918,1366,61730,70223.8571428571,1335.85714285714,59010.1428571429,565.71428571429,11.5714285714287,861.428571428572,NA,119105.468383762,307990.083102377,1475.97177104745,2085.70995670996,146971.345351028,48547.9767919423,465690.110918793,152849.490218366,77.2372495438031,28.6812569605308,1972.41803765012,732.437119467155,1.89938541116271,2.27465117636756,0.443520773863987,0.506944869566971,38.3282591721128,0.472569775141097,0.242778935198929,0.367088927418336,0.120486465366415,1.23278333863804,38.3282591721128,0.472569775141097
2020-09-07,72213,1377,62190,70769.1428571429,1347.14285714286,59846.1428571429,545.28571428571,11.2857142857142,836,NA,118429.521625542,309411.132015153,1421.04891277553,2085.70995670991,145319.824984844,48069.44467347,467589.132677152,153554.672385608,77.3255109978694,28.7140319422752,1899.02175835811,705.18216724199,1.90685887582568,2.24898640591462,0.445038932837285,0.505570606388825,38.3720580891683,0.457881515490699,0.243899103544721,0.368585866786544,0.121042338380116,1.19310131773031,38.3720580891683,0.457881515490699
2020-09-08,72724,1398,62936,71297.8571428571,1359.28571428571,60622.2857142857,528.71428571429,12.1428571428571,776.142857142862,NA,117772.689256278,310787.645966235,1376.51395108196,2021.20346320351,143717.394622815,47603.2410702475,469428.64004406,154237.754496671,77.4012782872244,28.7421673446624,1839.50736690871,683.08211106321,1.92233650514273,2.23020183150784,0.449824829958616,0.508097213614731,38.4096568944121,0.446500930615661,0.244984166375199,0.370035892824169,0.121580790611782,1.16230643524366,38.4096568944121,0.446500930615661
2020-09-09,73264,1412,63734,71818.5714285714,1371.42857142857,61426,520.71428571429,12.1428571428571,803.714285714283,NA,117029.40795346,312142.217477269,1354.57151103462,2085.70995670994,141976.179895568,47175.8630230918,471238.824584213,154909.947878086,77.4649528112911,28.765812223233,1810.18454015261,672.193381415709,1.92727669796899,2.21498251086726,0.452357906409383,0.508265595015223,38.4412547785354,0.442197998895171,0.2460519326675,0.371462804595954,0.122110659598939,1.15015757862761,38.4412547785354,0.442197998895171
2020-09-10,73916,1416,64489,72338.2857142857,1383.14285714286,62324.4285714286,519.714285714275,11.7142857142858,898.428571428572,NA,116369.055639103,313493.280747328,1351.06327005906,1999.70129870131,140376.654212357,46806.1726157526,473044.320879023,155580.40032789,77.5169493177996,28.7851205902843,1805.49629481038,670.452449803677,1.91568807835922,2.20744814252427,0.451684322108734,0.505080753528986,38.4670575562013,0.444152510905204,0.247116933523331,0.372886020770788,0.122639156264238,1.15446475692362,38.4670575562013,0.444152510905204
2020-09-11,74558,1428,65244,72865.7142857143,1394,63060.2857142857,527.42857142858,10.8571428571429,735.857142857145,NA,115556.877101143,314863.677966944,1370.39721961564,2171.71861471859,138511.925201007,46404.9357902558,474875.654138735,156260.447068451,77.5576941951596,28.8002507807596,1831.33325971226,680.0467405612,1.91528742723786,2.20716298806169,0.453529606596896,0.504897117524769,38.4872768186506,0.453303593500401,0.248197174725991,0.374329603415751,0.123175215808416,1.17763026612991,38.4872768186506,0.453303593500401
2020-09-12,75206,1441,65934,73399.8571428571,1405.42857142857,63751,534.142857142855,11.4285714285713,690.714285714283,NA,114997.561029996,316250.985272421,1387.30730547663,1935.19480519483,137070.581564904,46047.0882877104,476729.585227908,156948.885280192,77.5876248636217,28.811365226163,1853.93108917249,688.438211740257,1.9160705262878,2.19983184859218,0.455650754339536,0.5052117201696,38.5021296315717,0.462301459382358,0.249290745619653,0.375790999221835,0.123717890086473,1.20054066904418,38.5021296315717,0.462301459382358
2020-09-13,75646,1448,66524,73932.4285714286,1417.14285714286,64435.8571428571,532.57142857142,11.7142857142858,684.857142857145,NA,114627.048620573,317633.862473387,1382.87720096618,1741.67532467534,135951.41665025,45670.3281017237,478577.596137429,157635.125094205,77.6071888713085,28.8186301188794,1848.01090952108,686.239814013301,1.91417920313037,2.18765781679689,0.455870790577727,0.503584076086568,38.511838086514,0.463183771807968,0.250380824400695,0.377247728335741,0.124258831436465,1.20252741760798,38.511838086514,0.463183771807968
2020-09-14,75914,1455,66901,74461.1428571429,1428.28571428571,65108.8571428571,528.71428571429,11.1428571428571,673,NA,114289.925771872,319006.5534775,1372.69100411294,1698.67099567095,134892.185177158,45290.3702541406,480411.994700967,158316.310103765,77.6168409894927,28.822214333536,1834.39856353821,681.18500955982,1.91664251653186,2.17550715776235,0.456103482558274,0.502192079607429,38.5166278594475,0.461315850686704,0.251462873721825,0.378693727263694,0.124795788242439,1.19752800114107,38.5166278594475,0.461315850686704
2020-09-15,76446,1463,66901,74992.8571428571,1437.57142857143,65675.2857142857,531.71428571429,9.28571428571445,566.428571428565,NA,113833.432348382,320387.02975098,1380.4762734797,1827.68398268402,133626.291631394,44959.5614875967,482256.797125899,159001.358480078,77.6170419636402,28.8222889632154,1844.80242493196,685.048376313236,1.91376919655705,2.16179405490523,0.456635214333463,0.501307348286432,38.5167275909794,0.465302219104436,0.252551059926935,0.3801479272297,0.125335790419411,1.20787222859449,38.5167275909794,0.465302219104436
2020-09-16,76997,1481,68110,75526.1428571429,1447.42857142857,66300.4285714286,533.28571428571,9.85714285714266,625.142857142855,NA,113380.604083685,321771.742611824,1384.71286084445,1827.68398268396,132365.488229658,44668.2836591436,484107.26112343,159688.509223053,77.6082569563314,28.8190267412498,1850.46399753122,687.150742975442,1.92345156304791,2.14901870952826,0.460264157436172,0.503920889839806,38.5123681136682,0.468549217957362,0.253642585701161,0.381606590036045,0.125877449826169,1.21643776549458,38.5123681136682,0.468549217957362
2020-09-17,77488,1490,68827,76036.4285714286,1458,66920.1428571429,510.28571428571,10.5714285714287,619.71428571429,NA,112932.142432389,323097.029878277,1325.2872664528,1763.1774891775,131134.018560319,44386.5164379848,485878.311600612,160346.170573323,77.590953775276,28.8126013832131,1771.05047718115,657.661350269802,1.9228783811687,2.14544277347774,0.461161775631717,0.503554282387954,38.5037815726933,0.450132193735569,0.254687268140742,0.383002653651803,0.126395863668367,1.16888358212893,38.5037815726933,0.450132193735569
2020-09-18,78061,1500,69468,76536.8571428571,1468.28571428571,67523.5714285714,500.42857142858,10.2857142857142,603.42857142858,NA,112587.803820654,324397.141482991,1300.11160471459,1634.16450216452,130088.1141327,44112.113174159,487615.718528305,160991.338738069,77.565602082355,28.8031872932067,1737.40692769311,645.168164745584,1.92157415354659,2.146742081826,0.462396183006639,0.503575970419466,38.4912010333491,0.443190325407114,0.255712105394763,0.384372197111332,0.126904429523746,1.15123256914474,38.4912010333491,0.443190325407114
2020-09-19,78662,1504,70051,77030.5714285714,1477.28571428571,68111.7142857143,493.71428571429,9,588.142857142855,NA,112141.843350824,325680.354173334,1283.21269034303,1720.17316017312,128874.963801003,43858.1811257578,489330.542555581,161628.120975382,77.5326723618315,28.790959180715,1714.82402727654,636.782237313077,1.91197782919326,2.14028036203253,0.461802494601666,0.501668445745866,38.4748599690291,0.438581509785652,0.256723621763917,0.385723939177836,0.127406385015206,1.13974395698056,38.4748599690291,0.438581509785652
2020-09-20,79142,1508,70604,77530,1485.85714285714,68694.5714285714,499.428571428565,8.57142857142867,582.857142857145,NA,111668.829806055,326979.089546314,1298.73537298001,1763.1774891775,128459.767300255,43625.0358436061,491915.866201354,162272.606198064,77.4926334773636,28.7760911534274,2585.32364577253,644.485222681804,1.90543579894367,2.13426958568371,0.461191571024422,0.499975174720508,38.4549910489173,0.445422281644668,0.25774737417757,0.387761868826554,0.127914412528748,1.15811844550928,38.4549910489173,0.445422281644668
2020-09-21,79462,1518,70970,78036.8571428571,1494.85714285714,69275.8571428571,506.857142857145,9,581.28571428571,NA,111301.50839256,328297.936963989,1318.84741767449,1677.16883116885,128594.151170285,43443.8355288538,494905.250071383,162927.071833902,77.4459521022476,28.7587565056651,2989.38387002971,654.465635838482,1.91034708414085,2.1270627263968,0.462384873337328,0.500417827954535,38.4318258552507,0.45396265031641,0.258786980286077,0.390118306493494,0.128430307289361,1.18103451067326,38.4318258552507,0.45396265031641
2020-09-22,79773,1519,71214,78512.1428571429,1502.85714285714,69892,475.28571428571,8,616.142857142855,NA,111133.410619398,329535.479883468,1237.54291947873,1397.64069264074,128050.893968727,43266.3831430312,496741.659536492,163541.190876651,77.393091762518,28.7391273630459,1836.409465109,614.119042748847,1.90415303423464,2.12070265410372,0.460951883098341,0.498067520756031,38.4055944084676,0.427090999219179,0.259762496605394,0.391565890552168,0.128914398094435,1.11188333145847,38.4055944084676,0.427090999219179
2020-09-23,80009,1525,71547,78942.4285714286,1509.14285714286,70383,430.28571428571,6.28571428571422,491,NA,110764.696743228,330656.701072232,1121.2211887645,1483.6493506493,127273.659998769,43049.6357630195,498488.326665435,164097.586353782,77.3345097095793,28.7173735211687,1746.66712894267,556.395477131213,1.90603557099826,2.11166392480845,0.461203415825183,0.497530111542413,38.3765236152799,0.387238963794816,0.260646320147986,0.39294273353828,0.129352987220834,1.00889658880746,38.3765236152799,0.387238963794816
2020-09-24,80490,1540,72066,79371.2857142857,1516.28571428571,70845.7142857143,428.857142857145,7.14285714285711,462.71428571429,NA,110284.815829565,331775.123188873,1118.42211664037,1591.1601731602,127254.957268626,42813.226544854,501176.818074487,164652.592817679,77.2706573264264,28.6936625964585,2688.49140905211,555.006463896745,1.91328115293825,2.10835356139731,0.464169822377946,0.50001609937814,38.3448374702567,0.387238220328128,0.261527937269699,0.395061987103221,0.129790481431609,1.00972796344405,38.3448374702567,0.387238220328128
2020-09-25,81054,1544,73016,79798.8571428571,1522.57142857143,71352.5714285714,427.571428571435,6.28571428571445,506.857142857145,NA,109846.435296065,332891.184213814,1116.06102494162,1548.15584415582,127239.181018882,42597.6993628164,503794.404462106,165206.427612011,77.201980256079,28.6681600738601,2617.58638761833,553.834794331924,1.90490290423668,2.10844505639072,0.463815226482026,0.499012427233674,38.310757119558,0.387757408218955,0.262407693216783,0.397125348460755,0.130227052051967,1.01198067616705,38.310757119558,0.387757408218955
2020-09-26,81703,1547,73677,80233.2857142857,1528.71428571429,71870.5714285714,434.428571428565,6.14285714285711,518,NA,109620.690027195,334026.218165723,1135.03395190876,1354.63636363638,127365.953576837,42430.2350081246,506226.012184896,165769.677543033,77.1289169339084,28.641028761832,2431.60772279021,563.249931022408,1.8934433252145,2.10207673631028,0.463137297573592,0.497767533580814,38.2745001326162,0.395548499653926,0.263302404927899,0.399042108662298,0.130671044329663,1.03329156640317,38.2745001326162,0.395548499653926
2020-09-27,82186,1549,73677,80668.1428571429,1534.57142857143,72309.5714285714,434.857142857145,5.85714285714289,439,NA,109461.992420572,335163.507572087,1137.2894063642,1290.12987012989,127381.0239838,42305.8899015083,508436.170503946,166334.046722131,77.0518942143776,28.6124271683818,2210.15831905021,564.369179097994,1.88474922736232,2.09457773063364,0.462162486369982,0.496248156535506,38.2362783319468,0.396754114538033,0.264198894543112,0.400784307235431,0.131115918875559,1.03747696359333,38.2362783319468,0.396754114538033
2020-09-28,82484,1561,74495,81099.8571428571,1540.71428571429,72813.1428571429,431.71428571429,6.14285714285711,503.57142857142,NA,109231.464820956,336293.75919325,1130.25162116298,1354.63636363635,127333.99918716,42192.9320593786,510693.980872141,166894.923466468,76.9713292757368,28.5825102083553,2257.81036819529,560.876744336536,1.89248824014354,2.08441242182245,0.464177510681361,0.497937307070433,38.1962987383356,0.394457675015637,0.2650898364927,0.402564068426278,0.131558040444527,1.03255166123814,38.1962987383356,0.394457675015637
2020-09-29,83022,1568,74962,81564,1547.71428571429,73348.5714285714,464.142857142855,7,535.42857142858,NA,109236.817821293,337510.233405709,1216.47421245894,1204.12121212122,127910.11790996,42173.738811426,513320.381646224,167498.587361372,76.8876292023942,28.5514290483537,2626.40077408263,603.663894904457,1.88865601888656,2.0758527397654,0.46457850601382,0.497993293518161,38.1547633635941,0.424982708489044,0.266048745010217,0.404634377888565,0.132033889784047,1.11366648287002,38.1547633635941,0.424982708489044
2020-09-30,83591,1575,75522,82075.7142857143,1554.85714285714,73916.4285714286,511.71428571429,7.14285714285711,567.85714285713,NA,109626.243638015,338852.897317669,1342.66391195951,946.095238095208,128753.287286038,42251.4517301427,515776.129776881,168164.87170866,76.8011867301094,28.5193295267556,2455.7481306569,666.284347288165,1.88417413357897,2.06746422207955,0.464803462643398,0.498022163833983,38.111867099152,0.468517355422728,0.267107124915155,0.406570167217469,0.132559100864692,1.22913129358642,38.111867099152,0.468517355422728
2020-10-01,84244,1580,76081,82612,1560.57142857143,74490,536.28571428571,5.71428571428578,573.571428571435,NA,109954.185828754,340261.662019231,1408.76470156206,1075.10822510824,129194.956944877,42386.2522587374,518047.872695793,168863.957951541,76.712382734938,28.4863530779608,2271.74291891203,699.08624288041,1.87550448696643,2.06299266130586,0.464348522435273,0.497428072591719,38.0677989511722,0.489269838842965,0.268217610002031,0.408360911001631,0.133110168652165,1.28506154622409,38.0677989511722,0.489269838842965
2020-10-02,84768,1591,76700,83142.5714285714,1567.28571428571,75016.2857142857,530.571428571435,6.71428571428555,526.28571428571,NA,110396.781773105,341657.067487391,1395.4054681604,946.095238095266,129447.559847948,42532.9948218847,519912.625782013,169556.414800402,76.6215872431231,28.4526371074028,1864.75308622059,692.456848861562,1.87688750471876,2.06455425123918,0.465671619703496,0.498735835567157,38.0227425417002,0.48261234038045,0.269317564423674,0.409830837449006,0.133656010695988,1.26907898743723,38.0227425417002,0.48261234038045
2020-10-03,85345,1594,76700,83662.8571428571,1574,75448.1428571429,520.28571428571,6.71428571428578,431.857142857145,NA,110835.48104817,343027.074121763,1370.00663437217,924.593073593045,129702.70814457,42683.5620239039,521743.437082299,170236.267716707,76.529158264625,28.4183145583923,1830.81130028545,679.852916304983,1.86771339855879,2.05896973026712,0.464686352842861,0.497523261549924,37.9768755298139,0.471358474185133,0.270397497740221,0.411274008649703,0.134191917454575,1.24098421382237,37.9768755298139,0.471358474185133
2020-10-04,85746,1598,77851,84171.4285714286,1581,76044.4285714286,508.57142857142,7,596.28571428571,NA,111287.695093866,344367.876912048,1340.80279028456,881.588744588778,129991.518466282,42827.0656641955,523535.221762986,170901.628499856,76.4354379536294,28.3835124863615,1791.78468068672,665.360783148732,1.86364378513283,2.05332675299038,0.464038636335448,0.496625336652939,37.9303677063123,0.45892157401187,0.271454410581239,0.412686416388618,0.134716400518539,1.2097234365788,37.9303677063123,0.45892157401187
2020-10-05,86027,1602,78071,84677.5714285714,1586.85714285714,76555.2857142857,506.14285714287,5.85714285714289,510.857142857145,NA,111693.299963449,345703.931998081,1336.05508603289,924.593073593045,130202.152681417,42970.6418723021,525320.661838926,171564.633279391,76.3407554162358,28.3483531014701,1785.44007594086,663.004779535142,1.86220605158845,2.04787469396183,0.4634023080793,0.495826284940947,37.8833823870042,0.454873644327385,0.27250758095571,0.414093822874347,0.135239026418652,1.20054160965954,37.8833823870042,0.454873644327385
2020-10-06,86540,1609,78521,85180.1428571429,1592.71428571429,77063.7142857143,502.57142857142,5.85714285714289,508.42857142858,NA,111962.123088919,347032.218327014,1328.28632893355,1053.60606060605,130183.482024439,43103.5057648556,527095.720119677,172223.78288623,76.2454264338247,28.3129536658808,1775.05828075099,659.149606839201,1.85925583545181,2.04034573694199,0.46364571213495,0.495996972305122,37.8360762754318,0.450023282446508,0.273554627462303,0.415493045716121,0.135758613406887,1.18922650630631,37.8360762754318,0.450023282446508
2020-10-07,87039,1614,79123,85672.7142857143,1598.28571428571,77578.1428571429,492.571428571435,5.57142857142844,514.428571428565,NA,112184.935665671,348335.710557446,1303.49223043147,1075.10822510824,130095.47625562,43214.8660338774,528837.644753788,172870.628654715,76.1497489154585,28.2774248050551,1741.92463411088,646.845768484782,1.85434115741219,2.03183966119055,0.463346120160088,0.495577943010033,37.7885972061674,0.440009418290293,0.274582129557684,0.416866150342108,0.136268501664745,1.16422607438075,37.7885972061674,0.440009418290293
2020-10-08,87679,1617,79674,86163.4285714286,1603.57142857143,78091.4285714286,490.714285714275,5.28571428571445,513.28571428571,NA,112619.775786307,349635.922972455,1300.21241500892,860.086580086587,130368.245007593,43327.9413676412,530575.186399534,173515.846845622,76.0540066337471,28.2418718950282,1737.54164574575,645.218190906628,1.84422723799313,2.02619522955122,0.462481082107628,0.494527036038787,37.7410859987015,0.437479422166273,0.275607046277303,0.418235799995658,0.136777106954179,1.15899020424967,37.7410859987015,0.437479422166273
2020-10-09,88267,1623,80140,86663.2857142857,1608.14285714286,78582.8571428571,499.857142857145,4.57142857142844,491.42857142858,NA,112930.706046562,350962.026392882,1326.10342042783,1010.6017316017,130541.242510333,43459.436298079,532467.652766744,174173.913204631,75.9584707550861,28.2063956306479,1892.46636720945,658.066359009303,1.8387392796855,2.02378854942344,0.46244319269548,0.494368016749989,37.6936772168096,0.443909233303587,0.276652372065497,0.419727571954362,0.137295840052081,1.17750493744906,37.6936772168096,0.443909233303587
2020-10-10,88962,1626,80798,87180,1612.71428571429,79168.2857142857,516.71428571429,4.57142857142867,585.428571428565,NA,113288.075636922,352334.569143415,1372.54275053274,1010.60173160175,130851.539001608,43610.9763096216,534497.418122487,174855.024644745,75.8633984517736,28.1710915101977,2029.76535574347,681.111440114037,1.82774667835705,2.02162923008322,0.461493177905614,0.493421831414024,37.6464984798275,0.457615659583356,0.277734304522974,0.421327572405049,0.137832738865565,1.21538490157569,37.6464984798275,0.457615659583356
2020-10-11,89400,1628,81266,87702,1617,79656.1428571429,522,4.28571428571422,487.857142857145,NA,113618.493992278,353722.879273663,1388.3101302482,1053.60606060605,130956.892859884,43769.3407351584,536394.929489921,175543.960498853,75.7690279707911,28.13604800424,1897.51136743359,688.935854108131,1.82102908277405,2.02102263495357,0.460247299621372,0.49235354817272,37.5996680155806,0.460837941838991,0.278828665911991,0.422823321179403,0.138375805419514,1.22546889638907,37.5996680155806,0.460837941838991
2020-10-12,89652,1631,81552,88219.8571428571,1621.14285714286,80153.4285714286,517.857142857145,4.14285714285711,497.28571428571,NA,114111.754878145,355101.871761262,1378.99248759868,881.588744588778,131299.595208258,43945.081368102,538237.749054412,176228.272560368,75.6755831119785,28.1013482185397,1842.81956449151,684.312061515084,1.81925668139026,2.01409225635838,0.459304816364509,0.491598039154824,37.553296882636,0.455850403483498,0.279915682495169,0.424275958118633,0.138915227182594,1.21370424756061,37.553296882636,0.455850403483498
2020-10-13,90153,1635,82063,88736,1624.85714285714,80659.4285714286,516.142857142855,3.71428571428578,506,NA,114602.557980254,356477.977893674,1376.10613241215,881.58874458872,131638.868941125,44129.6753886976,540076.711431968,176911.15229525,75.5832734196789,28.0670699652302,1838.96237755578,682.879734881251,1.81358357458986,2.00466003264138,0.458653858412445,0.491151486592042,37.5074890654046,0.452376798285553,0.281000423854964,0.425725554558221,0.139453519887455,1.20592846362028,37.5074890654046,0.452376798285553
2020-10-14,90694,1646,82576,89258.1428571429,1629.42857142857,81152.7142857143,522.142857142855,4.57142857142844,493.285714285725,NA,115153.182851255,357871.758608831,1393.78071515675,838.584415584424,132073.879356618,44328.611683437,541939.293276032,177602.802875703,75.4922893002322,28.0332839497443,1862.58184406406,691.650580453716,1.81489403929698,1.99433138492904,0.459941294724837,0.492775689596724,37.462339051243,0.455674994418897,0.282099097534707,0.427193769483416,0.139998726375147,1.21618639210209,37.462339051243,0.455674994418897
