"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-10-15,91402,1650,83272,89790,1634.14285714286,81666.7142857143,531.857142857145,4.71428571428578,514,NA,115774.284807727,359293.154937597,1421.39632876613,795.580086580099,132618.62545834,44535.109109742,543838.779304493,178308.157444866,75.4028067740337,28.0000555354424,1899.48602846137,705.354569162126,1.80521213977812,1.98834698992877,0.459235022244322,0.49229703196286,37.4179341886182,0.46193254296127,0.283219539737642,0.428691074821204,0.140554735287882,1.23435261932983,37.4179341886182,0.46193254296127
2020-10-16,92044,1664,83882,90329.5714285714,1640,82201.2857142857,539.571428571435,5.85714285714289,534.57142857142,NA,116524.05266416,360736.849200957,1443.69426335988,688.069264069229,133374.462493009,44743.3859622364,545768.063225609,179024.577154503,75.3149894277285,27.9674454685401,1929.28392111603,716.419709637266,1.80783103732997,1.98826439066971,0.46127807671598,0.494805495050471,37.3743556558653,0.466117752990748,0.28435755870397,0.4302118689044,0.141119466504255,1.24699043985243,37.3743556558653,0.466117752990748
2020-10-17,92670,1670,84461,90859.2857142857,1646.28571428571,82724.5714285714,529.714285714275,6.28571428571422,523.285714285725,NA,117248.638159173,362155.789674325,1418.94047336758,688.069264069287,134096.791175972,44970.5218362384,547664.267366449,179728.713028505,75.2289870850677,27.935509384544,1896.20414083928,704.135874001979,1.8020934498759,1.98295116268665,0.461127516835166,0.494799811889719,37.3316778016125,0.454657266718992,0.285476065033021,0.431706587232976,0.141674514757769,1.21772324333515,37.3316778016125,0.454657266718992
2020-10-18,93098,1672,84461,91387.5714285714,1652.57142857143,83181,528.285714285725,6.28571428571445,456.428571428565,NA,118013.984213466,363572.486377968,1416.69670364395,645.064935064933,134889.095751434,45241.2585463173,549557.473040812,180431.735452869,75.1449307983529,27.9042959483762,1893.20567436307,703.022424364666,1.79595694859181,1.97697291403552,0.459880783790057,0.493429453676039,37.289965659333,0.450628172085641,0.286592802668681,0.433198941964351,0.142228685313811,1.20828414375328,37.289965659333,0.450628172085641
2020-10-19,93408,1676,85310,91924.1428571429,1659,83717.8571428571,536.57142857142,6.42857142857133,536.857142857145,NA,118824.481021934,365012.974528428,1440.48815045925,623.562770562741,135749.538400152,45524.9443954174,551482.472466086,181146.564159112,75.0629379997332,27.8738487672555,1924.99942527397,714.828706242901,1.79427886262419,1.96927971131475,0.459161760527904,0.492562103545264,37.249277503627,0.454726831950664,0.287728294356635,0.434716358713679,0.142792162392044,1.22060801527865,37.249277503627,0.454726831950664
2020-10-20,93895,1679,85867,92458.7142857143,1665.28571428571,84261.2857142857,534.571428571435,6.28571428571422,543.428571428565,NA,119695.785743382,366449.621241218,1436.64671279019,559.056277056312,136714.451931016,45807.7239671779,553402.338377903,181859.486588016,74.9831127341166,27.8442064771867,1919.86591181695,712.922428903432,1.78816763405932,1.96452165237556,0.458180307108241,0.491428440906455,37.2096649658022,0.449940963387694,0.288860757959602,0.436229728875148,0.143354136811561,1.20904943193061,37.2096649658022,0.449940963387694
2020-10-21,94515,1686,86429,93004.5714285714,1671,84811.7142857143,545.857142857145,5.71428571428578,550.42857142858,NA,120470.498174694,367918.117222313,1468.49598109472,688.069264069229,137503.575651447,46100.8798675708,555364.766127637,182588.21391698,74.9055402701778,27.8154007418138,1962.42774973437,728.727328964276,1.78384383431201,1.95793543851427,0.458254138917884,0.491506393282976,37.1711703596371,0.456094714349789,0.290018327343145,0.437776649200265,0.143928569738733,1.22685687885708,37.1711703596371,0.456094714349789
2020-10-22,95134,1697,87022,93537.7142857143,1677.71428571429,85347.4285714286,533.142857142855,6.71428571428578,535.714285714275,NA,121189.946033245,369353.85079515,1435.73357283755,709.571428571449,138211.43007794,46376.4920164977,557283.411762922,183300.683208764,74.8302927987084,27.7874583684435,1918.64563528518,712.469291784015,1.78379969306452,1.95660938785983,0.459451010554425,0.492786962366242,37.1338295091335,0.4426057136363,0.29115007114649,0.439289057455968,0.144490186964453,1.19177192307747,37.1338295091335,0.4426057136363
2020-10-23,95868,1706,87600,94084,1683.71428571429,85878.5714285714,546.28571428571,6,531.14285714287,NA,121774.917887914,370826.411394407,1472.56059925724,881.588744588749,138677.315229888,46666.7068358927,559251.271273844,184031.42756629,74.7574317419433,27.7604021655901,1967.85951092187,730.744357526157,1.77953018734093,1.95719284145011,0.460053531134684,0.493485853672463,37.0976728944982,0.450823600549623,0.292310844541213,0.440840259468287,0.14506620985206,1.2150847883481,37.0976728944982,0.450823600549623
2020-10-24,96599,1710,88138,94645.2857142857,1689.42857142857,86403.8571428571,561.28571428571,5.71428571428555,525.28571428571,NA,122337.529431457,372340.83246176,1514.42106735241,946.095238095237,139089.96488386,46946.1853891869,561275.071110967,184782.944787683,74.6870062731718,27.734250393248,2023.79983712255,751.517221392947,1.77020466050373,1.95219386575985,0.459256640936801,0.492749638129748,37.0627249175138,0.460976569602872,0.29350461523172,0.442435557487506,0.145658607337575,1.24362314803311,37.0627249175138,0.460976569602872
2020-10-25,97095,1716,88610,95216.2857142857,1695.71428571429,86996.5714285714,571,6.28571428571445,592.71428571429,NA,122927.183053906,373882.86703659,1542.03457483009,946.095238095266,139538.944479125,47199.6912684258,563335.772317953,185548.164952636,74.6190477135263,27.709014682197,2060.70120698609,765.220164953265,1.7673412637108,1.94822353854512,0.458967273253541,0.492628216973179,37.029001120998,0.466797399178077,0.294720152785222,0.44405994370071,0.146261806424275,1.26047549104223,37.029001120998,0.466797399178077
2020-10-26,97503,1721,89031,95801.2857142857,1702.14285714286,87528.1428571429,585,6.42857142857133,531.57142857142,NA,123534.38725803,375464.09721474,1581.23017815023,967.59740259737,140003.67316621,47448.0761688613,565448.852653389,186332.835567358,74.5535756054654,27.6847022893279,2113.08033543674,784.670614721137,1.7650738951622,1.94133470630693,0.45836606289834,0.492226309404593,36.9965112027122,0.475947732649138,0.29596658700508,0.445725618740178,0.146880337691272,1.28631449844322,36.9965112027122,0.475947732649138
2020-10-27,98146,1726,89465,96408.5714285714,1708.85714285714,88042.1428571429,607.285714285725,6.71428571428578,514,NA,124224.433010375,377106.952490895,1642.85527615459,946.095238095237,140586.956150211,47732.3276592839,567644.28582054,187148.08705778,74.490598474212,27.6613163803942,2195.43316715094,815.251490422612,1.75860452794816,1.93600908930534,0.457695088515154,0.491791097099445,36.965259393218,0.491649737034199,0.297261598359385,0.447456209937311,0.147522974904686,1.32987689712914,36.965259393218,0.491649737034199
2020-10-28,98877,1731,90118,97031.7142857143,1715.28571428571,88569.1428571429,623.142857142855,6.42857142857133,527,NA,125045.040565518,378794.075197553,1687.12270665786,860.086580086587,141375.630442016,48048.5464460464,569898.875863262,187985.305844543,74.4301091895598,27.6388543076675,2254.59004272113,837.218786762533,1.75065991079826,1.92811055763777,0.456976524539681,0.491294397881069,36.9352421542176,0.501684229428486,0.298591504342547,0.449233432646459,0.148182928249714,1.35812469879975,36.9352421542176,0.501684229428486
2020-10-29,99674,1748,90624,97680.2857142857,1722.57142857143,89083.7142857143,648.57142857142,7.28571428571445,514.571428571435,NA,125784.492052084,380551.414130006,1757.33893245319,1010.60173160172,142001.870938293,48411.4665177902,572247.299509722,188857.368773429,74.3720902572391,27.6173095748307,2348.42364646005,872.06292888656,1.75371711780404,1.92681367849153,0.459333465885595,0.494172162001325,36.9064508043442,0.51872881565428,0.299976759577089,0.451084621446243,0.148870348140539,1.40536475857467,36.9064508043442,0.51872881565428
2020-10-30,100450,1756,91184,98334.8571428571,1729.71428571429,89595.7142857143,654.571428571435,7.14285714285711,512,NA,126649.180843581,382326.336687736,1774.92255773069,903.090909090912,142834.188104451,48784.9694411753,574619.221071484,189738.1574111,74.3165159694137,27.5966726355439,2371.92156176246,880.788637670863,1.74813339970134,1.92936497313421,0.459293496548789,0.494505982548178,36.8788725863256,0.520449001088159,0.301375875432657,0.452954332916624,0.14956464623428,1.41108218411833,36.8788725863256,0.520449001088159
2020-10-31,101327,1769,91184,99010.2857142857,1738.14285714286,90030.8571428571,675.428571428565,8.42857142857133,435.142857142855,NA,127613.45520283,384159.126198501,1832.78951076465,860.086580086558,143815.524541931,49189.1882961412,577068.47325988,190647.661980352,74.2633510884216,27.5769304046641,2449.25218839559,909.504569251614,1.74583279876045,1.9279922544373,0.460486261905419,0.496243838245636,36.8524900138032,0.533364904838246,0.30282060599471,0.454885001697718,0.150281580197404,1.44713885913582,36.8524900138032,0.533364904838246
2020-11-01,101943,1776,92250,99702.8571428571,1746.71428571429,90550.8571428571,692.571428571435,8.57142857142867,520,NA,128539.382105639,386039.719767976,1880.5935694754,946.095238095266,144714.65246057,49627.5580373846,579581.608504526,191580.888864452,74.212545777539,27.5580643758375,2513.13524464611,933.226884100557,1.74215002501398,1.92594249422706,0.460056286712528,0.496267156398123,36.8272783557712,0.542768472818809,0.304303018998857,0.456866027491017,0.151017213718259,1.47366401645216,36.8272783557712,0.542768472818809
2020-11-02,102431,1787,92673,100406.857142857,1756.14285714286,91071.1428571429,704,9.42857142857133,520.28571428571,NA,129475.232832007,387952.596468371,1912.8767003942,967.597402597399,145619.577688015,50083.0908360765,582137.885380323,192530.135948858,74.1640413297053,27.5400527488018,2556.27687579731,949.247084406146,1.74458904042721,1.92133963933268,0.460623286521989,0.497365445303396,36.8032084794026,0.547749627665276,0.305810879783888,0.458881060480807,0.151765475461207,1.48816391448196,36.8032084794026,0.547749627665276
2020-11-03,103309,1794,93133,101144.428571429,1765.85714285714,91595.1428571429,737.57142857142,9.71428571428578,524,NA,130460.263350351,389957.943004031,2005.34653566044,1010.60173160175,146574.815104622,50570.3916948038,584817.734518541,193525.270319938,74.117772434212,27.5228712710982,2679.84913821809,995.13437107965,1.73653795893872,1.91849239804566,0.46004961103753,0.497315426459416,36.7802479748721,0.569720903967052,0.307391631643585,0.460993501614355,0.152549908714891,1.54882635991268,36.7802479748721,0.569720903967052
2020-11-04,103928,1799,93564,101866,1775.57142857143,92087.4285714286,721.571428571435,9.71428571428578,492.28571428571,NA,131445.96473838,391920.956080371,1963.01307634031,967.59740259737,147546.454471165,51024.5184845667,587441.011247722,194499.397109701,74.0736664009732,27.5064929500121,2623.27672918083,974.126789762842,1.73100608113309,1.91601535402118,0.459021129666534,0.496747546578721,36.7583607704078,0.553152589439761,0.308939013363331,0.463061348489902,0.153317782350254,1.50468274854592,36.7583607704078,0.553152589439761
2020-11-05,104964,1806,94376,102621.714285714,1783.85714285714,92623.4285714286,755.71428571429,8.28571428571422,536,NA,132398.133412937,393978.020858825,2057.06477845309,1096.61038961043,148426.285525784,51496.5194809634,590189.974170472,195520.196172693,74.0316398311959,27.490886816261,2748.96292275039,1020.79906299178,1.72058991654281,1.91610683672812,0.458401206255907,0.496737258089021,36.7375054801424,0.574980841749666,0.310560533093828,0.465228269854915,0.154122446276666,1.56495087737939,36.7375054801424,0.574980841749666
2020-11-06,106136,1810,95010,103434,1791.57142857143,93170,812.28571428571,7.71428571428578,546.571428571435,NA,133527.560304956,396190.270261666,2212.24940284103,1075.10822510821,149550.556493654,52056.6990986997,593146.318398416,196618.004147035,73.991602654597,27.4760194231729,2956.34422794392,1097.80797434214,1.7053591618301,1.91800641119757,0.456851198997032,0.495872784340995,36.7176374075444,0.613577014506881,0.312304380002814,0.467558663406915,0.154987813915711,1.67090679136785,36.7176374075444,0.613577014506881
2020-11-07,107439,1815,95703,104307.142857143,1798.14285714286,93815.5714285714,873.142857142855,6.57142857142844,645.571428571435,NA,134631.580719335,398569.489810244,2379.21954857832,1268.62770562764,150570.716615176,52605.4944063723,596325.793538253,197798.669486931,73.953458921708,27.4618551409013,3179.47513983643,1180.66533989602,1.68933068997291,1.91505709264908,0.455378559172733,0.495293184872816,36.6987089385919,0.653966598544887,0.314179844247603,0.470064944067531,0.155918495420644,1.7818190815024,36.6987089385919,0.653966598544887
2020-11-08,108394,1821,96430,105228.714285714,1804.57142857143,94412.7142857143,921.571428571435,6.42857142857156,597.142857142855,NA,135847.439491683,401081.907024151,2512.41721390706,1290.12987012989,151732.531399713,53209.9323793316,599683.26766345,199045.432916388,73.9171046244392,27.4483553471134,3357.47412519692,1246.76342945764,1.67998228684245,1.90929633240378,0.45402197608738,0.494947085984263,36.680668460248,0.68457693367633,0.316160304039762,0.472711535752765,0.156901279979159,1.86614255027182,36.680668460248,0.68457693367633
2020-11-09,109191,1834,96684,106194.428571429,1811.28571428571,94985.7142857143,965.714285714275,6.71428571428555,573,NA,137055.57880983,403715.903485154,2633.99646100344,1419.14285714284,152837.610080312,53810.8275082076,603203.214475917,200352.528904556,73.882430552668,27.4354794877552,3519.94681246707,1307.09598816713,1.67962561016934,1.90393099657926,0.454279849807165,0.496542812820751,36.6634617780157,0.710945623758678,0.318236600944125,0.47548619956817,0.157931622803881,1.93893714217903,36.6634617780157,0.710945623758678
2020-11-10,110487,1840,98487,107219.857142857,1817.85714285714,95750.5714285714,1025.42857142858,6.57142857142867,764.857142857145,NA,138384.981886379,406514.025176423,2798.12169126817,1462.14718614717,154089.186362087,54472.1145343793,606942.490391391,201741.070495711,73.8493234887665,27.423185520627,3739.27591547405,1388.5415911556,1.66535429507544,1.89620847713225,0.452628909716328,0.496189037097197,36.6470327087112,0.748250226904131,0.320442272626539,0.478433753645331,0.159026166646282,2.04159634767635,36.6470327087112,0.748250226904131
2020-11-11,112011,1847,98487,108374.571428571,1824.71428571429,96453.8571428571,1154.71428571429,6.85714285714289,703.28571428571,NA,140068.236841746,409666.284460794,3152.25928437151,1462.14718614722,155813.729460653,55308.853298482,611155.018837942,203305.349539084,73.8176663944119,27.4114299847532,4212.52844655165,1564.27904337234,1.64894519288284,1.88895773839717,0.450854773765685,0.496050886438755,36.6313231731668,0.834492931925757,0.322927099880786,0.481754357868842,0.160259238817562,2.27789117099402,36.6313231731668,0.834492931925757
2020-11-12,113655,1854,99282,109616.142857143,1831.57142857143,97154.7142857143,1241.57142857142,6.85714285714289,700.857142857145,NA,142205.018215428,413057.048518458,3390.76405766403,1247.12554112554,158221.870718738,56369.9306289233,615686.273649141,204987.984334616,73.7873382785052,27.4001679513355,4531.25481119868,1682.63479553256,1.63125247459417,1.886370491345,0.448848411290856,0.49587722879491,36.6162731306868,0.886477881741548,0.325599932977029,0.485326204101995,0.161585607120961,2.42079441714899,36.6162731306868,0.886477881741548
2020-11-13,115360,1864,100197,110933.857142857,1839.28571428571,97895.7142857143,1317.71428571429,7.71428571428555,741,NA,144636.320188267,416657.181660129,3600.13314167049,1161.11688311689,161054.894375778,57576.4413823624,620497.319284203,206774.516570332,73.7582149020697,27.3893532855099,4811.04563506215,1786.53223571618,1.61581137309293,1.88638884371323,0.447370183941887,0.496452261035738,36.6018209288466,0.926703550004795,0.328437805164032,0.489118600677587,0.16299387452203,2.53164985796536,36.6018209288466,0.926703550004795
2020-11-14,117113,1865,101162,112315.857142857,1846.42857142857,98675.5714285714,1382,7.14285714285711,779.857142857145,NA,147417.282390208,420434.386286312,3777.20462618372,989.099567099591,164417.016754889,58915.7008209197,625544.994776867,208648.918866032,73.7301700478213,27.3789391177881,5047.6754926641,1874.40229570016,1.59247905868691,1.88130802215941,0.443588835935496,0.494554658215969,36.5879039335053,0.9555727213282,0.331415257255788,0.493097525157865,0.164471407138992,2.61151875356556,36.5879039335053,0.9555727213282
2020-11-15,118611,1874,101162,113775.428571429,1854,99351.5714285714,1459.57142857142,7.57142857142867,676,NA,150432.798398939,424425.071126212,3990.68483989948,967.59740259737,168100.482482915,60349.0406662833,630877.955010388,210629.258711396,73.7030783877104,27.36887890889,5332.96023352037,1980.33984536363,1.57995464164369,1.87505688886192,0.441538478164672,0.494727906982878,36.5744599517962,0.990167179132662,0.334560989113081,0.497301330663258,0.166032447008024,2.70706716010154,36.5744599517962,0.990167179132662
2020-11-16,119557,1883,102810,115256.285714286,1861,100226.714285714,1480.85714285714,7,875.142857142855,NA,153465.523207194,428475.397666069,4050.32653985696,1010.6017316017,171791.247594024,61825.54857328,636290.617557394,212639.195189821,73.6768131108976,27.3591255689166,5412.66254700616,2009.93647842528,1.57498097141949,1.86708670265064,0.439465138548634,0.494808304498041,36.5614260550319,0.984465914049272,0.337753734654266,0.501567963005821,0.167616816975831,2.69244910881451,36.5614260550319,0.984465914049272
2020-11-17,121247,1895,103778,116793.428571429,1868.85714285714,100982.571428571,1537.14285714286,7.85714285714289,755.857142857145,NA,156674.300898429,432681.13206726,4205.73440119135,989.099567099591,175725.322370128,63365.0333137209,641910.959732765,214726.251358834,73.6512452307572,27.3496312000134,5620.34217537125,2087.05616901227,1.56292526825406,1.86048496053474,0.437966867412518,0.495649872414553,36.5487382348119,1.00168689944283,0.341068983344632,0.505998302694183,0.169261977980072,2.74050764842679,36.5487382348119,1.00168689944283
2020-11-18,123477,1908,104837,118431.428571429,1877.57142857143,101889.714285714,1638,8.71428571428578,907.142857142855,NA,160116.691372715,437164.340723364,4483.20865610387,1032.10389610392,179956.36895928,65026.6406167499,647902.105223016,216951.001519006,73.6262448397119,27.3403475623396,5991.14549025078,2224.75016017185,1.54522704633252,1.85298235275043,0.436449138747887,0.496669184689395,36.5363320257217,1.04554626773948,0.344602956298695,0.510720935020826,0.171015678844495,2.86148310884139,36.5363320257217,1.04554626773948
2020-11-19,125859,1920,106074,120174.857142857,1887,102860,1743.42857142858,9.42857142857133,970.28571428571,NA,163848.518030453,441937.699848635,4773.35912527057,1032.10389610392,184574.444463667,66821.8037916961,654280.993914216,219319.736122523,73.6016845804286,27.3312273630616,6378.88869120029,2368.73460351772,1.52551664958406,1.85103440157735,0.434450376299105,0.497358147797327,36.5241442278819,1.08891301564933,0.34836564577909,0.515749213167325,0.172882878135518,2.98117521936504,36.5241442278819,1.08891301564933
2020-11-20,128285,1930,107521,122021.285714286,1896.42857142857,103906.285714286,1846.42857142857,9.42857142857133,1046.28571428571,NA,167735.002980554,446994.730253281,5057.03040464636,1161.11688311683,189352.681612926,68744.5933158064,661038.967327211,221829.239932348,73.5774364717022,27.3222230776774,6757.97341299499,2509.5038098245,1.50446271972561,1.85142053814624,0.431772428034309,0.497483459981779,36.5121113318222,1.126974577755,0.352351944443455,0.521076311925775,0.174861041382496,3.08640594705072,36.5121113318222,1.126974577755
2020-11-21,130871,1932,108981,123986.714285714,1906,105023.285714286,1965.42857142858,9.57142857142867,1117,NA,172035.034081825,452379.441008231,5384.71075495059,1075.10822510824,194714.620960984,70806.9911340525,668234.8370782,224501.352036308,73.5533725742846,27.313287197265,7195.86975098844,2672.11210396045,1.47626288482552,1.84495058513779,0.427075111038224,0.495438042655802,36.5001698488931,1.17180725647323,0.356596543263887,0.526748590651043,0.176967383654289,3.21024870138457,36.5001698488931,1.17180725647323
2020-11-22,133034,1943,110273,126047.142857143,1915.85714285714,106324.857142857,2060.42857142857,9.85714285714289,1301.57142857143,NA,176532.388446021,458026.2672339,5646.82622566848,1139.61471861473,200317.091627018,72983.7470054369,675780.985399912,227303.536479121,73.5293701566713,27.3043741467446,7546.14832171216,2802.18444281293,1.46052888735211,1.84344656190549,0.42421147846697,0.495763232319108,36.4882588747392,1.19773778102224,0.361047759499526,0.532696983001681,0.179176257876486,3.28236992878015,36.4882588747392,1.19773778102224
2020-11-23,134554,1949,111343,128189.571428571,1925.28571428571,107543.857142857,2142.42857142858,9.42857142857133,1219,NA,181342.832035309,463899.745455222,5873.47822132253,1053.60606060608,206368.826462292,75247.4053709052,683630.020601486,230218.194844589,73.505306721748,27.2954384380747,7849.03520157456,2914.65836546835,1.44848908245017,1.83423432251602,0.420133880023464,0.494697647282814,36.4763176213186,1.21367253326938,0.365677638403818,0.538884131592254,0.181473791768841,3.32713915731021,36.4763176213186,1.21367253326938
2020-11-24,135786,1963,112385,130266.571428571,1935,108773.428571429,2077,9.71428571428578,1229.57142857142,NA,185846.483206977,469595.729960224,5695.98450500146,1182.61904761899,211964.158398375,77417.5555763946,691241.861695078,233044.773621507,73.4810583367038,27.2864340500826,7611.84109359176,2826.57877691797,1.44565713696552,1.82313258460843,0.418019133216197,0.495469007531035,36.4642845881387,1.14539208649267,0.370167604571249,0.54488430749724,0.183701895280499,3.1410033917924,36.4642845881387,1.14539208649267
2020-11-25,137735,1983,114569,132303.428571429,1945.71428571429,110163.714285714,2036.85714285714,10.7142857142858,1390.28571428572,NA,190111.900630952,475183.493704545,5587.76374432101,1311.63203463209,217194.946212199,79513.0022465088,698709.081743335,235817.64886305,73.4565014805317,27.2773151145149,7467.22004825645,2772.87524154276,1.43972120376085,1.81099441144676,0.417312475343045,0.497529301839961,36.4520984790608,1.09603128943632,0.374572263702882,0.550770483162218,0.185887665977399,3.00665562667544,36.4520984790608,1.09603128943632
2020-11-26,140225,1996,116222,134355.714285714,1956.57142857143,111613.428571429,2052.28571428571,10.8571428571429,1449.71428571428,NA,194313.905448518,480815.498522111,5632.00481756608,1419.14285714284,222302.276924436,81597.487988416,706235.423444583,238612.478321391,73.4315186266816,27.2680379890979,7526.34170124831,2794.82945834109,1.42342663576395,1.80505510320814,0.415128049352638,0.497653961708079,36.439700972639,1.07955311647537,0.379011796686772,0.556703262574356,0.188090742495721,2.96246831412149,36.439700972639,1.07955311647537
2020-11-27,142778,2028,117709,136426.142857143,1970.57142857143,113068.857142857,2070.42857142858,14,1455.42857142858,NA,198564.531883821,486499.267814557,5683.76929244562,1419.14285714284,227475.640346411,83704.518507331,713830.940712712,241432.995413883,73.4059927146001,27.258559204601,7595.51726812881,2820.51709249182,1.42038689433946,1.80470132938743,0.416855714729057,0.50233344351632,36.4270339786737,1.0655423173396,0.383492133984768,0.562690570919048,0.190314067771418,2.92504506011871,36.4270339786737,1.0655423173396
2020-11-28,145457,2042,120103,138509.857142857,1986.28571428571,114657.714285714,2083.71428571426,15.7142857142856,1588.85714285714,NA,202830.455311939,492221.550550034,5722.28273547738,1440.64502164506,232662.269825273,85800.4332482446,721477.925502929,244272.624440511,73.3798065231331,27.2488352321561,7646.98479021701,2839.62902662787,1.40385131000914,1.79775513344168,0.414853839235231,0.502319692196055,36.4140393272691,1.04942090002935,0.388002830223531,0.568718449499263,0.192552458386142,2.88182520875655,36.4140393272691,1.04942090002935
2020-11-29,147515,2057,121735,140578.571428571,2002.57142857143,116295.142857143,2068.71428571429,16.2857142857144,1637.42857142857,NA,207013.698104604,497904.728407635,5683.17785760079,1483.64935064933,237723.095629279,87873.0897146372,729072.652405836,247092.84803902,73.3528464483545,27.2388238861156,7594.72690290702,2820.22359850863,1.39443446429177,1.78783461318212,0.413131244320286,0.502116009548464,36.4006606435443,1.0199514603076,0.392482701311964,0.574705134823808,0.194775552309726,2.80193516740889,36.4006606435443,1.0199514603076
2020-11-30,148962,2076,127289,142636.857142857,2020.71428571429,118573.142857143,2058.28571428571,18.1428571428571,2278,NA,211233.088355435,503561.404372751,5656.67596511578,1419.14285714284,242856.109968102,89915.7334266496,736631.963447956,249899.920322461,73.3249986624023,27.2284828976755,7559.31104211987,2807.07228344091,1.39364401659484,1.77793698976225,0.412263525753313,0.502594013937334,36.3868414414929,0.994300685252027,0.396941681788682,0.580663902934641,0.196988279463586,2.7325128805039,36.3868414414929,0.994300685252027
2020-12-01,150976,2109,127289,144806.857142857,2041.57142857143,120702.285714286,2170,20.8571428571429,2129.14285714286,NA,215716.125792148,509527.446138468,5966.04176571761,1462.14718614722,248326.857312507,92052.8970096373,744604.696140346,252860.512476877,73.2961477575709,27.2177694113732,7972.73269239045,2960.59215441626,1.39691076727427,1.76973944917773,0.413912933637507,0.506171522496481,36.3725244511254,1.02732535835928,0.401644525635611,0.586948558382592,0.199322021522964,2.82438788930585,36.3725244511254,1.02732535835928
2020-12-02,153432,2141,127289,147049.285714286,2064.14285714286,122519.428571429,2242.42857142858,22.5714285714287,1817.14285714286,NA,220248.585574871,515695.139687425,6167.69354895689,1612.66233766236,253809.957907241,94228.5569662625,752846.90662519,255921.172433502,73.2661779880031,27.206640446177,8242.21048484393,3060.65995662526,1.39540643412065,1.7625223990017,0.415167767781893,0.509235226669114,36.3576522346482,1.03954977979899,0.406506325266839,0.593445634733361,0.201734643896356,2.85917129575178,36.3576522346482,1.03954977979899
