"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-12-03,155938,2174,129085,149294,2089.57142857143,124357,2244.71428571429,25.4285714285711,1837.57142857143,NA,224765.603138789,521871.750324937,6176.61063751159,1634.16450216447,259265.63055002,96357.4990871329,761101.033480424,258986.257411515,73.2349772295475,27.1950543659384,8254.12685523357,3065.08497801324,1.39414382639254,1.76170121537752,0.416577444294769,0.512222332726785,36.3421691515048,1.01919272267519,0.411375153959661,0.599952104385647,0.2041507543755,2.80438152253737,36.3421691515048,1.01919272267519
2020-12-04,158387,2210,131020,151523.857142857,2115.57142857143,126258.571428571,2229.85714285713,26,1901.57142857143,NA,228770.848201544,528010.207508904,6138.457183967,2107.21212121216,263867.027366145,98339.0191934624,769304.173886291,262032.409096792,73.202432880635,27.1829693572245,8203.14040586783,3046.15168527688,1.39531653481662,1.76950862648898,0.418552514434625,0.515782239082571,36.3260193242249,0.992098285919481,0.416213907480152,0.606418383016968,0.206551940333037,2.73104830020481,36.3260193242249,0.992098285919481
2020-12-05,160870,2229,133287,153725.714285714,2142.28571428571,128142,2201.85714285716,26.7142857142858,1883.42857142857,NA,232443.089993561,534074.401681873,6064.19417296897,2365.23809523799,267930.622208896,100155.793315817,777408.072758347,265041.708460822,73.1684314686684,27.1703432831554,8103.89887205523,3009.29936402975,1.38559084975446,1.76687729534398,0.417357580325995,0.515159972275727,36.3091464430986,0.962487655652914,0.420994121795246,0.612806432655772,0.208924076760076,2.65077225557449,36.3091464430986,0.962487655652914
2020-12-06,162917,2259,135121,155926,2171.14285714286,130054.285714286,2200.28571428571,28.8571428571431,1912.28571428571,NA,236025.799699561,540137.215283976,6062.8136021035,2451.24675324681,271844.280547722,101927.34636004,785510.126701568,268050.322729535,73.1328617685164,27.1571348414243,8102.05394322192,3008.61426871293,1.38659562844884,1.75833787437568,0.418227060842741,0.516739310498677,36.2914953136999,0.946604165750492,0.42577324784957,0.619193027994967,0.211295673147936,2.60830020899802,36.2914953136999,0.946604165750492
2020-12-07,164434,2299,136747,158136.285714286,2203,131405.428571429,2210.28571428571,31.8571428571427,1351.14285714287,NA,239356.63964713,546230.687266178,6093.47198220179,2730.77489177493,275321.575945128,103573.335678812,793653.151036703,271074.150931229,73.09561148505,27.1433023323919,8143.02433513419,3023.82820169418,1.39812934064731,1.75037144741338,0.420884445637105,0.520209070370647,36.2730102106263,0.936470733660803,0.430576540944601,0.625611919010772,0.213679262202613,2.58169742034906,36.2730102106263,0.936470733660803
2020-12-08,166592,2334,138838,160367.142857143,2235.14285714286,133055.285714286,2230.85714285716,32.1428571428573,1649.85714285713,NA,242338.65252162,552384.159015127,6153.47174894868,3139.31601731601,278185.510034798,105047.446256701,801876.356188644,274127.753453264,73.0565660317401,27.128803205531,8223.20515194105,3053.60252203466,1.40102766039186,1.74232595949866,0.422532029912191,0.522153806752371,36.2536342713898,0.932032132329081,0.435427129976358,0.632094014052926,0.21608632142138,2.57083812591135,36.2536342713898,0.932032132329081
2020-12-09,169429,2376,140466,162652.428571429,2268.71428571429,134937.714285714,2285.28571428571,33.5714285714284,1882.42857142858,NA,245214.879468373,558691.299381793,6307.14036666648,3397.34199134202,280815.524785626,106469.205493435,810304.916727017,277257.612582587,73.0156093248797,27.1135943543529,8428.56053837377,3129.85912932322,1.4023573296189,1.73355004983097,0.425279577940288,0.525222807363778,36.2333098905418,0.943021912303389,0.440398851166032,0.638737984313767,0.218553491335053,2.6026142759475,36.2333098905418,0.943021912303389
2020-12-10,172406,2395,142850,165005,2300.28571428571,136904.142857143,2352.57142857142,31.5714285714284,1966.42857142858,NA,247852.588844032,565187.965467409,6496.66608561587,3827.38528138521,282971.069047177,107775.049458585,818986.750365858,280481.522068682,72.9726265181509,27.0976331318604,8681.83363884047,3223.90948609513,1.38916279015812,1.72909610647332,0.423752830267598,0.522895775053213,36.2119800766764,0.959399188297593,0.445519969543355,0.645581601826319,0.221094798198987,2.6493767832118,36.2119800766764,0.959399188297593
2020-12-11,175310,2446,144858,167422.571428571,2334,138881,2417.57142857142,33.7142857142858,1976.85714285713,NA,250585.776336511,571868.261184996,6680.295717587,3913.39393939392,285223.915585641,109127.481919944,827913.977856703,283796.5560338,72.9275010153663,27.0808762412606,8927.22749084467,3315.03396511835,1.39524271290856,1.734619557947,0.427720887137804,0.527269097248534,36.1895869700314,0.975413124888856,0.450785837407648,0.652618655625826,0.223707935635403,2.69526969588796,36.1895869700314,0.975413124888856
2020-12-12,178272,2462,147368,169908.571428571,2367.28571428571,140892.571428571,2486,33.2857142857142,2011.57142857142,NA,253405.431630691,578742.106955366,6873.8457703701,4020.90476190473,287553.405825702,110523.398940257,837099.856375152,287207.637393533,72.8801144806166,27.0632797397324,9185.87851844961,3411.08135973249,1.38103572069646,1.74339454309407,0.425405369751311,0.524280746805031,36.166071847524,0.992080354908807,0.456204274715895,0.659859595928551,0.226396784224458,2.7431109103093,36.166071847524,0.992080354908807
2020-12-13,180639,2481,149130,172440.285714286,2399,142893.857142857,2531.71428571429,31.7142857142858,2001.28571428571,NA,256035.310121375,585747.136961202,7005.03000583628,4343.43722943735,289512.468136078,111827.012111789,846461.043227653,290683.817697181,72.8303501132366,27.0448002545523,9361.18685250101,3476.18030364811,1.37345755899889,1.74175046284532,0.423561609344124,0.522114095474582,36.1413767479219,0.99908013812496,0.461726120447818,0.667238726299749,0.229136948271879,2.76435669147191,36.1413767479219,0.99908013812496
2020-12-14,182311,2530,150791,174994.142857143,2432,144900.142857143,2553.85714285716,33,2006.28571428574,NA,258278.698989886,592818.508513695,7071.37155249307,4794.98268398264,290792.669630911,112939.697028279,855910.885748127,294192.919369847,72.7780891260723,27.025393675334,9449.84252047387,3509.10167266574,1.38773853470169,1.73435550008914,0.42677479931306,0.526189361153393,36.1154427242163,0.997465116798283,0.467300261142925,0.674687741157009,0.231903063203285,2.76187356702513,36.1154427242163,0.997465116798283
2020-12-15,184752,2581,153363,177588.428571429,2467.28571428571,146975.142857143,2594.28571428571,35.2857142857142,2075,NA,260594.161232948,600007.243484031,7188.73497033515,4837.98701298703,292154.4499073,114087.140160711,865517.567123417,297760.261535577,72.7232094304778,27.0050146657168,9606.68137528992,3567.3421657302,1.39700788083485,1.72805734376845,0.430161473553726,0.530524950550146,36.0882091910642,1.0044530498156,0.47296691574409,0.682260387170786,0.234715087291081,2.78332475672593,36.0882091910642,1.0044530498156
2020-12-16,187751,2623,155391,180205.857142857,2502.57142857143,149107.285714286,2617.42857142855,35.2857142857142,2132.14285714284,NA,262764.481819041,607265.858442417,7258.61495838687,5053.00865800865,293244.742660527,115163.27776627,875217.632770417,301362.280988611,72.665586778655,26.9836170875607,9700.06564700021,3602.01945303415,1.39706313148798,1.72048882389395,0.4319360233305,0.532890117685608,36.0596144916634,1.00440773235161,0.478688654550954,0.689906645080836,0.237554446398247,2.7854096669105,36.0596144916634,1.00440773235161
2020-12-17,190950,2661,158131,182855,2540.57142857143,151290.285714286,2649.14285714287,38,2183,NA,265327.188527031,614618.543505386,7352.68506296817,4751.97835497832,294968.852426608,116431.758431244,885043.409203165,305010.981846926,72.6050986368407,26.961155439215,9825.77643274784,3648.70085831505,1.39355852317361,1.72224616382838,0.432951466908789,0.534439592190705,36.0295978197856,1.00818002047719,0.48448454587466,0.697651996865596,0.240430602994973,2.79820355173869,36.0295978197856,1.00818002047719
2020-12-18,193753,2709,160630,185489.714285714,2578.14285714286,153543.428571429,2634.71428571429,37.5714285714289,2253.14285714287,NA,267534.143924061,621937.581153498,7319.03764811263,5074.51082251081,296101.118276898,117524.996232993,894824.220841001,308642.985491854,72.5416200887783,26.9375833343147,9780.81163783546,3632.0036449281,1.39817189927382,1.73073861598452,0.435574257303387,0.537968155715667,35.9980971869125,0.993003172657483,0.490253913995188,0.705361904310978,0.243293597701401,2.75849515790086,35.9980971869125,0.993003172657483
2020-12-19,196815,2749,163152,188138.714285714,2619.14285714286,155798.285714286,2649,41,2254.85714285713,NA,269848.623727782,629303.065286223,7365.48413272516,5010.00432900432,297401.485953417,118669.648939028,904667.101338033,312298.037768244,72.4750236025742,26.9128534152048,9842.88049703208,3655.05227638991,1.39674313441557,1.73480742445346,0.436832450315443,0.539519513783549,35.9650493065406,0.990150306030421,0.496059894424672,0.713120738693855,0.246174760922047,2.75310060416656,35.9650493065406,0.990150306030421
2020-12-20,199270,2784,165177,190800.285714286,2662.42857142857,158090.714285714,2661.57142857142,43.2857142857142,2292.42857142858,NA,272439.434539702,636710.64233191,7407.57704568654,4773.48051948054,299157.177844406,119949.485238821,914566.23278946,315973.978257081,72.4051827458594,26.8869187325276,9899.1314514277,3675.9404888369,1.39709941285693,1.73524986406263,0.43724728548651,0.539853837227833,35.9303914377949,0.986315460546191,0.501899055378949,0.720923913942108,0.249072389666275,2.74508609432789,35.9303914377949,0.986315460546191
2020-12-21,201074,2833,167357,193480.714285714,2705.71428571429,160457.285714286,2680.42857142858,43.2857142857142,2366.57142857142,NA,274896.759380581,644178.252887075,7467.61055516463,4967,300664.711028987,121163.728070707,924545.590149866,319679.709810772,72.3319682657268,26.8597312895474,9979.3573604055,3705.73155369074,1.40893402428956,1.73512183413554,0.439785104092396,0.542853679708869,35.8940594401351,0.983856478456244,0.507785538868291,0.728790328761456,0.251993501773768,2.74101675764431,35.8940594401351,0.983856478456244
2020-12-22,203732,2877,169186,196192.142857143,2748,162717.714285714,2711.42857142858,42.2857142857142,2260.42857142858,NA,277105.435772692,651740.249625506,7561.99673843151,5311.0346320346,301715.582519949,122256.236656266,934651.080688447,323432.27962082,72.2552466357288,26.8312415025936,10105.4905385816,3752.56981004868,1.41214929417077,1.7349908767765,0.44143353148024,0.544875829877112,35.8559870523166,0.986337634959231,0.513746424029401,0.736756170414234,0.254951535011612,2.75084972099009,35.8559870523166,0.986337634959231
2020-12-23,207007,2941,171959,198943,2793.42857142857,165084.571428571,2750.85714285713,45.4285714285716,2366.85714285713,NA,279429.475605216,659420.752661493,7680.5030359868,5311.03463203466,302921.677298338,123404.410021063,944914.937371598,327243.65706725,72.1748811688576,26.8013986143538,10263.8566831504,3811.37744642951,1.4207249030226,1.73645090534504,0.445997489179679,0.550672339048341,35.8161064446963,0.992703689732943,0.519800723992849,0.744846847138203,0.257955924467157,2.77168977741998,35.8161064446963,0.992703689732943
2020-12-24,210769,2967,174723,201774.285714286,2837.14285714286,167454.857142857,2831.28571428571,43.7142857142858,2370.28571428571,NA,281580.475286603,667335.04238617,7914.28972467745,5719.57575757575,303748.651294368,124468.944771655,955491.215396932,331171.048960699,72.0907358139731,26.7701521036387,10576.2780253344,3927.39189344901,1.40770227120687,1.74146519831746,0.444604255965787,0.549304864772205,35.7743501031746,1.0132292714324,0.526039310679987,0.753183795820103,0.261051764477316,2.83230310887422,35.7743501031746,1.0132292714324
2020-12-25,214575,3016,177637,204748.857142857,2881,169884.428571429,2974.57142857142,43.8571428571427,2429.57142857145,NA,284206.534636304,675660.028142798,8324.98575662763,5655.06926406932,305233.778493691,125768.935555288,966616.32794424,335302.244900078,72.0026711930417,26.7374502138512,11125.1125473081,4131.1959393791,1.40556914831644,1.75207073962806,0.446378337385171,0.552147667699655,35.7306488627124,1.05637403230506,0.532601636184696,0.761953373564286,0.264308256833036,2.95652095485461,35.7306488627124,1.05637403230506
2020-12-26,218467,3062,180032,207842,2925.71428571429,172295.857142857,3093.14285714287,44.7142857142858,2411.42857142855,NA,286658.623332404,684327.952336734,8667.92419393559,6171.12121212122,306300.642757707,126983.890418444,978199.727006791,339603.620815866,71.9105448512406,26.7032400458606,11583.3990625507,4301.37591578759,1.40158467869289,1.75621535590802,0.447446285007703,0.554324368290972,35.6849320314427,1.08833196314281,0.539434289317522,0.771084204213322,0.267698896733536,3.04986801412846,35.6849320314427,1.08833196314281
2020-12-27,221412,3100,182440,211005.142857143,2970.85714285714,174762,3163.14285714287,45.1428571428569,2466.14285714287,NA,288974.299955635,693203.927661263,8875.97532452946,6515.15584415582,307061.313152497,128132.087625675,990061.15564334,344008.240149843,71.8142163328968,26.6674694428994,11861.4286365485,4404.619333977,1.4001047820353,1.75345256293618,0.447198851059428,0.554868136201554,35.6371299095578,1.10344038422423,0.546430942639717,0.780434196866696,0.271170920186656,3.09635734008149,35.6371299095578,1.10344038422423
2020-12-28,223786,3152,184506,214249.714285714,3016.42857142857,177211.857142857,3244.57142857142,45.5714285714289,2449.85714285713,NA,291530.822845263,702321.177823618,9117.25016235502,6515.15584415587,308143.983122178,129399.586632128,1002245.01242621,348532.58985447,71.7135420644659,26.630085090411,12183.8567828676,4524.3497046273,1.40848846666011,1.74960765369452,0.448797515941004,0.557690572444037,35.5871712500357,1.12277522436238,0.55361778535901,0.790038349528253,0.274737323340591,3.15503841128943,35.5871712500357,1.12277522436238
2020-12-29,227415,3196,186790,217633,3062,179726.714285714,3383.28571428571,45.5714285714284,2514.85714285716,NA,294641.610851641,711842.177951208,9521.00012758968,6364.64069264068,310021.61547911,130941.630734112,1014968.42133992,353257.296684702,71.6083735108539,26.5910318314183,12723.4089137084,4724.70683023252,1.40536024448695,1.74662027265986,0.448975924579039,0.558869973545553,35.534982343732,1.16050906032942,0.561122891529057,0.80006781423392,0.278461661740765,3.26586397783509,35.534982343732,1.16050906032942
2020-12-30,231271,3243,189310,221099.285714286,3105.14285714286,182205.428571429,3466.28571428571,43.1428571428573,2478.71428571429,NA,297530.334447801,721611.7327162,9769.55476499186,6837.68831168831,311431.114980828,132376.284119102,1028023.9867757,358105.346417706,71.4985593214666,26.5502534634374,13055.5654357844,4848.04973300349,1.40225103882458,1.74180065133215,0.449410652982749,0.560353214501828,35.4804880843368,1.17642506412833,0.568823925534181,0.810359107521653,0.282283227487668,3.31574170286188,35.4804880843368,1.17642506412833
2020-12-31,235811,3292,191295,224676.714285714,3151.57142857143,184572.857142857,3577.42857142858,46.4285714285711,2367.42857142855,NA,301003.236910348,731710.726087837,10098.9933716379,6579.66233766236,313715.420909729,134098.311979142,1041519.79819911,363116.87696303,71.3839522492079,26.507695307776,13495.8114234064,5011.53054532409,1.39603326392747,1.74467940398886,0.449904570567251,0.562017258347786,35.4236154018626,1.20235682574301,0.576784645673772,0.820997432931406,0.286233660038142,3.39427352521249,35.4236154018626,1.20235682574301
2021-01-01,239068,3540,193558,228175.714285714,3226.42857142857,186847.285714286,3499,74.8571428571431,2274.42857142858,NA,304221.376886625,741604.887709136,9894.16162129818,6601.16450216447,315661.083739415,135679.667155339,1054741.88227421,368026.761677358,71.2644023960269,26.463301701337,13222.084075107,4909.88471432839,1.48075024679171,1.76973883716757,0.477343132262152,0.597147347655428,35.3642899108103,1.16242813395527,0.584583903360606,0.831419987646579,0.290103968363939,3.28706153556916,35.3642899108103,1.16242813395527
2021-01-02,242097,3571,196264,231551.428571429,3299.14285714286,189166.142857143,3375.71428571429,72.7142857142858,2318.85714285716,NA,306980.755283585,751167.157880988,9562.27017185208,6730.17748917756,316946.442499969,137034.877487665,1067520.44249997,372771.94837918,71.139756933454,26.4170158928426,12778.5602257554,4745.18670182134,1.47502860423714,1.78571428571429,0.475393520940618,0.595159481619665,35.3024357714885,1.10960651692779,0.592121541413825,0.841492926404003,0.293844450405386,3.14319469253329,35.3024357714885,1.10960651692779
2021-01-03,245293,3631,198330,234963,3375,191436.142857143,3411.57142857142,75.8571428571427,2270,NA,309791.732624086,760848.67634703,9681.51846604224,6794.68398268387,318278.554578279,138414.325963832,1080458.36043909,377576.310926238,71.0098664527339,26.3687824008907,12937.9179391165,4804.36254705855,1.48027053360675,1.7975936213389,0.47723024470951,0.597925924785759,35.2379788412063,1.11131223212107,0.599753179162088,0.851691481855238,0.297631578912043,3.15378677633996,35.2379788412063,1.11131223212107
2021-01-04,248625,3679,200520,238511.428571429,3450.28571428571,193723.857142857,3548.42857142858,75.2857142857142,2287.71428571426,NA,312946.37629629,770937.79620971,10089.1198626804,6859.19047619053,320046.475546146,139964.819386559,1093940.97737765,382582.941835538,70.8745788477671,26.3185447424481,13482.6169385631,5006.63090930006,1.4797385620915,1.80690532300902,0.477211004323264,0.598582655677352,35.1708436387416,1.14540419478517,0.607706116323839,0.862319406465886,0.301578149232912,3.25674277270755,35.1708436387416,1.14540419478517
2021-01-05,253571,3755,203265,242248,3530.14285714286,196077.428571429,3736.57142857142,79.8571428571431,2353.57142857145,NA,316652.542512385,781583.010044853,10645.2138351422,6859.19047619047,322552.962456649,141786.697788101,1108166.73168742,387865.529152226,70.7337371739792,26.2662446377638,14225.7543097702,5282.58731668722,1.4808475732635,1.82198100527107,0.480435213117608,0.603758337458183,35.1009522818242,1.1939761513713,0.616097404945303,0.873533122988634,0.305742247345819,3.40160955404819,35.1009522818242,1.1939761513713
2021-01-06,259521,3820,206883,246283.714285714,3612.57142857143,198587.857142857,4035.71428571429,82.4285714285711,2510.42857142855,NA,321597.781017175,793104.330800725,11521.3207558725,6493.65367965371,326847.94734993,144220.9353705,1123563.27335726,393582.876294238,70.5871829271875,26.2118232279426,15396.5416698372,5717.34714201192,1.47194254029539,1.8355163115471,0.48165163795579,0.607020720336483,35.0282261142434,1.27446967794282,0.625179301209691,0.885669734514228,0.310249053010854,3.63847410302158,35.0282261142434,1.27446967794282
2021-01-07,267084,3884,210295,250751.285714286,3697.14285714286,201302.142857143,4467.57142857142,84.5714285714289,2714.28571428574,NA,327306.809492891,805886.134168215,12781.8033674902,6988.20346320345,331986.032895748,147034.772272519,1140644.26366498,399925.726085624,70.4347663196859,26.1552248908627,17080.9903077232,6342.84979138605,1.45422413922212,1.85534343209859,0.481953943035491,0.610010221562359,34.9525908052576,1.38915385919034,0.635254796434159,0.899134144138332,0.315248922821492,3.97446876874053,34.9525908052576,1.38915385919034
2021-01-08,274947,3962,213581,255876.857142857,3757.42857142857,204162.571428571,5125.57142857142,60.2857142857142,2860.42857142855,NA,330676.801997263,820583.546586008,14697.4124177922,11267.1341991342,332447.383695353,148714.439874045,1160285.18223015,407219.178864378,70.2763366550104,26.0963936669446,19640.9185651725,7293.45277875406,1.44100499368969,1.86867947692321,0.482827131555791,0.615047152281706,34.873971573163,1.56595386791317,0.646840306269503,0.914616465022009,0.320998123190911,4.49040838489231,34.873971573163,1.56595386791317
2021-01-09,282737,4021,217213,261682.571428571,3821.71428571429,207155.285714286,5805.71428571429,64.2857142857142,2992.71428571429,NA,336354.69782389,837270.329858522,16686.7832725145,10944.6017316018,336354.69782389,151536.288286399,1182584.6007981,415499.838232693,70.1117390232101,26.0352720319739,22299.4185679501,8280.65936831548,1.4221697195627,1.87585371258039,0.480251103688273,0.616963583622538,34.7922915453524,1.75567204318433,0.659993974835675,0.932194398184495,0.327525507592169,5.04625155793438,34.7922915453524,1.75567204318433
2021-01-10,288818,4066,220380,267900.428571429,3883.85714285714,210305.285714286,6217.85714285716,62.1428571428569,3150,NA,342789.943594265,855185.367836689,17915.0379781673,11417.6493506493,342789.943594265,154736.627218636,1206525.40017277,424390.007454941,69.9408187562555,25.9718025515711,23940.7993746705,8890.16922224837,1.40780699263896,1.87619604305997,0.475452475325381,0.616601765047458,34.7074739692696,1.8485640422277,0.674115838113143,0.951066180423217,0.334533349519333,5.32623391142506,34.7074739692696,1.8485640422277
2021-01-11,293746,4114,222807,274346.285714286,3946,213489.142857143,6445.85714285716,62.1428571428573,3183.85714285716,NA,350015.338911316,873804.546703524,18619.1788668347,11331.6406926407,350015.338911316,158328.782574681,1231407.17973223,433629.599975326,69.7634352233223,25.9059330039283,24881.7795594537,9239.59252038423,1.40052970934072,1.87219183086697,0.470814670800271,0.616481937662031,34.61944905819,1.88037162042802,0.688792753597029,0.97067970786686,0.341816630887277,5.43165842953458,34.61944905819,1.88037162042802
2021-01-12,298321,4178,225240,280739.142857143,4006.42857142857,216628.428571429,6392.8571428571,60.4285714285716,3139.28571428571,NA,356450.115226506,892319.461546853,18514.9148433285,12019.70995671,356450.115226506,161531.76716933,1256149.62584054,442817.45245397,69.5794491445784,25.8376116689146,24742.4461083158,9187.85247864411,1.40050482533915,1.86714601954029,0.468217962293163,0.618358320157574,34.5281476958058,1.82641251848271,0.703387481017093,0.990183403115376,0.349059127200993,5.28974384406041,34.5281476958058,1.82641251848271
2021-01-13,304140,4275,228917,287113.285714286,4071.42857142857,219776.142857143,6374.1428571429,65,3147.71428571429,NA,362489.823103637,910830.918341732,18511.4567948794,12406.7489177488,362489.823103637,164537.695245843,1280887.45077841,452003.588908572,69.3887238519057,25.7667877962324,24737.824937864,9186.13645460183,1.40560268297495,1.86363550166779,0.469351656154043,0.624700479558436,34.4335020618479,1.78819085569279,0.717979482565883,1.00968345563998,0.356300270826708,5.19328119254956,34.4335020618479,1.78819085569279
2021-01-14,310734,4341,233509,293349,4136.71428571429,223092.428571429,6235.71428571426,65.2857142857138,3316.28571428571,NA,367856.408750814,928992.071088477,18161.1527467446,12729.2813852815,367856.408750814,167210.528295248,1305157.14615122,461015.890271618,69.1911425785543,25.6934180257518,24269.6953728164,9012.30136304622,1.39701481009481,1.86833337204591,0.467280629738181,0.62622264917709,34.3354542119142,1.72020867272642,0.732295350406258,1.02881449629188,0.363404385694864,5.01011382643762,34.3354542119142,1.72020867272642
2021-01-15,317871,4419,238311,299481,4202,226625.285714286,6132,65.2857142857147,3532.85714285713,NA,376629.2539672,946904.115439061,17912.0443505847,9073.9134199135,376629.2539672,171561.451485334,1329093.94498526,469904.573934314,68.9865927587755,25.6174605573417,23936.7988340384,8888.68366269616,1.39018658512415,1.87768671856148,0.466678719412999,0.629199309309422,34.2339482863096,1.66691896667463,0.746414853900874,1.04768312502973,0.370411056601967,4.86930332718992,34.2339482863096,1.66691896667463
2021-01-16,324942,4475,243817,305510.285714286,4266.85714285714,230425.857142857,6029.28571428574,64.8571428571431,3800.57142857142,NA,384554.625894028,964570.31853472,17666.2030956591,9675.97402597393,384554.625894028,175494.054954931,1352702.21333171,478671.261184792,68.7749607351098,25.5388731854753,23608.268346447,8766.68725047749,1.37716884859452,1.87624261498017,0.463937145277078,0.628650582756945,34.1289278835883,1.60082009166839,0.760340568434826,1.06629278347492,0.377321561558665,4.69060831296915,34.1289278835883,1.60082009166839
2021-01-17,330715,4524,248332,311495.571428571,4332.28571428571,234419,5985.28571428568,65.4285714285716,3993.14285714287,NA,392729.013074143,982163.575844705,17593.2573099848,9353.4415584415,392729.013074143,179548.862556664,1376213.00042122,487401.749774709,68.5561369520375,25.4576152278391,23510.7870895169,8730.48858991725,1.36794520962158,1.87325073800248,0.46061573766968,0.626929939591106,34.0203386378532,1.55638705197537,0.774208782090846,1.08482560049872,0.384203532245111,4.57496962078749,34.0203386378532,1.55638705197537
2021-01-18,335605,4582,252631,317475.428571429,4399.14285714286,238679.571428571,5979.85714285716,66.8571428571422,4260.57142857142,NA,400944.178427313,999799.039899175,17635.4640544694,9353.44155844161,400944.178427313,183623.186287238,1399780.19058414,496153.183064897,68.3300317167685,25.3736533779393,23567.1901629122,8751.43329018779,1.36529551109191,1.86553759457483,0.458292098426307,0.626203749191721,33.9081360399002,1.52260996215306,0.788110266001481,1.10340287829854,0.391102012982719,4.49049178119672,33.9081360399002,1.52260996215306
2021-01-19,340989,4686,257563,323570.857142857,4471.71428571429,243297.142857143,6095.42857142858,72.5714285714284,4617.57142857145,NA,409814.124495351,1017836.9729802,18037.9330810254,9095.41558441566,409814.124495351,188018.696580937,1423885.22109274,505104.337826909,68.096561097309,25.2869564684946,24105.0305086065,8951.15476201265,1.37423787864125,1.87047797518459,0.46038807042738,0.631872858130068,33.7922784392661,1.52023695333771,0.802329003639034,1.12240411879586,0.398157927900603,4.4988639445467,33.7922784392661,1.52023695333771
