"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2021-01-20,346508,4778,264831,329623.428571429,4543.57142857143,248427.714285714,6052.57142857142,71.8571428571431,5130.57142857142,NA,417933.481813388,1035811.67228958,17974.6993093783,9783.48484848486,417933.481813388,192044.396990102,1447905.74901517,514024.113424044,67.8556468451452,25.1974954427256,24020.5279224238,8919.77559713507,1.37890034284923,1.87675660110263,0.461280764430721,0.636076797270869,33.6727270058615,1.47687620668949,0.816497896075098,1.1413387485514,0.405189107605717,4.38606144468849,33.6727270058615,1.47687620668949
2021-01-21,352129,4872,273031,335537,4619.42857142857,254073.714285714,5913.57142857142,75.8571428571431,5646,NA,425657.567245233,1053438.10404177,17626.4317521914,9826.48917748895,425657.567245233,195872.076334369,1471460.86884158,522771.064519117,67.6072309573425,25.10524876184,23555.1198264167,8746.95109507244,1.38358385705239,1.8832288615772,0.46248564403617,0.640337579791995,33.5494529562752,1.41492663902714,0.830392260104771,1.15990651168305,0.412084055169314,4.21752085420661,33.5494529562752,1.41492663902714
2021-01-22,357174,4980,279058,341151.714285714,4699.57142857143,259894.714285714,5614.71428571426,80.1428571428569,5821,NA,432550.174794761,1070237.34362593,16799.2395841603,9826.4891774893,432550.174794761,199284.983625327,1493910.56864247,531107.529275166,67.3512627956585,25.0101976218482,22449.6998008904,8336.46475604927,1.39427841892187,1.89022480787187,0.465317345695294,0.645966513055139,33.4224311617553,1.31904224986904,0.843634574458894,1.17760290683413,0.418655429209706,3.94665592177333,33.4224311617553,1.31904224986904
2021-01-23,361928,5063,285366,346435.428571429,4783.57142857143,265830.285714286,5283.71428571432,84,5935.57142857145,NA,438575.187347002,1086108.33886215,15870.9952362238,9761.9826839827,438575.187347002,202265.196084119,1515119.80712078,538983.361497653,67.087694816914,24.9123243680803,21209.238478302,7875.8322224872,1.39889701819146,1.88648206165982,0.466159757626406,0.647787878565765,33.2916380294461,1.22150262215763,0.85614518286935,1.19432148518015,0.424863701052489,3.66916861003567,33.2916380294461,1.22150262215763
2021-01-24,365899,5119,290386,351461.714285714,4868.57142857143,271838,5026.28571428568,85,6007.71428571426,NA,443801.219998437,1101267.36285558,15159.0239934265,9847.99134199135,443801.219998437,204848.706379461,1535377.60130378,546505.884682361,66.8164868471713,24.8116140823583,20257.7941830053,7522.52318470774,1.39901994812776,1.8759836115657,0.464828085590992,0.645438412224002,33.1570536234083,1.14602700809519,0.868094566650501,1.21029006979069,0.430793470447646,3.4564253589277,33.1570536234083,1.14602700809519
2021-01-25,368684,5193,290386,356187.285714286,4955.85714285714,277231.571428571,4725.57142857148,87.2857142857147,5393.57142857142,NA,447962.738575837,1115579.18013428,14311.8172786979,10063.012987013,447962.738575837,206903.529776623,1554503.22897891,553607.989497354,66.5376187999313,24.7080593057678,19125.6276751303,7102.10481499275,1.408523288236,1.85554250455181,0.465498110082598,0.644383837843281,33.0186679759057,1.06477476331313,0.879376123915866,1.22536620300644,0.43639183721091,3.22482603331921,33.0186679759057,1.06477476331313
2021-01-26,372545,5297,301384,360695.285714286,5043.14285714286,283491.714285714,4508,87.2857142857138,6260.14285714284,NA,450664.285378378,1129291.1122182,13711.9320839266,10923.0995670995,450664.285378378,208236.734527186,1572827.1987891,560412.40692246,66.2510795320499,24.601655900417,18323.9698101929,6804.41742510663,1.42184165671261,1.83422363478883,0.469055316444968,0.645516233177947,32.8764755572579,1.0063153379679,0.890184810472664,1.23981041443794,0.441755546329321,3.06095371403426,32.8764755572579,1.0063153379679
2021-01-27,376482,5387,308008,364977.285714286,5130.14285714286,289659.857142857,4282,87,6168.1428571429,NA,452844.305616312,1142373.72120073,13082.608982523,10815.5887445888,452844.305616312,209310.920724743,1590310.17132478,566904.528673186,65.956865327139,24.4924024862635,17482.9725356733,6492.12175072567,1.43087850149542,1.81445755495137,0.471561967859154,0.643400322200629,32.7304745232419,0.950135957149549,0.900497421341193,1.25359169406086,0.446873082549794,2.90296111917074,32.7304745232419,0.950135957149549
2021-01-28,380644,5500,314278,369050.857142857,5219.85714285714,295552.285714286,4073.57142857142,89.7142857142862,5892.42857142858,NA,453839.973407708,1154876.75262849,12503.0314277592,11417.6493506494,453839.973407708,209798.030842493,1607018.62415373,573109.040509517,65.6549868229435,24.3803030135242,16708.452828957,6204.51183633145,1.44491966246677,1.80731711418857,0.476241294794623,0.643135419156319,32.5806701527389,0.899536565024171,0.910353169377669,1.26676244405961,0.451763904883684,2.76100003305614,32.5806701527389,0.899536565024171
2021-01-29,384180,5597,320092,372908.857142857,5308,301414.285714286,3858,88.1428571428569,5862,NA,453586.582699713,1166774.21906335,11897.4664348629,12062.7142857142,453586.582699713,209668.258009954,1622917.82890736,579013.046409525,65.3454631540139,24.2653645876174,15899.2047536294,5904.00590000721,1.45686917590713,1.80700332940704,0.479698634796122,0.640532258743101,32.4270719410896,0.850064800470229,0.919731569498626,1.27929528914902,0.456417847800851,2.62151135465867,32.4270719410896,0.850064800470229
2021-01-30,387499,5688,325436,376561.857142857,5397.28571428571,307138.571428571,3653,89.2857142857147,5724.28571428568,NA,452174.243625973,1178094.43843117,11320.2193678182,12643.2727272727,452174.243625973,208964.735290225,1638045.62830653,584630.598877765,65.0283200851723,24.1475967760443,15127.7993991685,5617.55246824073,1.46787475580582,1.80922084408597,0.482813585604778,0.637439868244019,32.2696926738449,0.80534539468888,0.928654943837999,1.29122005956058,0.460845988450465,2.49571301259422,32.2696926738449,0.80534539468888
2021-01-31,390166,5753,325436,380028.571428571,5487.85714285714,312145.714285714,3466.71428571426,90.5714285714284,5007.14285714284,NA,450086.741758965,1188891.29587152,10796.8574403506,12793.7878787878,450086.741758965,207926.025448594,1652474.03187293,589988.437908315,64.7035916149653,24.0270122038151,14428.4035663984,5357.83903054986,1.47450059718171,1.80438519854578,0.483896216582421,0.63162107084309,32.108549222464,0.766664020991876,0.937165768363449,1.30259351814466,0.465069405132267,2.38776480362324,32.108549222464,0.766664020991876
2021-02-01,391956,5833,333969,383353.142857143,5579.28571428571,318371.857142857,3324.57142857142,91.4285714285716,6226.1428571429,NA,447265.098735041,1199298.90392985,10407.608058328,13137.8225108227,447265.098735041,206523.724613952,1666382.26119392,595153.115591395,64.37132445773,23.9036282178174,13908.229320992,5164.6776830802,1.48817724438457,1.79551826137008,0.486367491947712,0.627884799185166,31.9436647684976,0.738639367437898,0.945369759793682,1.31355693966473,0.469140558774338,2.31235606222359,31.9436647684976,0.738639367437898
2021-02-02,394269,5952,339221,386456.571428571,5672.85714285714,323777.142857143,3103.42857142858,93.5714285714284,5405.28571428568,NA,443800.571927123,1209065.77106132,9766.86713147513,13137.8225108224,443800.571927123,204801.319259217,1679434.2350049,599999.831611526,64.0315743389684,23.7774655111425,13051.973810978,4846.71602013055,1.50962921254271,1.78464129878383,0.492280911631078,0.628574731375011,31.7750669652023,0.693856880221952,0.953068675221491,1.32384540178713,0.47296107319716,2.18368639965377,31.7750669652023,0.693856880221952
2021-02-03,396900,6068,343981,389373.428571429,5770.14285714286,328916.142857143,2916.85714285716,97.2857142857138,5139,NA,439838.214516681,1218295.51754698,9229.74648566241,13094.8181818181,439838.214516681,202829.855109244,1691768.42649038,604580.006559298,63.6844045504396,23.648547586533,12334.1914854769,4580.17494777218,1.52884857646762,1.77574547369772,0.498072915200231,0.629088401685209,31.6027872205189,0.657234888881033,0.960344195268674,1.33356805858575,0.476571481641627,2.07970585652559,31.6027872205189,0.657234888881033
2021-02-04,399492,6172,349176,392066,5866.14285714286,333901.571428571,2692.57142857142,96,4985.42857142858,NA,434806.594395811,1226863.25673347,8567.73918648972,13503.3593073594,434806.594395811,200329.794426278,1703217.94310364,608831.666606729,63.3298852338497,23.5169004903891,11449.5166132622,4251.66004743089,1.54496210186937,1.7737758665748,0.503071549834573,0.628408561648379,31.4268603416096,0.612163929893035,0.96709787569827,1.34259335389367,0.479922932080374,1.94792969408182,31.4268603416096,0.612163929893035
2021-02-05,401858,6278,354317,394591.428571429,5963.42857142857,338790.857142857,2525.42857142858,97.2857142857147,4889.28571428574,NA,429524.536432291,1234945.31998207,8082.06324860104,13266.8354978354,429524.536432291,197704.017005068,1714018.42563703,612842.314534606,62.9680943539028,23.3825531741004,10800.4825333869,4010.64792787738,1.56224337950221,1.77691886933406,0.508362588887023,0.627926188110074,31.2473250177262,0.580807980830342,0.973468712999072,1.35110703596641,0.483084400214606,1.85877200409794,31.2473250177262,0.580807980830342
2021-02-06,404128,6372,358716,396967,6061.14285714286,343545.142857143,2375.57142857142,97.7142857142853,4754.28571428568,NA,423635.259753521,1242592.61040287,7647.29042079742,13438.852813853,423635.259753521,194777.272831501,1724237.89857073,616637.210532897,62.5991181218552,23.2455376513288,10219.4729337036,3794.89599829051,1.57672816533376,1.77751858773827,0.5127988003996,0.626033458122763,31.0642240303943,0.553062068568114,0.9794968324983,1.35916272637094,0.48607579786084,1.78040828221764,31.0642240303943,0.553062068568114
2021-02-07,405765,6424,362075,399195.428571429,6157,348779.285714286,2228.42857142858,95.8571428571431,5234.1428571429,NA,417124.004145672,1249809.58423225,7216.97382937954,13632.3722943722,417124.004145672,191543.460703867,1733882.31700579,620218.565967025,62.2230496921105,23.1058885140024,9644.41843505879,3581.35543412797,1.58318238389215,1.7768709524744,0.513998298704535,0.62018996038153,30.8776036066112,0.526017904718463,0.985185746907511,1.36676511932688,0.48889886816917,1.70358195245091,30.8776036066112,0.526017904718463
2021-02-08,406992,6507,365082,401343.428571429,6253.28571428571,353224,2148,96.2857142857147,4444.71428571426,NA,410265.923245536,1256809.17432779,6999.59009553492,13761.3852813854,410265.923245536,188137.755681458,1743236.23422251,623692.046766313,61.8399848486364,22.9636413305111,9353.91721671796,3473.48079928802,1.59880292487322,1.77585081441339,0.517739696122151,0.617691725316782,30.6875112782707,0.514947736114492,0.99070330452854,1.3741385192719,0.491636904281861,1.67805976783117,30.6875112782707,0.514947736114492
2021-02-09,408550,6602,368657,403383.571428571,6346.14285714286,357429.142857143,2040.14285714284,92.8571428571422,4205.14285714284,NA,402779.457904918,1263499.48387894,6690.30955115752,14083.9177489177,402779.457904918,184423.027445835,1752176.84372129,627012.050002226,61.4500261648671,22.8188341904428,8940.60949878534,3320.00323591277,1.61595887896218,1.77676506608624,0.52251703180217,0.616872513309303,30.4939979464754,0.497266671794764,0.995977065984169,1.3811861216891,0.49425395883879,1.63072513998525,30.4939979464754,0.497266671794764
2021-02-10,410434,6723,372379,405317,6439.71428571429,361486,1933.42857142858,93.5714285714284,4056.85714285716,NA,394424.471980154,1269881.04340873,6381.55952978088,14642.9740259739,394424.471980154,180278.815311311,1760704.85446769,630178.838941816,61.0532816777669,22.6715072122113,8528.01074640173,3166.78893959057,1.63802219114401,1.77928048830549,0.529419667684269,0.618999022421949,30.2971172235535,0.480015434155868,1.00100744946906,1.3879084854338,0.496750239365127,1.58438058459459,30.2971172235535,0.480015434155868
2021-02-11,412125,6800,375298,407121.714285714,6529.42857142857,365217.714285714,1804.71428571426,89.7142857142862,3731.71428571426,NA,385881.645020339,1275877.38528008,5996.34187135403,14449.4545454546,385881.645020339,176042.684209878,1768718.07877115,633154.467238879,60.6498562839859,22.5216993481072,8013.22430345789,2975.62829706306,1.64998483469821,1.78448931848094,0.532966574880334,0.617470400863205,30.0969211634818,0.457550620385656,1.00573417794016,1.39422505915042,0.49909583394477,1.52027632597192,30.0969211634818,0.457550620385656
2021-02-12,413441,6863,377868,408776.428571429,6613,368582.142857143,1654.71428571432,83.5714285714284,3364.42857142858,NA,376690.471016914,1281412.7567312,5535.37145112013,14642.9740259741,376690.471016914,171488.559194215,1776115.28426617,635901.34329733,60.2398597717474,22.3694513668561,7397.20549501758,2746.87605845055,1.65997083017891,1.79367696997971,0.535580745856399,0.615196135085089,29.893464247634,0.428808719419437,1.01009753786817,1.40005604453618,0.501261110300024,1.43447389181426,29.893464247634,0.428808719419437
2021-02-13,414803,6928,380413,410301.428571429,6692.42857142857,371681.714285714,1525,79.4285714285716,3099.57142857142,NA,367040.524330588,1286549.71913578,5136.96240458358,14707.4805194804,367040.524330588,166709.075446543,1782980.07497849,638450.512610883,59.8234096061131,22.2148068878986,6864.79071231885,2549.16931355279,1.67019042774522,1.79640810410248,0.538494540627141,0.613482203573861,29.6868047669434,0.404836892855995,1.01414684442434,1.4054673440258,0.503270540621131,1.36370914579173,29.6868047669434,0.404836892855995
2021-02-14,416154,6966,382730,411785.571428571,6769.85714285714,374632.428571429,1484.14285714284,77.4285714285716,2950.71428571432,NA,357570.061156276,1291584.63691385,5034.91777806892,14427.9523809524,357570.061156276,162018.730670461,1789708.49813559,640949.043237593,59.4006269635632,22.0578109088723,6728.42315710429,2498.53062671074,1.67389956602604,1.79818879597355,0.539337477460614,0.609782934491715,29.477002854099,0.404349323846408,1.01811571239782,1.41077114924315,0.505240054051578,1.37176073057645,29.477002854099,0.404349323846408
2021-02-15,417127,7038,384941,413233.428571429,6845.71428571429,377469.428571429,1447.85714285716,75.8571428571422,2837,NA,347949.296684257,1296532.18845915,4947.5515452968,14492.458874459,347949.296684257,157254.807806795,1796320.1692404,643404.219192402,58.9716244174382,21.8985052327276,6611.67110480834,2455.17595480895,1.68725591965996,1.79845585001058,0.542832647168154,0.609415678684465,29.2641143725633,0.404911187662921,1.02201571230661,1.41598292247475,0.507175392352183,1.38365933917898,29.2641143725633,0.404911187662921
2021-02-16,418435,7139,387584,414645.571428571,6922.42857142857,380173.285714286,1412.14285714284,76.7142857142862,2703.85714285716,NA,338757.554228237,1301393.56721525,4861.37875610194,13976.4069264068,338757.554228237,152701.624117557,1802816.68315379,645816.632710468,58.5365173328644,21.7369326991156,6496.51391339255,2412.41351806559,1.70611922998793,1.8018711467095,0.548565797453278,0.611857879901646,29.0481965711959,0.405843022736701,1.02584778490491,1.42110392089947,0.50907702236337,1.39715148224983,29.0481965711959,0.405843022736701
2021-02-17,419896,7218,391052,415997.285714286,6993.14285714286,382840.857142857,1351.71428571432,70.7142857142853,2667.57142857142,NA,329291.603221601,1306082.24824325,4688.68102799566,14083.9177489177,329291.603221601,148015.749396756,1812479.91246295,648143.34660406,58.095423310841,21.5731369779561,9663.22930915817,2326.71389359189,1.71899708499247,1.80468668490573,0.552645134692598,0.612684328568089,28.8293078083872,0.399017147280162,1.02954372529364,1.42872114187824,0.510911098044992,1.38408161514729,28.8293078083872,0.399017147280162
2021-02-18,421421,7294,393338,417325.285714286,7063.71428571429,385418,1328,70.5714285714284,2577.14285714284,NA,320359.811669255,1310724.38742683,4642.13918358483,13503.3593073594,320359.811669255,143593.075178513,1835153.45114214,650446.964544786,57.6484484046552,21.4071574510446,22673.5386791846,2303.61794072634,1.73081075693902,1.81043819443885,0.556486174360373,0.613512776595199,28.6075007120845,0.403286152137345,1.03320297820426,1.44659398220568,0.512726967910415,1.40973506101243,28.6075007120845,0.403286152137345
2021-02-19,422718,7360,395336,418650.571428571,7134.71428571429,387913.428571429,1325.28571428568,71,2495.42857142858,NA,312379.367642749,1315393.70963409,4669.32220725948,12578.7662337661,312379.367642749,139639.187809828,1856751.08160169,652764.071805531,57.1956998598089,21.2390339428936,21597.6304595559,2317.10726074525,1.74111346098345,1.82028449257424,0.559528295300072,0.613691880804931,28.38282850186,0.413682988695202,1.03688365864098,1.46361871778474,0.514553470984277,1.45752433269631,28.38282850186,0.413682988695202
2021-02-20,423952,7438,397137,419957.571428571,7207.57142857143,390302.571428571,1307,72.8571428571431,2389.14285714284,NA,304993.409273715,1320035.81187112,4642.10223702737,11955.2034632036,304993.409273715,135977.285805001,1876928.93321181,655067.671411876,56.7372904735838,21.0688083396115,20177.8516101178,2303.59960634448,1.75444389930936,1.82808474127345,0.563469561439914,0.615185722565853,28.1553471523047,0.41839815127573,1.04054288242779,1.47952428616916,0.51636932639728,1.48604636473184,28.1553471523047,0.41839815127573
2021-02-21,424988,7485,398765,421219.571428571,7281.71428571429,392593.285714286,1262,74.1428571428569,2290.71428571432,NA,297784.322913764,1324555.04152848,4519.22965736501,11654.1731601731,297784.322913764,132401.499662899,1895958.12217593,657310.29665538,56.2733342833488,20.8965229878006,19029.1889641187,2242.62524350442,1.76122619932798,1.83464708634777,0.565095429432862,0.614382954890199,27.9251132533911,0.413776469745458,1.04410524960885,1.4945243997698,0.518137117629985,1.48174666073169,27.9251132533911,0.413776469745458
2021-02-22,425725,7541,400094,422447.857142857,7353.57142857143,394758,1228.28571428574,71.8571428571431,2164.71428571426,NA,290730.313473379,1328990.5385816,4435.49705312075,11417.6493506492,290730.313473379,128903.028812783,1914845.19040133,659511.370380989,55.8039333255911,20.7222157776593,18887.0682253961,2201.07372560864,1.77133125844148,1.84073058498579,0.567423151713955,0.614656927625164,27.692177439767,0.412472377676469,1.04760161300077,1.50941248404383,0.519872155102668,1.48949985335703,27.692177439767,0.412472377676469
2021-02-23,426828,7595,401653,423646.857142857,7418.71428571429,396767.857142857,1199,65.1428571428569,2009.85714285716,NA,283485.401543595,1333357.43184663,4366.8932650215,11546.6623376627,283485.401543595,125313.638574802,1934045.55454724,661678.400121526,55.3291898847169,20.5459246914481,19200.3641459101,2167.02974053705,1.77940528737571,1.84610342103785,0.569614704849348,0.615006986715026,27.4565904691076,0.412407554873425,1.05104389817545,1.52454752967848,0.521580356768295,1.50204263630093,27.4565904691076,0.412407554873425
2021-02-24,427732,7664,403225,424766.285714286,7482.42857142857,398506.857142857,1119.42857142858,63.7142857142862,1739,NA,276890.879423891,1337470.19544121,4112.76359458175,10643.5714285712,276890.879423891,122044.69526728,1950472.38903202,663719.320401544,54.8492061345316,20.3676876703572,16426.8344847832,2040.92028001812,1.79177615890324,1.85149966630092,0.57302211489444,0.616774953901841,27.2184030442036,0.394878890897153,1.05428586089113,1.53749628875778,0.523189150296378,1.45078496888641,27.2184030442036,0.394878890897153
2021-02-25,428816,7738,405101,425822.714285714,7545.85714285714,400187.285714286,1056.42857142852,63.4285714285716,1680.42857142858,NA,270121.320241395,1341386.13409421,3915.93865300156,10622.0692640692,270121.320241395,118688.96342806,1967245.34710879,665662.568154161,54.3640701503821,20.1875374202593,16772.9580767741,1943.24775261711,1.80450356329988,1.85966190845863,0.576865960018679,0.619134314348645,26.9776588716182,0.381531344402539,1.0573726726706,1.55071788622285,0.52472095163055,1.4142533914982,26.9776588716182,0.381531344402539
2021-02-26,429873,7818,406428,426844.857142857,7611.28571428571,401771.857142857,1022.1428571429,65.4285714285716,1584.57142857142,NA,263192.640225394,1345209.45840721,3823.32431300404,10686.5757575757,263192.640225394,115253.477748799,1984826.07702721,667559.85691099,53.8738688807291,20.0055062285696,17580.7299184185,1897.2887568291,1.8186766789261,1.87013152943687,0.581173433708744,0.62205147445566,26.7344010987077,0.378400757339213,1.06038647946684,1.5645762249285,0.526216524927937,1.41541004967224,26.7344010987077,0.378400757339213
2021-02-27,431093,7859,407864,427865,7671.42857142857,403304.285714286,1020.14285714284,60.1428571428569,1532.42857142858,NA,256017.635091804,1349060.70002687,3851.24161965703,10966.103896104,256017.635091804,111699.353826438,2003681.21818553,669470.999368865,53.378692568904,19.8216276062195,18855.1411583163,1911.14245787496,1.82304050402117,1.87772085948564,0.582553475899451,0.622002628435816,26.4886745078772,0.387602956874365,1.06342229260146,1.57943914209561,0.527723018663913,1.46327861461433,26.4886745078772,0.387602956874365
2021-02-28,432090,7889,409163,428879.571428571,7729.14285714286,404789.714285714,1014.57142857142,57.7142857142853,1485.42857142852,NA,248666.727349421,1352927.12994682,3866.42991995416,11159.6233766233,248666.727349421,108059.81099402,2022777.26321326,671389.678878015,52.8786294810017,19.6359343299141,19096.045027731,1918.67950915021,1.82577703719133,1.88316339707306,0.58310605393138,0.621239291738985,26.2405229003467,0.396290083597823,1.06647007819745,1.59449195623704,0.529235453621322,1.51022015282959,26.2405229003467,0.396290083597823
2021-03-01,432778,7940,410448,429887.142857143,7786.14285714286,406268.857142857,1007.57142857142,57,1479.1428571429,NA,241670.907215054,1356803.89855705,3876.7686102218,10815.5887445889,241670.907215054,104595.685427879,2041256.39514973,673313.488865043,52.3737497656023,19.4484524486061,18479.1319364719,1923.80998702743,1.83465887822394,1.8892672992764,0.585198790218996,0.622316853610272,25.9899810866899,0.405190563359238,1.06952601345914,1.60905847711247,0.530751932773738,1.55902184885968,25.9899810866899,0.405190563359238
2021-03-02,433700,8005,411959,430868.857142857,7844.71428571429,407741.142857143,981.714285714319,58.5714285714284,1472.28571428568,NA,235621.744952763,1360618.29473631,3814.39617926767,9804.98701298703,235621.744952763,101597.15592715,2057536.36276594,675206.347119416,51.8641204879523,19.2592068662838,16279.9676162109,1892.85825437331,1.8457459073092,1.89742049910732,0.588335467115806,0.624701132242529,25.7370823474049,0.406221277035949,1.07253278248722,1.62189146563965,0.532244013644817,1.57834313746064,25.7370823474049,0.406221277035949
2021-03-03,434944,8068,413178,431899.142857143,7902.42857142857,409163,1030.28571428568,57.7142857142862,1421.85714285716,NA,230017.277815986,1364661.50725322,4043.21251690295,9589.9653679654,230017.277815986,98819.0143404786,2075396.25511746,677212.753330812,51.349806855368,19.0682217970124,17859.8923515226,2006.4062113954,1.85495144202472,1.90510400634243,0.591208879060363,0.627103630741884,25.4818590410097,0.437265351404519,1.07571992026695,1.63596985934698,0.533825600813704,1.7159759672069,25.4818590410097,0.437265351404519
2021-03-04,436093,8135,413178,432938.714285714,7959.14285714286,410316.857142857,1039.57142857142,56.7142857142853,1153.85714285716,NA,224534.905829827,1368782.81059173,4121.30333851581,9546.96103896108,224534.905829827,96101.8211529322,2092175.06127912,679257.911378496,50.830860223659,18.8755163112428,16778.8061616537,2045.15804768458,1.86542778719218,1.91254748413877,0.594323652887137,0.6298464512119,25.2243366523421,0.451957479904717,1.07896861459528,1.64919606667419,0.535437734841297,1.79173641982358,25.2243366523421,0.451957479904717
2021-03-05,437222,8190,415868,433988.571428571,8012.28571428571,411665.428571429,1049.85714285716,53.1428571428578,1348.57142857142,NA,218839.165241425,1372988.20420246,4205.39361073216,9847.99134199135,218839.165241425,93281.5524613728,2109501.20341834,681344.798433446,50.3073293002165,18.6811084959629,17326.1421392253,2086.88705494977,1.87319027862276,1.92082644237504,0.596509130590628,0.631685049773683,24.9645393519871,0.467574796783275,1.0822835946512,1.66285372180807,0.53708276253822,1.8729353439235,24.9645393519871,0.467574796783275
2021-03-06,437634,8196,417136,434923,8060.42857142857,412990,934.42857142858,48.1428571428569,1324.57142857142,NA,213521.341128669,1376770.93420226,3782.72999979765,9052.41125541111,213521.341128669,90648.6773377494,2122086.31173067,683221.942643872,49.7792639605758,18.485016871939,12585.1083123302,1877.1442104259,1.87279781735423,1.92632752313467,0.595306001629747,0.62978642329837,24.7024918902105,0.426999120824957,1.08526540222191,1.67277416848172,0.538562456520674,1.7285434239454,24.7024918902105,0.426999120824957
2021-03-07,439356,8255,418105,435961,8112.71428571429,414267.428571429,1038,52.2857142857138,1277.42857142858,NA,209029.626548589,1381018.37979534,4247.44559308048,8686.87445887434,209029.626548589,88422.440886625,2139984.53635011,685329.697599837,49.2467113913112,18.2872589614193,17898.2246194365,2107.75495596475,1.87888637005071,1.93207705853694,0.597747294371516,0.632042890951426,24.4382176829063,0.486141994086284,1.0886135305383,1.68688277831515,0.540223933730313,1.98923703393234,24.4382176829063,0.486141994086284
2021-03-08,439977,8301,418105,436989.428571429,8164.28571428571,415361.285714286,1028.42857142858,51.5714285714294,1093.85714285716,NA,204653.366037715,1385273.0543494,4254.67455406091,8579.36363636376,204653.366037715,86253.4974322491,2154642.79458152,687441.039859746,48.7097042936324,18.0878469076613,14658.2582314061,2111.34225990984,1.88668953149824,1.93732294173421,0.599232041216494,0.633313920121395,24.1717329577424,0.492010888313031,1.0919673572182,1.69843742413181,0.541888238699285,2.03544092017593,24.1717329577424,0.492010888313031
2021-03-09,441152,8359,420104,438054,8214.85714285714,416524.857142857,1064.57142857142,50.5714285714284,1163.57142857142,NA,200240.612144206,1389726.75933035,4453.70498094987,8815.88744588755,200240.612144206,84067.7398610341,2170982.98328623,689651.149098413,48.1682719544488,17.8867915860569,16340.1887047151,2210.10923866683,1.89481176555926,1.94334216732127,0.601485144031322,0.635475138643111,23.9030522480723,0.520194549400444,1.09547807334929,1.71131788305672,0.543630398583889,2.17621877772053,23.9030522480723,0.520194549400444
2021-03-10,442411,8412,421265,439120.714285714,8264,417680.142857143,1066.71428571426,49.1428571428569,1155.28571428568,NA,196018.41379187,1394240.57829404,4513.81896368205,8686.87445887434,196018.41379187,81976.8315487044,2186174.61390411,691891.08933603,47.6224440188315,17.684104004998,15191.6306178807,2239.94023761665,1.90139937750192,1.94927727667283,0.603339203503369,0.637255438401796,23.6321902649841,0.532730388830929,1.09903617545,1.72329296961858,0.545396073310556,2.25419754531681,23.6321902649841,0.532730388830929
