"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-06,5993,164,NA,5158.85714285714,148.714285714286,NA,307.714285714286,4.28571428571431,NA,NA,4971.37446893678,23590.4480620104,852.66215520956,473.047619047618,6313.60794407482,2465.7024754552,37804.8094092763,11718.3404990857,72.7241035974572,26.2375371100722,1172.8017169575,423.125580780683,2.73652594693809,8.166627441751,0.695196630300984,1.8781508564728,36.0886529130239,6.6946510380886,0.809746153762017,1.29765653167754,0.402234036533161,18.5520819566901,36.0886529130239,6.6946510380886
2020-05-07,6332,165,NA,5433,153.142857142857,NA,274.142857142857,4.42857142857142,NA,NA,5265.56077098043,24340.6083900281,750.160328017675,451.545454545456,6574.76327387695,2610.97000665194,38836.6240797378,12090.6005114855,73.642843177169,26.5690016813044,1031.81467046148,372.260012399749,2.60581174984207,8.0389951256093,0.677879522796143,1.82878826724606,36.5445687946853,5.51395042365724,0.835495534982774,1.33307374624698,0.415011924958499,15.0895961007361,36.5445687946853,5.51395042365724
2020-05-08,6667,168,NA,5723.42857142857,157.142857142857,NA,290.428571428572,4,NA,NA,5573.54567710623,25125.6409152015,785.032525173421,473.047619047622,6847.82526820642,2763.37282795175,39916.4040227852,12480.1655239775,74.5520162528665,26.8970148314579,1079.77994304742,389.565012492074,2.51987400629968,7.67299107142857,0.668639660046868,1.79555610244731,36.9957373886405,5.51512138296138,0.862441910319364,1.3701373769798,0.428383810463875,14.9088114128298,36.9957373886405,5.51512138296138
2020-05-09,6829,174,NA,6001.14285714286,161.714285714286,NA,277.714285714285,4.57142857142858,NA,NA,5837.64181810009,25867.3561038144,741.71518861291,473.047619047618,7060.73461955053,2893.7083995298,40936.6027514187,12848.2347153193,75.4516520934327,27.2215871202146,1020.19872863348,368.069191341745,2.54795724117733,7.47293372062318,0.672662483562988,1.7255663350374,37.4421732192974,4.98224478468227,0.887901410689489,1.40515587236455,0.441017848241531,13.3077798511559,37.4421732192974,4.98224478468227
2020-05-10,6951,174,NA,6257.57142857143,166,NA,256.428571428572,4.28571428571428,NA,NA,6015.68655772496,26544.2363412747,676.880237460362,494.549783549781,7148.26469761761,2981.55766881732,41867.6236719766,13184.1301715026,76.3417803688923,27.5427292519812,931.020920557923,335.895456183336,2.50323694432456,7.12140712140712,0.655509534208901,1.56067428936804,37.883891010127,4.39223391981513,0.911135440301826,1.43711332427526,0.452547517071713,11.5950971051639,37.883891010127,4.39223391981513
2020-05-11,7159,180,NA,6511.28571428571,169.428571428571,NA,253.714285714286,3.42857142857142,NA,NA,6029.27105224197,27206.3143422853,662.078001010523,645.06493506494,7046.46536116816,2988.73064031771,42863.8682915711,13512.6801569665,77.2224309661969,27.8604520094273,996.244619594516,328.549985463869,2.51431764212879,6.22670236782695,0.661611116211489,1.41825549882427,38.3209055922481,4.21710199211557,0.933861380623073,1.47130959078119,0.463825051366467,11.0058593421947,38.3209055922481,4.21710199211557
2020-05-12,7240,184,NA,6738.71428571429,172.714285714286,NA,227.428571428571,3.28571428571431,NA,NA,5881.77523713849,27793.1778345411,586.863492255823,731.073593073586,6609.82213503205,2916.3288502234,43671.0748822848,13803.9056493641,78.093634439821,28.1747664160533,807.206590713693,291.225492397627,2.5414364640884,5.83691401535268,0.662032967569929,1.34576734584756,38.7532321280315,3.77164973167062,0.954005570101303,1.49901709469988,0.47382141606995,9.73357288419799,38.7532321280315,3.77164973167062
2020-05-13,7518,188,NA,6956.57142857143,176.142857142857,NA,217.857142857143,3.42857142857142,NA,NA,5789.31087094618,28349.2069748423,556.029140301202,645.06493506494,6397.76522191173,2870.8760712966,44557.0619252084,14079.8298844008,78.9554215229326,28.4856835598283,885.987042923647,275.924235036686,2.50066507049747,5.61859193438141,0.663157880101674,1.29144523844647,39.180885868523,3.70348191214514,0.973091365189001,1.52942875107896,0.483292562504447,9.45342380290805,39.180885868523,3.70348191214514
2020-05-14,7705,189,NA,7152.71428571429,179.571428571429,NA,196.142857142857,3.42857142857144,NA,NA,5614.57689292705,28844.4686678188,495.261692976528,666.567099567095,5979.84960244821,2784.66973633973,45273.677441276,14325.5988448252,79.8078230888548,28.7932145792873,716.615516067613,245.768960424442,2.45295262816353,5.47975064300972,0.655238278702854,1.23616447033745,39.6038821343189,3.38757296664575,0.990091307281633,1.55402670090749,0.491728623994023,8.55476073088444,39.6038821343189,3.38757296664575
2020-05-15,7886,193,NA,7326.85714285714,183.142857142857,NA,174.142857142858,3.57142857142856,NA,NA,5444.06011490264,29279.5839244265,435.115256607638,602.060606060608,5566.20485809474,2700.2682847315,45885.245151135,14541.5207014877,80.6508705670796,29.0973708136207,611.56770985898,215.921856662439,2.44737509510525,5.27333305910904,0.65916237231428,1.19130893677801,40.0222365220094,3.10118126805844,1.00502671268619,1.57501886686897,0.499140178555682,7.74974258800826,40.0222365220094,3.10118126805844
2020-05-16,7939,195,NA,7485.42857142857,186.142857142857,NA,158.571428571428,3,NA,NA,5229.25600346625,29755.8490770593,476.265152632866,688.069264069265,5270.75063960627,2593.67376326682,46760.3806762363,14777.0711853936,81.4845955010699,29.3981636431377,875.135525101279,235.55048390589,2.45622874417433,5.09701142231263,0.655333341337377,1.14832905516781,40.4359646847415,2.91230014496176,1.02137459529111,1.60505804304776,0.507225489095702,8.74834484889562,40.4359646847415,2.91230014496176
2020-05-17,7953,195,NA,7628.57142857143,189.142857142857,NA,143.142857142857,3,NA,NA,5020.74933390426,30195.4073425623,439.558265502947,645.064935064936,5020.74933390426,2490.20428814583,47571.203714592,14994.5501528075,82.3090294018674,29.6956044364503,810.823038355687,217.478967413919,2.4519049415315,4.92687827931381,0.645793573134334,1.09978010066256,40.8450822595733,2.73692207157605,1.03646250773388,1.63288968214865,0.514690491749516,8.4057515105702,40.8450822595733,2.73692207157605
2020-05-18,8303,198,NA,7792,191.714285714286,NA,163.428571428572,2.57142857142858,NA,NA,5249.45518628741,30942.7365715688,747.329229006522,516.051948051943,5298.53378460579,2603.69741789987,48764.0429421149,15364.9734651609,83.1242038402079,29.9897045837072,1192.83922752294,370.423312353401,2.38468023605926,4.34430740345084,0.639891690064443,1.05373896548075,41.2496049131859,3.25454731180435,1.06211471099816,1.67383409210662,0.52740533513246,14.8848145825552,41.2496049131859,3.25454731180435
2020-05-19,8353,199,NA,7951,193.857142857143,NA,159,2.14285714285714,NA,NA,5177.26803213609,31367.2420581101,424.505486541322,494.549783549788,5199.24332376653,2567.87522110298,49506.1004666237,15575.0545981169,83.9301506329249,30.2804755638447,742.057524508746,210.081132956057,2.38237758889022,4.18336518897589,0.63441981807434,1.02053940323313,41.6495484343838,3.02841701238373,1.07668593423538,1.69930534321476,0.534616405856593,8.08665797643559,41.6495484343838,3.02841701238373
2020-05-20,8507,202,NA,8092.28571428571,195.857142857143,NA,141.285714285715,2,NA,NA,4995.25117531486,31703.2771493408,336.035091230719,516.051948051947,4995.25117531486,2478.27072287375,50069.3508514805,15741.8088539156,84.7269016367819,30.5679288702052,563.250384856823,166.754255798704,2.37451510520748,4.00935809328849,0.637158105291332,0.993090706606359,42.0449286317865,2.7285373363779,1.08822039606238,1.71863900875362,0.540340274131647,6.49058710394938,42.0449286317865,2.7285373363779
2020-05-21,8625,204,NA,8223.71428571429,198,NA,131.428571428572,2.14285714285714,NA,NA,4863.63485119749,32089.8556304183,386.578481077438,516.051948051951,4863.63485119749,2412.95735902603,50766.1531770353,15932.9971012387,85.5144887170797,30.8520759992108,696.802325554825,191.188247323065,2.36521739130435,3.84018619084562,0.635714919847213,0.964016511528581,42.4357613182501,2.63063258323782,1.10148976836751,1.74255686743809,0.546902843333699,7.73891977620268,42.4357613182501,2.63063258323782
2020-05-22,8909,205,NA,8369.85714285714,199.714285714286,NA,146.142857142857,1.71428571428572,NA,NA,5021.47248036617,32786.9616578553,697.106027437076,537.554112554109,5021.47248036617,2491.28279906463,51897.1461155934,16277.9938624373,86.2929439083234,31.1329285083299,1130.99293855808,344.996761198636,2.30104388820294,3.71009261962262,0.625248542817887,0.934474989317327,42.8220623905966,3.00429994088012,1.12541805167089,1.78137839297767,0.558744916011022,14.3330255819974,42.8220623905966,3.00429994088012
2020-05-23,8946,205,NA,8513.71428571429,201.142857142857,NA,143.857142857143,1.42857142857142,NA,NA,4979.9406601402,33198.4038636034,411.442205748062,451.545454545456,4979.9406601402,2470.67302361415,52607.6801461029,16481.3765681899,87.062299246773,31.4104979556639,710.534030509501,203.382705752532,2.29152693941426,3.56131121003642,0.617499566672688,0.901582945851755,43.2038477465189,2.86436510772691,1.13954087556657,1.80576759477704,0.565726062078783,8.19365648934235,43.2038477465189,2.86436510772691
2020-05-24,9004,205,NA,8663.85714285714,202.571428571429,NA,150.142857142857,1.42857142857144,NA,NA,5037.6428707847,33709.0801002219,510.676236618521,451.545454545452,5037.6428707847,2499.30720333247,53454.7065037017,16734.0032291112,87.8225867059684,31.6847958766858,847.026357598741,252.626660921327,2.2767658818303,3.38013396581726,0.608144747321806,0.86899578787623,43.5811332525858,3.01445113725002,1.15706992449911,1.83484191898648,0.574397515307694,10.2546650948275,43.5811332525858,3.01445113725002
2020-05-25,9125,207,NA,8781.28571428571,203.857142857143,NA,117.428571428571,1.28571428571428,NA,NA,4916.48101500103,33976.2429197629,267.162819541016,387.038961038965,4916.48101500103,2391.45567017238,53822.1779712114,16866.5802673797,88.5738382469918,31.9558338023741,367.471467509786,132.577038268475,2.26849315068493,3.21947477664471,0.609249234792804,0.850430674053343,43.9539347691839,2.33063722462853,1.1662403338522,1.84745543979164,0.57894824476111,5.30332987855093,43.9539347691839,2.33063722462853
2020-05-26,9199,210,NA,8902.14285714286,205.428571428571,NA,120.857142857143,1.57142857142856,NA,NA,4944.05768787653,34327.9234887423,351.680568979391,322.532467532466,4944.05768787653,2405.14033490758,54408.9876711584,17118.9792178292,89.3160859676887,32.2236233130492,586.809699946978,252.398950449493,2.28285683226438,3.08127450770319,0.611746877345693,0.835799575058586,44.3222682245673,2.45777893097333,1.17831182937172,1.86759778283969,0.587611881789233,7.15309523023383,44.3222682245673,2.45777893097333
2020-05-27,9291,213,NA,9014.14285714286,207,NA,112,1.57142857142858,NA,NA,4892.09290120123,34578.5604336688,250.636944926431,301.030303030304,4892.09290120123,2350.4516203768,54769.7957300974,17313.8619318698,90.0493619419179,32.4881759803775,360.808058938972,194.882714040643,2.2925411688731,3.03119051105579,0.615988628007209,0.823431660913313,44.6861495350871,2.26495545639873,1.1869149852597,1.87998258100903,0.594301264191564,5.06945834270958,44.6861495350871,2.26495545639873
2020-05-28,9371,214,NA,9120.71428571429,208.428571428571,NA,106.571428571429,1.42857142857142,NA,NA,4821.83660256061,34832.2651739892,253.70474032042,322.532467532466,4821.83660256061,2315.58759247995,55221.8973453162,17546.7121896873,90.7736981540381,32.7495033437352,452.101615218831,232.850257817438,2.28364102016861,2.99854080605052,0.614372906645771,0.806201381153477,45.0455945726806,2.17805548058772,1.19562344374788,1.89550104607043,0.602293889010496,5.18601640328874,45.0455945726806,2.17805548058772
2020-05-29,9662,215,NA,9228.28571428571,209.857142857143,NA,107.571428571428,1.42857142857144,NA,NA,4823.59938336872,35106.5993833687,274.334209379536,271.142857142859,4823.59938336872,2316.46235588848,55663.5967030737,17820.1583816672,91.4891264611975,33.0076168966033,441.699357757519,273.446191979961,2.22521217139309,2.93137509229142,0.612420467309213,0.790257722141501,45.4006191461582,2.23052281472624,1.20504001228047,1.91066245187006,0.611679976194369,5.68941322553013,45.4006191461582,2.23052281472624
2020-05-30,9690,215,NA,9334.57142857143,211.285714285714,NA,106.285714285716,1.42857142857142,NA,NA,4800.46922445155,35368.6120815944,262.012698225684,283.714285714283,4800.46922445155,2304.98423191455,55998.0824873315,18082.1710798929,92.1956786396512,33.2625281032782,334.485784257733,262.012698225684,2.218782249742,2.91831097079716,0.607883621511641,0.773571130584428,45.7512390241878,2.20305822248732,1.21403364284092,1.92214373347094,0.620673606754813,5.43189177627557,45.7512390241878,2.20305822248732
2020-05-31,9700,215,NA,9434,212.714285714286,NA,99.4285714285706,1.42857142857144,NA,NA,4717.36835653373,35593.2254993909,224.61341779647,306.285714285717,4717.36835653373,2263.74620723353,56294.7580095193,18306.7844976894,92.8933863697214,33.5142483934454,296.675522187805,224.61341779647,2.21649484536082,2.82939991639114,0.604047531471064,0.758398639477978,46.0974699278317,2.07085485288564,1.2217435367211,1.93232717137663,0.628383500634994,4.67898880910194,46.0974699278317,2.07085485288564
2020-06-01,9920,217,NA,9547.57142857143,214.142857142857,NA,113.571428571429,1.42857142857142,NA,NA,4861.70181592023,36011.8446730631,418.619173672218,272.857142857145,4861.70181592023,2335.3703299366,56823.0959320073,18652.6943346782,93.5822811791353,33.7627891417368,528.337922488005,345.909836988787,2.1875,2.77927134513767,0.602579517850459,0.752310616288462,46.439327502428,2.40708076377117,1.23611271126501,1.95046246068935,0.640256914794566,8.87399800128846,46.439327502428,2.40708076377117
2020-06-02,9965,222,NA,9657,215.857142857143,NA,109.428571428571,1.71428571428572,NA,NA,4808.5960073071,36249.3102930214,237.465619958297,288.857142857138,4808.5960073071,2309.01707152708,57153.1243370446,18890.1599546365,94.2623945125641,34.0081616928193,330.028405037352,237.465619958297,2.22779729051681,2.73721966595413,0.61242544535458,0.758207495615389,46.7768273520995,2.25042912468044,1.24426375917671,1.96179074198815,0.648407962706267,4.88441350270983,46.7768273520995,2.25042912468044
2020-06-03,10092,226,NA,9771.42857142857,217.714285714286,NA,114.428571428571,1.85714285714286,NA,NA,4853.39138338889,36572.1056691032,322.795376081784,276.142857142859,4853.39138338889,2331.24635589849,57617.9546512314,19190.3892390079,94.9337577481696,34.2503773673643,464.830314186729,300.229284371409,2.23939754260801,2.74233890558365,0.617957308897664,0.759514539191012,47.1099850479639,2.37924223315199,1.25534376552281,1.97774612181287,0.658713384105107,6.71288200529357,47.1099850479639,2.37924223315199
2020-06-04,10167,227,NA,9885.14285714286,219.571428571429,NA,113.714285714286,1.85714285714286,NA,NA,4837.44447016209,36813.0158987335,240.910229630339,255,4837.44447016209,2323.33285008669,57962.7492658544,19431.2994686382,95.5964022017876,34.4894474635572,344.794614622995,240.910229630339,2.23271368151864,2.76086292683803,0.61662972852982,0.751769954366635,47.4388161302104,2.34257085505212,1.26361305024908,1.9895812557745,0.666982668831379,4.96375030571144,47.4388161302104,2.34257085505212
2020-06-05,10306,232,NA,9977.14285714286,222,NA,92,2.42857142857142,NA,NA,4775.34654570881,37005.6322599945,192.616361261018,252.285714285717,4775.34654570881,2206.49077368818,58227.6851467549,19569.171677954,96.2503590973281,34.7253832464182,264.935880900579,137.872209315774,2.25111585484184,2.67373238588462,0.62693159346667,0.74977208128763,47.7633360934109,1.90149324757594,1.27022463970566,1.99867522507889,0.671715155934238,3.9817792731079,47.7633360934109,1.90149324757594
2020-06-06,10361,233,NA,10073,224.571428571429,NA,95.8571428571431,2.57142857142858,NA,NA,4809.04141371552,37267.8985565727,262.266296578127,225.999999999996,4809.04141371552,2223.21153525541,58641.4742749736,19814.4638680926,96.8956596020031,34.9581959605119,413.78912821861,245.292190138665,2.24881768169096,2.68851225393785,0.625202946837225,0.742813153825735,48.0835604040016,2.00696801837242,1.27922697507281,2.01287860748871,0.680134852202428,5.49208929797573,48.0835604040016,2.00696801837242
2020-06-07,10406,233,NA,10173.8571428571,227.142857142857,NA,100.857142857143,2.57142857142856,NA,NA,4854.18803964205,37532.0451824992,264.146625926536,216.428571428572,4854.18803964205,2245.61512406106,59071.0148250988,20055.8674568983,97.532334767796,35.1878968088306,429.540550125283,241.403588805646,2.239092831059,2.67007002636484,0.620802833597369,0.73493979471723,48.3995044712371,2.0968601081897,1.28829385306559,2.02762266014233,0.688421071566549,5.49270848808211,48.3995044712371,2.0968601081897
2020-06-08,10544,236,NA,10263,229.857142857143,NA,89.1428571428569,2.71428571428572,NA,NA,4819.45496488989,37715.048038483,183.002855983774,215.021645021643,4819.45496488989,2182.63771548148,59322.727724979,20190.3186197473,98.1604154048217,35.4144969071047,251.7128998802,134.451162848993,2.23823975720789,2.66501035196687,0.625744927486755,0.735434907274227,48.7111835843476,1.83608101436084,1.29457545731366,2.03626274836763,0.693036130665877,3.76999931789351,48.7111835843476,1.83608101436084
2020-06-09,10609,237,NA,10355,232,NA,92,2.14285714285714,NA,NA,4842.85973032198,37998.6216350839,283.573596600916,258.025974025975,4842.85973032198,2194.25211035755,59794.9090279749,20376.5044431948,98.7799322234567,35.6380073350809,472.181302995901,186.1858234475,2.233952304647,2.60410820518577,0.623706834095212,0.722848315355314,49.0186129830687,1.90857947247409,1.30430916938867,2.05247045213715,0.699426990815092,5.88393498158551,49.0186129830687,1.90857947247409
2020-06-10,10750,240,NA,10449,234,NA,94,2,NA,NA,4857.36601378755,38294.6560570776,296.034421993711,279.528138528141,4857.36601378755,2203.31795357748,60291.1951574435,20544.284572129,99,35.8584391589757,496.286129468535,167.780128934213,2.23255813953488,2.61569416498994,0.62671929901207,0.722926321958269,49.3218078885263,1.94064748661314,1.31447060142084,2.06950555818712,0.705186072360514,6.11280190793444,49.3218078885263,1.94064748661314
2020-06-11,10823,243,NA,10542.7142857143,236.285714285714,NA,93.7142857142862,2.28571428571428,NA,NA,4848.74546171597,38567.8493578199,273.193300742285,279.528138528141,4848.74546171597,2201.87495213448,60755.9569903276,20686.4129992574,99,36.07580340777,464.761832884127,142.128427128428,2.24521851612307,2.62423050072983,0.630058465914253,0.720874017557068,49.6207834706294,1.92897192494275,1.32384800806984,2.08545858737944,0.710064654865813,5.62430955309587,49.6207834706294,1.92897192494275
2020-06-12,10973,243,NA,10638,237.857142857143,NA,95.2857142857138,1.57142857142858,NA,NA,4858.90983507092,38945.121956283,377.272598463162,365.536796536791,4858.90983507092,2209.81146007099,61391.7911475802,20876.0917198685,99,36.2901110200815,635.834157252648,189.678720611046,2.2145265652055,2.60665362035225,0.623954908326578,0.715205623452422,49.915554774997,1.9648044567679,1.33679795436685,2.10728370328706,0.716575409305982,7.7808291122307,49.915554774997,1.9648044567679
2020-06-13,11020,245,NA,10732.1428571429,239.571428571429,NA,94.1428571428569,1.71428571428572,NA,NA,4842.00393054788,39316.9692985132,371.847342230205,387.038961038961,4842.00393054788,2204.03945429898,62027.0212878817,21062.8030653317,99,36.5013729043216,635.230140301406,186.711345463231,2.22323049001815,2.60432034537916,0.623140604098558,0.713704690236642,50.2061368057,1.93717860431687,1.34956167781823,2.12908808620978,0.722984308088029,7.65289653136315,50.2061368057,1.93717860431687
2020-06-14,11101,245,NA,10831.4285714286,241.285714285714,NA,99.2857142857138,1.71428571428569,NA,NA,4887.61270767664,39751.3313223953,434.362023882015,387.038961038961,4887.61270767664,2230.013480273,62748.2378010135,21281.2604425409,99,36.7095999463863,721.216513131876,218.457377209248,2.20700837762364,2.59698325568523,0.616331558842586,0.708531520477776,50.4925445358408,2.05013590862421,1.36447122838099,2.15384396604738,0.730482894824964,8.97070779190521,50.4925445358408,2.05013590862421
2020-06-15,11319,246,NA,10942.1428571429,242.714285714286,NA,110.714285714286,1.42857142857144,NA,NA,4994.6892067208,40268.3775184091,517.046196013849,408.541125541124,4994.6892067208,2287.73353799307,63590.2021021306,21541.7764186284,99,36.9148029746684,841.964301117099,260.515976087416,2.17333686721442,2.59005747214049,0.610901196323439,0.706241752499344,50.7747928594279,2.2647929950444,1.38221892725635,2.1827445343046,0.739425150142702,10.578706352935,50.7747928594279,2.2647929950444
2020-06-16,11411,246,NA,11056.7142857143,244,NA,114.571428571429,1.28571428571428,NA,NA,5026.52616989202,40624.0326633985,355.655144989403,322.532467532466,5026.52616989202,2307.21405747359,64182.5859418303,21721.516873662,99,37.1169927972208,592.383839699636,179.740455033687,2.15581456489352,2.52535706892983,0.605552880577613,0.700722953293332,51.0528966424936,2.29345795314933,1.39442685077539,2.20307821065049,0.745594771921669,7.12066617700331,51.0528966424936,2.29345795314933
2020-06-17,11644,247,NA,11184.4285714286,245,NA,127.714285714284,1,NA,NA,5148.56762915799,41048.1044256948,424.071762296269,301.030303030304,5148.56762915799,2373.59212385164,64862.2694612269,21937.2708798897,99,37.3161802191356,679.683519396604,215.754006227678,2.12126417038818,2.52837977296182,0.601733023865009,0.698359323318025,51.3268707469977,2.54035788840259,1.40898318635392,2.22640846339347,0.753000564988523,8.43667670202101,51.3268707469977,2.54035788840259
2020-06-18,11753,251,NA,11317.2857142857,246.142857142857,NA,132.857142857143,1.14285714285714,NA,NA,5191.8976884031,41436.6119741174,388.507548422596,344.034632034629,5191.8976884031,2399.56614982567,65506.8059041078,22133.9602656919,99,37.5123760403916,644.536442880933,196.689385802176,2.13562494682209,2.53755522827688,0.605744504779451,0.70519037394994,51.5967300278666,2.58002116111796,1.42231877422473,2.2485322867397,0.759751961707248,7.54593464446992,51.5967300278666,2.58002116111796
2020-06-19,12021,254,NA,11467,247.714285714286,NA,149.714285714286,1.57142857142858,NA,NA,5347.81804344623,41830.6275672558,394.015593138371,236.523809523816,5347.81804344623,2484.70323496276,66124.1983410172,22337.2498749966,99,37.7055910557223,617.392436909438,203.289609304651,2.11296897096747,2.4971198156682,0.607210588919843,0.705323490940169,51.8624893328121,2.88311831022671,1.43584342666996,2.26972438745076,0.766729912223555,7.58904771984365,51.8624893328121,2.88311831022671
2020-06-20,12097,256,NA,11620.8571428571,249.285714285714,NA,153.857142857143,1.57142857142856,NA,NA,5383.39495640396,42125.8018828109,295.174315555145,258.025974025979,5383.39495640396,2511.36368478863,66608.3103853082,22492.6611304078,99,37.8958360546873,484.112044290945,155.411255411254,2.11622716375961,2.50161278761379,0.607703565411437,0.706220333381858,52.1241635024295,2.87652450763615,1.44597533540191,2.28634161595036,0.772064430075433,5.51952802352508,52.1241635024295,2.87652450763615
2020-06-21,12136,257,NA,11768.7142857143,251,NA,147.857142857143,1.71428571428572,NA,NA,5405.92303205562,42408.0702182028,282.268335391913,258.025974025964,5405.92303205562,2531.82067141103,66996.5588684474,22642.0117797585,99,38.0831218351745,388.248483139265,149.35064935065,2.11766644693474,2.48711850971066,0.606016729074571,0.702721364542919,52.3817673887696,2.74607554151811,1.45566424416327,2.29966831136113,0.777190916590469,5.24331463096783,52.3817673887696,2.74607554151811
2020-06-22,12428,258,NA,11927.1428571429,252.714285714286,NA,158.428571428571,1.71428571428572,NA,NA,5499.54592785419,42718.4290447373,310.358826534502,215.021645021654,5499.54592785419,2585.21172480208,67491.919390667,22803.0999330421,99,38.2674592401474,495.360522219547,161.088153283639,2.07595751528806,2.48563278955725,0.603954793678875,0.700839074716712,52.6353159058826,2.93014653979241,1.46631736382475,2.31667164578439,0.782720294930176,5.74108851891085,52.6353159058826,2.93014653979241
2020-06-23,12537,260,NA,12088,254.714285714286,NA,160.857142857143,2,NA,NA,5608.1914814188,43022.5940788214,304.165034084086,193.519480519477,5608.1914814188,2639.40797299832,67910.2858820525,22965.5818955241,99,38.4488591149886,418.366491385532,162.481962481961,2.07386137034378,2.47151451304372,0.604333619501548,0.702595751298855,52.8848239711459,2.92442355480631,1.47675788050383,2.33103214696571,0.788297516008369,5.53072995615049,52.8848239711459,2.92442355480631
2020-06-24,12930,261,NA,12271.7142857143,256.714285714286,NA,183.714285714286,2,NA,NA,5816.26924595807,43383.1869948758,360.592916054426,150.515151515152,5816.26924595807,2754.84808843844,68453.8985435084,23188.3077252499,99,38.6273323095531,543.61266145586,222.725829725834,2.01856148491879,2.47769796075944,0.601615552197278,0.70033463143569,53.130306508089,3.27527111858094,1.48913529385696,2.34969174429905,0.795942618106043,6.42975399911275,53.130306508089,3.27527111858094
2020-06-25,13107,262,NA,12465.1428571429,258.285714285714,NA,193.428571428571,1.57142857142856,NA,NA,6005.097825518,43745.6043190245,362.417324148679,172.017316017314,6005.097825518,2850.3733409637,68952.388663446,23383.6901206323,99,38.8028897047677,498.490119937647,195.382395382396,1.99893186846723,2.48208451168282,0.598917317701927,0.69807013906657,53.3717784829788,3.32510500761261,1.50157533032912,2.36680250269782,0.802649152155665,6.23109606558423,53.3717784829788,3.32510500761261
2020-06-26,13462,265,NA,12671,259.857142857143,NA,205.857142857143,1.57142857142856,NA,NA,6150.99811839648,44129.5998499982,383.99553097372,236.523809523816,6150.99811839648,2940.15732473265,69503.7187453035,23591.6266285688,99,38.9755421812631,551.330081857464,207.936507936509,1.96850393700787,2.46450249295469,0.600503972165546,0.702637312644026,53.6092548616754,3.42749044551962,1.51475604243134,2.38572700180288,0.809786608260174,6.39449251504235,53.6092548616754,3.42749044551962
