"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-27,13617,268,NA,12888.1428571429,261.571428571429,NA,217.142857142857,1.71428571428572,NA,NA,6316.05081829653,44532.8906451364,403.290795138135,236.523809523795,6316.05081829653,3041.19816275845,70058.4286430999,23810.962847905,99,39.1453006347027,554.70989779642,219.336219336219,1.96812807520012,2.46556158517701,0.601802389464403,0.705288740664628,53.8427506307154,3.52964418892862,1.52859906776737,2.40476751366656,0.817315361403028,6.55650981150471,53.8427506307154,3.52964418892862
2020-06-28,13847,269,NA,13132.5714285714,263.285714285714,NA,244.428571428572,1.71428571428572,NA,NA,6559.7989953217,45036.3790819018,503.488436765438,258.025974025979,6559.7989953217,3179.00480056509,70833.2546726409,24077.6631484399,99,39.3121760574676,774.826029540942,266.700300534892,1.94265905972413,2.44916943521595,0.597294910212042,0.702447880976029,54.072280909667,3.86935042768042,1.54588139424387,2.43136354929956,0.826469894712342,7.97157038868206,54.072280909667,3.86935042768042
2020-06-29,14209,273,NA,13387,265.428571428571,NA,254.428571428571,2.14285714285717,NA,NA,6768.20952906695,45504.9584468159,468.579364914076,258.025974025979,6768.20952906695,3306.68112340682,71477.766312268,24334.6617054385,99,39.4761794489515,644.51163962709,256.998556998555,1.92131747483989,2.45244914929845,0.599934621012939,0.707843461706136,54.2978608277435,3.87801194813781,1.56196546087431,2.45348652126986,0.835291414019857,7.14319699808265,54.2978608277435,3.87801194813781
2020-06-30,14370,273,NA,13648.8571428571,267.285714285714,NA,261.857142857143,1.85714285714283,NA,NA,6945.62200622779,45985.2583698642,480.299923048289,301.030303030304,6945.62200622779,3420.95020520222,72138.3990974385,24599.1638699406,99,39.6373217822602,660.632785170514,264.502164502166,1.89979123173278,2.43584903203968,0.593668513949042,0.700986378490353,54.5195054780008,3.8683465484165,1.57845183766199,2.47616285431088,0.844370495934892,7.09641037242685,54.5195054780008,3.8683465484165
2020-07-01,14830,277,NA,13920.2857142857,269.571428571429,NA,271.428571428571,2.28571428571428,NA,NA,7138.18159606768,46481.1339770201,495.875607155904,301.030303030304,7138.18159606768,3544.45882523716,72820.4555953334,24873.3341441109,99,39.7956140387622,682.056497894941,274.170274170272,1.86783546864464,2.44620171117449,0.595940710347013,0.704530397286941,54.7372299648592,3.90732712581373,1.59547285246355,2.49957455994559,0.85378143736346,7.13939812318144,54.7372299648592,3.90732712581373
2020-07-02,15002,280,NA,14191,272.142857142857,NA,270.714285714286,2.57142857142861,NA,NA,7391.732609658,46973.7802287056,492.646251685554,236.523809523802,7391.732609658,3698.75507451837,73498.0702476308,25146.7829175597,99,39.9510672911878,677.614652297416,273.448773448774,1.86641781095854,2.45151659438661,0.596077212940364,0.704378924391527,54.9510495184039,3.79192427971267,1.61238301908773,2.52283379847249,0.863167613156689,6.90156512629134,54.9510495184039,3.79192427971267
2020-07-03,15659,282,NA,14504.8571428571,274.571428571429,NA,313.857142857143,2.42857142857139,NA,NA,7773.42131518076,47594.4213151808,620.641086475145,236.523809523809,7782.10398988285,3916.64829241159,74426.8549056338,25483.6858024776,99,40.1036926100794,928.784658002944,336.902884917923,1.80088128232965,2.42575694470738,0.592506416103967,0.700301371395162,55.1609793657104,4.24544368783351,1.63368663024929,2.55471449028954,0.874731862150033,8.39642231733625,55.1609793657104,4.24544368783351
2020-07-04,15911,283,NA,14832.5714285714,276.714285714286,NA,327.714285714286,2.14285714285717,NA,NA,8105.14671735677,48186.3155485256,591.894233344836,258.025974025979,8156.24114701661,4118.3505892793,75240.9810737565,25814.7103335021,99,40.2535010599078,814.126168122777,331.02453102453,1.77864370561247,2.42497840429661,0.587303670717483,0.696631972371807,55.3670347255034,4.21524710512763,1.65400350077354,2.58265950988313,0.886094335643262,7.61433362924665,55.3670347255034,4.21524710512763
2020-07-05,16081,284,NA,15151.7142857143,278.857142857143,NA,319.142857142857,2.14285714285711,NA,NA,8419.29365723576,48760.6313195734,574.315771047826,258.025974025972,8506.19985241842,4311.394877489,76030.9287901474,26137.0768558687,99,40.4005037954901,789.947716390816,322.366522366523,1.76605932466886,2.39485694655739,0.582437085645356,0.691871169140335,55.5692309407746,3.93700177149405,1.67371698758093,2.60977459999668,0.897159621512431,7.08581585349908,55.5692309407746,3.93700177149405
2020-07-06,16638,285,NA,15498.7142857143,280.571428571429,NA,347,1.71428571428572,NA,NA,8717.2721812469,49382.8565968313,622.225277257894,322.532467532474,8835.68762667026,4501.21142101231,76909.4385424212,26487.5819063737,99,40.5447119543895,878.509752273836,350.505050505049,1.71294626758024,2.38723243913408,0.577123357457388,0.687797545267504,55.7675833307841,4.12094191928796,1.69507497636133,2.63992959709874,0.909190767159795,7.39046887529737,55.7675833307841,4.12094191928796
2020-07-07,16860,289,NA,15854.4285714286,282.857142857143,NA,355.714285714284,2.28571428571428,NA,NA,9071.0925170582,50018.4907854565,635.634188625154,279.528138528127,9233.35725625098,4720.45540760216,77783.727219621,26846.8892656811,99,40.6861366263591,874.288677199758,359.307359307357,1.7141162514828,2.35302506328211,0.577786325540295,0.690881339361554,55.9621071490312,4.08004033877289,1.71689322831169,2.66993970507885,0.921524053558286,7.29166389908723,55.9621071490312,4.08004033877289
2020-07-08,17332,289,NA,16211.8571428571,284.571428571429,NA,357.428571428572,1.71428571428572,NA,NA,9361.87189213257,50655.0190782798,636.528292823285,344.034632034636,9523.36657948371,4910.20758024155,78659.2457003628,27207.92822672,99,40.824788886889,875.518480741885,361.038961038965,1.66743595661205,2.35241323114349,0.570525893107243,0.686040353140255,56.1528176293967,3.93980556117784,1.73874217054117,2.69999202627533,0.933916777481591,7.01710727375222,56.1528176293967,3.93980556117784
2020-07-09,17785,293,NA,16609.4285714286,286.428571428571,NA,397.571428571429,1.85714285714289,NA,NA,9707.57026752992,51389.6135575732,734.594479293461,387.038961038968,9998.8604732121,5119.16867345076,79793.3659677176,27609.5155283073,99,40.9606798854296,1134.12026735477,401.5873015873,1.6474557211133,2.36015632357096,0.570154122042081,0.690906231979958,56.3397301074911,4.24618120890653,1.76395725134926,2.73892089790931,0.947701330110909,7.84666237433554,56.3397301074911,4.24618120890653
2020-07-10,18303,293,NA,16987.1428571429,288,NA,377.714285714286,1.57142857142856,NA,NA,10008.7125281332,52057.8640432848,668.250485711542,365.536796536791,10296.1580454041,5318.9560423058,80712.517019763,27991.0451098369,99,41.0938207461925,919.151052045418,381.529581529583,1.6008304649511,2.31734792404248,0.562835232264578,0.685886645534537,56.5228598842097,3.89045690289982,1.78689506326077,2.77047091455858,0.960797398077821,6.8838078663898,56.5228598842097,3.89045690289982
2020-07-11,18687,295,NA,17383.7142857143,289.714285714286,NA,396.571428571428,1.71428571428572,NA,NA,10383.8588730488,52757.2571414471,699.393098162291,322.532467532474,10709.1225016825,5558.84473590126,81674.5034540635,28391.6223104141,99,41.2242225494396,961.98643430043,400.577200577198,1.57863755551988,2.31087409838307,0.55916477842864,0.685686222126756,56.7022221999969,3.96179339601995,1.81090185065692,2.80349126301056,0.974547278817666,6.98784280392092,56.7022221999969,3.96179339601995
2020-07-12,18981,297,NA,17798,291.571428571429,NA,414.285714285714,1.85714285714283,NA,NA,10787.8474328377,53485.6353116255,728.37817017849,322.532467532459,11161.8118749641,5816.48379024708,82676.3576625099,28810.0927288845,99,41.3518963930041,1001.85420844641,418.470418470421,1.5647226173542,2.25499944757485,0.55528928144833,0.684597007672765,56.8778323194658,3.98924752766506,1.83590355559427,2.83788007961071,0.988911347313902,7.01452301195069,56.8778323194658,3.98924752766506
2020-07-13,19645,298,NA,18227.5714285714,293.428571428571,NA,429.571428571428,1.85714285714289,NA,NA,11280.9417858157,54238.6127814867,752.97746986118,258.025974025979,11757.7981114341,6117.39432415761,83712.0471956831,29244.0032627951,99,41.4768533244953,1035.68953317328,433.91053391053,1.51692542631713,2.23871649827246,0.549424081328489,0.681211300286925,57.0497054381485,3.98154506237461,1.86174963568935,2.8734302995037,1.00380540040638,6.9798676200143,57.0497054381485,3.98154506237461
2020-07-14,19887,299,NA,18660,294.857142857143,NA,432.428571428572,1.42857142857139,NA,NA,11691.2366558577,54994.3708549919,755.758073505211,344.034632034622,12212.0888073054,6383.1897868403,84751.561334778,29680.7997995916,99,41.5991043474522,1039.51413909481,436.796536796541,1.50349474531101,2.19029225120445,0.543692009475656,0.677549764820748,57.2178566909603,3.83284806102529,1.88769116047882,2.90911179964734,1.01879851604021,6.69942357521493,57.2178566909603,3.83284806102529
2020-07-15,20349,304,NA,19091,297,NA,431,2.14285714285717,NA,NA,12182.1705002198,55745.4735305228,751.102675530899,258.025974025979,12805.2106270153,6664.25760790812,85784.6721654768,30116.1533349451,99,41.7186604953559,1033.11083069885,435.353535353534,1.49393090569561,2.18109715796431,0.545335756872794,0.682641516407382,57.3823012540005,3.68612883070386,1.91347288793871,2.94457350513803,1.03374210040336,6.42449295690691,57.3823012540005,3.68612883070386
2020-07-16,20817,305,NA,19524.1428571429,298.714285714286,NA,433.142857142859,1.71428571428572,NA,NA,12653.6563816702,56498.2018362157,752.728305692843,279.528138528141,13364.5098260777,6954.06135971187,86820.0189835868,30553.6713724632,99,41.8355327477158,1035.34681811003,437.518037518039,1.46514867656242,2.15724912049026,0.539840189753602,0.677230288530382,57.5430542291325,3.55517956437783,1.93931041543121,2.98011196127801,1.04875998167253,6.17893425214547,57.5430542291325,3.55517956437783
2020-07-17,21388,306,NA,19964.8571428571,300.571428571429,NA,440.714285714283,1.85714285714283,NA,NA,13179.07662198,57262.0030289065,763.801192690778,236.523809523809,14011.8708275115,7240.51301916353,87870.5961022368,30998.8373176291,99,41.9497319987913,1050.57711864996,445.165945165943,1.43070880867776,2.1153594804098,0.53438577732869,0.672454190585931,57.7001306009619,3.48255006116644,1.96552802165872,3.016173200082,1.06404037867628,6.03620937421062,57.7001306009619,3.48255006116644
2020-07-18,21693,308,NA,20394.2857142857,302.428571428571,NA,429.428571428572,1.85714285714289,NA,NA,13661.4618819379,58004.2714057475,742.268376841021,258.025974025979,14593.1271470919,7513.27925292976,88891.5557185205,31432.6035513953,99,42.0612690824821,1020.95961628371,433.766233766233,1.41981284285253,2.10458296053286,0.530995377642966,0.669779861891227,57.8535452710722,3.25809358554508,1.99100651030914,3.05121781306514,1.07892947864169,5.63217286105664,57.8535452710722,3.25809358554508
2020-07-19,21996,309,NA,20825,304.142857142857,NA,430.714285714286,1.71428571428572,NA,NA,14122.7878775883,58746.8398256402,742.568419892741,279.528138528134,15138.4518412023,7764.77275942326,89912.9280316785,31867.6684864603,99,42.1701548167659,1021.37231315795,435.064935064936,1.40480087288598,2.05086215200848,0.525985739687629,0.664785846560386,58.0033131191467,3.15246905713048,2.01649529798848,3.08627659193889,1.09386315675071,5.43549750612344,58.0033131191467,3.15246905713048
2020-07-20,22656,312,NA,21255.1428571429,306.142857142857,NA,430.142857142859,2,NA,NA,14580.9793152489,59486.559401829,739.719576188756,279.528138528141,15679.5723537102,8005.68906533958,90930.3818775197,32302.156220948,99,42.2763999468904,1017.45384584124,434.487734487739,1.3771186440678,2.04068029024701,0.524488225806529,0.664200322990691,58.1494489248312,3.04545386696436,2.04188629862174,3.12120086875358,1.10877702235145,5.23777304169973,58.1494489248312,3.04545386696436
2020-07-21,22929,316,NA,21689.7142857143,308.571428571429,NA,434.571428571428,2.42857142857139,NA,NA,15109.0373536238,60232.0676566541,745.508254825101,215.021645021639,16337.6879225758,8237.79296144347,91955.7978126857,32741.1172599091,99,42.3800151400103,1025.41593516599,438.961038961035,1.37816738627938,1.97056918431208,0.524637476835963,0.663943359889551,58.2919673603587,2.98012984726899,2.06747599663662,3.15639844564251,1.1238444348913,5.11288191764626,58.2919673603587,2.98012984726899
2020-07-22,23480,321,NA,22137,311,NA,447.285714285714,2.42857142857144,NA,NA,15549.5717019501,60997.5630439414,765.495387287359,322.532467532474,16840.8590724599,8472.16814181865,93008.705226306,33192.9210117128,99,42.4810110081521,1052.90741362036,451.803751803753,1.36712095400341,1.95462258814657,0.526250531957741,0.666164234276721,58.4308830221348,2.96012497454184,2.09375175638264,3.19253967221886,1.13935267574016,5.06647359041549,58.4308830221348,2.96012497454184
2020-07-23,23955,322,NA,22585.2857142857,313.428571428571,NA,448.285714285714,2.42857142857144,NA,NA,16054.5512032993,61762.9970907452,765.434046803763,258.025974025979,17453.4073894938,8679.83913748965,94061.5282686147,33645.7348645267,99,42.5793980821985,1052.82304230865,452.813852813852,1.34418701732415,1.94906144784884,0.521347757018498,0.660368808372551,58.5662103949553,2.88269779248311,2.12002541060611,3.22867800273553,1.1548955884785,4.92254102862376,58.5662103949553,2.88269779248311
2020-07-24,24553,330,NA,23037.4285714286,316.857142857143,NA,452.142857142859,3.42857142857139,NA,NA,16541.8816168153,62533.2842142179,770.287123472706,279.528138528127,18035.1437343487,8880.54909419961,95121.0265182315,34102.4448212366,99,42.6751867977485,1059.49824961684,456.709956709965,1.34403127927341,1.90441845688871,0.527718964622954,0.668248098108554,58.6979638325576,2.81605482937736,2.14646564751406,3.26504546088172,1.17057223564767,4.79793619714769,58.6979638325576,2.81605482937736
2020-07-25,25008,330,NA,23511,320,NA,473.571428571428,3.14285714285717,NA,NA,17064.2460817482,63338.3196748218,805.03546060394,279.528138528141,18664.960701707,9095.76121541173,96228.319676066,34580.7997995916,99,42.7683875061217,1107.29315783449,478.354978354975,1.31957773512476,1.89798339264531,0.52101161144504,0.659756011862621,58.8261575727558,2.862628968294,2.17409862702139,3.30305348740527,1.18699185187699,4.86664987244014,58.8261575727558,2.862628968294
2020-07-26,25289,331,NA,23981.4285714286,323.142857142857,NA,470.428571428572,3.14285714285717,NA,NA,17589.390875151,64136.3216110817,798.001936259861,269.71428571429,19321.5905251683,9298.08444773496,97325.9385105163,35055.980174772,99,42.8590104928531,1097.61883445027,475.180375180375,1.30886946893906,1.86442913191125,0.516088219101746,0.653439690721445,58.9508057628801,2.7565886930432,2.20149017960583,3.34072944112843,1.20330249931082,4.67645586237412,58.9508057628801,2.7565886930432
2020-07-27,25805,335,NA,24431.2857142857,326.428571428571,NA,449.857142857141,3.28571428571428,NA,NA,18046.6162540713,64897.8630073181,761.541396236404,301.030303030304,19854.9531596545,9480.48560213612,98373.4073721087,35510.3813291731,99,42.9470659560475,1047.46886159238,454.401154401159,1.29819802363883,1.83541507691072,0.516195733536287,0.651882699263131,59.0719224300043,2.55734949824349,2.22763021793456,3.37668398847871,1.2188998964469,4.32954956565469,59.0719224300043,2.55734949824349
2020-07-28,26055,340,NA,24877.8571428571,329.857142857143,NA,446.571428571428,3.42857142857139,NA,NA,18432.1280595283,65652.3401807405,754.477173422369,365.536796536791,20268.9948506695,9616.71071036123,99411.1596858343,35961.4635802554,99,43.0325640005749,1037.75231372562,451.082251082255,1.30493187488006,1.80220260534963,0.517879483144062,0.653119382150022,59.1895214729611,2.4743557581651,2.2535277756102,3.41230501366603,1.23438337166043,4.18071267655042,59.1895214729611,2.4743557581651
2020-07-29,26588,349,NA,25321.8571428571,333.857142857143,NA,444,4,NA,NA,18811.2808453778,66401.0297631267,748.689582386272,365.536796536799,20674.5045197377,9735.90984456036,100440.951406185,36409.9484287402,99,43.1155146449407,1029.79172035026,448.484848484848,1.31262223559501,1.78657431828085,0.525594258470075,0.661520364988458,59.3036166717929,2.40865758989081,2.27922667323628,3.44765279012783,1.24977769058674,4.06187272553829,59.3036166717929,2.40865758989081
2020-07-30,26881,357,NA,25739.8571428571,338.857142857143,NA,418,5,NA,NA,19144.2793105775,67104.5650248632,703.535261736499,365.536796536799,21016.9062783485,9836.4177810683,101408.635216077,36832.1706509624,99,43.1959278151254,967.683809892915,422.222222222219,1.32807559242588,1.78524389050705,0.532005534746744,0.667468934266175,59.4142216792773,2.22190790480145,2.30337564110368,3.48086870196887,1.26427054038674,3.73996469203407,59.4142216792773,2.22190790480145
2020-07-31,27362,358,NA,26141.1428571429,342.857142857143,NA,401.285714285717,4,NA,NA,19298.4152198771,67778.7528822148,674.187857351557,516.051948051936,21064.5316331359,9894.18545783597,102335.952878557,37237.5097563016,99,43.273813335192,927.317662479676,405.33910533911,1.30838389006652,1.74526415300149,0.528189122367195,0.660046379582548,59.5213500080089,2.09596150984639,2.32651725430952,3.51269903891435,1.27818387431981,3.52161523771259,59.5213500080089,2.09596150984639
2020-08-01,27590,358,NA,26510,346.857142857143,NA,368.857142857141,4,NA,NA,19439.9957767637,68397.381058149,618.62817593418,473.047619047626,21108.7112907689,9910.19700184753,103186.850484908,37610.0927288845,99,43.3491809242428,850.897606350991,372.582972582975,1.29757158390721,1.74414010588396,0.523411853584922,0.650975717031053,59.6250150262129,1.91119665366798,2.34775177197339,3.54190624439755,1.29097284840853,3.20559055697486,59.6250150262129,1.91119665366798
2020-08-02,27869,361,NA,26878.5714285714,351.142857142857,NA,368.571428571428,4.28571428571433,NA,NA,19579.7742214697,69014.4928361883,617.11177803934,473.047619047626,21150.5194911947,9923.91994557047,104035.662348338,37982.3871011789,99,43.4220402012617,848.811863429481,372.294372294367,1.29534608346191,1.72560252171044,0.523078537803449,0.647586211286443,59.7252299644062,1.89580871892379,2.36893423902086,3.57104185639919,1.30375191624311,3.17444399230253,59.7252299644062,1.89580871892379
2020-08-03,28432,367,NA,27253.8571428571,355.714285714286,NA,375.285714285714,4.57142857142856,NA,NA,19707.9902172926,69641.8300441324,627.337207944103,494.549783549781,21220.8427820531,9904.1392817898,104949.762195973,38361.4635802554,99,43.4924006959114,914.09984763489,379.076479076481,1.29079909960608,1.70876824573323,0.526982130951226,0.649578195539581,59.8220079302476,1.91656506470766,2.39046769569406,3.60241848959544,1.31676378104988,3.20400634270957,59.8220079302476,1.91656506470766
2020-08-04,28782,368,NA,27643.4285714286,359.714285714286,NA,389.571428571431,4,NA,NA,19838.1411825573,70292.0329574491,650.202913316636,516.051948051943,21378.0969674095,9919.36006101059,105986.708689021,38754.9700737619,99,43.5602718393544,1036.94649304872,393.506493506502,1.27857688833299,1.68185097117209,0.523530170514156,0.642660019793981,59.9153618959132,1.97657893292818,2.41278602160457,3.63801185485057,1.33027095856341,3.29918427068287,59.9153618959132,1.97657893292818
2020-08-05,29251,372,NA,28023.8571428571,363,NA,380.428571428569,3.28571428571428,NA,NA,19866.7864292778,70926.0245245159,633.991567066812,602.060606060601,21266.6067681564,9907.77420242472,106900.145229695,39139.2413580332,99,43.6256629470393,913.436540673647,384.271284271279,1.27175139311477,1.67335085050477,0.524490132492082,0.641332079490856,60.0053046744195,1.91752816470952,2.43454789028975,3.66936571992222,1.3434611359446,3.19582142919847,60.0053046744195,1.91752816470952
2020-08-06,29612,378,NA,28414,366,NA,390.142857142859,3,NA,NA,19760.4548936087,71575.2687464225,649.244221906629,752.57575757576,21371.5037644345,9889.57218222271,108285.093508024,39533.3250521169,99,43.6885832405758,1384.94827832938,394.083694083696,1.27650952316628,1.66393889798145,0.528115376470582,0.643438866025643,60.0918489497109,1.96365728275205,2.45683330895408,3.71690430581888,1.3569881259664,3.267988127913,60.0918489497109,1.96365728275205
2020-08-07,30132,380,NA,28809.7142857143,369.142857142857,NA,395.714285714286,3.14285714285717,NA,NA,19812.8571433635,72232.8744593808,657.605712958321,602.060606060608,21429.0081992322,9860.56929621982,109367.381825606,39933.0364518283,99,43.7490418576719,1082.28831758155,399.711399711399,1.26111774857295,1.62933817594835,0.526076253844346,0.63879976220026,60.1750072903291,2.00241599014882,2.47940573722506,3.75405403693546,1.37070828794384,3.32788752333337,60.1750072903291,2.00241599014882
2020-08-08,30445,380,NA,29217.5714285714,372.285714285714,NA,407.857142857141,3.14285714285711,NA,NA,19884.5411582191,72909.7619374398,676.887478059027,602.060606060608,21561.614572565,9840.9747796253,110524.772081723,40345.0133638052,99,43.8070478378778,1157.39025611671,411.976911976912,1.24815240597799,1.62364566394398,0.521192210620655,0.630893168347044,60.2547921298034,2.05840387694331,2.50264001537218,3.79378165490306,1.38484946572203,3.41640518155029,60.2547921298034,2.05840387694331
2020-08-09,30644,380,NA,29614,375,NA,396.428571428572,2.71428571428572,NA,NA,19893.8489300407,73566.8489300408,657.086992600904,645.064935064947,21425.4408066718,9811.97910862965,111485.927986159,40745.4462642381,99,43.8626101389531,961.155904436469,400.432900432912,1.24004699125441,1.59710391822828,0.516537007533604,0.622975707613525,60.3312157891639,1.99351337695497,2.5251946384784,3.82677349527579,1.39859439333481,3.30451171778386,60.3312157891639,1.99351337695497
2020-08-10,31169,387,NA,30005,377.857142857143,NA,391,2.85714285714283,NA,NA,19850.2275356129,74214.1539425393,647.305012498589,688.069264069258,21358.1672506149,9775.50003215056,112589.101316549,41140.3957591876,99,43.915737634458,1103.17333038997,394.949494949491,1.24161827456768,1.57736231624773,0.521463871028748,0.626588763870058,60.4042904736272,1.96529518591085,2.54741349344902,3.86464010801956,1.41215110211902,3.2537947522117,60.4042904736272,1.96529518591085
2020-08-11,31454,393,NA,30386.7142857143,381.428571428571,NA,381.714285714286,3.57142857142861,NA,NA,19875.7991709042,74845.3576124626,631.203669923256,602.060606060608,21247.4335790057,9720.78430343484,113503.580099152,41525.9657447576,99,43.9664391030685,914.478782603313,385.569985569986,1.2494436319705,1.55349069941991,0.525082667164063,0.628465312414609,60.4740282579013,1.92283832690289,2.56907966708918,3.89602974822323,1.42538585764382,3.17983090516633,60.4740282579013,1.92283832690289
2020-08-12,32086,397,NA,30791.7142857143,385,NA,405,3.57142857142856,NA,NA,20046.6522717442,75514.3319254238,668.974312961232,494.549783549781,21507.1934072971,9700.16092681147,114606.11648422,41935.0566538485,99,44.0147232481384,1102.5363850679,409.090909090919,1.23729975690332,1.53950735764555,0.525728017288252,0.626792756799033,60.5404411130911,2.03751295623959,2.5920423244945,3.93387449771017,1.43942797288066,3.36577315563005,60.5404411130911,2.03751295623959
2020-08-13,32462,403,NA,31198.8571428571,388.571428571429,NA,407.142857142855,3.57142857142856,NA,NA,20263.3490335959,76186.1455703925,671.813644968657,451.545454545456,21661.4432405142,9680.13062378116,115530.168515239,42346.3120651039,99,44.0605986974271,924.052031019339,411.255411255406,1.24145154334299,1.53652350259571,0.528967566193051,0.628349100598199,60.6035409063249,2.03083789913259,2.61510244245531,3.96559274129872,1.45354438502351,3.35125105110733,60.6035409063249,2.03083789913259
2020-08-14,33015,404,NA,31610.7142857143,392,NA,411.857142857145,3.42857142857144,NA,NA,20465.7954789222,76865.0682061949,678.922635802403,473.047619047618,21789.1268758232,9665.71936836991,116463.998670695,42762.3293811212,99,44.1040740065039,933.830155455507,416.017316017322,1.22368620324095,1.51908544855648,0.525596359215147,0.622516645816895,60.6633394054362,2.0323854902958,2.63840657773913,3.99764662067649,1.4678242503596,3.35049568892473,60.6633394054362,2.0323854902958
2020-08-15,33885,406,NA,32102.1428571429,395.714285714286,NA,491.428571428572,3.71428571428572,NA,NA,20798.3711886255,77674.4058206602,809.337614465272,473.047619047611,22686.0290659714,9726.96900761956,118167.333095275,43258.7218775137,99,44.1451576462322,1703.33442458042,496.392496392495,1.19817028183562,1.5187652493352,0.522694696805792,0.618409029872027,60.7198482617492,2.40105923680865,2.6661872294116,4.05611386535318,1.48486300747237,3.95458664335239,60.7198482617492,2.40105923680865
2020-08-16,33885,406,NA,32565.1428571429,399.428571428571,NA,463,3.71428571428572,NA,NA,21111.9359637052,78436.2563100255,761.850489365344,444.571428571428,23036.9523764762,9746.36006101061,119215.227101751,43726.3986451905,99,44.1838580179752,1047.89400647549,467.67676767677,1.19817028183562,1.50228889509768,0.517617769001178,0.611436300684386,60.7730790309932,2.22599078814845,2.69233787741471,4.0920830058741,1.50091609229868,3.66302958272999,60.7730790309932,2.22599078814845
2020-08-17,34599,407,NA,33055.1428571429,402.285714285714,NA,489.999999999996,2.85714285714283,NA,NA,21469.2659740135,79241.8720346196,805.61572459407,445.428571428572,23412.442930957,9793.02384167439,120323.318388832,44221.34814014,99,44.2201834553312,1108.09128708154,494.949494949491,1.17633457614382,1.49654296449431,0.513617345918062,0.606516113842926,60.8230431756899,2.32081364792343,2.71999077458247,4.1301184283202,1.51790531814078,3.8159253892161,60.8230431756899,2.32081364792343
2020-08-18,34859,411,NA,33541.5714285714,404.857142857143,NA,486.428571428572,2.57142857142856,NA,NA,21728.2706328833,80041.0022346149,799.130199995299,537.55411255412,23596.862730009,9833.22297587352,121422.489103635,44712.690131482,99,44.2541422253768,1099.17071480291,491.341991341993,1.17903554318827,1.479632858918,0.513486823659808,0.606384718695299,60.8697520668632,2.26555567588751,2.74742105501209,4.16784765060118,1.53477071580619,3.72220550512798,60.8697520668632,2.26555567588751
