"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-19,35403,415,NA,34015.4285714286,407.428571428571,NA,473.857142857145,2.57142857142861,NA,NA,21966.0668077843,80818.9239506414,777.921716026525,537.554112554106,23752.1111318544,9839.29512594567,122492.488421232,45191.3337101255,99,44.2857425294113,1069.99931759629,478.643578643583,1.17221704375335,1.47672552166934,0.513493597432024,0.606748377759058,60.9132169850628,2.18069841134268,2.77412335061176,4.20457555969702,1.55120023828964,3.58022839999622,60.9132169850628,2.18069841134268
2020-08-20,35890,419,NA,34505.1428571429,409.714285714286,NA,489.714285714283,2.28571428571428,NA,NA,22229.6504012161,81622.3473709131,803.423420271691,537.554112554113,23942.7217930641,9864.81316346372,123597.564283907,45685.9946047864,99,44.3149925045754,1105.07586267496,494.660894660898,1.16745611590972,1.47014347739167,0.513339806433103,0.607118856896524,60.9534491225909,2.22927813849197,2.80170099655969,4.242507477186,1.56817955787761,3.65756613280888,60.9534491225909,2.22927813849197
2020-08-21,36884,426,NA,35057.8571428571,412.857142857143,NA,552.71428571429,3.14285714285711,NA,NA,22616.6863237346,82528.5780986264,906.230727713308,516.051948051951,24649.7579031262,9973.53899318955,125183.435558804,46244.2918630837,99,44.3419002234525,1585.87127489723,558.297258297258,1.15497234573257,1.45208618056114,0.516184829321675,0.611701329115047,60.990459582954,2.48623583444658,2.83280752087233,4.29694277921308,1.58734320650241,4.07667557229659,60.990459582954,2.48623583444658
2020-08-22,37371,426,NA,35555.8571428571,415.714285714286,NA,498,2.85714285714289,NA,NA,22870.8418001019,83344.6469949071,816.068896280718,559.056277056283,24820.7032883075,10030.8550105056,126305.904753509,46747.322166114,99,44.3664736947022,1122.46919470516,503.030303030311,1.13992132937304,1.44435510289169,0.511130606895523,0.606043077823453,61.0242593817337,2.20178683691262,2.86081922494133,4.33547172579094,1.6046098074603,3.60826022256104,61.0242593817337,2.20178683691262
2020-08-23,37641,426,NA,36092.4285714286,418.571428571429,NA,536.571428571428,2.85714285714283,NA,NA,23187.763305727,84223.4819204456,878.834925538496,559.056277056276,25252.3637439192,10129.7034953541,127689.089018645,47289.3135081053,99,44.3887208644148,1383.18426513553,541.991341991343,1.13174464015302,1.43096450914987,0.505797184213286,0.600625796886094,61.0548594484507,2.34596084914866,2.89098538367116,4.38294976163381,1.62321375272646,3.84259981866772,61.0548594484507,2.34596084914866
2020-08-24,38523,429,NA,36653,421.714285714286,NA,560.571428571428,3.14285714285717,NA,NA,23672.3089697403,85141.2137316451,917.731811199483,430.043290043279,25781.7796489141,10277.6515473021,128951.391370526,47855.5472743391,99,44.40864961837,1262.30235188134,566.233766233767,1.1136204345456,1.42413307346443,0.503868785982023,0.599369038375343,61.0822706296703,2.41739715980708,2.9224866846363,4.42627850518433,1.64264982333999,3.95782809708437,61.0822706296703,2.41739715980708
2020-08-25,38836,430,NA,37221.1428571429,424.428571428571,NA,568.142857142855,2.71428571428572,NA,NA,24200.6388084065,86070.9721417398,929.758410094728,398.71428571429,26401.1405763321,10450.1046497552,130230.235814427,48429.4289482208,99,44.4262677804335,1278.84444390146,573.881673881675,1.10722010505716,1.40856422218429,0.499587711513105,0.595296813560707,61.1065036867978,2.39990222498911,2.95440080066,4.47017505886517,1.6623484096881,3.92762028952568,61.1065036867978,2.39990222498911
2020-08-26,39859,442,NA,37857.7142857143,428.285714285714,NA,636.571428571428,3.85714285714283,NA,NA,24851.1245815344,87112.3540187638,1041.38187702397,387.038961038968,27172.8921333082,10722.9632356138,131662.61374503,49072.4303912222,99,44.4415831165221,1432.3779306025,643.001443001442,1.1089089038862,1.4067522229782,0.507390719696077,0.606228834458762,61.1275693015325,2.63025384527959,2.99014641122666,4.51934167566661,1.68441954390163,4.30311730722675,61.1275693015325,2.63025384527959
2020-08-27,40334,444,NA,38492.5714285714,431.857142857143,NA,634.857142857145,3.57142857142856,NA,NA,25519.5406893464,88150.627269433,1038.27325066918,366.285714285717,28013.6279758787,10994.3759340265,133090.715887967,49713.7002324921,99,44.4546033347176,1428.10214293675,641.269841269845,1.10080825110329,1.40927144908348,0.503683313157728,0.60353271406558,61.1454780760237,2.55451325641751,3.02578531766342,4.56836152532705,1.70643124059034,4.17797290123712,61.1454780760237,2.55451325641751
2020-08-28,41027,445,NA,39084.4285714286,434.571428571429,NA,591.857142857145,2.71428571428572,NA,NA,26011.4943097987,89118.3427946472,967.715525214255,473.047619047611,28539.248635683,11217.3542890049,134421.768782203,50311.5357303276,99,44.4653360824252,1331.05289423658,597.835497835498,1.08465157091671,1.39424244785341,0.499336035708609,0.599616079089904,61.1602405289626,2.31911914268407,3.05900231813829,4.61405014297131,1.72695204603169,3.79205698485885,61.1602405289626,2.31911914268407
2020-08-29,41570,449,NA,39684.2857142857,437.857142857143,NA,599.857142857145,3.28571428571428,NA,NA,26558.7748099286,90098.9522991061,980.609504458902,430.043290043301,29155.007363898,11433.2705949212,135770.556814447,50917.4520362439,99,44.4737889510368,1348.78803224425,605.916305916311,1.0801058455617,1.39205551871667,0.498340977938824,0.599903607014413,61.1718671019967,2.30601532008287,3.09266190665016,4.66034752225292,1.74775022658882,3.76990838273178,61.1718671019967,2.30601532008287
2020-08-30,41736,449,NA,40269.2857142857,441.142857142857,NA,585,3.28571428571433,NA,NA,27081.6348865895,91055.141380096,956.189080989876,430.043290043279,29737.1768042592,11643.3225429731,137085.755558838,51508.361127153,99,44.4799694719218,1315.19874439054,590.909090909088,1.0758098524056,1.37487644811711,0.493107795116936,0.594589117789484,61.1803681542146,2.20256202718478,3.12548325996086,4.70549194349933,1.76803328193092,3.60027556930984,61.1803681542146,2.20256202718478
2020-08-31,42579,451,NA,40848.7142857143,444.285714285714,NA,579.428571428565,3.14285714285711,NA,NA,27552.4435627531,92002.1405324501,946.999152354096,473.047619047626,30233.8743740134,11838.4610711116,138388.313934453,52093.6425124344,99,44.4838851199258,1302.55837561502,585.281385281385,1.0592075905963,1.36863321509985,0.490205985849783,0.591971147278079,61.1857539669588,2.1394688330437,3.15798916740352,4.75020248193133,1.78812316531738,3.49683154772549,61.1857539669588,2.1394688330437
2020-09-01,42940,456,NA,41435,448,NA,586.285714285717,3.71428571428572,NA,NA,28098.3586774501,92960.3110584025,958.170525952402,408.541125541124,30854.8278184648,12033.9545776052,139706.238074875,52685.8503046422,99,44.485543310401,1317.92414042214,592.207792207795,1.06194690265487,1.35695895804937,0.490531921427755,0.59324737574779,61.1880347397415,2.1277994424798,3.19087853415054,4.79544045286142,1.80845079880309,3.47762449370447,61.1880347397415,2.1277994424798
2020-09-02,43823,461,NA,42001.2857142857,450.714285714286,NA,566.285714285717,2.71428571428572,NA,NA,28440.5826613259,93885.807769551,925.496711148502,580.558441558438,31139.9423389189,12199.2460638967,140979.220727197,53257.8560766479,99,44.484951405478,1272.98265232224,572.005772005781,1.05195901695457,1.33012921857543,0.491022030860676,0.593503091693276,61.1872205988702,2.01528630996871,3.22264636663096,4.8391357995464,1.82808499449932,3.29377499153089,61.1872205988702,2.01528630996871
2020-09-03,44364,471,NA,42577,454.571428571429,NA,575.714285714283,3.85714285714283,NA,NA,28840.1374579838,94826.7738216202,940.96605206914,537.554112554106,31518.1658032502,12384.0613597119,142273.480821565,53839.3856581775,99,44.4821167105122,1294.26009436784,581.529581529576,1.06167162564241,1.34151225784692,0.496695164264477,0.600487608865899,61.1833215925608,2.02418903545575,3.25494518687722,4.88356149805909,1.84804609658202,3.30853296247227,61.1833215925608,2.02418903545575
2020-09-04,45334,481,NA,43192.2857142857,459.714285714286,NA,615.285714285717,5.14285714285717,NA,NA,29432.2109901654,95832.5313364857,1005.75751486555,408.541125541116,32203.1446218495,12612.1335097841,143656.858907564,54460.8863796782,99,44.4770464786985,1383.37808599859,621.500721500728,1.06101380862046,1.32869240646922,0.501917243854407,0.607002317903164,61.1763476972845,2.13335209865602,3.28946798513602,4.93104618683615,1.86937921486246,3.48735340228804,61.1763476972845,2.13335209865602
2020-09-05,45624,481,NA,43771.4285714286,464.285714285714,NA,579.142857142855,4.57142857142856,NA,NA,29879.9228766908,96779.3644351324,946.83309864669,494.549783549795,32661.6980406446,12814.1262947769,144959.188883135,55045.879164671,99,44.4697479138198,1302.32997557172,584.992784992784,1.05426968262318,1.33189625142923,0.497006777020525,0.600942000438851,61.1663088215483,1.96764364666425,3.32196819275685,4.97574888539771,1.88945919199479,3.21699616438286,61.1663088215483,1.96764364666425
2020-09-06,45794,481,NA,44351.1428571429,468.857142857143,NA,579.714285714283,4.57142857142856,NA,NA,30328.7719186018,97727.3346891646,947.970254032174,494.549783549795,33121.8155698913,12993.4105660611,146263.082969159,55631.449150241,99,44.4602281679458,1303.89408602324,585.569985569986,1.05035594182644,1.32434297335577,0.492185734451766,0.595157639433261,61.15321480273,1.94007557937686,3.35450743343026,5.02050527231732,1.90955898163538,3.17259940042108,61.15321480273,1.94007557937686
2020-09-07,46313,485,NA,44884.5714285714,473.714285714286,NA,533.428571428572,4.85714285714289,NA,NA,30723.3795688795,98599.8471013471,872.512412182492,473.047619047604,33514.3454071234,13123.3701620208,147463.187897966,56170.2658890578,99,44.4484943461364,1200.10492880721,538.816738816749,1.04722216224386,1.3199060621741,0.491887172503916,0.594200014606336,61.137075413547,1.7587578319513,3.38445657081067,5.06169907871125,1.92805395810605,2.87684715531573,61.137075413547,1.7587578319513
2020-09-08,46976,485,NA,45461.1428571429,477.857142857143,NA,576.571428571428,4.14285714285711,NA,NA,31103.5561480082,99543.2228146749,943.375713327798,559.056277056283,33859.1103676124,13293.4798301304,148760.762382264,56752.6612714531,99,44.4345535110582,1297.57448429844,582.395382395378,1.03244209809264,1.29556757091732,0.487225535085348,0.58767521648125,61.1179003684067,1.87658892238077,3.41683810309067,5.10623854422367,1.94804477895116,3.07054668648291,61.1179003684067,1.87658892238077
2020-09-09,47387,499,NA,45970.2857142857,483.285714285714,NA,509.142857142862,5.42857142857144,NA,NA,31442.7663137495,100376.575837559,833.353022884141,488.71428571429,34306.6681857266,13313.6226872733,149907.005182064,57266.9469857389,99,44.4184126811574,1146.24279979922,514.285714285725,1.05303142211999,1.29321054905064,0.497127936310101,0.598718715588887,61.0956993208932,1.63687325015521,3.44544308775364,5.14558352385165,1.96569772382032,2.67928534897611,61.0956993208932,1.63687325015521
2020-09-10,47757,503,NA,46455,487.857142857143,NA,484.714285714283,4.57142857142856,NA,NA,31651.3329576643,101170.272351604,793.696514044699,580.558441558445,34408.6398143147,13339.5187911694,150998.702085377,57756.5573753492,99,44.4000788353557,1091.69690331339,489.610389610389,1.05324873840484,1.29607912344822,0.497181620952735,0.597220618918504,61.0704818702261,1.54152610796369,3.47268685598613,5.18305620627838,1.98250368396092,2.52425790442499,61.0704818702261,1.54152610796369
2020-09-11,48333,516,NA,46883.4285714286,492.857142857143,NA,428.428571428572,5,NA,NA,31574.1107474322,101872.12806345,701.855711845885,774.077922077922,34055.4750108894,13282.4177810684,151964.07574349,58189.3135081054,99,44.37955892291,965.373658113123,432.756132756134,1.06759356961082,1.27938411561182,0.506517346607913,0.606051966356,61.0422575748225,1.35354448028033,3.49677817301704,5.21619282176553,1.99735811203685,2.21746020233859,61.0422575748225,1.35354448028033
2020-09-12,48621,526,NA,47311.5714285714,499.285714285714,NA,428.142857142855,6.42857142857144,NA,NA,31581.3594902844,102573.8746418,701.746578350037,688.069264069272,33846.6802453503,13226.5995992502,152929.299292969,58621.7810405729,99,44.3568598563374,965.223549479211,432.467532467534,1.08183706628823,1.28562600238365,0.512801141457175,0.611123572688124,61.0110359425651,1.35595049863238,3.52086574402209,5.2493242847482,2.01220263385865,2.22253790126807,61.0110359425651,1.35595049863238
2020-09-13,48721,528,NA,47729.7142857143,506,NA,418.142857142855,6.71428571428572,NA,NA,31572.3165431274,103259.615244426,685.74060262648,688.069264069258,33615.584204385,13172.9661216167,153872.507281308,59044.1475629394,99,44.3319885234772,943.207988338749,422.366522366516,1.08372159848936,1.26947489901904,0.511332527000192,0.606113800903911,60.9768264473938,1.32397659933857,3.54440390718014,5.28170005983935,2.02670043678572,2.17134605252645,60.9768264473938,1.32397659933857
2020-09-14,49612,542,NA,48201,514.142857142857,NA,471.285714285717,8.14285714285711,NA,NA,31606.4648936298,104032.980045145,773.364800718919,731.073593073597,33430.6087127349,13156.0122976629,154936.238749365,59520.1937389856,99,44.3049518076779,1063.73146805691,476.046176046191,1.09247762638071,1.27471328691143,0.520988632417143,0.614856657052903,60.939638557071,1.49267223067332,3.57094978588456,5.31821282393058,2.04304080298195,2.44950287275409,60.939638557071,1.49267223067332
2020-09-15,49936,557,NA,48623.8571428571,524.428571428571,NA,422.857142857145,10.2857142857143,NA,NA,31666.9690221655,104727.332658529,694.352613384151,623.562770562756,33317.2482481688,13024.2835819342,155891.292204213,59947.322166114,99,44.2757565778901,955.053454847803,427.128427128424,1.11542774751682,1.27825230074968,0.531857334528072,0.625011622224034,60.8994817195559,1.33784128686022,3.5947835577809,5.35099519668023,2.05770205910225,2.19686894982075,60.8994817195559,1.33784128686022
2020-09-16,50670,586,NA,49092.8571428571,536.857142857143,NA,469,12.4285714285714,NA,NA,31608.125322583,105497.999781457,770.667122928266,817.082251082262,32978.3277794627,12993.0209556716,156951.313127448,60421.0595398514,99,44.2444096828398,1060.02092323525,473.737373737378,1.15650286165384,1.29145331454689,0.555460768179414,0.650396020205236,60.8563653549891,1.48099435816796,3.62123683823499,5.38738059568752,2.0739631752654,2.43366241457726,60.8563653549891,1.48099435816796
2020-09-17,51106,586,NA,49571.2857142857,548.714285714286,NA,478.428571428572,11.8571428571428,NA,NA,31694.9547453872,106284.755611188,786.75582973061,688.069264069258,32881.0311705869,12932.4249960756,158033.463405019,60904.3207231126,99,44.2109179607122,1082.15027757108,483.261183261187,1.14663640277071,1.31472658068403,0.551349059072696,0.643566075586914,60.8102988690133,1.51358080552961,3.64824236629447,5.42452558855719,2.09055119781502,2.48909361659769,60.8102988690133,1.51358080552961
2020-09-18,52067,596,NA,50104.7142857143,560.142857142857,NA,533.428571428565,11.4285714285714,NA,NA,31808.8589607452,107162.66415555,877.908544362363,752.57575757576,32800.078403737,12904.2417348923,159240.990491649,61443.1374619293,99,44.1752882676353,1207.52708662997,538.816738816735,1.14467897132541,1.3155378405854,0.55616385118504,0.647811014559802,60.7612916919503,1.68295935712265,3.67837672683241,5.46597416178445,2.10904617428569,2.76986842674111,60.7612916919503,1.68295935712265
2020-09-19,52428,596,NA,50648.5714285714,570.142857142857,NA,543.857142857145,10,NA,NA,31727.0990422732,108058.501639676,895.837484125412,967.597402597414,32380.3429325121,12881.8780985287,160473.178097347,61992.48811128,99,44.1375274627079,1232.18760569824,549.35064935065,1.13679713130388,1.32776631845099,0.551553085556728,0.641133827129259,60.7093532582084,1.70971813792178,3.70912650128602,5.50826921153529,2.1279027290323,2.81631442747113,60.7093532582084,1.70971813792178
2020-09-20,54841,596,NA,51522.8571428571,579.857142857143,NA,874.285714285717,9.71428571428578,NA,NA,32148.202565579,109499.921180298,1441.41954062184,1010.60173160172,32638.3444906958,13125.4235530742,162455.791377143,62875.6049943969,99,44.0976423993274,1982.61327979536,883.116883116883,1.08677814044237,1.32317993486786,0.544292629232722,0.634813731871937,60.6544929943538,2.75556717410955,3.75860347289368,5.57632275055633,2.15821586668642,4.54318101601816,60.6544929943538,2.75556717410955
2020-09-21,55170,601,NA,52316.8571428571,588.285714285714,NA,794,8.42857142857144,NA,NA,32224.4525538872,110810.223116658,1310.30193636009,1225.62337662338,32352.4130976576,13292.3008979515,164258.057786302,63677.6251964171,99,44.0556399411695,1802.26640915961,802.020202020205,1.08936015950698,1.32604299496374,0.542368730155236,0.633787247819428,60.5967203410901,2.46974625618346,3.80357981036914,5.63818585247942,2.18574534692852,4.07581709642152,60.5967203410901,2.46974625618346
2020-09-22,56186,614,NA,53209.7142857143,596.428571428571,NA,892.857142857138,8.14285714285711,NA,NA,32143.0720550264,112285.141319096,1474.91820243793,1548.15584415586,32143.0720550264,13422.9576806008,166499.579698487,64579.501098293,99,44.0115269501294,2241.52191218481,901.875901875901,1.0927989178799,1.31563191297607,0.54682212872237,0.640701013984628,60.5360447366717,2.77067341404802,3.8542066292578,5.71512647447158,2.21670239110144,4.57701554424083,60.5360447366717,2.77067341404802
2020-09-23,56546,621,NA,54049.1428571429,601.428571428571,NA,839.428571428572,5,NA,NA,31655.5005070264,113673.258082784,1388.11676368829,1870.6883116883,31655.5005070264,13343.8148451572,169082.005273424,65427.4087462006,99,43.9653102849083,2582.42557493714,847.907647907654,1.09822091748311,1.31822850129005,0.546302631308191,0.641665714199057,60.4724756149602,2.61147361349148,3.90185397395488,5.80376867283871,2.24580696575105,4.3185566124854,60.4724756149602,2.61147361349148
2020-09-24,57653,621,NA,54984.4285714286,606.428571428571,NA,935.285714285717,5,NA,NA,31414.1527534326,115221.58998287,1548.3319000859,1784.67965367965,32463.6028344243,13403.8905322103,173217.287816109,66372.1417909337,99,43.9169967920684,4135.28254268502,944.733044733031,1.07713388722183,1.32425333325015,0.538961491585323,0.63544145757702,60.4060223931201,2.95450416602406,3.95500073053814,5.94571295150846,2.27823508866307,4.89119386926841,60.4060223931201,2.95450416602406
2020-09-25,58061,635,NA,55840.7142857143,612,NA,856.28571428571,5.57142857142856,NA,NA,31107.5871927884,116640.76901097,1419.17902810041,1720.17316017317,31575.3805233416,13415.3916551475,175253.611292572,67237.0768558687,99,43.8665933109239,2036.32347646312,864.935064935067,1.09367733934999,1.32144322328504,0.544406561603068,0.644017225855642,60.3366944783467,2.72573218268144,4.00371429275973,6.01561010219195,2.30792413230667,4.51764222081505,60.3366944783467,2.72573218268144
2020-09-26,58065,635,NA,56646,617.571428571429,NA,805.285714285717,5.57142857142856,NA,NA,30933.1164328432,117977.021194748,1336.25218377769,1505.15151515151,31005.0682090837,13481.3604407479,177242.972970988,68050.4967692887,99,43.8141066763227,1989.36167841603,813.419913419915,1.09360199776113,1.31465307512651,0.538240407809405,0.637913844905559,60.264501271692,2.58865273533375,4.04958137690438,6.08389528114678,2.33584490958711,4.29558286052949,60.264501271692,2.58865273533375
2020-09-27,59528,635,NA,57315.5714285714,623.142857142857,NA,669.571428571428,5.57142857142856,NA,NA,30577.8376301795,119089.461006803,1112.43981205494,1462.14718614719,30577.8376301795,13431.4406520988,178773.088167985,68726.8315456234,99,43.7595437183921,1530.11519699646,676.334776334785,1.06672490256686,1.31500803415041,0.533212590460651,0.632617714542913,60.1894521677154,2.16453034251147,4.08776606321196,6.1364167462891,2.35906021615327,3.59627460902651,60.1894521677154,2.16453034251147
2020-09-28,59902,644,NA,57991.5714285714,629.285714285714,NA,676,6.14285714285722,NA,NA,30427.6428375179,120214.036776912,1124.57577010892,1268.62770562772,30427.6428375179,13482.8274741322,181015.437170091,69409.6598284517,99,43.7029112594981,2242.34900210646,682.828282828283,1.07508931254382,1.31768267329546,0.535711150932489,0.636550624042866,60.1115565503004,2.21070384129072,4.12636731834989,6.21338575828391,2.38249841343747,3.67774786337079,60.1115565503004,2.21070384129072
2020-09-29,60844,651,NA,58657,634.571428571429,NA,665.428571428572,5.28571428571422,NA,NA,30305.2119073686,121322.514937672,1108.47816075983,1225.62337662338,30305.2119073686,13542.5489748537,182989.784118033,70081.8099006018,99,43.6442161118035,1974.34694794155,672.150072150078,1.06994937873907,1.31291545853026,0.5365863049694,0.639036419848355,60.0308237892969,2.18687541283183,4.16441602030099,6.281155554054,2.40557007931867,3.6429971479521,60.0308237892969,2.18687541283183
2020-09-30,61122,678,NA,59310.7142857143,642.714285714286,NA,653.714285714283,8.14285714285711,NA,NA,30634.9755768467,122412.997221868,1090.48228419668,752.575757575745,30634.9755768467,13620.5807208855,184489.697638768,70742.1273609193,99,43.5834650916459,1499.9135207347,660.317460317456,1.10925689604398,1.32188619262106,0.553862755905857,0.660987022638716,59.9472632602967,2.15705803443286,4.20184701071935,6.33264034150687,2.42823558878031,3.5983324833031,59.9472632602967,2.15705803443286
2020-10-01,62292,678,NA,59973.4285714286,650.857142857143,NA,662.71428571429,8.14285714285722,NA,NA,30981.3476656451,123520.087925385,1107.0907035171,752.57575757576,30981.3476656451,13707.1319474367,186012.455357026,71411.5357303276,99,43.5206650255612,1522.7577182588,669.408369408382,1.08842226931227,1.33588625614651,0.54889857300746,0.656597449443429,59.8608843529192,2.16321838863793,4.23984808796393,6.3849092599365,2.45121314524722,3.61381291373973,59.8608843529192,2.16321838863793
2020-10-02,62537,698,NA,60612.8571428571,659.857142857143,NA,639.428571428572,9,NA,NA,31203.5481303017,124589.872805626,1069.78488024099,838.58441558441,31203.5481303017,13816.162250467,187483.900450087,72057.4231762151,99,43.4558227448673,1471.44509306087,645.887445887449,1.11613924556662,1.33003536010873,0.560238151209091,0.670941080123922,59.771696463361,2.06387644944849,4.27656863646096,6.43541686375335,2.4733833420021,3.45299659584292,59.771696463361,2.06387644944849
2020-10-03,62569,698,NA,61256.2857142857,668.857142857143,NA,643.428571428572,9,NA,NA,31434.0999562284,125668.009047138,1078.13624151114,838.58441558441,31434.0999562284,13886.0901003949,188973.335219396,72707.3510261429,99,43.3889450810524,1489.43476930872,649.927849927844,1.11556841247263,1.33942875452007,0.555431732620339,0.666492674148284,59.6797089880531,2.06200001430024,4.31357584685817,6.48654196627607,2.49569222631487,3.455171947142,59.6797089880531,2.06200001430024
2020-10-04,63726,698,NA,61856,677.857142857143,NA,599.714285714283,9,NA,NA,31593.0020336897,126674.495540183,1006.48649304567,838.584415584424,31593.0020336897,13979.2906775954,190357.715984892,73313.1230319149,99,43.3200388694661,1384.380765496,605.772005772,1.09531431440856,1.33778792748597,0.551018574831098,0.661623918411657,59.584931328738,1.90781387303576,4.34812366741735,6.53406107219791,2.51648545374494,3.2018937855615,59.584931328738,1.90781387303576
2020-10-05,63979,706,NA,62438.4285714286,686.714285714286,NA,582.428571428572,8.85714285714278,NA,NA,31638.6311457873,127653.574868731,979.079328547872,924.593073593089,31638.6311457873,14080.1737944785,191747.034709359,73901.4347202266,99,43.2491109747314,1389.31872446733,588.311688311689,1.10348708169868,1.34370579915134,0.553059325385909,0.664253303251405,59.4873729274218,1.84350664706005,4.38173073238007,6.58174967440376,2.53667935279982,3.09903860197843,59.4873729274218,1.84350664706005
2020-10-06,65159,706,NA,63054.8571428571,694.571428571429,NA,616.428571428572,7.85714285714289,NA,NA,31873.1788670184,128691.559819399,1037.98495066832,795.580086580056,31873.1788670184,14271.8289171337,193510.02879283,74524.0898428817,99,43.1761682681007,1762.99408347087,622.655122655124,1.08350343007106,1.33399548384088,0.54859852580136,0.658811541839998,59.3870432352297,1.94831091309636,4.41735974287013,6.64226474704856,2.55805209609681,3.28075176794282,59.3870432352297,1.94831091309636
2020-10-07,65274,723,NA,63648,701,NA,593.142857142855,6.42857142857144,NA,NA,31641.6385918441,129692.071492277,1000.51167287763,1225.62337662338,31641.6385918441,14260.432504023,195338.511835059,75123.224042016,99,43.101217635965,1828.48304222853,599.13419913422,1.10763856972148,1.33707179369802,0.557474324899694,0.669082014861602,59.2839517241092,1.86091878321958,4.45170247670787,6.70502773937374,2.57861747968176,3.13903949478016,59.2839517241092,1.86091878321958
2020-10-08,66879,747,NA,64303.2857142857,710.857142857143,NA,655.285714285717,9.85714285714289,NA,NA,31513.4690989516,130799.382518865,1107.311026588,1225.62337662339,31513.4690989516,14308.3780822543,198162.62879582,75785.1288039207,99,43.0242660014358,2824.11696076096,661.904761904763,1.11694253801642,1.29621477153433,0.571103613499292,0.682192271873898,59.1781079165155,2.07093003318457,4.48971111657944,6.80196603578672,2.60133747354115,3.49953755831537,59.1781079165155,2.07093003318457
2020-10-09,67216,771,NA,64971.7142857143,721.285714285714,NA,668.428571428565,10.4285714285714,NA,NA,31280.0005541428,131930.978909121,1131.59639025612,1354.63636363637,31383.1995026417,14305.4381566828,200638.767268209,76460.3091791011,99,42.9453203044083,2476.13847238978,675.180375180367,1.14704832182814,1.3073875553484,0.58439648244488,0.69578417795289,59.0695213579886,2.12105888475156,4.52855335570148,6.88695991122857,2.62451315509077,3.5908340865391,59.0695213579886,2.12105888475156
2020-10-10,67299,773,NA,65647.4285714286,732,NA,675.714285714283,10.7142857142857,NA,NA,31060.7402996359,133077.069303965,1146.09039484372,1354.63636363635,31482.8790378601,14309.5718241849,203047.853396834,77142.8488616408,99,42.8643875020359,2409.08612862503,682.539682539689,1.14860547705018,1.3028156480262,0.580866413757858,0.688425904727022,58.9582016178071,2.16018282965312,4.56789310400337,6.96965220353297,2.64794144612084,3.66397178561408,58.9582016178071,2.16018282965312
