"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-10-11,68886,774,NA,66384.5714285714,742.857142857143,NA,737.14285714287,10.8571428571429,NA,NA,30947.9503381137,134329.772848936,1252.70354497139,1354.63636363637,32216.0890481558,14375.6116965932,206090.61285768,77887.4376062295,99,42.7814745831319,3042.75946084515,744.588744588749,1.12359550561798,1.31372182445645,0.576193931981423,0.680898931775427,58.8441583087961,2.37319951761546,4.61089236686935,7.07409544105715,2.67349958179,4.03307690958697,58.8441583087961,2.37319951761546
2020-10-12,69231,787,NA,67134.8571428571,754.428571428571,NA,750.28571428571,11.5714285714286,NA,NA,30880.8182120554,135607.346350584,1277.57350164728,1333.13419913419,32387.127059588,14464.8111779806,208535.427425888,78645.3019640939,99,42.6965885560998,2444.81456820876,757.864357864368,1.13677398853115,1.3085677613109,0.580352039310158,0.683031713168517,58.7274010707262,2.42431724723271,4.65474529524052,7.15801411814478,2.69951340514939,4.12813607262995,58.7274010707262,2.42431724723271
2020-10-13,70413,799,NA,67885.4285714286,767.714285714286,NA,750.57142857142,13.2857142857142,NA,NA,30965.5785513947,136888.011451828,1280.66510124409,1182.61904761905,32408.3888998909,14626.7729438672,210576.769852272,79403.4549222468,99,42.6097364453111,2041.34242638352,758.152958152947,1.13473364293525,1.32225467304092,0.583688806291979,0.685009201135199,58.6079395653317,2.43051427933818,4.69870434329522,7.22808354514041,2.72553713476291,4.14712166125227,58.6079395653317,2.43051427933818
2020-10-14,70690,838,NA,68659.1428571429,784.142857142857,NA,773.71428571429,16.4285714285714,NA,NA,31304.4625903297,138210.921464789,1322.91001296093,967.597402597399,32698.9195906899,14854.4453825396,212525.652191423,80184.9845037764,99,42.5209252882226,1948.88233915067,781.529581529598,1.18545763191399,1.35045700015992,0.606319667880583,0.710307813770522,58.4857834723444,2.49859959735017,4.74411345515068,7.29497926387003,2.7523632709614,4.27219536933646,58.4857834723444,2.49859959735017
2020-10-15,72187,838,NA,69417.4285714286,797.142857142857,NA,758.28571428571,13,NA,NA,31107.1166468534,139510.224871962,1299.30340717311,1483.64935064936,32536.5700151263,14742.9619770563,214893.918000474,80950.9296697216,99,42.4301621388098,2368.26580905175,765.945165945173,1.16087384155042,1.33910572695682,0.600672818618916,0.703672678434685,58.3609424942179,2.42226809505906,4.78871226623569,7.37627039174199,2.77865446943658,4.15053733449007,58.3609424942179,2.42226809505906
2020-10-16,72404,859,NA,70158.5714285714,809.714285714286,NA,741.14285714287,12.5714285714286,NA,NA,30797.5975815406,140782.935243878,1272.71037191668,1569.65800865802,32353.6818851835,14695.4482685425,217387.165401667,81699.5588183508,99,42.3374540667668,2493.24740119276,748.629148629159,1.18639854151704,1.35173163786566,0.610159177681552,0.714558817781069,58.2334263550255,2.38252796049255,4.83239826684931,7.46185153408342,2.80435129266364,4.09138007345794,58.2334263550255,2.38252796049255
2020-10-17,72512,859,NA,70903.2857142857,822,NA,744.714285714275,12.2857142857143,NA,NA,30454.358129905,142064.643844191,1281.70860031238,1612.66233766233,32415.5653500915,14553.2563493506,220197.873042399,82451.7954705874,99,42.2428081601276,2810.70764073214,752.236652236636,1.18463150926743,1.35099598974426,0.604654315638244,0.708030162778363,58.1032448040663,2.41807021023806,4.87639313318752,7.55832955329907,2.83017194406739,4.16171617581175,58.1032448040663,2.41807021023806
2020-10-18,73998,859,NA,71633.5714285714,834.142857142857,NA,730.285714285725,12.1428571428571,NA,NA,30067.8068156948,143324.399889288,1259.75604509719,1634.16450216449,32264.5911671125,14450.2044012987,222832.067357589,83189.4578082498,99,42.1462315239607,2634.1943151895,737.662337662347,1.16084218492392,1.36471787104947,0.599339680238355,0.701722872158011,57.9704076140696,2.39794731346324,4.91963447432333,7.64874872250601,2.8554923296373,4.13653783055819,57.9704076140696,2.39794731346324
2020-10-19,74619,872,NA,72403.2857142857,846.285714285714,NA,769.714285714275,12.1428571428572,NA,NA,29644.8700886915,144655.281344103,1330.88145481484,1741.67532467534,32753.7415423607,14291.8364359307,226288.822128441,83966.9469857389,99,42.0477312834833,3456.7547708526,777.489177489173,1.1686031707742,1.35857849207878,0.602812418528782,0.70595804669986,57.8349245854787,2.5599075791876,4.96531720728019,7.76740241966507,2.8821797782779,4.42626714669506,57.8349245854787,2.5599075791876
2020-10-20,75920,895,NA,73190,860,NA,786.71428571429,13.7142857142857,NA,NA,28994.9862948927,146018.81313472,1363.53179061675,1999.70129870127,32978.2875108535,14087.1428730191,229920.390074956,84761.6078803998,99,41.947314579695,3631.56794651478,794.660894660905,1.17887249736565,1.37518588995315,0.612934717647826,0.718356941736586,57.6968055404448,2.65377556707797,5.01212066858291,7.89205660889819,2.90945664903954,4.59955394149927,57.6968055404448,2.65377556707797
2020-10-21,76310,952,NA,73992.8571428571,876.285714285714,NA,802.857142857145,16.2857142857143,NA,NA,27900.8649672182,147413.72643908,1394.91330436015,2472.74891774893,33194.1074166282,13663.0216066497,234348.521336042,85572.5746913667,99,41.8449885666923,4428.13126108603,810.966810966813,1.24754291704888,1.40051097873662,0.645801461638937,0.75755158947645,57.5560603191332,2.76893186887535,5.0600013056979,8.04405296978088,2.93729322315983,4.81087761233346,57.5560603191332,2.76893186887535
2020-10-22,77732,952,NA,74785,892.571428571429,NA,792.142857142855,16.2857142857142,NA,NA,27307.6168613823,148793.461017226,1379.73457814677,1956.69696969698,33089.7188492716,13482.4365834858,237580.751816305,86372.718991511,99,41.7407604028039,3232.23048026243,800.144300144311,1.22472083569186,1.40063934433579,0.639813062678731,0.751532497477371,57.4126987675306,2.8391144527119,5.10736093044644,8.15499983236632,2.96475831275005,4.94513191532907,57.4126987675306,2.8391144527119
2020-10-23,78222,975,NA,75616.1428571429,909.142857142857,NA,831.142857142855,16.5714285714286,NA,NA,26850.2087291264,150244.814789732,1451.35377250606,1892.19047619046,33582.2651268243,13372.7546296835,241300.7413173,87212.2572310492,99,41.6346372603118,3719.98950099593,839.538239538233,1.24645240469433,1.42100198056059,0.648940864524684,0.76378589554003,57.2667307508159,3.04361095591297,5.15717889625809,8.28268910653985,2.99357560602974,5.31483131564852,57.2667307508159,3.04361095591297
2020-10-24,78294,975,NA,76442.1428571429,925.714285714286,NA,826,16.5714285714286,NA,NA,26430.5760130557,151690.939649419,1446.12485968685,1849.18614718616,33546.3043544672,13279.0744335221,244419.249409412,88046.6006653926,99,41.5266263183638,3118.50809211182,834.343434343435,1.24530615372826,1.42070057200738,0.642754275405883,0.757625442855985,57.1181661436114,3.07630841937603,5.20681737874528,8.38973242875338,3.02221458673499,5.38589801768705,57.1181661436114,3.07630841937603
2020-10-25,80104,975,NA,77314.4285714286,942.285714285714,NA,872.28571428571,16.5714285714287,NA,NA,26117.5325096075,153222.151557227,1531.21190780718,1827.68398268399,34131.4730260019,13242.7457655318,248122.399765929,88927.6973464893,99,41.4167347480989,3703.1503565163,881.096681096693,1.21716768201338,1.44358506340306,0.636330967873043,0.751780728599172,56.967014809524,3.30027290287298,5.25937648867326,8.51684369642025,3.05245838061017,5.79333536677682,56.967014809524,3.30027290287298
2020-10-26,80451,976,NA,78147.5714285714,957.142857142857,NA,833.14285714287,14.8571428571428,NA,NA,25741.4491560953,154688.609329256,1466.45777202898,1827.68398268399,33686.1397767379,13168.5931437175,250793.333915932,89769.2557880478,99,41.3049697243125,2670.93415000348,841.558441558445,1.21316080595642,1.4311560536833,0.630944970177202,0.746180892604162,56.8132866171894,3.18996046440873,5.30971290184496,8.60852396672422,3.0813450176688,5.61484041989625,56.8132866171894,3.18996046440873
2020-10-27,83159,983,NA,79181.7142857143,969.714285714286,NA,1034.14285714286,12.5714285714286,NA,NA,25489.9395641476,156513.878958087,1825.26962883148,2064.20779220779,36153.7945163766,13183.1754436231,256776.329314911,90813.8445326365,99,41.1913384164508,5982.99539897931,1044.58874458875,1.18207289649948,1.44268371476179,0.628059317514735,0.745086565814937,56.656991427886,4.01740612986406,5.37236559320715,8.81389130436717,3.11720070451165,7.09078038988055,56.656991427886,4.01740612986406
2020-10-28,83535,1007,NA,80213.8571428571,977.571428571429,NA,1032.14285714286,7.85714285714289,NA,NA,24857.6973584184,158340.740648462,1826.86169037476,2451.24675324676,36164.7435921625,13009.6827617019,260954.673995093,91856.4130752051,99,41.0758479182466,4178.34468018156,1042.56854256854,1.20548273178907,1.45257942699212,0.635970247376624,0.756704370833329,56.4981389987514,4.04920239313043,5.43507293235339,8.95731369825199,3.15298704757555,7.16699106240449,56.4981389987514,4.04920239313043
2020-10-29,86270,1008,NA,81433.5714285714,985.571428571429,NA,1219.71428571429,8,NA,NA,24563.493001874,160505.783045164,2165.04239670234,2451.24675324673,38490.5118381182,13025.5133121039,267447.980702587,93088.4477072397,99,40.9585053087523,6493.30670749411,1232.03463203464,1.16842471311,1.43072820104438,0.62801475490535,0.750392097464179,56.336739066731,4.90677279521986,5.50938838193082,9.18019755860807,3.19527684647929,8.70974638352459,56.336739066731,4.90677279521986
2020-10-30,86805,1029,NA,82659.7142857143,993.285714285714,NA,1226.14285714286,7.71428571428578,NA,NA,24244.3328832233,162688.588294479,2182.80524931461,2494.25108225108,38612.6722032434,13026.9265204494,271810.368173939,94326.9758457678,99,40.8393176729578,4362.3874713523,1238.52813852814,1.18541558665975,1.4347412492752,0.632496729357213,0.758808447840091,56.1728013769368,4.9917174936299,5.58431354445414,9.32993725269365,3.23778953610108,8.88637967388464,56.1728013769368,4.9917174936299
2020-10-31,86845,1029,NA,83881.2857142857,1001,NA,1221.57142857142,7.71428571428567,NA,NA,23923.4983015972,164869.719080818,2181.13078633932,2494.25108225108,38601.1564285579,13023.7221241773,276039.079505481,95560.8863796784,99,40.7182920583463,4228.71133154165,1233.91053391053,1.18486959525592,1.42161248633065,0.624129164371046,0.751709363797805,56.0063356228924,5.0385779639152,5.6591812307502,9.47508849047789,3.2801437256567,8.99645618976229,56.0063356228924,5.0385779639152
2020-11-01,90172,1029,NA,85319.5714285714,1008.71428571429,NA,1438.28571428572,7.71428571428567,NA,NA,23997.3816828898,167445.567830076,2575.84874925797,2494.25108225111,41315.7480273326,13239.4210468086,282993.898210483,97013.7002324922,99,40.5954353459478,6954.81870500173,1452.81385281385,1.14115246417957,1.42695471171918,0.614528060273432,0.744514246120669,55.8373512691711,6.01201596114123,5.74759767845402,9.71381382887264,3.33001180897398,10.7670237721295,55.8373512691711,6.01201596114123
2020-11-02,90619,1046,NA,86772.1428571429,1018.71428571429,NA,1452.57142857142,10,NA,NA,24360.6042474915,170055.015502903,2609.44767282676,2236.22510822507,41546.817713073,13594.4436465981,287029.63456289,98480.9440997361,99,40.4707543656138,4035.73635240708,1467.24386724386,1.15428331806795,1.4112157115745,0.61509506021135,0.749765833264184,55.6658577099527,6.05304088933891,5.8371674149406,9.85234116758063,3.38037520499802,10.8738849400695,55.6658577099527,6.05304088933891
2020-11-03,93286,1057,NA,88218.8571428571,1029.28571428571,NA,1446.71428571429,10.5714285714286,NA,NA,25064.9169197521,172662.090079925,2607.07457702246,1892.19047619047,41911.2983182962,14112.5510145852,290615.558391556,99942.2716610637,99,40.344255897155,3585.92382866651,1461.32756132758,1.13307463070557,1.4215868105156,0.612178388151513,0.750801223293831,55.491864270588,5.93874911715106,5.92665569450891,9.97542861468267,3.43053552281229,10.7020111263904,55.491864270588,5.93874911715106
2020-11-04,93762,1087,NA,89679.8571428571,1040.71428571429,NA,1461,11.4285714285716,NA,NA,26512.0877086103,175303.308487831,2641.21840790589,1182.61904761908,43525.962138482,14909.022876057,294248.445654965,101418.029236821,99,40.2159465479528,3632.88726340915,1475.75757575757,1.1593182739276,1.43523042491489,0.620068160365299,0.765144634573657,55.3153800392584,5.82887127473167,6.0173159668965,10.1001280896932,3.48119115333333,10.5375111210703,55.3153800392584,5.82887127473167
2020-11-05,98509,1087,NA,91428.2857142857,1052,NA,1748.42857142857,11.2857142857142,NA,NA,28467.7766951557,178474.404400783,3171.09591295238,1204.12121212122,47170.0856867056,15934.6837707179,299947.136968757,103184.118702911,99,40.085832861733,5698.69131379144,1766.08946608947,1.10345247642347,1.42166004486608,0.609050918897605,0.758419362536778,55.1364140165894,6.59484631579572,6.12616437503075,10.2957366411158,3.54181247551451,11.9609438072375,55.1364140165894,6.59484631579572
2020-11-06,99407,1166,NA,93228.5714285714,1071.57142857143,NA,1800.28571428572,19.5714285714287,NA,NA,30563.0169260443,181750.33294336,3275.92854257682,1161.11688311686,49686.1115082358,16991.0113320455,304453.041911166,105002.589121381,99,39.9539212942896,4505.90494240931,1818.47041847043,1.17295562686732,1.43605707470139,0.641539402496372,0.806054220188716,54.9549750822601,6.32395494935301,6.23861118105911,10.4504025968765,3.60423178282125,11.5074969768688,54.9549750822601,6.32395494935301
2020-11-07,99619,1166,NA,95053.4285714286,1091.14285714286,NA,1824.85714285713,19.5714285714284,NA,NA,32714.1187095172,185082.123038522,3331.79009516127,1161.11688311689,52278.9725972664,18071.872803907,309035.782121076,106845.879164671,99,39.8202180195829,4582.74020990968,1843.29004329002,1.17045945050643,1.43722715640524,0.629990612198304,0.798527241092028,54.7710717282988,5.970815532125,6.35297544440872,10.6077059363006,3.66750302798363,10.901378300524,54.7710717282988,5.970815532125
2020-11-08,104462,1166,NA,97094.8571428571,1110.71428571429,NA,2041.42857142858,19.5714285714287,NA,NA,35273.3577246289,188822.050365322,3739.92732679998,1161.11688311686,55433.2096581232,19348.3504373846,314179.898302812,108907.92822672,99,39.6847291022829,5144.11618173588,2062.04906204907,1.11619536290709,1.45552913866372,0.617512625111365,0.790971117931723,54.5847122964097,6.24022208747015,6.48134908785395,10.7842786017165,3.7382832137806,11.4321506258763,54.5847122964097,6.24022208747015
2020-11-09,105007,1181,NA,99150.2857142857,1130,NA,2055.42857142857,19.2857142857142,NA,NA,37527.5662755579,192600.696145688,3778.64578036623,1505.15151515152,58057.1932015188,20656.9694850037,319377.270124596,110984.118702911,99,39.5474605610008,5197.37182178395,2076.19047619047,1.12468692563353,1.45371275665106,0.613185737971925,0.793717675444938,54.395905064945,5.82715690051029,6.6110517488224,10.9626792760614,3.8095488060302,10.712464092206,54.395905064945,5.82715690051029
2020-11-10,105462,1181,NA,100889.714285714,1147.71428571429,NA,1739.42857142858,17.7142857142858,NA,NA,39127.6938286863,195809.698157691,3209.00201200289,1591.16017316017,59753.2778866381,21611.9809313685,323791.120377481,112741.117259909,99,39.4084183144117,4413.85025288485,1756.99855699857,1.11983463237944,1.46725254495447,0.603136622502175,0.786050421542207,54.2046581747986,4.63508116753523,6.72120129027254,11.1141854389016,3.86985808120612,8.55105281392295,54.2046581747986,4.63508116753523
2020-11-11,110840,1215,NA,103329.428571429,1166,NA,2439.71428571428,18.2857142857142,NA,NA,41906.305953099,200326.769156562,4517.07099887158,1720.17316017317,68749.2532816138,23210.1905680142,335724.355845716,115205.475124267,99,39.2676079988627,11933.2354682359,2464.35786435787,1.09617466618549,1.48925843615092,0.606509057733785,0.800970712428869,54.0109793785342,6.23527860403642,6.87625052282597,11.5237957819074,3.95444758526774,11.544434534396,54.0109793785342,6.23527860403642
2020-11-12,111112,1215,NA,105129.857142857,1184.28571428571,NA,1800.42857142858,18.2857142857142,NA,NA,43534.9456586188,203672.365572039,3345.59641547647,1698.67099567101,70450.2106233682,24173.2553403347,340326.086081244,117024.089842882,99,39.1250351341446,4601.73023552727,1818.61471861473,1.09349125206998,1.47843517712688,0.596546319176646,0.792966283041792,53.814876268397,4.29632986262893,6.99108869047548,11.6817509572001,4.01687184570156,7.9835154623765,53.814876268397,4.29632986262893
2020-11-13,117374,1256,NA,107696.571428571,1197.14285714286,NA,2566.71428571429,12.8571428571429,NA,NA,45363.4772034594,208459.550796533,4787.18522449429,2945.79653679655,80364.4411309207,25301.0743358755,355251.917321397,119616.730535523,99,38.9807051256545,14925.8312401532,2592.64069264071,1.07008366418457,1.48803974735287,0.602514970026928,0.811953773096891,53.6163562792882,5.89577065974815,7.1554096398992,12.1940826605507,4.10586467972634,10.9961897323433,53.6163562792882,5.89577065974815
2020-11-14,117389,1256,NA,110235.142857143,1210,NA,2538.57142857142,12.8571428571429,NA,NA,47157.3296745191,213212.056947246,4752.50615071334,2945.79653679649,81889.7170960289,26400.4662029891,361788.794019106,122180.944099736,99,38.8346231077165,6536.87669770897,2564.21356421355,1.06994692858786,1.45504395194747,0.58908488477777,0.802484743436935,53.4154264732595,5.59608159814235,7.31854022419988,12.4184620682531,4.19388174771879,10.4765032217392,53.4154264732595,5.59608159814235
2020-11-15,117430,1256,NA,112087.714285714,1222.85714285714,NA,1852.57142857143,12.8571428571429,NA,NA,47680.1616843867,216693.542636768,3481.48568952127,2945.79653679655,81666.7567050767,26806.9287771735,366577.434360754,124052.22837102,99,38.6867940876443,4788.64034164854,1871.28427128428,1.06957336285447,1.46388596738749,0.579620409873205,0.793226048366474,53.2120937376648,3.92849901245377,7.43804281436081,12.5828329648213,4.2581138995323,7.38270320552619,53.2120937376648,3.92849901245377
2020-11-16,124585,1266,NA,114884.571428571,1235,NA,2796.85714285714,12.1428571428571,NA,NA,50041.6819106743,221969.99792799,5276.45529122272,2902.7922077922,94011.2909259289,28189.1261537318,383859.880669519,126877.336596129,99,38.5372229934946,17282.4463087642,2825.10822510823,1.01617369667295,1.43155210385997,0.570347349559694,0.7887566266966,53.0063648508433,5.86588280941514,7.61915804228416,13.1760558823909,4.35508622126309,11.0663536045654,53.0063648508433,5.86588280941514
2020-11-17,125170,1266,NA,117700,1247.14285714286,NA,2815.42857142857,12.1428571428571,NA,NA,52695.698838671,227302.426111398,5332.42818340796,2666.26839826841,96809.2734087355,29706.6636446452,391194.416265878,129721.203839996,99,38.3859146150423,7334.53559635981,2843.86724386724,1.01142446273069,1.43671776642228,0.556967218369921,0.778173818626076,52.7982464009337,5.62617544260969,7.80219454927956,13.4278150678533,4.45270244951268,10.6559731404042,52.7982464009337,5.62617544260969
2020-11-18,130598,1326,NA,120522.571428571,1263,NA,2822.57142857143,15.8571428571429,NA,NA,55294.9205767956,232669.782048657,5367.35593725884,2752.27705627706,99505.6345764138,31185.308731388,398576.993550773,132572.286091078,99,38.2328734214102,7382.57728489436,2851.08225108225,1.01532948437189,1.45431515919166,0.569906409128238,0.804271401317791,52.5877445350301,5.35636601371263,7.98642995738383,13.6812232924694,4.55056633411565,10.1855674287405,52.5877445350301,5.35636601371263
2020-11-19,131032,1326,NA,123368.285714286,1278.85714285714,NA,2845.71428571428,15.8571428571429,NA,NA,57960.1450614961,238103.140732492,5433.35868383464,2752.27705627706,102292.779806731,32687.3304415075,406050.354898306,135446.744965537,99,38.0781037257582,7473.36134753283,2874.45887445888,1.01196654252396,1.41824196297869,0.556901515839204,0.791899133063723,52.3748651857068,5.146433129553,8.17293092102299,13.9377476955215,4.64923262530359,9.82614429527679,52.3748651857068,5.146433129553
2020-11-20,136763,1410,NA,126138.142857143,1300.85714285714,NA,2769.85714285714,22,NA,NA,61313.2984841639,243413.488960354,5310.34822786262,1935.19480519477,106291.099178735,34509.3206117383,413354.520424157,138244.580463373,99,37.9216097041344,7304.16552585096,2797.83549783551,1.03098060147847,1.43552361299191,0.579261242268152,0.829143436804975,52.159614096946,4.77890038735653,8.35520952977792,14.1884644231331,4.74526880601859,9.16206855974619,52.159614096946,4.77890038735653
2020-11-21,136936,1410,NA,128930.571428571,1322.85714285714,NA,2792.42857142858,22,NA,NA,64732.155336764,248789.540618149,5376.05165779489,1935.19480519483,110379.790915649,36286.6698180875,420749.058314916,141065.215384007,99,37.7633952612234,7394.53789075988,2820.63492063494,1.02967809779751,1.41806610086952,0.566744082768382,0.816623961488774,51.9419966394807,4.55435892017486,8.5397434199729,14.4422831975859,4.84208758081029,8.76816578247445,51.9419966394807,4.55435892017486
2020-11-22,136955,1410,NA,131719.857142857,1344.85714285714,NA,2789.2857142857,22,NA,NA,68167.8006085769,254182.380695157,5392.84007700771,1935.19480519483,114491.574432534,38062.8444212621,428166.687985647,143882.675701468,99,37.6034641536754,7417.62967073097,2817.4603174603,1.02953524880435,1.43433069138579,0.554719802428408,0.804320244816074,51.722017980429,4.3089611697813,8.72485357552111,14.6968946013251,4.93879738680649,8.33100651284031,51.722017980429,4.3089611697813
2020-11-23,144632,1456,NA,134583.714285714,1372,NA,2863.85714285716,27.1428571428571,NA,NA,71873.8956461764,259743.302572583,5560.92187742639,1827.68398268396,119011.840591497,39720.9151283328,435815.507258164,146775.460694253,99,37.4418199832169,7648.8192725163,2892.78499278502,1.00669284805576,1.39276614319504,0.560553433170094,0.81580325475153,51.4996830738173,4.20118199201061,8.9157331675399,14.9594416275816,5.03809272513202,8.15769590302244,51.4996830738173,4.20118199201061
2020-11-24,144956,1456,NA,137410.285714286,1399.14285714286,NA,2826.57142857142,27.1428571428571,NA,NA,75531.6414509498,265255.875217184,5512.57264460018,1827.68398268399,123465.604369739,41334.8949263126,443397.824149959,149630.583349375,99,37.2784660534308,7582.3168917952,2855.12265512266,1.00444272744833,1.40748926850509,0.548903958793701,0.801098945141267,51.2749964635879,3.93267431173915,9.10495316389457,15.219705948276,5.13609529729289,7.6697841337802,51.2749964635879,3.93267431173915
2020-11-25,150138,1503,NA,140201.714285714,1424.42857142857,NA,2791.42857142858,25.2857142857142,NA,NA,78587.8622715293,270724.122011789,5468.24679460551,2386.74025974027,126911.590241018,42923.5197459374,450919.172658601,152450.208169,99,37.1134055046293,7521.34850864165,2819.62481962482,1.00107900731327,1.42987640051453,0.555177717017233,0.812071946941724,51.0479624691112,3.69569883978184,9.29265166788712,15.4778775188188,5.23287940019511,7.23967689508851,51.0479624691112,3.69569883978184
2020-11-26,150493,1503,NA,142981.857142857,1449.71428571429,NA,2780.14285714284,25.2857142857144,NA,NA,81646.5569872862,276194.842701572,5470.72068978281,2386.74025974027,130360.978853341,44284.0305684483,458443.923908286,155258.433277225,99,36.9466413558753,7524.75124968501,2808.2251082251,0.998717548324507,1.3877910491033,0.54418105178886,0.79598754334681,50.8185852429839,3.53761349603625,9.48043508875363,15.7361658890283,5.32927220605899,6.96127942872514,50.8185852429839,3.53761349603625
2020-11-27,155307,1529,NA,145631,1466.71428571429,NA,2649.14285714287,17,NA,NA,83555.0428596031,281431.661907222,5236.81920565024,3311.33333333334,131927.982593012,45310.7971060043,465646.953288982,157934.335153127,99,36.7781764745022,7203.02938069671,2675.90187590188,0.98450166444526,1.39677762979067,0.543293526264311,0.793870443149088,50.5868687291052,3.2446362238151,9.66018980127862,15.9834111012058,5.42112299440181,6.41401107270906,50.5868687291052,3.2446362238151
2020-11-28,155396,1529,NA,148268.142857143,1483.71428571429,NA,2637.14285714287,17,NA,NA,85464.0389134782,286668.991294431,5237.32938720845,3311.33333333334,133495.688066428,46325.4424314391,472850.684403424,160598.115816908,99,36.6080134759064,7203.7311144417,2663.78066378069,0.983937810497053,1.40687099212445,0.533367767855157,0.780860199666237,50.3528165248453,3.15616173357876,9.83996202587262,16.2306804005138,5.51255772007096,6.26811884473411,50.3528165248453,3.15616173357876
2020-11-29,155396,1529,NA,150902.571428571,1500.71428571429,NA,2634.42857142855,17,NA,NA,87392.3219550678,291925.607669354,5256.61637492297,3311.33333333331,135089.921998001,47337.3460541322,480080.943976023,163259.154777947,99,36.4361548154171,7230.25957259862,2661.03896103895,0.983937810497053,1.35394648657009,0.523763575318752,0.76325296236622,50.1164320074085,3.08248532033185,10.0203962796099,16.4788602936732,5.60389833632581,6.15067628648425,50.1164320074085,3.08248532033185
2020-11-30,159697,1560,NA,153054.714285714,1515.57142857143,NA,2152.14285714287,14.8571428571429,NA,NA,87606.8917804116,296240.445892966,4314.83822361217,4085.41125541125,134077.383221712,47482.697115769,486015.826445155,165433.036451829,99,36.2626028120381,5934.88246913272,2173.8816738817,0.976849909516146,1.3640033736873,0.526599261386354,0.765936014745324,49.8777183664891,2.46260952446359,10.1685038376559,16.6825761467921,5.67851719560022,4.93731958035239,49.8777183664891,2.46260952446359
2020-12-01,160005,1560,NA,155204.571428571,1530.42857142857,NA,2149.85714285713,14.8571428571427,NA,NA,87837.8099256703,300571.632436493,4331.18654352706,4085.41125541122,133087.330886916,47625.7393750969,491973.19535578,167604.609323401,99,36.0873596231873,5957.36891062476,2171.57287157286,0.974969532202119,1.30389061583364,0.519011054820554,0.748346618823255,49.6366785695266,2.45396748759729,10.3171725545716,16.887063850851,5.75305680484155,4.94388792423234,49.6366785695266,2.45396748759729
2020-12-02,164588,1679,NA,157268.857142857,1555.57142857143,NA,2064.28571428571,25.1428571428573,NA,NA,88186.0654960103,304750.913980859,4179.28154436604,3805.88311688314,132352.387094017,47809.8377921353,497721.625189255,169689.746408539,99,35.9104272659793,5748.42983347451,2085.1370851371,1.02012297372834,1.3251424141712,0.55094174388775,0.787478918425061,49.3933153909791,2.35009547161443,10.4606271064794,17.084379685446,5.82462949096934,4.75795280859417,49.3933153909791,2.35009547161443
