"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-12-03,164878,1679,NA,159323.857142857,1580.71428571429,NA,2055,25.1428571428571,NA,NA,88536.3193519905,308932.193810865,4181.27983000613,3805.88311688314,131620.191860808,47844.3096536071,503472.80358242,171765.503984296,99,35.7318076316711,5751.17839316517,2075.75757575757,1.01832870364755,1.34609068016204,0.543484956775959,0.774826965109164,49.1476314321931,2.33028361261337,10.6041502498826,17.2817898648213,5.89588022383774,4.7414291662613,49.1476314321931,2.33028361261337
2020-12-04,170902,1786,NA,161551.714285714,1617.42857142857,NA,2227.85714285716,36.7142857142856,NA,NA,90496.8271226672,313488.173443014,4555.97963214858,2558.75757575757,133508.065772416,48030.0288695605,509739.366138716,174026.366057392,98.5401617094696,35.5515024839044,6266.56255629647,2260.8620730963,1.04504335818188,1.29825305729307,0.569718461907037,0.80461324353366,48.8996291189849,2.51630052809383,10.7605350279103,17.4968906935097,5.97348470015221,5.14588777294383,48.8996291189849,2.51630052809383
2020-12-05,171113,1786,NA,163797,1654.14285714286,NA,2245.28571428571,36.7142857142858,NA,NA,92516.6019749092,318103.420156727,4615.24671371386,2558.75757575757,135477.459116538,48561.1588177193,516087.448127527,176316.638862694,98.0357322100777,35.3695134726274,6348.08198881045,2290.27280530159,1.04375471179864,1.3215170225636,0.561452624156021,0.785737323861516,48.6493107207904,2.48104493958929,10.9189541586224,17.7147896906247,6.05209870486649,5.09989892513906,48.6493107207904,2.48104493958929
2020-12-06,171114,1786,NA,166042.428571429,1690.85714285714,NA,2245.42857142858,36.7142857142858,NA,NA,94560.7637590286,322743.053802319,4639.63364559133,2558.7575757576,137480.395682207,48404.1048373361,522469.073337884,178619.013453739,97.5266396772186,35.185842123479,6381.6252103576,2302.37459104534,1.04374861203642,1.29470370362268,0.55338139084906,0.767611498267748,48.3966783360634,2.42703295445625,11.078210374931,17.9338400645411,6.13112810544072,5.01492007547965,48.3966783360634,2.42703295445625
2020-12-07,176597,1856,NA,168456.714285714,1733.14285714286,NA,2414.28571428571,42.2857142857142,NA,NA,97297.2067391155,327758.007604916,5014.95380259771,2236.2251082251,140541.305947338,49064.8713859935,529366.935983968,181107.637145254,97.0128879877498,35.0004898351592,6897.86264608358,2488.62369151466,1.05098048098212,1.32268671556784,0.566271443240296,0.779494127750801,48.1417338886578,2.55313349384367,11.2503495196507,18.170610376498,6.21655053815874,5.30341930758664,48.1417338886578,2.55313349384367
2020-12-08,177026,1856,NA,170888.285714286,1775.42857142857,NA,2431.57142857142,42.2857142857142,NA,NA,99781.0588259961,332836.00254894,5077.99494402343,2551.85714285713,143688.926709061,48990.6357943059,536351.509126643,183627.544410709,96.4944806463803,34.8134578721032,6984.5731426751,2519.90726545523,1.04843356343136,1.29817901876134,0.557631982654009,0.762488557198362,47.8844791177526,2.49909183868521,11.4246525623033,18.4103570410413,6.30304678488859,5.2190552167023,47.8844791177526,2.49909183868521
2020-12-09,182331,1941,NA,173423,1812.85714285714,NA,2534.71428571429,37.4285714285716,NA,NA,101281.493455788,338158.246702542,5322.24415360176,3784.38095238101,144550.282430209,49080.892291582,543672.037008964,186268.658050842,95.9714208127163,34.6247473742398,7320.52788232069,2641.11364013323,1.06454744393438,1.32387184002537,0.573991620469746,0.780177492662006,47.6249155912728,2.54024831418433,11.6073395007384,18.6616354093298,6.39370346110452,5.33392230571835,47.6249155912728,2.54024831418433
2020-12-10,182589,1941,NA,175953.142857143,1850.28571428571,NA,2530.14285714287,37.4285714285713,NA,NA,102801.702954288,343500.265724851,5342.0190223091,3784.38095238092,145438.837669749,49829.0929234905,551019.764409676,188919.584783718,95.4437112789869,34.4343593489545,7347.72740071232,2650.9267328752,1.0630432282339,1.35101727887679,0.565065065060175,0.76362491951315,47.3630446948356,2.49810020619253,11.7907052149151,18.9138474057268,6.48469697340272,5.2744275780659,47.3630446948356,2.49810020619253
2020-12-11,188086,2072,NA,178408,1891.14285714286,NA,2454.85714285713,40.8571428571429,NA,NA,102446.925761769,348712.401952246,5212.13622739498,5526.05627705625,143189.854358223,49614.5665400925,558188.843369212,191506.05840032,94.9113544827953,34.2422946756903,7169.07895953569,2586.47361660202,1.10162372531714,1.30755493745703,0.594185921808353,0.797710654895902,47.0988676380789,2.38792377756798,11.969612680001,19.1599272639067,6.5734781214905,5.07008743786338,47.0988676380789,2.38792377756798
2020-12-12,188228,2072,NA,180853,1932,NA,2445,40.8571428571429,NA,NA,102100.758576636,353933.148187026,5220.74623477994,5526.05627705628,140952.713757648,49385.7413633668,565369.7650397,194096.804652165,94.3743524962409,34.0485541020231,7180.92167048797,2590.7462518457,1.10079265571541,1.33281823449874,0.585421289476145,0.781132556744882,46.8323854492624,2.38656910559063,12.1488156850592,19.4064136251602,6.66240592851184,5.09604968227186,46.8323854492624,2.38656910559063
2020-12-13,188228,2072,NA,183297.857142857,1972.85714285714,NA,2444.85714285713,40.8571428571429,NA,NA,101784.421134799,359183.724165103,5250.5759780769,5526.05627705631,138756.602741818,49164.5760592546,572591.716294931,196702.353633767,93.8327070464001,33.8531382510507,7221.95125523186,2605.5489816021,1.10079265571541,1.31402918838478,0.576863554944261,0.765354776886033,46.5635989854316,2.39451806958439,12.3290426011444,19.6543083339088,6.7518418417571,5.14254355332322,46.5635989854316,2.39451806958439
2020-12-14,192746,2109,NA,185604.857142857,2009,NA,2307,36.1428571428571,NA,NA,100367.165272433,364167.25185252,4983.52768741752,6364.64069264065,134774.892073957,48464.3706796487,579446.353612419,199175.382410982,93.2864195215044,33.6560476236219,6854.63731748716,2473.02877721467,1.09418613097029,1.33494581143309,0.579129504169172,0.763591376063011,46.2925089354834,2.26651909918743,12.5001030390998,19.8895949290883,6.83672897638161,4.89615958105958,46.2925089354834,2.26651909918743
2020-12-15,193017,2109,NA,187889.285714286,2045.14285714286,NA,2284.42857142858,36.1428571428571,NA,NA,98930.46790626,369131.33803613,4964.08618361002,6364.64069264065,130766.44041741,47754.5176364992,586274.24994122,201638.763524653,92.735491018851,33.4572826156216,6827.89632880094,2463.38111367114,1.09264987021869,1.31683881418278,0.571341358124835,0.749382633676541,46.0191158439411,2.2760324567293,12.6704961441208,20.1239636352696,6.9212849533093,4.94592645925155,46.0191158439411,2.2760324567293
2020-12-16,197429,2247,NA,190046.142857143,2088.85714285714,NA,2156.85714285716,43.7142857142856,NA,NA,97968.3065067235,373846.458021875,4715.119985745,5633.56709956715,127648.538671873,47273.8875972019,592759.703507038,203978.597502542,92.1799223038695,33.2568435032029,6485.45356581849,2339.83397788854,1.13813066975976,1.34421551575146,0.601048893679373,0.783830853087337,45.743420090642,2.18013426172921,12.8323434419316,20.3465779351981,7.00160015372671,4.76609490032205,45.743420090642,2.18013426172921
2020-12-17,197696,2253,NA,192204.285714286,2133.42857142857,NA,2158.14285714284,44.5714285714289,NA,NA,97036.946446994,378593.236490284,4746.77846840897,5633.56709956704,124573.32472399,46808.1106395273,599288.702013368,206334.14170491,91.6197138212467,33.0547304468007,6528.99850632949,2355.54420236833,1.13962852055681,1.37289799700673,0.595097794373255,0.771771965463145,45.4654218962578,2.20285516160905,12.9952774225602,20.5706869226375,7.08245461027923,4.84521845652523,45.4654218962578,2.20285516160905
2020-12-18,203361,2341,NA,194386.428571429,2171.85714285714,NA,2182.14285714287,38.4285714285711,NA,NA,95678.2382021532,383422.575864491,4829.33937420684,6149.61904761911,121734.182468045,46135.0878585215,606923.321662184,208730.655980832,91.0548657717954,32.8509435188646,7634.61964881641,2396.51427592224,1.15115484286564,1.35998618812948,0.610553511284989,0.790236455708625,45.1851213604398,2.24872744127692,13.1610453203634,20.8327465443884,7.16471537159511,4.97680476461082,45.1851213604398,2.24872744127692
2020-12-19,203425,2341,NA,196557.428571429,2210.28571428571,NA,2171,38.4285714285716,NA,NA,94325.1087035887,388257.493984974,4834.91812048311,6149.61904761905,121772.549148044,45464.8334779234,617435.450246945,211129.938657162,90.48537804311,32.6454826788408,10512.1285847608,2399.28267632995,1.15079267543321,1.38138540313472,0.602950370892416,0.778849281624947,44.902518427408,2.26901175635308,13.3270047095841,21.193577151208,7.24707115872722,5.05331014798546,44.902518427408,2.26901175635308
2020-12-20,203430,2341,NA,198729.142857143,2248.71428571429,NA,2171.71428571429,38.4285714285716,NA,NA,93004.4534557385,393124.886356171,4867.39237119746,6149.61904761905,121995.884127566,44810.6941390331,628132.547131229,213545.3363752,89.9112502051436,32.438347771576,10697.0968842843,2415.39771803777,1.1507643906995,1.36626867433488,0.59548506880306,0.768168327838727,44.6176128837555,2.30231510792188,13.4940787830001,21.5607568264605,7.32998009741484,5.16022980317253,44.6176128837555,2.30231510792188
2020-12-21,207542,2448,NA,200842.857142857,2297.14285714286,NA,2113.71428571426,48.4285714285716,NA,NA,92284.0688595142,397892.977950423,4768.09159425186,5440.04761904763,121312.963459718,44384.3862083611,636729.311445066,215911.457015957,89.3324815863318,32.2295385547822,8596.76431383693,2366.12064075659,1.17952028986904,1.39323794389965,0.615240814907022,0.792406893500623,44.3304043962248,2.27264284900978,13.6577443403088,21.8558422279598,7.41119759201915,5.12673470687189,44.3304043962248,2.27264284900978
2020-12-22,207819,2448,NA,202957.428571429,2345.57142857143,NA,2114.57142857145,48.4285714285711,NA,NA,91596.9745425289,402694.359823914,4801.38187349093,5440.04761904763,121541.910507567,44037.2330671719,646237.9434746,218294.097644907,88.7490712144439,32.019054677696,9508.63202953385,2382.64062895038,1.17794811831449,1.37246575731789,0.607905211553108,0.780890702546711,44.0408924823556,2.2913086698996,13.822552592131,22.1822276443459,7.49298213803617,5.20282854107805,44.0408924823556,2.2913086698996
2020-12-23,212612,2493,NA,205126.428571429,2380.71428571429,NA,2169,35.1428571428573,NA,NA,89939.9882873186,407652.178763509,4957.81893959473,6579.66233766224,122617.774251497,43219.2871489042,658514.02699875,220754.368697638,88.1610177704663,31.8068956644413,12276.0835241502,2460.27105273123,1.17255846330405,1.39131117198242,0.611550760641528,0.783707386349922,43.7490764875998,2.36791273352247,13.992730572932,22.6036063053536,7.57743136159159,5.41264486557117,43.7490764875998,2.36791273352247
2020-12-24,212749,2503,NA,207276.857142857,2416.42857142857,NA,2150.42857142855,35.7142857142858,NA,NA,88144.2369654816,412600.817052062,4948.63828855276,6708.67532467539,122554.636212363,42332.6243017628,669870.60324533,223210.083938574,87.5683196317561,31.593060929598,11356.5762465802,2455.71524093597,1.17650376735026,1.41217467385987,0.606639613048603,0.775539541598654,43.4549556067361,2.39088436929891,14.1625934263201,22.9934227222102,7.66172420613001,5.50215580720785,43.4549556067361,2.39088436929891
2020-12-25,212749,2503,NA,208618,2439.57142857143,NA,1341.14285714287,23.1428571428569,NA,NA,85444.4923268155,415708.297521621,3107.48046955891,5784.08225108217,116990.653620901,41000.6017205987,674144.814793062,224752.141915949,86.9709749451696,31.3775498045855,4274.21154773177,1542.05797737508,1.17650376735026,1.38143424212836,0.602104893003686,0.763673180188826,43.1585289201593,1.52148100802897,14.2692582235084,23.1401357626765,7.71465560924601,3.52544939583043,43.1585289201593,1.52148100802897
2020-12-26,212749,2503,NA,209950,2462.71428571429,NA,1332,23.1428571428573,NA,NA,82745.0748713749,418816.105174405,3107.80765278451,5784.08225108229,116992.903756235,39668.7415010353,683985.259067591,226294.362254925,86.3689815480334,31.1603615091503,9840.44427452877,1542.22033897578,1.17650376735026,1.39115965209307,0.597636998452505,0.75202201108997,42.8597953546632,1.55885118297448,14.3759342513167,23.4779106909722,7.76759258545166,3.63722408332359,42.8597953546632,1.55885118297448
2020-12-27,212749,2503,NA,211281.285714286,2485.85714285714,NA,1331.28571428571,23.1428571428569,NA,NA,80065.9623074006,421944.217718656,3128.11254425091,5784.08225108229,117132.546470697,38346.9573930266,693963.095921246,227846.658705456,85.7623370736132,30.9414951894178,9977.83685365564,1552.29645053053,1.17650376735026,1.36337602648872,0.593206375367123,0.740186000018431,42.558753735778,1.60883922028194,14.4833072479882,23.8204016429827,7.8208754259052,3.78042143186586,42.558753735778,1.60883922028194
2020-12-28,218795,2544,NA,212888.857142857,2499.57142857143,NA,1607.57142857142,13.7142857142858,NA,NA,76567.430532283,425748.633995486,3804.41627683042,7289.23376623378,121783.686279752,36628.3315282528,710997.10386217,229734.564527041,85.1510393257741,30.7209500530623,17034.0079409234,1887.90582158498,1.16273223793962,1.36896057734662,0.597535681119054,0.740610780789842,42.2554029736924,2.00772776579169,14.6138944856437,24.4050968711979,7.88567811526806,4.75160251271816,42.2554029736924,2.00772776579169
2020-12-29,219169,2569,NA,214510.285714286,2516.85714285714,NA,1621.42857142858,17.2857142857142,NA,NA,73126.0804151154,429613.803358838,3865.16936335189,7289.23376623372,122201.503135746,34936.2823831063,723801.360278603,231652.618496824,84.5350859241706,30.4987252412984,12804.2564164334,1918.05396978368,1.1721548211654,1.33814167075547,0.5979789243071,0.736710247647519,41.9497418871824,2.11755536329935,14.7465670833572,24.8446051568284,7.95151564496049,5.04805938567081,41.9497418871824,2.11755536329935
2020-12-30,225206,2736,NA,216309.428571429,2551.57142857143,NA,1799.14285714287,34.7142857142858,NA,NA,72122.3582076643,433934.327904634,4320.52454579563,5289.5324675325,125333.114739079,34438.4105680231,735943.532321497,233796.638196242,83.9144741828536,30.2748197850843,12142.1720428932,2144.01969941735,1.21488770281431,1.35557484995401,0.630510154200405,0.773027339771589,41.6417691433709,2.46021343622964,14.8948698253822,25.2613872833995,8.02510948686759,5.90832234035966,41.6417691433709,2.46021343622964
2020-12-31,225212,2736,NA,218089.857142857,2584.85714285714,NA,1780.42857142855,33.2857142857142,NA,NA,71021.2126569097,438242.009193706,4307.68128907226,5375.54112554115,125244.787882748,33893.2008532556,745010.286051246,235934.284550217,83.2892011401795,30.0492326159127,9066.75372974982,2137.64635397572,1.21485533630535,1.37325857091248,0.624312581314099,0.761727165215974,41.3314832725703,2.46849913007965,15.0427317204293,25.5726051517703,8.09848456260525,5.97274048731049,41.3314832725703,2.46849913007965
2021-01-01,230108,2872,NA,220569.714285714,2637.57142857143,NA,2479.85714285716,52.7142857142858,NA,NA,73530.7954302139,444287.656902075,6045.64770836907,3483.35064935061,137197.294441836,34449.4395656793,762926.429972971,238934.380405498,82.6592636529279,29.8219625997668,17916.1439217251,3000.09585528087,1.24810958332609,1.36841824399543,0.646428041693945,0.78864861829012,41.0188827149868,3.49152985810123,15.2502496092792,26.1875798480003,8.20146336459092,8.51245350818561,41.0188827149868,3.49152985810123
2021-01-02,230119,2872,NA,223051.142857143,2690.28571428571,NA,2481.42857142858,52.7142857142858,NA,NA,76091.0125743734,450383.9389813,6096.28207922453,3483.35064935067,139618.84228519,35013.5193944674,771311.615178963,241959.603091429,82.0246583158537,29.593008508096,8385.18520599115,3025.22268593099,1.24804992199688,1.39380765128756,0.63767815666252,0.77804285468683,40.7039657807996,3.37449928254417,15.4595055315459,26.4754027605319,8.30530464932476,8.29078761294015,40.7039657807996,3.37449928254417
2021-01-03,230119,2872,NA,225532.571428571,2743,NA,2481.42857142855,52.7142857142858,NA,NA,78699.1156265168,456528.106968508,6144.16798720817,3483.35064935056,142106.255225004,35498.219297894,779762.665481415,245008.588709142,81.3853813220145,29.3623689674244,8451.05030245194,3048.98561771231,1.24804992199688,1.38936022570139,0.629095986897936,0.768229827613332,40.3867305808493,3.26095572660951,15.6704051457724,26.7654865037347,8.40996160074546,8.07476176138765,40.3867305808493,3.26095572660951
2021-01-04,234069,2890,NA,227714.571428571,2792.42857142857,NA,2182,49.4285714285716,NA,NA,81579.1128651911,461973.96135004,5445.85438153154,2516.42857142864,146044.606088463,35634.8162090299,787253.214147071,247711.042763135,80.7414282132174,29.1300423693169,7490.54866565636,2702.45405399307,1.23467866312925,1.41248612588447,0.625576383472885,0.763352252880029,40.0671749027996,2.77243299905001,15.8573350263665,27.0226008644132,8.50272379713051,6.91984190441985,40.0671749027996,2.77243299905001
2021-01-05,234069,2985,NA,229843.142857143,2851.85714285714,NA,2128.57142857145,59.4285714285711,NA,NA,84273.4527914536,467329.491752493,5355.53040245303,2601.76190476189,148936.540547343,35795.4478373149,794619.525895329,250368.67439142,80.0927941223022,28.8960269577906,7366.31174825772,2657.63162828499,1.27526498596568,1.40236188003459,0.638735635708803,0.77851440887898,39.745296331368,2.60906744099057,16.0411645209714,27.2754507717098,8.59394745610736,6.56483040126093,39.745296331368,2.60906744099057
2021-01-06,239197,3020,NA,231841.857142857,2892.42857142857,NA,1998.71428571426,40.5714285714289,NA,NA,84078.0200384295,472399.656402066,5070.16464957333,5225.02597402601,147003.387398176,35695.5155796381,801593.328790117,252884.695946847,79.4394738551735,28.6603208589099,6973.80289478821,2516.02155542737,1.26255764077309,1.42186485015538,0.639289203341341,0.777834310164501,39.4210922890335,2.37156938216331,16.2151987874313,27.5148277456572,8.68031032517769,6.01632481123107,39.4210922890335,2.37156938216331
2021-01-07,239311,3020,NA,233856,2933,NA,2014.14285714287,40.5714285714284,NA,NA,84179.4215790913,477551.633700303,5151.97729823744,5010.00432900427,147566.037060975,35742.1648941233,810698.062702,255441.316260258,78.7814618610921,28.4229220700689,9104.73391188367,2556.62031341105,1.26195619925536,1.44177358305068,0.632392350246939,0.768203719686135,39.0945600212938,2.39542605754351,16.3920412870121,27.8273492902585,8.76806675354109,6.12761491752854,39.0945600212938,2.39542605754351
2021-01-08,244583,3141,NA,235923.857142857,2971.42857142857,NA,2067.85714285713,38.4285714285716,NA,NA,81540.9390735511,482885.878467491,5334.24476718716,7934.29870129877,148819.544087314,34440.0393113526,825453.767530537,258088.385092095,78.1187522585842,28.1838284693385,14755.704828537,2647.06883183724,1.28422662245536,1.43172397463095,0.650464248399317,0.789408251479965,38.765696609523,2.45634126981602,16.5751401485556,28.3338413755104,8.85892784272809,6.33675626076302,38.765696609523,2.45634126981602
2021-01-09,244583,3141,NA,237990.142857143,3009.85714285714,NA,2066.28571428574,38.4285714285711,NA,NA,78944.3342149752,488262.000881642,5376.12241415138,7934.29870129866,149107.548990321,33158.695117301,839243.970235742,260756.235312652,77.451338848208,27.9430378200727,13790.2027052047,2667.85022055631,1.28422662245536,1.44830700891504,0.643302160382823,0.779996025117775,38.4344989773062,2.5338854236146,16.7596764674746,28.8071924356847,8.95050225662773,6.59315734554153,38.4344989773062,2.5338854236146
2021-01-10,244583,3141,NA,240056.428571429,3048.28571428571,NA,2066.28571428571,38.4285714285716,NA,NA,76394.7918257909,493685.185765185,5423.18488354306,7934.29870129877,149431.211443085,31900.7052313685,853069.830490704,263447.439841327,76.77921511609,27.7005477721841,13825.8602549618,2691.20452867553,1.28422662245536,1.43373173399701,0.636235416935111,0.770509803118748,38.100963892195,2.61721738197423,16.9458282136833,29.2817674473367,9.04287831113732,6.86963154160633,38.100963892195,2.61721738197423
2021-01-11,249712,3248,NA,242291.142857143,3099.42857142857,NA,2234.71428571429,51.1428571428573,NA,NA,74821.3079156473,499602.593629933,5917.40786474815,7439.74891774892,152830.128337519,31119.0150418021,869144.454344845,266383.897879473,76.1023742442255,27.4563558658602,16074.6238541409,2936.45803814568,1.30069840456206,1.45684753932031,0.650116721052467,0.78720154342064,37.7650879708187,2.92500489866921,17.1489442480259,29.8335316531223,9.14367273419456,7.74582628386773,37.7650879708187,2.92500489866921
2021-01-12,249803,3248,NA,244538.857142857,3137,NA,2247.71428571426,37.5714285714284,NA,NA,71844.4529421207,505608.210517878,6005.61688794516,8944.90043290035,153436.767750471,29652.7894802883,884967.331853035,269364.128816348,75.4208091025033,27.2104595286863,15822.8775081899,2980.23093687504,1.30022457696665,1.4745075182492,0.642394631343739,0.78131709647462,37.4268676749264,3.00387811367689,17.3550880721363,30.3766546226406,9.24596966946741,8.02661308021482,37.4268676749264,3.00387811367689
2021-01-13,254104,3347,NA,246668.428571429,3183.71428571429,NA,2129.57142857145,46.7142857142858,NA,NA,71433.3292003893,511350.415780476,5742.20526259759,6106.61471861479,151625.208479388,29445.6786653797,893564.845842026,272213.644209817,74.7345121718595,26.9628560479206,8597.51398899104,2849.51539346948,1.31717721877656,1.49646498254482,0.654541366685204,0.799157424618671,37.0862992732536,2.96389506911992,17.5521902472743,30.6717657568675,9.34377977141556,7.99255200289941,37.0862992732536,2.96389506911992
2021-01-14,254410,3348,NA,248825.428571429,3230.57142857143,NA,2157,46.8571428571427,NA,NA,71150.3027748207,517220.861216379,5870.44543590327,6106.61471861473,152507.153893038,29302.0629740664,904856.007372891,275126.797584025,74.0434753314931,26.7135424937255,11291.1615308654,2913.15337420767,1.31598600683935,1.5184895950493,0.647305677525518,0.793469814114713,36.7433787359289,3.0193377245175,17.753694288236,31.0593368024487,9.44377425790783,8.21807621402486,36.7433787359289,3.0193377245175
2021-01-15,258354,3489,NA,250792.714285714,3280.28571428571,NA,1967.28571428571,49.7142857142858,NA,NA,70721.4191732503,522625.774151605,5404.91293522617,5784.08225108223,150076.623715819,29083.5482330078,912290.242763438,277808.934830077,73.3476900625212,26.4625157926424,7434.23539054696,2682.13724605209,1.3504726073527,1.49925076637296,0.667590496405158,0.819497638138514,36.3981018355368,2.76472369710263,17.9392188467019,31.3145182003532,9.53583907639469,7.59647215041636,36.3981018355368,2.76472369710263
2021-01-16,258354,3489,NA,252760,3330,NA,1967.28571428571,49.7142857142858,NA,NA,70344.6556019174,528082.807117069,5457.03296546359,5784.08225108223,150435.068502989,28890.8975671048,922513.453118374,280516.936151285,72.6471475061349,26.209772748574,10223.2103549356,2708.00132120756,1.3504726073527,1.51937545912059,0.660691837147149,0.812124743833192,36.0504641759767,2.78148123999334,18.1265324340963,31.6654316396507,9.62879168367312,7.71623792234031,36.0504641759767,2.78148123999334
2021-01-17,258354,3489,NA,254727.285714286,3379.71428571429,NA,1967.28571428571,49.7142857142858,NA,NA,70021.3921213419,533593.34017329,5510.53305622109,5784.08225108223,150803.004372514,28724.7958184197,932746.154555664,283251.48638971,71.9418384289203,25.9553100302719,10232.7014372908,2734.55023842549,1.3504726073527,1.50072124442257,0.653868730608015,0.804038716376175,35.7004611752537,2.79636986738267,18.315682421232,32.016670861969,9.72265558706374,7.83362006547501,35.7004611752537,2.79636986738267
2021-01-18,261825,3511,NA,256457.714285714,3417.28571428571,NA,1730.42857142858,37.5714285714284,NA,NA,67181.4409117749,538488.735284069,4895.39511077933,7697.77489177493,146572.519683051,27322.3334566366,941615.651551183,285680.780204082,71.2317530794909,25.6991241196129,8869.49699551845,2429.29381437169,1.340972023298,1.5173639567544,0.652009925174728,0.801155509135162,35.3480879943338,2.47104041311792,18.4837176934608,32.3211178592896,9.8060415116284,6.99128503800091,35.3480879943338,2.47104041311792
2021-01-19,262003,3511,NA,258200.571428571,3454.85714285714,NA,1742.85714285713,37.5714285714284,NA,NA,66469.3398378133,543469.274902748,4980.53961867909,5655.06926406926,147158.0835224,26968.9599913625,951834.915024231,288152.326180268,70.5168813224427,25.4412113599272,10219.2634730485,2471.54597618664,1.34006099166803,1.50140679283517,0.64603468165303,0.790253779382814,34.9933396036182,2.59397914188553,18.6546755654471,32.671895821193,9.89087774885469,7.41356474509041,34.9933396036182,2.59397914188553
2021-01-20,265522,3565,NA,259831.714285714,3486,NA,1631.14285714287,31.1428571428573,NA,NA,64116.3463018797,548178.632016166,4709.35711341712,7031.20779220783,145293.08162313,25809.1533172473,961932.363674413,290489.300386927,69.7972126733667,25.18156796863,10097.4486501813,2336.97420665808,1.34263827479456,1.51486839417866,0.6503354548659,0.791546876219318,34.6362108003173,2.45370886288007,18.8163250516822,33.0184924685225,9.9710947871368,7.08500659839267,34.6362108003173,2.45370886288007
2021-01-21,265709,3565,NA,261445.857142857,3517,NA,1614.14285714284,31,NA,NA,61741.7916466557,552887.787317651,4709.15530148591,7052.70995670994,145291.693703086,24638.7910715829,973929.770626163,292826.174446311,69.0727363188898,24.9201900444527,11997.40695175,2336.87405938399,1.34169335626569,1.52833968511944,0.644796300763973,0.780893869530342,34.2766962183964,2.51722925972487,18.9779676106884,33.4303055086463,10.0513083878466,7.34470314218115,34.2766962183964,2.51722925972487
2021-01-22,268908,3587,NA,262953.571428571,3531,NA,1507.71428571429,14,NA,NA,58690.6335854975,557333.382503246,4445.59518559498,7482.75324675319,143479.113218835,23142.6739671199,984828.72860345,295032.259275252,68.3434411013764,24.6570735619228,10898.9579772877,2206.08482894185,1.33391345739063,1.50852953616241,0.6436004216882,0.776450687722228,33.9147903209838,2.44166644889535,19.1305634237589,33.8044141003493,10.1270326259117,7.20030155755252,33.9147903209838,2.44166644889535
2021-01-23,268908,3587,NA,264461.285714286,3545,NA,1507.71428571432,14,NA,NA,55687.7473521033,561827.249516606,4493.86701335909,7482.7532467533,143811.092785047,21670.5113035021,997872.246631201,297262.29854504,67.6093155013448,24.3922143650202,13043.5180277507,2230.03926978726,1.33391345739063,1.51451067847515,0.638452478601962,0.767552671788099,33.5504873916448,2.56857876653058,19.2848161755515,34.2521350816013,10.2035791042448,7.65687255158467,33.5504873916448,2.56857876653058
