"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2021-01-24,268908,3587,NA,265969,3559,NA,1507.71428571426,14,NA,NA,52734.5217458408,566370.777157096,4543.52764049079,7482.7532467533,144152.623533242,20222.9922593633,1010925.31584093,299516.981434306,66.8703476170447,24.1256081598094,13053.0692097333,2254.68288926611,1.33391345739063,1.48789491507,0.633330698664395,0.759314692842845,33.1837815242478,2.70705941111343,19.4407735368414,34.700183908804,10.2809714790203,8.15893595365406,33.1837815242478,2.70705941111343
2021-01-25,271503,3613,NA,267351.571428571,3573.57142857143,NA,1382.57142857142,14.5714285714284,NA,NA,51278.1538678996,570584.049971796,4213.27281469945,5655.0692640692,141881.363900367,19511.8698537684,1018264.75584176,301607.778470172,66.1265251889382,23.8572505232715,7339.44000082428,2090.79703586589,1.33074036014335,1.49327503899588,0.633210830232389,0.756567404451056,32.8146666351122,2.62135769814136,19.5853948449016,34.9521114387862,10.3527384439223,7.98959140087727,32.8146666351122,2.62135769814136
2021-01-26,271578,3613,NA,268719.428571429,3588.14285714286,NA,1367.85714285716,14.5714285714289,NA,NA,49824.6811904563,574800.217986993,4216.16801519739,5655.06926406932,141901.275046265,18802.1841642102,1027895.36662136,303700.012222074,65.377835608157,23.5871369063557,9630.61077959824,2092.23375190247,1.33037285788981,1.46704507555425,0.62856621952112,0.748209910686638,32.4431364672057,2.66709851281963,19.7301155312127,35.2826837965752,10.4245547243474,8.22215250973911,32.4431364672057,2.66709851281963
2021-01-27,274746,3707,NA,270037.142857143,3608.42857142857,NA,1317.71428571426,20.2857142857142,NA,NA,49225.8970828772,578909.191455172,4108.97346817842,4687.47186147177,141164.066598439,18370.6522010504,1035132.64901602,305739.051687486,64.6242658892408,23.3152626241434,7237.28239466459,2039.03946541174,1.3492462128657,1.47533907566289,0.640342225467508,0.759223530257601,32.0691845766157,2.64426053900577,19.8711567464122,35.5311047493,10.4945451018148,8.24686354233106,32.0691845766157,2.64426053900577
2021-01-28,274823,3707,NA,271339.142857143,3628.71428571429,NA,1302,20.2857142857142,NA,NA,48647.8297248543,583017.379508404,4108.18805323262,4665.96969696973,141158.665068706,17938.587625963,1043065.25114929,307777.701398113,63.8658026051819,23.0416228324139,7932.60213327082,2038.64971062681,1.34886818061079,1.48363307577153,0.635830102204794,0.750883378089289,31.6928043003158,2.64449569249141,20.0121710021098,35.8033926706593,10.5645221008828,8.34558290794788,31.6928043003158,2.64449569249141
2021-01-29,276956,3767,NA,272488.857142857,3654.42857142857,NA,1149.71428571432,25.7142857142858,NA,NA,50125.6830999108,586688.947169175,3671.56766077073,2168,142607.297466598,17566.8542846913,1048115.34142264,309599.682342555,63.1024319557878,22.7662125523081,5050.09027335001,1821.98094444262,1.36014384956455,1.46345733141722,0.642077887810245,0.753999288240345,31.3139887900902,2.36292526916032,20.1381981883578,35.9767378807311,10.6270619075924,7.54723834863061,31.3139887900902,2.36292526916032
2021-01-30,276956,3767,NA,273638.571428571,3680.14285714286,NA,1149.71428571426,25.7142857142858,NA,NA,51702.2185257112,590405.768309261,3716.82114008616,2114.57142857148,144118.174163613,17271.0061286438,1053227.67599511,311444.119900794,62.3341397803916,22.4890266749144,5112.33457247273,1844.43755823822,1.36014384956455,1.47321803867162,0.638035771701133,0.74504328087188,30.932731018841,2.29326621805915,20.2657787080027,36.1522196369878,10.6903725414011,7.41500346773882,30.932731018841,2.29326621805915
2021-01-31,276956,3767,NA,274788.285714286,3705.85714285714,NA,1149.71428571432,25.7142857142853,NA,NA,53332.797932165,594169.274122641,3763.50581338024,2107.21212121216,145693.263708191,17128.18194581,1058404.22341515,313311.724289388,61.5609115471945,22.2100599574233,5176.54742003535,1867.60438859474,1.36014384956455,1.45840173427303,0.633994412713852,0.736676823514539,30.5490237752995,2.22334572746322,20.3949616870218,36.3299055101905,10.7544783806136,7.27919598171337,30.5490237752995,2.22334572746322
2021-02-01,279008,3797,NA,275860.428571429,3732.14285714286,NA,1072.14285714284,26.2857142857147,NA,NA,54667.8047333445,597723.787417327,3554.51329468586,2193.22077922069,146834.372494494,16866.2186183608,1063293.31022343,315075.618104796,60.7827323718397,21.929307029829,4889.08680828125,1763.89381540794,1.36089287762358,1.46697962231943,0.635243247789461,0.734115787802984,30.1628596732438,2.00995321899395,20.5169709621869,36.4977242488599,10.8150243367106,6.66477933373554,30.1628596732438,2.00995321899395
2021-02-02,279155,3797,NA,276942.857142857,3758.42857142857,NA,1082.42857142858,26.2857142857142,NA,NA,56083.7525504131,601359.241727902,3635.45431057527,2193.22077922092,148086.812318333,16590.7072236087,1068293.72806925,316879.678138616,59.9995871055915,21.6467624267425,5000.41784581752,1804.06003381935,1.36017624617148,1.45475919530124,0.63140295126919,0.726523678661617,29.774231195256,1.97968590176853,20.6417585515294,36.6693644443836,10.8769490051061,6.65008285646018,29.774231195256,1.97968590176853
2021-02-03,281322,3872,NA,277882.285714286,3782,NA,939.42857142858,23.5714285714284,NA,NA,56204.0435124845,604556.411477853,3197.16974995018,3053.30735930731,147279.636865779,16107.7012348622,1072691.30353245,318466.243578441,59.2114606714391,21.3624207086519,4397.57546319696,1586.56543982495,1.37635876326771,1.46388288936885,0.640469594977052,0.733218341482878,29.3831308595111,1.67477497007349,20.7515019485662,36.8203119722916,10.9314081344627,5.70070582755009,29.3831308595111,1.67477497007349
2021-02-04,281363,3872,NA,278816.571428571,3805.57142857143,NA,934.285714285681,23.5714285714284,NA,NA,56350.0008158491,607779.247569096,3222.83609124331,3053.30735930731,147456.151848605,15637.4319267573,1078072.56943102,320065.545698907,58.4183377442849,21.0762763465399,5381.26589857601,1599.3021204666,1.37615820132711,1.47300658343646,0.637073413659095,0.725646238152547,28.9895510610737,1.66203995421069,20.8621263471461,37.0050248421908,10.986304452555,5.73417122653716,28.9895510610737,1.66203995421069
2021-02-05,283926,4075,NA,279812.285714286,3849.57142857143,NA,995.714285714319,44,NA,NA,55917.9230666294,611261.559430266,3482.31186117011,3870.38961038971,149240.643083613,15112.4964593681,1086468.75297372,321793.610231518,57.6202026558592,20.7883236875793,8396.18354270118,1728.0645326107,1.43523312412389,1.47028413198565,0.666654059482843,0.756747492192258,28.5934840247121,1.76672818296024,20.9816572957898,37.2932252745061,11.0456205624082,6.17979025865545,28.5934840247121,1.76672818296024
2021-02-06,283926,4075,NA,280808,3893.57142857143,NA,995.714285714261,44,NA,NA,55535.0711209817,614793.097095008,3531.53766474186,3870.3896103896,149579.183422216,14598.9888343528,1093418.98562002,323546.102606503,56.8170395447768,20.4985570092698,6950.23264629487,1752.49237498472,1.43523312412389,1.48607894893243,0.662824618437488,0.749812397532354,28.1949218793629,1.78037504904552,21.102877928538,37.5317931956534,11.1057751621179,6.31557373927109,28.1949218793629,1.78037504904552
2021-02-07,283926,4075,NA,281803.714285714,3937.57142857143,NA,995.714285714261,44,NA,NA,55203.1792175258,618375.594801941,3582.49770693353,3870.38961038948,149929.650630203,14232.8512747464,1100381.1451357,325327.822189753,56.0088328216307,20.2069706872364,6962.15951567888,1781.7195832507,1.43523312412389,1.48295486949158,0.658984609718496,0.743370821480657,27.7938568889295,1.79264439577912,21.2258477734272,37.7707705086268,11.1669329907368,6.45087443775691,27.7938568889295,1.79264439577912
2021-02-08,285338,4167,NA,282708,3990.42857142857,NA,904.285714285739,52.8571428571431,NA,NA,54495.4076670563,621677.078662727,3301.48386078596,3956.39826839836,147997.035706243,13687.6101831062,1105215.02838024,326966.152526685,55.1955667243218,19.9135590347998,4833.88324453868,1638.33033693134,1.46037331165145,1.50180406814544,0.670283679907183,0.753679154357216,27.3902812316183,1.63782449663947,21.3391717701122,37.9366943755543,11.2231689590166,5.98060457311091,27.3902812316183,1.63782449663947
2021-02-09,285341,4167,NA,283591.714285714,4043.28571428571,NA,883.714285714261,52.8571428571427,NA,NA,53761.0861473405,624952.012554267,3274.93389153969,3956.39826839836,147814.443753927,13473.6617772636,1111798.93459642,328755.14504458,54.3772253363223,19.6183163095653,6583.90621618275,1788.9925178953,1.4603579576717,1.50359443165905,0.66677119463443,0.747667398152977,26.984187009002,1.62134840939872,21.4515844345741,38.1626880795005,11.2845764323578,6.00955939544144,26.984187009002,1.62134840939872
2021-02-10,287213,4270,NA,284433.285714286,4100.14285714286,NA,841.571428571478,56.8571428571427,NA,NA,53323.0830157434,628118.723708384,3166.71115411713,3547.85714285704,147070.164138093,13205.1391956887,1117131.89673883,330487.193891576,53.5537930950605,19.3212368968396,5332.96214240743,1732.04884699639,1.48670150724375,1.52473814730051,0.679807787736388,0.760020095798823,26.5755664983007,1.56511374028042,21.5602823351133,38.3457429147296,11.344029304482,5.8903407297953,26.5755664983007,1.56511374028042
2021-02-11,287276,4270,NA,285278,4157,NA,844.714285714261,56.8571428571431,NA,NA,52946.8543866558,631347.209365011,3228.48565662664,3547.85714285704,147495.005572446,13358.4142771036,1123633.97993142,332641.040401563,52.7252543071793,19.0223151347441,6502.08319259458,2153.84650998638,1.48637547167184,1.54588186294197,0.676331491873486,0.753923078700018,26.1644119118333,1.58385923391617,21.6711006559887,38.5689280294338,11.4179604533381,6.05457425571856,26.1644119118333,1.58385923391617
2021-02-12,288475,4329,NA,285927.857142857,4193.28571428571,NA,649.857142857159,36.2857142857147,NA,NA,48811.5489607664,633870.856320074,2523.64695506298,6622.66666666674,142647.62238368,11609.5663709681,1130060.93373899,334192.748886405,51.8915929755296,18.7215452517977,6426.95380757074,1551.70848484198,1.50064996966808,1.54447122657419,0.682946684933889,0.758696286763358,25.7507153111651,1.22715350182524,21.7577252682023,38.7895343151816,11.4712231117691,4.76637750117034,25.7507153111651,1.22715350182524
2021-02-13,288475,4329,NA,286577.714285714,4229.57142857143,NA,649.857142857101,36.2857142857138,NA,NA,44717.7071792179,636435.966919478,2565.11059940397,6622.66666666663,142932.780068803,11712.4460900095,1141620.42842045,336757.859485809,51.0527930594814,18.4189214608321,11559.4946814606,2565.11059940397,1.50064996966808,1.55740576503672,0.680194116142356,0.753131238391068,25.334468736284,1.33109667746588,21.8457731270806,39.1863159419291,11.5592709706475,5.25513050500763,25.334468736284,1.33109667746588
2021-02-14,288475,4329,NA,287227.571428571,4265.85714285714,NA,649.857142857159,36.2857142857147,NA,NA,40666.9820026058,639044.194123818,2608.22720434016,6622.66666666663,143229.305650416,11819.4271398513,1153191.2909984,339366.086690149,50.2088393174297,18.1144382629527,11570.8625779499,2608.22720434016,1.50064996966808,1.55265486771678,0.677417937570877,0.747785674143199,24.9156646236869,1.45292992969886,21.9353009707782,39.5834877736626,11.6487988143451,5.83264967921322,24.9156646236869,1.45292992969886
2021-02-15,289828,4370,NA,287869,4294.85714285714,NA,641.42857142858,29,NA,NA,35300.8666749002,641662.879661913,2618.68553809542,7955.80086580105,143301.230689599,11845.3763890183,1166792.47244784,341984.772228244,49.3597164979154,17.8080901557098,13601.1814494391,2618.68553809542,1.5077908276633,1.56277209071189,0.681042980435851,0.749548839124616,24.4942954049806,1.5768966757236,22.0251877985659,40.0503506469897,11.7386856421328,6.4393407357537,24.4942954049806,1.5768966757236
2021-02-16,289843,4370,NA,288512.142857143,4323.85714285714,NA,643.142857142841,29,NA,NA,29987.9952340035,644334.809086818,2671.92942490417,7955.80086580082,143667.404569167,11977.4852811001,1180687.90273766,344656.701653148,48.5054092728065,17.4998716089915,13895.4302898243,2671.92942490417,1.50771279623796,1.56120724694794,0.678218829461251,0.744858075320087,24.0703534737235,1.82139138481906,22.1169022318507,40.5273136619556,11.8304000754175,7.56901933743168,24.0703534737235,1.82139138481906
2021-02-17,291093,4482,NA,289066.428571429,4354.14285714286,NA,554.285714285739,30.2857142857138,NA,NA,23744.1623156533,646679.123354614,2344.31426779681,8557.86147186137,141414.298714702,11164.6055679768,1192986.98003338,347001.015920945,47.6459027833105,17.1897772620151,12299.077295718,2344.31426779681,1.53971411198483,1.57214245480974,0.693079432771829,0.75913892454592,23.6438314563796,1.84776401890235,22.1973712189834,40.9494815880946,11.9108690625502,7.81750913825205,23.6438314563796,1.84776401890235
2021-02-18,291124,4482,NA,289616.142857143,4384.42857142857,NA,549.714285714261,30.2857142857147,NA,NA,19319.1661439633,650842.274369072,4163.15101445722,8557.86147186148,141576.88644057,11223.264269564,1207701.75090943,351164.166935402,46.781182112072,16.8778017328694,14714.7708760516,4163.15101445722,1.53955015732128,1.58307766267153,0.688646109281218,0.754330490518579,23.2147219503515,2.31421623800086,22.3402720877005,41.454568608445,12.0537699312674,17.5333665560089,23.2147219503515,2.31421623800086
2021-02-19,293215,4573,NA,290293.285714286,4419.28571428571,NA,677.142857142899,34.8571428571431,NA,NA,22340.0816764702,659359.596827986,8517.32245891402,5461.54978354997,145732.031478568,12722.3652105071,1221159.49668003,355390.088499332,45.9112320875283,16.5639395479297,13457.7457705985,4225.92156392918,1.55960643214024,1.58392795700687,0.693551746573427,0.765069099852832,22.7830174268938,3.50491503492914,22.6326306339785,41.9165080276288,12.1988254098024,44.08742279788,22.7830174268938,3.50491503492914
2021-02-20,293215,4573,NA,290970.428571429,4454.14285714286,NA,677.142857142841,34.8571428571422,NA,NA,22628.8726729054,665144.794750828,5785.197922842,5461.54978354962,146129.251613638,12865.6750282871,1230859.3175477,358260.218940098,45.036037234173,16.2481851239143,9699.82086767047,2870.13044076599,1.55960643214024,1.59558054025285,0.687519474870597,0.76044395474164,22.3487102064317,3.03099125411604,22.831208539513,42.2494560334967,12.2973431267655,25.8960464273292,22.3487102064317,3.03099125411604
2021-02-21,293215,4573,NA,291647.571428571,4489,NA,677.142857142841,34.8571428571431,NA,NA,22930.9510224932,670943.280026822,5798.48527599475,5461.54978354985,146544.747956342,13015.5785701878,1240577.41462301,361136.943104984,44.1555818176096,15.9305327841383,9718.09707530541,2876.72416488675,1.55960643214024,1.59568039470784,0.681577733339424,0.756422380637928,21.9117924809191,2.99231893027738,23.030242535711,42.5830313733092,12.3960871744338,25.6242781503541,21.9117924809191,2.99231893027738
2021-02-22,294080,4602,NA,292255,4522.14285714286,NA,607.42857142858,33.1428571428569,NA,NA,21623.8865926665,674034.297848078,3091.01782125549,4364.93939393933,144746.934604232,12366.9601313264,1246219.64156394,362672.918651085,43.2698498597448,15.6109767639955,5642.22694093012,1535.97554610099,1.564880304679,1.60722726767303,0.682754574165194,0.757182812411972,21.4722563213771,2.64889719785125,23.1363422496881,42.7767017755017,12.4488097970588,13.4796756498389,21.4722563213771,2.64889719785125
2021-02-23,294091,4602,NA,292861.857142857,4555.28571428571,NA,606.857142857159,33.1428571428578,NA,NA,21907.6920323331,678716.185538827,4681.8876907489,4364.93939393945,145137.297311067,12507.7959134166,1254050.04456381,364998.348418138,42.3788250466242,15.2895111777072,7830.4029998749,2325.42976705264,1.56482177285262,1.6043918888322,0.678044829054211,0.752869197973017,21.0300936321594,2.80636985360856,23.2970488433045,43.0454816941742,12.5286305704822,21.6514624726931,21.0300936321594,2.80636985360856
2021-02-24,295189,4681,NA,293447,4583.71428571429,NA,585.142857142841,28.4285714285706,NA,NA,21692.0299390177,683087.410891399,4371.22535257204,4558.4588744588,144840.6629738,12400.7756265083,1261517.12084926,367166.592363238,41.4824904749381,14.966129926866,7467.07628544373,2168.24394510023,1.58576369715674,1.61440455812933,0.685271010029522,0.761394365375676,20.5852960251573,2.67090905506675,23.4470918991705,43.301790361398,12.6030559137545,19.9529249640749,20.5852960251573,2.67090905506675
2021-02-25,295215,4681,NA,294031.428571429,4612.14285714286,NA,584.42857142858,28.4285714285716,NA,NA,21990.0843663207,687972.352764589,4884.94187319058,4558.45887445903,145250.624576941,12548.682334794,1269690.79307511,369589.763303532,40.580828890113,14.6408267863347,8173.67222585203,2423.17094029428,1.585624036719,1.62441722742646,0.680405249017579,0.756983302599332,20.1378549379508,2.69417833710351,23.6147683622359,43.5823530548067,12.686231669622,22.519523930787,20.1378549379508,2.69417833710351
2021-02-26,295997,4692,NA,294428.857142857,4629.14285714286,NA,397.42857142858,17,NA,NA,18745.2142011328,689991.010737929,2018.65797334013,5246.52813852811,139174.664535189,10947.4417157639,1272534.70482823,370591.503350453,39.673822829613,14.3135954559473,2843.91175311944,1001.7400469206,1.58515120085677,1.62233661732502,0.680008859098326,0.754732667656468,19.6877617049207,1.80729541189179,23.6840591415113,43.6799708108439,12.7206165676083,9.17985551902582,19.6877617049207,1.80729541189179
2021-02-27,295997,4692,NA,294826.285714286,4646.14285714286,NA,397.42857142858,17,NA,NA,18982.7903040334,695492.114979358,5501.10424142866,5246.528138528,139501.440691123,11065.3366239703,1281781.35277904,373312.37892461,38.7614547626217,13.9844296109032,9246.64795080619,2720.87557415693,1.58515120085677,1.62827734435039,0.674630222103849,0.750777644642368,19.2350076265641,2.12015353903053,23.8728854829709,43.9973635790387,12.8140110858153,29.3467131525029,19.2350076265641,2.12015353903053
2021-02-28,295997,4692,NA,295223.714285714,4663.14285714286,NA,397.428571428522,17,NA,NA,19233.3241570828,701006.176970936,5514.06199157762,5246.52813852823,139846.03969932,11189.6616939046,1291045.8235821,376039.684660495,37.8437069434009,13.6533228488621,9264.47080306872,2727.30573588487,1.58515120085677,1.62358349278858,0.669323631394269,0.746992538655534,18.7795838967253,2.09362763738699,24.0621566014146,44.3153681196776,12.9076263204205,29.0476895296367,18.7795838967253,2.09362763738699
2021-03-01,296644,4700,NA,295590,4677.14285714286,NA,366.285714285739,14,NA,NA,18647.9967762198,705423.351754575,4417.17478363914,4988.50216450216,139040.945966634,10899.1984823485,1298719.75549044,378222.022737875,36.9205613714654,13.3202686755756,7673.9319083388,2182.33807738055,1.58439071749302,1.62810080102162,0.666266574293274,0.744439815411097,18.3214815828325,1.90444291399781,24.21377687934,44.5787771414425,12.9825354471875,22.9662576659297,18.3214815828325,1.90444291399781
2021-03-02,296654,4700,NA,295956.142857143,4691.14285714286,NA,366.142857142841,14,NA,NA,18901.8873118929,710679.74445475,5256.39270017541,4988.50216450228,139390.161953689,11025.1892744871,1307547.99711852,380820.814818951,35.9919999201836,12.9852605512837,8828.24162808177,2598.7920810752,1.58433730878397,1.62618696841766,0.661338674230254,0.741475957308681,17.8606916897152,1.96345820127654,24.3942034554034,44.8818080412384,13.0717394286696,28.187438915039,17.8606916897152,1.96345820127654
2021-03-03,297444,4772,NA,296278.285714286,4704.14285714286,NA,322.142857142899,13,NA,NA,17910.3900069922,713980.17788578,3300.43343102967,4278.93073593045,138026.398199849,10533.1680555138,1313458.18208263,382450.851602126,35.0580047291607,12.6482920322802,5910.18496410782,1630.0367831749,1.60433560603004,1.63069342478303,0.668365894152794,0.749800490235926,17.3972053543203,1.70431086514776,24.5074913959079,45.0846761482845,13.127690719302,17.4608671428967,17.3972053543203,1.70431086514776
2021-03-04,297474,4772,NA,296601,4717.14285714286,NA,322.714285714261,13,NA,NA,18182.1950013023,718543.913616021,4563.73573024094,4278.9307359308,138400.25478778,10668.0487293819,1321105.98738851,384707.790278142,34.1185578327185,12.3093566368743,7647.8053058798,2256.93867601641,1.60417381014811,1.6351998811484,0.664120857413606,0.746740216698597,16.931013661349,1.80185154236731,24.6641424033256,45.3471883699633,13.2051605243424,25.4809399932624,16.931013661349,1.80185154236731
2021-03-05,297989,4779,NA,296885.571428571,4729.57142857143,NA,284.57142857142,12.4285714285716,NA,NA,17339.6540241318,720272.558786037,1728.64517001575,2558.75757575757,137180.16113428,10252.2485881867,1324240.29666541,385565.614197097,33.1736411498092,11.968447841752,3134.30927690258,857.823918955168,1.60375047401079,1.63185455807287,0.663498829950517,0.744783616362227,16.4621076382512,1.56514062190546,24.7234784436568,45.4547740705401,13.2346054766873,9.50735139454799,16.4621076382512,1.56514062190546
2021-03-06,298188,4779,NA,297198.571428571,4742,NA,313,12.4285714285716,NA,NA,18483.5024174178,723987.593326509,3715.0345404722,2558.75757575769,138753.477542647,10819.8726029001,1330168.01600419,387406.862271961,32.2232369224157,11.6255592401429,5927.71933877026,1841.24807486375,1.60268018833756,1.63605814182161,0.660094184493122,0.741695145536686,15.9904784727777,1.80516600120602,24.8509976379652,45.6582440479875,13.2978066309351,21.4250788124258,15.9904784727777,1.80516600120602
2021-03-07,298188,4779,NA,297511.571428571,4754.42857142857,NA,313,12.4285714285716,NA,NA,18782.7143820107,726857.991438288,2870.39811177901,2558.75757575757,139165.03129071,10968.3537281867,1334933.97268265,388828.967457398,31.2673273015397,11.2806843924523,4765.95667846664,1422.10518543702,1.60268018833756,1.63330226815092,0.657487439952808,0.739006383136228,15.516117307531,1.69347064923458,24.9495245427814,45.8218363239476,13.3466206340064,15.5295140875146,15.516117307531,1.69347064923458
2021-03-08,298788,4779,NA,297817.857142857,4765.71428571429,NA,306.285714285739,11.2857142857138,NA,NA,18879.4657119255,729073.240603701,2215.24916541262,2107.21212121204,139298.108764771,11016.36566634,1338654.07946074,389926.896688784,30.3058944306479,10.933816856367,3720.10677808942,1097.9292313864,1.59946182577614,1.63700494830872,0.655489700327337,0.734279285197443,15.0390152813742,1.63075664162387,25.0255633482591,45.9495296236774,13.3843072421574,11.794084285998,15.0390152813742,1.63075664162387
2021-03-09,298806,4779,NA,298125.285714286,4777,NA,307.42857142858,11.2857142857147,NA,NA,19254.3343232276,731566.6070505,2493.36644679995,2107.21212121216,139813.725117956,11202.3906914974,1342756.72511796,391162.839007175,29.3389211251708,10.584950432006,4102.64565721503,1235.94231839047,1.59936547458886,1.62917995327661,0.653255623471904,0.724794182566019,14.5591638666261,1.62846474846521,25.1111485768613,46.0903536356862,13.4267311730618,13.2067638186655,14.5591638666261,1.62846474846521
2021-03-10,299536,4807,NA,298424.142857143,4782,NA,298.857142857101,5,NA,NA,19415.7218183591,733689.691515329,2123.08446482848,1956.69696969702,139892.836250476,11286.5077943447,1346161.16958381,392216.399719045,28.366390231723,10.2340789307391,3404.44446585304,1053.5607118698,1.60481544789274,1.63088518663779,0.655181619094558,0.722699784759012,14.0765545510806,1.55225423066725,25.18402381327,46.2072117727032,13.462894824212,11.0265274778536,14.0765545510806,1.55225423066725
2021-03-11,299562,4807,NA,298722.428571429,4787,NA,298.285714285739,5,NA,NA,19773.8037241751,736009.470390842,2319.77887551289,1956.6969696969,140385.363180851,11464.2025746744,1349979.02984752,393363.538108397,27.3882843845785,9.88119608732742,3817.86026370851,1147.13838935236,1.6046761605277,1.63259041999898,0.653116596101317,0.716454004846405,13.5911787171592,1.53643517140993,25.2636506188774,46.3382604775015,13.5022705451042,11.9479404227936,13.5911787171592,1.53643517140993
2021-03-12,299995,4807,NA,299009,4791,NA,286.57142857142,4,NA,NA,20086.1780777401,738196.533056095,2187.0626652533,1870.68831168825,140332.833163952,11623.4613838549,1353104.884446,394448.847400929,26.4045862818451,9.52629565956228,3125.85459848586,1085.30929253169,1.60236003933399,1.62914853101197,0.651181600663887,0.713168456760558,13.1030277789607,1.44938071417958,25.338721917929,46.4455559697995,13.5395239717013,11.0604044409495,13.1030277789607,1.44938071417958
2021-03-13,299995,4807,NA,299267.142857143,4795,NA,258.142857142841,4,NA,NA,20258.2780813683,740243.321371412,2046.78831531655,1870.68831168837,139969.721673785,11713.1103652472,1355920.15757122,395464.546865672,25.4152794309118,9.16937169720878,2815.27312521776,1015.69946474355,1.60236003933399,1.6304477185633,0.649381069875012,0.708248912052063,12.6120935521818,1.28532029903877,25.4089782759913,46.5421907000489,13.5743880290855,10.1900337007608,12.6120935521818,1.28532029903877
2021-03-14,299995,4807,NA,299525.285714286,4799,NA,258.142857142899,4,NA,NA,20675.2285798729,742534.960181605,2291.63881019293,1870.68831168837,140543.219931618,11920.0181314224,1359672.04044444,396597.505115198,24.4203474239412,8.8104182806169,3751.88287321711,1132.95824952639,1.60236003933399,1.62573808644631,0.647376926040537,0.703716672764775,12.1183678945874,1.27442788053541,25.4876391690564,46.6709747196642,13.6132770142593,11.3121105406316,12.1183678945874,1.27442788053541
2021-03-15,300434,4807,NA,299760.428571429,4803,NA,235.142857142841,4,NA,NA,20995.8413430713,744558.243940474,2023.28375886928,1698.67099567084,140439.676326906,12082.7894489279,1362454.98401921,397601.540664713,23.4197740564706,8.44942956351047,2782.94357477478,1004.03554951411,1.60001863970123,1.62694985010924,0.645617725560274,0.69871993848056,11.6218427648651,1.13748203937692,25.5570887292092,46.7664997325799,13.6477407057637,9.78602848840532,11.6218427648651,1.13748203937692
2021-03-16,300441,4807,NA,299994,4807,NA,233.57142857142,4,NA,NA,21393.1586762932,746658.232269367,2099.98832889309,1698.67099567119,140967.196229559,12283.6246884001,1365868.99110135,398643.640136193,22.4135444805016,8.08640018900112,3414.00708214054,1042.09947148082,1.59998136073306,1.6240029459758,0.643801915287236,0.696675742899755,11.1225107948354,1.11265229753217,25.6291711868122,46.8836861080321,13.6835109478825,10.0019251173571,11.1225107948354,1.11265229753217
2021-03-17,301063,4807,NA,300212.142857143,4807,NA,218.142857142841,0,NA,NA,22694.588242333,748712.237592982,2054.00532361551,752.575757575687,142515.344770741,12630.7626685401,1368694.19092459,399662.920973476,21.4016440968667,7.72132488997404,2825.19982323353,1019.28083728283,1.5966757788237,1.6240029459758,0.642035719284342,0.691165276567179,10.6203647397985,1.01988209615697,25.6996752699154,46.9806615738842,13.7184979364901,9.60122511451125,10.6203647397985,1.01988209615697
2021-03-18,301085,4807,NA,300429.714285714,4807,NA,217.57142857142,0,NA,NA,24092.9060405795,750863.131148805,2150.89355582232,752.575757575803,144196.759089455,13025.9805233091,1371652.65652535,400730.281685388,20.3840581860755,7.35419835590419,2958.46560076461,1067.36071191187,1.59655911121444,1.6240029459758,0.640196568533787,0.685728622359814,10.1153972953457,0.958894853720743,25.7735050581161,47.0822114102823,13.7551352749957,9.47756149111433,10.1153972953457,0.958894853720743
