"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,14,0,NA,14,0,NA,NA,NA,NA,NA,194.805194805195,194.805194805195,NA,NA,329.67032967033,96.6702470461869,329.67032967033,96.6702470461869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100705329385112,0.0170424403574804,0.0049974073228702,NA,NA,NA
2020-03-14,18,0,NA,16,0,NA,2,0,NA,NA,281.385281385281,281.385281385281,86.5800865800866,0,476.190476190476,139.634801288937,476.190476190476,139.634801288937,4.97557865687201,1.7222971379427,146.520146520147,42.9645542427497,NA,NA,NA,NA,2.46908414551543,1.02666666666667,0.0145463253556272,0.0246168582941384,0.00721847724414584,44.4444444444444,2.46908414551543,1.02666666666667
2020-03-15,18,0,NA,16.6666666666667,0,NA,0.666666666666668,0,NA,NA,300.612669398536,300.612669398536,19.2273880132548,0,503.754848131493,149.17621188198,503.754848131493,149.17621188198,6.98708707864126,2.41858101499003,27.5643719410166,9.54141059304376,NA,NA,NA,NA,3.46727629466408,0.236923076923077,0.0155402929164135,0.0260418095940201,0.00771172430438565,6.83311789394133,3.46727629466408,0.236923076923077
2020-03-16,18,0,NA,17,0,NA,0.333333333333332,0,NA,NA,308.090910921601,308.090910921601,7.4782415230647,0,514.475650700433,152.887218953576,514.475650700433,152.887218953576,8.98228774298653,3.10921995988485,10.72080256894,3.71100707159599,NA,NA,NA,NA,4.45737587245948,0.110884622313173,0.015926883621325,0.0265960257970621,0.0079035663083267,2.48766678331526,4.45737587245948,0.110884622313173
2020-03-17,23,0,NA,18.2,0,NA,1.2,0,NA,NA,330.152285035441,330.152285035441,22.0613741138405,0,546.102823418048,163.834968513828,546.102823418048,163.834968513828,10.9611568422872,3.79420573161647,31.6271727176153,10.9477495602517,NA,NA,NA,NA,5.43937106459367,0.389495259453263,0.0170673552340272,0.028231005218033,0.00846951462741201,7.16067022160689,5.43937106459367,0.389495259453263
2020-03-18,24,0,NA,19.1666666666667,0,NA,0.966666666666669,0,NA,NA,345.225246188267,345.225246188267,15.0729611528258,0,567.711411499932,171.314783822749,567.711411499932,171.314783822749,12.9236702611326,4.4735299826326,21.6085880818842,7.47981530892102,NA,NA,NA,NA,6.41324990402067,0.292793994795278,0.0178465580264488,0.0293480698746041,0.00885618668981668,4.56545716507996,6.41324990402067,0.292793994795278
2020-03-19,29,0,NA,20.5714285714286,0,NA,1.40476190476191,0,NA,NA,364.262544581499,364.262544581499,19.0372983932315,0,595.003271075523,180.761864228413,595.003271075523,180.761864228413,14.8697993924104,5.14718281057801,27.2918595755909,9.44708040566374,NA,NA,NA,NA,7.37899819472995,0.406911401670861,0.0188306988278325,0.0307589335380914,0.00934455731305975,5.51445718510678,7.37899819472995,0.406911401670861
2020-03-20,37,0,NA,23.8571428571429,0,NA,3.28571428571428,0,NA,NA,403.675657892879,403.675657892879,39.4131133113802,0,651.505886715224,200.320251285188,651.505886715224,200.320251285188,16.7995156051281,5.81515430483125,56.5026156397003,19.5583870567751,NA,NA,NA,NA,8.33660172886054,0.902017417024097,0.0208681755809984,0.0336798589912378,0.0103556360026007,10.81997419105,8.33660172886054,0.902017417024097
2020-03-21,38,0,NA,26.7142857142857,0,NA,2.85714285714286,0,NA,NA,434.443787788477,434.443787788477,30.7681298955977,0,695.615059307315,215.588646571725,695.615059307315,215.588646571725,18.7127907257034,6.47743471310349,44.1091725920915,15.2683952865372,NA,NA,NA,NA,9.286046525537,0.707781127667345,0.0224587464375911,0.0359601004186973,0.0111449418412106,7.62199287819392,9.286046525537,0.707781127667345
2020-03-22,51,0,NA,31.4285714285714,0,NA,4.71428571428571,0,NA,NA,480.538824513671,480.538824513671,46.0950367251944,0,761.696876351428,238.462875322574,761.696876351428,238.462875322574,20.6095941665831,7.13401344750957,66.0818170441132,22.8742287508484,NA,NA,NA,NA,10.2273174059735,1.0851302276718,0.0248416479105582,0.039376226543285,0.01232743430148,10.6101267922002,10.2273174059735,1.0851302276718
2020-03-23,51,0,NA,36.1428571428571,0,NA,4.71428571428572,0,NA,NA,522.780015837683,522.780015837683,42.2411913240124,0,822.253822936375,259.424669513437,822.253822936375,259.424669513437,22.4898960048971,7.78488015024454,60.556946584947,20.9617941908633,NA,NA,NA,NA,11.1603995212271,0.981040509994962,0.0270253232946557,0.0425067422661804,0.0134110626875735,8.79038054141882,11.1603995212271,0.981040509994962
2020-03-24,66,0,NA,42.2857142857143,0,NA,6.14285714285714,0,NA,NA,573.609270315144,573.609270315144,50.8292544774609,0,895.122611714937,284.64820932932,895.122611714937,284.64820932932,24.3536679930589,8.43002504340291,72.8687887785619,25.2235398158829,NA,NA,NA,NA,12.0852788536984,1.17503538332218,0.0296529620594592,0.0462737236257779,0.0147150037287542,9.72287634140223,12.0852788536984,1.17503538332218
2020-03-25,71,0,NA,49,0,NA,6.71428571428572,0,NA,NA,625.249907957762,625.249907957762,51.6406376426179,0,969.154598913152,310.27439041513,969.154598913152,310.27439041513,26.200882963414,9.06943872289795,74.0319871982144,25.6261810858104,NA,NA,NA,NA,13.0019419216942,1.17053162848352,0.0323225456035005,0.0501008369957709,0.0160397594724138,9.00275506604805,13.0019419216942,1.17053162848352
2020-03-26,74,0,NA,55.4285714285714,0,NA,6.42857142857143,0,NA,NA,671.464129161693,671.464129161693,46.2142212039309,0,1035.4072787546,333.207763343397,1035.4072787546,333.207763343397,28.0315130647351,9.70311154802402,66.2526798414533,22.9333729282665,NA,NA,NA,NA,13.9103749043046,1.028159117645,0.0347116083660579,0.0535257959414252,0.0172253094147355,7.3913199531495,13.9103749043046,1.028159117645
2020-03-27,82,0,NA,61.8571428571429,0,NA,6.42857142857142,0,NA,NA,714.869438874646,714.869438874646,43.4053097129532,0,1097.63310476478,354.747240343809,1097.63310476478,354.747240343809,29.8455316647113,10.3310343000036,62.2258260101721,21.5394770004128,NA,NA,NA,NA,14.8105645854958,0.957394995243915,0.0369554633187335,0.0567425850577943,0.0183388013461384,6.46427825819135,14.8105645854958,0.957394995243915
2020-03-28,96,2,NA,70.1428571428571,0.285714285714286,NA,8.28571428571428,0.285714285714286,NA,NA,767.350577974388,767.636292260102,52.7668533854556,0,1172.99391989175,380.646581121554,1173.27963417746,380.932295407269,31.6429133550949,10.9531981837687,75.6465294126854,26.1850550634592,NA,NA,NA,NA,15.7024983566636,1.15905147382897,0.0396832670388099,0.0606531628372847,0.0196924483049733,7.38132734678401,15.7024983566636,1.15905147382897
2020-03-29,108,2,NA,78.2857142857143,0.571428571428571,NA,8.14285714285715,0.285714285714286,NA,NA,816.159141768323,816.730570339752,49.0942780796496,0,1243.08973325973,404.723440920478,1243.66116183115,405.294869491907,33.4236321439927,11.5695942022225,70.381527653692,24.3625740846381,NA,NA,NA,NA,16.5861633195753,1.06116398280184,0.0422212155005434,0.0642915642321141,0.0209518813762095,6.39789419449531,16.5861633195753,1.06116398280184
2020-03-30,145,2,NA,91.7142857142857,0.857142857142857,NA,13.4285714285714,0.285714285714286,NA,NA,892.777101782196,893.634244639339,76.903674299587,0,1353.05308039428,442.60045222704,1353.91022325142,443.457595084183,35.1876634075875,12.1802138318277,110.249061420266,38.1627255922763,NA,NA,NA,NA,17.461547254893,1.64533556080744,0.0461967818908596,0.0699909338284075,0.0229247188330581,9.42263222500509,17.461547254893,1.64533556080744
2020-03-31,172,3,NA,106.857142857143,1.28571428571429,NA,15.1428571428572,0.428571428571429,NA,NA,974.967088077363,976.252802363077,82.6185577237386,0,1471.06642384034,483.17056357867,1472.35213812605,484.456277864384,36.9349845311857,12.7850492445055,118.441914874634,40.9986827802011,NA,NA,NA,1.54,18.3286389402876,1.69615024875329,0.0504677814795574,0.0761138362809735,0.0250441622379759,9.25410805886624,18.3286389402876,1.69615024875329
2020-04-01,210,4,NA,126.714285714286,1.85714285714286,NA,19.8571428571428,0.571428571428571,NA,NA,1077.88604333113,1079.74318618827,103.490383825195,0,1618.858747543,533.955265326511,1620.71589040014,535.812408183654,38.6655745549662,13.3840931850113,148.363752274085,51.3561303192698,NA,NA,NA,1.42153846153846,19.1874279746449,2.0366967122968,0.0558177585177621,0.0837835601589809,0.0276990380614459,10.6147566508402,19.1874279746449,2.0366967122968
2020-04-02,246,5,NA,151.285714285714,2.57142857142857,NA,24.5714285714286,0.714285714285714,NA,NA,1199.7965004919,1202.36792906333,122.624742875056,0,1793.9392197776,594.092355775787,1796.51064834903,596.663784347216,40.3794131218713,13.9773386067473,175.794757948893,60.8513761635619,NA,NA,NA,1.66326988480025,20.0379042559662,2.27959208376122,0.062156893947054,0.0928713409140695,0.0308447744398915,11.3764106728846,20.0379042559662,2.27959208376122
2020-04-03,279,6,NA,179.428571428571,3.42857142857143,NA,28.1428571428571,0.857142857142857,NA,NA,1333.72277826956,1337.15134969813,134.783420634803,0,1986.30750802421,660.120218647193,1989.73607945278,663.548790075764,42.076481621418,14.5647790676925,193.225431103748,66.8850057285485,NA,NA,NA,1.94747712032531,20.8800585489743,2.34563376471702,0.069124577116003,0.102860207332309,0.0343024217267383,11.2338567898426,20.8800585489743,2.34563376471702
2020-04-04,321,6,NA,211.571428571429,4,NA,32.1428571428572,0.571428571428572,NA,NA,1438.17608417793,1485.18041318225,148.029063484123,43.004329004329,2124.97609723848,711.810258743503,2201.95045621284,737.006821579164,43.7567635356112,15.1464088501409,212.214376760061,73.4580315033994,NA,NA,NA,1.81734316918506,21.7138826567694,2.41000834848432,0.0767769991223286,0.11383071493774,0.038099864226118,11.0989379424248,21.7138826567694,2.41000834848432
2020-04-05,364,8,NA,248.142857142857,4.85714285714286,NA,36.5714285714286,0.857142857142857,NA,NA,1556.57038777976,1647.43618864556,162.255775463309,43.004329004329,2283.75437794039,770.274456664071,2434.56023874625,817.524725192535,45.4202443558842,15.7222229319507,232.609782533412,80.5179036133713,NA,NA,NA,2.31732762546492,22.5393693796117,2.54290138754491,0.0851648767294988,0.125855571252096,0.04226226965524,11.2820521247964,22.5393693796117,2.54290138754491
2020-04-06,417,9,NA,287,5.85714285714286,NA,38.8571428571429,1,NA,NA,1678.93140440495,1813.80153427508,166.36534562952,43.004329004329,2448.28127882861,830.635133012985,2673.06149860883,900.081964377109,47.0669116856847,16.2922170220536,238.501259862576,82.557239184574,NA,NA,NA,2.4707453823835,23.3565125658285,2.49632874535559,0.093765200220175,0.138184989857818,0.0465300993573801,10.6879423465596,23.3565125658285,2.49632874535559
2020-04-07,447,10,NA,326.285714285714,6.85714285714286,NA,39.2857142857143,1,NA,NA,1775.99563326714,1976.37225664377,162.570722368684,64.5064935064935,2570.88103059541,878.51448181463,2906.12278883717,980.756157432246,48.6967551802653,16.8563875396141,233.061290228343,80.6741930551364,NA,NA,NA,2.47723631694771,24.1653070819361,2.33992211258317,0.102169359134359,0.150233187044159,0.0507005842320878,9.68298775888952,24.1653070819361,2.33992211258317
2020-04-08,519,12,NA,370.428571428571,8,NA,44.1428571428572,1.14285714285714,NA,NA,1865.65779079426,2153.18592932239,176.813672678627,86.008658008658,2677.26943076678,922.720622284583,3159.60276410011,1068.49828071638,50.309766268035,17.4147315175751,253.479975262942,87.7421232841307,2.3121387283237,21.0526315789474,0.557313692077506,2.76215251254613,24.9657486743632,2.48552573754014,0.11130981309643,0.163336936370203,0.0552364486042436,9.95574929164427,24.9657486743632,2.48552573754014
2020-04-09,568,14,NA,416.428571428571,9.28571428571429,NA,46,1.28571428571429,NA,NA,1935.44769794906,2331.77237327374,178.586443951344,107.510822510823,2749.56923814301,957.065345276549,3415.62418319796,1157.12012508321,51.9059384609422,17.9672467100966,256.021419097843,88.6218443668324,2.46478873239437,18.2072829131653,0.600401658432226,2.91339623061023,25.7578341234751,2.46561681316936,0.120541911182839,0.176572066658014,0.0598177905117849,9.57230446186572,25.7578341234751,2.46561681316936
2020-04-10,635,15,NA,467.285714285714,10.5714285714286,NA,50.8571428571428,1.28571428571428,NA,NA,1996.76222652766,2523.38560315103,191.613229877297,129.012987012987,2804.05705853411,987.276206934241,3690.32079479784,1252.2063895336,53.4852674580332,18.5139316284032,274.696611599885,95.0862644503879,2.36220472440945,20.7282913165266,0.594439469784919,2.86927570786434,26.5415612949639,2.62766666906277,0.1304474342099,0.190772618537446,0.0647333132169427,9.90020190575773,26.5415612949639,2.62766666906277
2020-04-11,699,17,NA,521.285714285714,12.1428571428571,NA,54.0000000000001,1.57142857142857,NA,NA,2106.86175375537,2721.06521695883,197.679613807794,86.008658008658,2939.9302879836,1041.4083031525,3973.71417076749,1350.30303999461,55.0477511171117,19.0547855309731,283.393375969644,98.0966504610108,2.43204577968526,18.3982683982684,0.624755330892064,2.96368989829263,27.3169291257847,2.70437666114704,0.140666561395467,0.205422753150705,0.0698044590383522,9.90000768151331,27.3169291257847,2.70437666114704
2020-04-12,791,17,NA,582.285714285714,13.4285714285714,NA,61,1.28571428571429,NA,NA,2193.7690615064,2938.27122600857,217.20600904974,129.012987012987,3031.10790126946,1084.31934094088,4285.10057526213,1458.08948057568,56.5933893643306,19.5898083922444,311.386404494646,107.786440581074,2.14917825537295,18.9134808853119,0.578571503186017,2.7189128352736,28.0839375792919,2.89530014342707,0.151895113440834,0.221519998638453,0.0753765224593613,10.309457118512,28.0839375792919,2.89530014342707
2020-04-13,814,17,NA,639,14.5714285714286,NA,56.7142857142857,1.14285714285714,NA,NA,2238.74488581253,3134.9050589727,196.633832964131,150.515151515152,3056.44893289481,1106.56620541932,4566.99472044059,1555.66717212179,58.1221842981244,20.1190009385903,281.894145178461,97.5776915461106,2.08845208845209,19.6911196911197,0.54228117535307,2.53178081474346,28.8425876968136,2.58524304982638,0.162060178564848,0.236092629912645,0.0804208404908268,8.96328772314383,28.8425876968136,2.58524304982638
2020-04-14,897,20,NA,703.285714285714,16,NA,64.2857142857143,1.42857142857143,NA,NA,2304.03487187899,3352.13876798288,217.233709010185,150.515151515152,3111.03622019733,1138.74985049204,4878.42083558194,1663.4673585479,59.6341401782084,20.6423646445118,311.426115141348,107.800186426106,2.22965440356745,19.5121951219512,0.596634011426526,2.79771366803485,29.5928815921936,2.87150585659614,0.173290162570817,0.252191928258255,0.0859936145088264,9.70337041915082,29.5928815921936,2.87150585659614
2020-04-15,901,20,NA,757.857142857143,17.1428571428571,NA,54.5714285714286,1.14285714285714,NA,NA,2310.77167611668,3532.03574538075,179.896977397864,172.017316017316,3075.89612621897,1142.09292627917,5136.32103464387,1752.73954282052,61.1292632930044,21.1599016867468,257.900199061931,89.2721842726244,2.21975582685905,17.8571428571429,0.566245684975196,2.60540052648049,30.3348223860022,2.36851499237324,0.182590009211126,0.265524182832364,0.0906085759995059,7.80791035732695,30.3348223860022,2.36851499237324
2020-04-16,952,21,NA,812.714285714286,18.1428571428571,NA,54.8571428571428,1,NA,NA,2292.82104898596,3708.60459876951,176.568853388764,193.519480519481,2999.64051330996,1133.32902753117,5389.45003711949,1840.36017683299,62.6075621061313,21.671614994978,253.129002475612,87.6206340124695,2.20588235294118,16.7989417989418,0.566250713461544,2.57122737444053,31.0684142782306,2.37397439103836,0.191717807141488,0.278609788478929,0.0951381599348737,7.64112072229886,31.0684142782306,2.37397439103836
2020-04-17,1066,24,NA,874.285714285714,19.4285714285714,NA,61.5714285714287,1.28571428571428,NA,NA,2291.67529317122,3902.26403775997,193.659438990454,193.51948051948,2947.60023939872,1132.76045697648,5667.08009287857,1936.4618533245,64.0690473041564,22.1775082683619,277.630055759084,96.1016764915034,2.25140712945591,13.3990147783251,0.615027578035873,2.68566252289114,31.7936625719874,2.68539990387204,0.201729109772084,0.292961985934641,0.100106174774117,8.44633902310442,31.7936625719874,2.68539990387204
2020-04-18,1249,24,NA,952.857142857143,20.4285714285714,NA,78.5714285714286,1,NA,NA,2295.83109648812,4143.94365060067,241.679612840707,236.523809523809,2891.71301327251,1135.11059782762,6013.55184111134,2056.39308977176,65.5137317841089,22.6775859712067,346.471748232767,119.931236447268,1.92153722978383,11.8770764119601,0.579158454447641,2.45837962686577,32.5105736673021,3.42855790080906,0.214222834614036,0.310872982385895,0.106306068304709,10.5459797712559,32.5105736673021,3.42855790080906
2020-04-19,1474,28,NA,1050.42857142857,22,NA,97.5714285714284,1.57142857142857,NA,NA,2394.46056784007,4437.66403104354,293.720380442865,193.519480519481,2982.83433081781,1183.9106147606,6434.62920261269,2202.14906803664,66.9416306164221,23.1718533201448,421.07736150135,145.75597826488,1.89959294436906,10.4761904761905,0.630962592123398,2.59320923328501,33.2191550427358,4.2499388457392,0.229406827879307,0.332640746037686,0.113840982255897,12.7936406511856,33.2191550427358,4.2499388457392
2020-04-20,1648,33,NA,1169.57142857143,24.2857142857143,NA,119.142857142857,2.28571428571428,NA,NA,2571.41022328742,4788.91671679391,351.252685750375,172.017316017316,3192.20682057025,1271.14449318882,6938.18484254827,2376.45491209322,68.3527610836646,23.6603162975391,503.555639935587,174.305844056578,2.00242718446602,9.87224157955865,0.689091123348933,2.74458418278902,33.9194152746005,4.97577015906238,0.247564976819467,0.358672257483854,0.122851793008157,14.6693869370011,33.9194152746005,4.97577015906238
2020-04-21,1685,33,NA,1282.14285714286,26.1428571428571,NA,112.571428571428,1.85714285714286,NA,NA,2679.77556082695,5114.16084221223,325.244125418318,215.021645021645,3291.74766626072,1324.70387658652,7404.45462596768,2537.85425252637,69.7471428751312,24.1429817188415,466.269783419404,161.39934043315,1.95845697329377,9.37019969278034,0.645267151701963,2.46793304343969,34.6113641335238,4.3778093575584,0.264378602766957,0.38277626157293,0.131195396861798,12.6484729069215,34.6113641335238,4.3778093575584
2020-04-22,1813,38,NA,1412.42857142857,28.7142857142857,NA,130.285714285714,2.57142857142857,NA,NA,2874.32031067114,5483.29433664517,369.133494432938,172.017316017316,3526.46835834641,1420.52522398504,7933.64418252223,2721.03327983896,71.1247986175778,24.6198574163062,529.189556554555,183.179027312586,2.09597352454495,8.94526034712951,0.693014047158545,2.55861171226858,35.2950128478205,4.86181522301549,0.283461107307516,0.410132928654257,0.140664910393203,13.7747914351091,35.2950128478205,4.86181522301549
2020-04-23,2202,47,NA,1591,32.4285714285714,NA,178.571428571429,3.71428571428572,NA,NA,3216.53116480941,5979.73462801288,496.440291367708,150.515151515152,3979.04032062136,1588.97679714495,8645.34068692173,2967.38710863797,72.4857532931286,25.0909520374983,711.696504399493,246.353828799013,2.13442325158946,8.90894819466248,0.785988056724493,2.85291778364059,35.9703738146352,6.21265048881901,0.309124787946125,0.446924365848452,0.153400270710107,17.2715716312004,35.9703738146352,6.21265048881901
2020-04-24,2424,50,NA,1785,36.1428571428571,NA,194,3.71428571428572,NA,NA,3548.81007874925,6509.24730818648,529.512680173598,193.519480519481,4406.05048070788,1752.64366958341,9404.44974810714,3230.15279955118,73.8300344028073,25.5562751019006,759.109061185418,262.765690913214,2.06270627062706,8.66735183281946,0.76813796792014,2.75664117904627,36.6374606810923,6.0313443213723,0.336498159032969,0.486166814245348,0.166984048843428,16.4622275688404,36.6374606810923,6.0313443213723
2020-04-25,2719,50,NA,1995,39.8571428571429,NA,210,3.71428571428571,NA,NA,3957.63934376248,7072.30601042914,563.058702242669,150.515151515152,4954.12655691713,1954.15400302714,10211.6503664409,3509.56538863401,75.1576729915159,26.0158373557094,807.200618333793,279.412589082828,1.83891136447223,8.91658676893576,0.706982983008197,2.52988776946854,37.2962888529327,5.91747911816509,0.365605705230186,0.527895375041922,0.181428395076634,15.8661266663533,37.2962888529327,5.91747911816509
2020-04-26,3030,56,NA,2217.28571428571,43.8571428571429,NA,222.285714285714,4,NA,NA,4302.89687897335,7658.08735516382,585.781344734679,236.52380952381,5388.54336756049,2124.26139429182,11051.4261514433,3800.25387549483,76.4687025228298,26.4696503823453,839.775785002335,290.688486860818,1.84818481848185,8.45031654280209,0.731253084521677,2.60079722969503,37.9468749361411,5.61662681992932,0.395887907575022,0.571307922188249,0.196455653383093,14.8012816190013,37.9468749361411,5.61662681992932
2020-04-27,3358,56,NA,2461.57142857143,47.1428571428571,NA,244.285714285714,3.28571428571429,NA,NA,4588.61759822968,8291.1284207405,633.041065576681,344.034632034632,5708.99007397871,2265.54385647918,11958.9534439421,4114.39455465318,77.7631585123599,26.9177264755413,907.527292498806,314.140679158354,1.66765932102442,8.29979879275654,0.675420728738375,2.4016066337289,38.5892365550057,5.67724189719393,0.428613220206932,0.618222910779012,0.212695282207951,14.7119738953103,38.5892365550057,5.67724189719393
2020-04-28,3517,56,NA,2723.28571428571,50.4285714285714,NA,261.714285714286,3.28571428571428,NA,NA,4973.04405526372,8958.3687305884,667.240309847892,279.528138528139,6187.92633496463,2455.59221646814,12915.508752547,4445.50628735966,79.0410788452165,27.3600787492327,956.555308604971,331.111732706472,1.59226613591129,7.94150731158605,0.625113809044137,2.21924068719703,39.2233925096563,5.70355809063595,0.463106476533823,0.667672422392125,0.229812236475431,14.54120539714,39.2233925096563,5.70355809063595
2020-04-29,3851,56,NA,3014.42857142857,53,NA,291.142857142857,2.57142857142857,NA,NA,5314.04222120259,9688.97728613766,730.608555549265,387.038961038962,6575.98566331682,2624.80935144533,13962.9087402399,4808.06391642922,80.3025047052588,27.7967214592172,1047.39998769285,362.557629069559,1.45416774863672,7.58226037195994,0.577976378168633,2.05801756058562,39.8493632371961,5.85442398414806,0.50087557982275,0.721818186248191,0.248554799009786,14.6913750899904,39.8493632371961,5.85442398414806
2020-04-30,4281,70,NA,3311.42857142857,56.2857142857143,NA,297,3.28571428571428,NA,NA,5485.62849265988,10422.9055489369,733.92826279928,559.056277056276,6676.19240038283,2710.17332288815,15015.0678582583,5172.26891902134,81.5474795475594,28.2276696474734,1052.15911801839,364.205002592123,1.63513197850969,7.11576666064656,0.671597758142781,2.38235324841301,40.4671703017964,5.58897057891788,0.538816296713875,0.776209975261594,0.267382523181322,13.8111108690662,40.4671703017964,5.58897057891788
2020-05-01,5008,73,NA,3680.57142857143,59.5714285714286,NA,369.142857142857,3.28571428571428,NA,NA,5821.95078414109,11321.5698317601,898.6642828232,559.056277056277,7012.56459709898,2877.28599599698,16303.3924359268,5618.22262327947,82.7760490871912,28.652939138279,1288.32457766854,445.953704258131,1.45766773162939,7.31835731835732,0.644786907511843,2.32861916475142,41.0768363891325,6.72927842667807,0.585273108452826,0.84281043274877,0.290436279382605,16.3821571954001,41.0768363891325,6.72927842667807
2020-05-02,5317,73,NA,4051.71428571429,62.8571428571429,NA,371.142857142857,3.28571428571428,NA,NA,6150.1011914033,12212.0622303643,890.492398604203,559.056277056276,7337.22158549272,3040.34344836555,17580.0018052729,6060.12110679734,83.9882622335011,29.0725468616104,1276.60936934611,441.898483517874,1.37295467368817,7.00748526835483,0.597769636470499,2.17771414170682,41.6783857700081,6.37489507150424,0.631307471348565,0.908805267827311,0.313280399315829,15.2954298588351,41.6783857700081,6.37489507150424
2020-05-03,5661,78,NA,4427.57142857143,66,NA,375.857142857143,3.14285714285715,NA,NA,6434.04073498396,13101.2052371485,889.143006784116,602.060606060606,7587.11258474979,3181.67757203286,18854.6766873139,6501.34996730675,85.1841700525223,29.4865104939808,1274.67488204096,441.228860509411,1.37784843667197,7.32519422863485,0.595365072053303,2.20835817140326,42.2718437854622,6.11140478482453,0.677272076891145,0.974700098806141,0.336089902818162,14.4573719864475,42.2718437854622,6.11140478482453
2020-05-04,6037,78,NA,4810.28571428571,69.1428571428571,NA,382.714285714286,3.14285714285714,NA,NA,6829.34613937099,13994.2032822281,892.998045079674,494.549783549784,8024.96606203459,3377.91612931192,20134.8781499467,6944.49185433877,86.3638254279117,29.8948483410744,1280.20146263278,443.141887032019,1.29203246645685,7.26290516206483,0.55737363840538,2.10321693571431,42.8572366785126,5.94828009447689,0.72343597018975,1.04088062859266,0.358998300996417,13.8792724799542,42.8572366785126,5.94828009447689
2020-05-05,6373,78,NA,5218.28571428571,72.2857142857143,NA,408,3.14285714285715,NA,NA,7270.99696553541,14933.5467490852,939.343466857063,494.549783549784,8529.26030822438,3597.15316657074,21481.5203814844,7410.63222135055,87.5272833836537,30.2975794494498,1346.64223153777,466.140367011775,1.22391338459124,6.78102385419459,0.522313964060669,1.99883962861659,43.4345917542943,5.97422546677906,0.771995708717354,1.11049584066466,0.383095614852221,13.7545154058274,43.4345917542943,5.97422546677906
2020-05-06,6689,78,NA,5623.71428571429,75.4285714285714,NA,405.428571428571,3.14285714285714,NA,NA,7802.1612614544,15854.892863186,921.346114100807,387.03896103896,9190.18945771684,3860.45059376147,22802.361618889,7867.84157120508,88.674602030243,30.6947239340616,1320.84123740455,457.209349854536,1.16609358648527,6.03911700789203,0.491961697080343,1.88226497695483,44.0039378495943,5.57597711653316,0.819625066851771,1.17877725996217,0.406731236182082,12.6715238428512,44.0039378495943,5.57597711653316
