"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-07,7334,91,NA,6059.85714285714,78.4285714285714,NA,436.142857142858,3,NA,NA,8283.2715791156,16833.552964397,978.66010121098,494.549783549784,9750.99086451354,4099.34099844405,24205.3681538908,8353.49244849775,89.8058415078342,31.0863026124314,1403.00653500183,485.650877292668,1.24079629124625,5.32079860438069,0.540587006156486,2.05062842440104,44.5653048083989,5.59003401527057,0.87021729461401,1.25130624738374,0.431837153718231,12.5434487754813,44.5653048083989,5.59003401527057
2020-05-08,7818,91,NA,6461.28571428571,81,NA,401.428571428572,2.57142857142857,NA,NA,8675.86652259971,17723.2691200023,889.716155605329,494.549783549783,10184.7108555848,4294.52237748772,25480.8647017386,8795.00572872295,90.9210638519904,31.4723369581768,1275.4965478478,441.513280225201,1.16398055768739,4.91504854368932,0.513449293038711,1.90022097650766,45.1187234152734,4.8462633132866,0.916211529315548,1.31724355470711,0.454661360412227,10.741120185514,45.1187234152734,4.8462633132866
2020-05-09,8093,91,NA,6857.85714285714,83.5714285714286,NA,396.571428571428,2.57142857142857,NA,NA,9047.19631898701,18591.7201285108,868.451008508513,494.549783549784,10587.9451445132,4479.15112714501,26725.8755474436,9225.96637956177,92.0203335964784,31.8528493096685,1245.01084570495,430.960650838811,1.12442851847275,4.9597286986011,0.489465199405887,1.77937305469329,45.664225694493,4.57097879563491,0.961106453680445,1.38160489139021,0.476940044683529,10.009962765636,45.664225694493,4.57097879563491
2020-05-10,8171,91,NA,7216.42857142857,85.4285714285714,NA,358.571428571428,1.85714285714286,NA,NA,9348.38920403817,19367.8177754667,776.097646955917,473.04761904762,10895.9831748293,4629.26295624666,27838.4886693348,9611.09754271283,93.1037170915168,32.2278626340428,1112.61312189119,385.13116315106,1.11369477420144,4.71200063036798,0.46985159120647,1.65958627082704,46.2018445717301,3.96334913665757,1.00122713385525,1.43912187446158,0.496849555146217,8.57832216293516,46.2018445717301,3.96334913665757
2020-05-11,8407,98,NA,7555,88.2857142857143,NA,338.571428571428,2.85714285714286,NA,NA,9596.98633991097,20092.3196732443,724.501897777558,473.047619047618,11129.0535700227,4752.770879741,28877.1341561032,9970.62480025658,94.171282278988,32.59740044939,1038.64548676846,359.52725754375,1.16569525395504,4.00934215648112,0.487748560612942,1.63886871402128,46.7316137625053,3.62171441941841,1.03868055101325,1.49281507086939,0.515435461405069,7.7500185536199,46.7316137625053,3.62171441941841
2020-05-12,8532,100,NA,7863.42857142857,91.4285714285714,NA,308.428571428572,3.14285714285714,NA,NA,9773.50545938038,20745.0292689042,652.70959565989,473.04761904762,11258.916849609,4840.36683376342,29812.8582415504,10294.5258026141,95.2230987813093,32.9614868555183,935.72408544712,323.901002357539,1.17205813408345,3.77180575200377,0.482043185882101,1.53627593584028,47.2535678162889,3.21381167569103,1.07242263622277,1.54118770401851,0.532179654065436,6.80119333863661,47.2535678162889,3.21381167569103
2020-05-13,8912,103,NA,8181,95,NA,317.571428571428,3.57142857142857,NA,NA,9961.7104407077,21409.8532978506,664.824028946372,473.047619047618,11405.7188020712,4933.54589001822,30765.9495713019,10624.4384786326,96.2592381729588,33.3201466279415,953.091329751594,329.912676018499,1.15574506283662,3.49393159249724,0.481086902217778,1.45638494499689,47.7677422512427,3.24931473006239,1.1067909819361,1.59045814385083,0.549234622614909,6.80230887177016,47.7677422512427,3.24931473006239
2020-05-14,9260,103,NA,8456.14285714286,96.7142857142857,NA,275.142857142857,1.71428571428571,NA,NA,10078.40941292,21979.8120103226,569.958712472031,451.545454545456,11454.8662159925,4992.10434883893,31583.0420401683,10907.275132942,97.2797736611058,33.67340510733,817.092468866369,282.836654309429,1.11231101511879,3.19189061763319,0.468611833220535,1.34498335188809,48.2741733957367,2.76200882830163,1.13625522693882,1.63269806784134,0.563855977277908,5.72149447491409,48.2741733957367,2.76200882830163
2020-05-15,9610,113,NA,8712.14285714286,99.8571428571429,NA,256,3.14285714285715,NA,NA,10213.1092582182,22504.6936738026,524.881663480013,387.038961038959,11547.4241665073,5058.66001857874,32335.5120785952,11167.7427253457,98.2847799365791,34.021288147923,752.470038426898,260.467592403616,1.17585848074922,2.97370884029609,0.502117476637959,1.36290254191851,48.7728983143926,2.5400877456365,1.16338919575408,1.67159730928507,0.57732095428398,5.2079811602726,48.7728983143926,2.5400877456365
2020-05-16,10220,123,NA,9016,104.428571428571,NA,303.857142857143,4.57142857142857,NA,NA,10438.2929210224,23121.4877262172,616.794052414629,387.038961038961,11770.3190913262,5170.24593141278,33219.7476627548,11474.6691322721,99,34.3638220741745,884.2355841596,306.926406926408,1.20352250489237,2.96925139120192,0.531972689026111,1.37301783057909,49.2639547459321,2.97517307977485,1.19527461250249,1.71730822364025,0.593187638402657,6.03923875501785,49.2639547459321,2.97517307977485
2020-05-17,10220,123,NA,9308.71428571429,109,NA,292.714285714286,4.57142857142857,NA,NA,10742.5947508922,23709.8891231866,588.401396969341,279.52813852814,12134.9462197384,5323.56784008055,34063.2795530717,11770.3401279431,99,34.7010337219534,843.531890316866,295.670995670995,1.20352250489237,2.83043365359647,0.51877087809624,1.26948383062039,49.7473811622406,2.80424020817225,1.22569225950195,1.76091494416233,0.608472469507108,5.63695042303629,49.7473811622406,2.80424020817225
2020-05-18,10625,123,NA,9625.57142857143,112.571428571429,NA,316.857142857143,3.57142857142857,NA,NA,10939.8777788627,24340.7868697718,630.897746585233,430.04329004329,12306.0858330996,5428.08850321023,34967.7341847479,12090.3978480008,99,35.0329504388637,904.454631676235,320.057720057721,1.15764705882353,2.62955918176661,0.505324666199475,1.18009320359374,50.2232167688268,2.94954539598024,1.25830677239609,1.80767109031538,0.625017982142381,5.87286182914827,50.2232167688268,2.94954539598024
2020-05-19,10854,123,NA,9957.28571428571,115.857142857143,NA,331.714285714284,3.28571428571429,NA,NA,11117.9229432727,24995.1653675151,654.378497743328,473.04761904762,12438.1987925704,5526.70553279719,35905.8508072224,12425.4627830657,99,35.3596000505054,938.116622474474,335.064935064935,1.13322277501382,2.31344135098129,0.492095163970615,1.08642177567064,50.6915014564545,3.03216263869526,1.29213513217042,1.85616740662892,0.64233929879662,5.98158874322777,50.6915014564545,3.03216263869526
2020-05-20,11122,138,NA,10273,120.857142857143,NA,315.714285714286,5,NA,NA,11192.5735992398,25612.3701360363,617.204768521166,537.554112554111,12405.8436919149,5575.65181625475,36790.6751937464,12744.366101969,99,35.6810108901463,884.824386523971,318.90331890332,1.24078403164898,2.273032590881,0.538802146256022,1.13003027168396,51.1522758436789,2.83969288607481,1.32404178105324,1.90190875935926,0.658825134199664,5.55143952400414,51.1522758436789,2.83969288607481
2020-05-21,11427,138,NA,10582.5714285714,125.857142857143,NA,309.571428571429,5,NA,NA,11529.4273685554,26212.2498793779,599.879743341597,258.025974025973,12822.9847788708,5662.77880038174,37650.6624345484,13057.0645146675,99,35.9972118054583,859.987240802046,312.698412698413,1.20766605408244,2.22323163499634,0.526471404152795,1.053338204402,51.6055812865057,2.76586978379079,1.3550528057875,1.94636614584661,0.674990204479482,5.35962295018853,51.6055812865057,2.76586978379079
2020-05-22,11662,147,NA,10875.7142857143,130.714285714286,NA,293.142857142857,4.85714285714286,NA,NA,11614.7015414438,26775.428814171,563.178934793148,473.04761904762,12822.7826709418,5712.88269648563,38458.0354181946,13353.1684107713,99,36.3082321406152,807.372983646157,296.103896103896,1.26050420168067,2.16521924323813,0.54901081517768,1.05043493391783,52.0514598527246,2.54256692817719,1.3841665674548,1.98810361713737,0.690297414546019,4.88470863981611,52.0514598527246,2.54256692817719
2020-05-23,11963,147,NA,11124.7142857143,134.142857142857,NA,249,3.42857142857142,NA,NA,11397.58019096,27249.8052991851,474.37648501408,688.069264069265,12331.8302007479,5621.82427120164,39138.1012630189,13604.6835622865,99,36.6141016925064,680.065844824378,251.515151515152,1.22878876535986,2.10486202954428,0.539453395670302,0.984360932268183,52.4899542591385,2.14383877420995,1.40868965074509,2.02325989465609,0.703299591517741,4.08427615054422,52.4899542591385,2.14383877420995
2020-05-24,12134,147,NA,11398.1428571429,137.571428571429,NA,273.428571428571,3.42857142857144,NA,NA,11222.7544020813,27766.4773458042,516.672046619075,688.069264069261,11901.5126223411,5555.44117059298,39878.8019996305,13880.874038477,99,36.9148507505749,740.700736611572,276.190476190475,1.21147189714851,2.05668154539436,0.529415374407273,0.927158582959108,52.9211079286746,2.39901021951344,1.43539922011304,2.0615507173063,0.717577369328341,4.53317316450094,52.9211079286746,2.39901021951344
2020-05-25,12362,147,NA,11646.2857142857,141,NA,248.142857142857,3.42857142857142,NA,NA,11146.9381258401,28231.6437535458,465.166407741577,537.554112554113,11652.7668472953,5509.23337838519,40545.6642831927,14131.5233891263,99,37.2105100647389,666.862283562194,250.649350649352,1.18912797281993,1.92255249522771,0.520692317044194,0.873255933022015,53.3449649443974,2.21107366460452,1.45944618475243,2.09602443141223,0.730534788375892,4.14485064072428,53.3449649443974,2.21107366460452
2020-05-26,12619,147,NA,11898.4285714286,144.428571428571,NA,252.142857142857,3.42857142857142,NA,NA,11117.9618066018,28700.6457892858,469.002035739977,494.549783549784,11482.4941852252,5394.63741878923,41218.0253207564,14386.2131438161,99,37.5011107211862,672.361037563642,254.689754689754,1.16491005626436,1.8473851551365,0.512183597119186,0.82941808875484,53.7615698714471,2.2619968381785,1.48369143372472,2.13078240581906,0.743701077736242,4.20745168265324,53.7615698714471,2.2619968381785
2020-05-27,12984,153,NA,12164.4285714286,146.571428571429,NA,266,2.14285714285717,NA,NA,10854.2811225362,29191.6837199388,491.037930653089,752.57575757576,10907.2517293454,5290.24158070918,41921.9770040707,14654.9000125029,99,37.7866842717978,703.95168331435,268.686868686869,1.17837338262477,1.81108894812095,0.524121874804694,0.822946983616492,54.1709679425813,2.39252999444144,1.50907583715219,2.16717347137061,0.757590953537359,4.41661825426953,54.1709679425813,2.39252999444144
2020-05-28,13249,163,NA,12424.7142857143,150.142857142857,NA,260.285714285716,3.57142857142856,NA,NA,10575.0817604179,29668.6315439677,476.947824028837,752.575757575756,10575.0817604179,5178.64516542856,42605.7291189667,14917.8148754178,99,38.0672627718742,683.752114896022,262.914862914864,1.23028153068156,1.83750896026015,0.549401814365589,0.841602300732468,54.5732051122596,2.39800585025094,1.5337318468476,2.2025203121041,0.771182443177335,4.39409868460632,54.5732051122596,2.39800585025094
2020-05-29,13648,164,NA,12708.4285714286,152.571428571429,NA,283.714285714284,2.42857142857144,NA,NA,10357.7209740817,30184.7729221337,516.141378165983,731.073593073594,10357.7209740817,5084.93953772293,43345.6690896018,15204.3949619979,99,38.3428787433658,739.93997063503,286.580086580087,1.20164126611958,1.8148141854577,0.543320303992558,0.816232285107372,54.9683280039307,2.68286291849275,1.56041398309631,2.24077180665101,0.785997316077989,4.88073179819639,54.9683280039307,2.68286291849275
2020-05-30,13905,170,NA,12985.8571428571,155.857142857143,NA,277.428571428572,3.28571428571428,NA,NA,10339.5514743256,30685.9410847152,501.168162581518,516.051948051947,10339.5514743256,4957.31327509667,44064.143467342,15484.6258422288,99,38.6135650795451,718.474377740204,280.230880230882,1.22258180510608,1.82673632040721,0.553999629767515,0.819473415999571,55.3563837733702,2.67847766133185,1.5863220729399,2.27791362873509,0.800483964201388,4.83859493643051,55.3563837733702,2.67847766133185
2020-05-31,14101,170,NA,13266.8571428571,159.142857142857,NA,281,3.28571428571428,NA,NA,10324.3634456811,31190.0907184084,504.14963369321,516.051948051951,10324.3634456811,4835.86594464934,44786.8920802824,15768.4642260672,99,38.8793551407575,722.748612940421,283.838383838385,1.20558825615205,1.78571428571429,0.545044903956198,0.794026925990507,55.7374202459495,2.71772612017823,1.6123842911324,2.31527640912788,0.8151571036755,4.87593330276539,55.7374202459495,2.71772612017823
2020-06-01,14345,170,NA,13550.1428571429,162.428571428571,NA,283.285714285714,3.28571428571428,NA,NA,10309.8880402235,31694.9529752884,504.862256880057,516.051948051943,10309.8880402235,4686.01313079652,45510.6623093967,16054.6114122144,99,39.1402827707324,723.7702291143,286.147186147187,1.1850819100732,1.75408824436902,0.536362998022252,0.77343700628632,56.1114859400187,2.7438633242278,1.63848334866732,2.35269200237988,0.829949597614069,4.89000856601237,56.1114859400187,2.7438633242278
2020-06-02,14616,170,NA,13835.4285714286,165.714285714286,NA,285.285714285714,3.28571428571431,NA,NA,10295.6718976556,32200.0744950582,505.121519769793,516.051948051947,10295.6718976556,4572.8948046782,46234.8042176344,16342.7788003817,99,39.3963822615891,724.141908237762,288.167388167387,1.16310892172961,1.7243942321986,0.527949089142915,0.755397973703124,56.4786300167395,2.7671147991087,1.66459580890165,2.39012680973375,0.844846526709037,4.89938899238369,56.4786300167395,2.7671147991087
2020-06-03,14885,170,NA,14107,168.142857142857,NA,271.571428571429,2.42857142857142,NA,NA,10376.6062277109,32677.8659679706,477.791472912399,394.428571428572,10376.6062277109,4450.35223613562,46919.7657870647,16617.0933746963,99,39.6476883801409,684.961569430256,274.314574314572,1.14208935169634,1.64523343584009,0.520229809886075,0.735246805971048,56.8389023177946,2.63773097805967,1.6892954313656,2.4255361737061,0.859027329017266,4.64070220634355,56.8389023177946,2.63773097805967
2020-06-04,15139,187,NA,14377,171.571428571429,NA,270,3.42857142857144,NA,NA,10307.7146262813,33149.9570505237,472.091082553059,537.554112554106,10307.7146262813,4364.65093743433,47596.5552802896,16889.8206474236,99,39.8942363471751,676.789493224926,272.727272727276,1.23522029196116,1.67878110148169,0.564103294960516,0.788700440682902,57.1923533356837,2.60201351942698,1.71370036985598,2.46052307891043,0.873126075131182,4.54957114294587,57.1923533356837,2.60201351942698
2020-06-05,15406,187,NA,14628.1428571429,174.857142857143,NA,251.142857142857,3.28571428571428,NA,NA,10375.3659997625,33586.4309348275,436.473884303778,365.536796536802,10375.3659997625,4278.90201968541,48222.2839794346,17143.5003011032,99,40.1360617606364,625.72869914498,253.679653679654,1.21381280020771,1.64571428571429,0.556772466722834,0.768257825847982,57.5390341035989,2.43646167707945,1.73626406294988,2.49287037581703,0.886240146913332,4.23443896274459,57.5390341035989,2.43646167707945
2020-06-06,15572,187,NA,14866.2857142857,177.285714285714,NA,238.142857142857,2.42857142857142,NA,NA,10289.8371728791,33997.8804629224,411.449528094963,494.549783549784,10289.8371728791,4211.87893166232,48812.1377765051,17384.0486416516,99,40.3732006686417,589.853797070456,240.548340548339,1.20087336244541,1.63336755376556,0.550034288766734,0.748144680182968,57.8789963000988,2.29527791288432,1.75753411187932,2.52336310522419,0.898675390178886,3.9656386878726,57.8789963000988,2.29527791288432
2020-06-07,15664,187,NA,15089.5714285714,179.714285714286,NA,223.285714285716,2.42857142857144,NA,NA,10176.4302347931,34381.4518798147,383.571416892286,494.549783549777,10176.4302347931,4120.70577148916,49362.0255300508,17609.5897671927,99,40.6056895877266,549.887753545765,225.541125541127,1.1938202247191,1.61584504328615,0.543897915229657,0.730115951810696,58.2122922752674,2.169969341223,1.77736299063149,2.55178977392829,0.910334829425473,3.7276723668987,58.2122922752674,2.169969341223
2020-06-08,15786,188,NA,15295.4285714286,182.285714285714,NA,205.857142857141,2.57142857142856,NA,NA,10030.9672860432,34733.1101431861,351.658263371333,494.549783549784,10030.9672860432,4054.2137079971,49866.1626058209,17817.5262751292,99,40.8335654628616,504.137075770101,207.936507936509,1.19092867097428,1.59521934265962,0.541270272731052,0.717221912903807,58.538974993392,2.02288719298311,1.79554210606997,2.57785134293391,0.92108419088058,3.45561513475539,58.538974993392,2.02288719298311
2020-06-09,15918,189,NA,15481.4285714286,185,NA,186,2.71428571428572,NA,NA,9849.71213752468,35049.1190639316,316.008920745546,494.549783549788,9849.71213752468,3986.66392444732,50319.1928053522,18005.405063008,99,41.0568655671214,453.03019953124,187.878787878788,1.18733509234828,1.58634882524438,0.539243225072942,0.705871048085589,58.8590978891301,1.85426302462303,1.81187831439549,2.60127092140604,0.930796660425722,3.15033347965586,58.8590978891301,1.85426302462303
2020-06-10,16058,191,NA,15649,188,NA,167.571428571429,3,NA,NA,9764.36570760473,35332.3094305484,283.190366616844,365.536796536791,9764.36570760473,3851.49942228282,50725.1743453387,18174.6691322721,99,41.2756276004552,405.981539986518,169.264069264071,1.18943828621248,1.57151216250104,0.540581702918238,0.700922439272297,59.1727150091065,1.7012873403952,1.82651795435857,2.6222583004898,0.939546834601184,2.87511312678841,59.1727150091065,1.7012873403952
2020-06-11,16315,212,NA,15817,191.571428571429,NA,168,3.57142857142858,NA,NA,9527.19077786526,35614.7578774324,282.448446883915,516.051948051954,9527.19077786526,3728.33924912265,51130.0922696404,18344.366101969,99,41.4898896584337,404.917924301713,169.696969696972,1.29941771376034,1.57879865313523,0.59525885513414,0.763510607988721,59.4798809671085,1.72054682824704,1.84111924048248,2.64319069553271,0.948319387738732,2.89264510713621,59.4798809671085,1.72054682824704
2020-06-12,16522,215,NA,15976.4285714286,195.571428571429,NA,159.428571428571,4,NA,NA,9295.33024838266,35881.4471314995,266.689254067176,494.549783549784,9295.33024838266,3571.80678159018,51512.4178245578,18505.405063008,99,41.6996900620501,382.325554917406,161.038961038961,1.30129524270669,1.5820371183581,0.599195453884735,0.761556790234706,59.780650700089,1.67341085239746,1.85490584879196,2.66295516894873,0.956644361634568,2.79924334764851,59.780650700089,1.67341085239746
2020-06-13,16640,215,NA,16129,199.571428571429,NA,152.571428571429,4,NA,NA,9179.76136878103,36135.4150484347,253.967916935166,365.536796536791,9179.76136878103,3392.63362141702,51876.5060781812,18659.5176171206,99,41.9050675359684,364.088253623442,154.112554112555,1.29206730769231,1.58151540194491,0.594984171931666,0.749112063813776,60.075079723703,1.64138217692117,1.8680348224591,2.68177685773535,0.964611272137034,2.73220972411771,60.075079723703,1.64138217692117
2020-06-14,16730,215,NA,16281.2857142857,203.571428571429,NA,152.285714285714,4,NA,NA,9062.50684558745,36387.6973217779,252.282273343219,365.536796536799,9062.50684558745,3229.17186095526,52238.1777941608,18813.3415709445,99,42.1060612586975,361.671715979508,153.823953823954,1.28511655708308,1.5678637443887,0.590859042546018,0.736511131261498,60.3632242042374,1.65893403805518,1.88107665610243,2.70047362263601,0.972563263331444,2.74824435198492,60.3632242042374,1.65893403805518
2020-06-15,16851,220,NA,16433.4285714286,208.142857142857,NA,152.142857142859,4.57142857142856,NA,NA,8921.7704006604,36638.5712664613,250.873944683342,387.038961038961,8921.7704006604,3071.28008606348,52597.8305310169,18967.0212246242,99,42.3027107961984,359.652736856122,153.679653679654,1.30556050086048,1.57100805451624,0.60046009545516,0.74152392122963,60.6451408634304,1.67882174553118,1.89404568562895,2.71906601559841,0.980507794871825,2.76826212611904,60.6451408634304,1.67882174553118
2020-06-16,17038,231,NA,16593.4285714286,214.142857142857,NA,160,6,NA,NA,8769.8649795224,36901.2069708644,262.635704403117,408.541125541124,8769.8649795224,2936.46767625107,52974.3449195634,19128.6373862403,99,42.4950559307002,376.514388546573,161.616161616163,1.35579293344289,1.5690420365098,0.625995784317808,0.765286525745615,60.9208867330617,1.79337177476043,1.90762274405732,2.73853007843037,0.988862607383775,2.94376219750821,60.9208867330617,1.79337177476043
2020-06-17,17231,234,NA,16761,220.285714285714,NA,167.571428571428,6.14285714285714,NA,NA,8586.02861448556,37175.0589175159,273.851946651477,451.545454545456,8586.02861448556,2853.58888837229,53366.9389062801,19297.9014555044,99,42.6831368388601,392.593986716704,169.264069264071,1.35801752655098,1.58421944829712,0.629454281482647,0.762564196268227,61.1905194103629,1.91077029880841,1.92177963064234,2.75882538256046,0.997612781559237,3.12264723905009,61.1905194103629,1.91077029880841
2020-06-18,17414,239,NA,16918,224.142857142857,NA,157,3.85714285714286,NA,NA,8300.09259580846,37430.53415425,255.475236734157,537.554112554117,8300.09259580846,2738.46046124386,53733.1880526647,19456.4873140903,99,42.8669941076531,366.249146384573,158.585858585859,1.37245894108189,1.58955291924585,0.638516135022516,0.766269012032537,61.4540970807972,1.82855812681713,1.93498652581307,2.77775877956795,1.00581094133659,2.97547618584852,61.4540970807972,1.82855812681713
2020-06-19,17588,244,NA,17070.2857142857,228.285714285714,NA,152.285714285714,4.14285714285714,NA,NA,7940.65881755331,37677.3038391983,246.769684948318,602.060606060604,7940.65881755331,2591.38967822571,54086.9569252227,19610.3112679142,99,43.0466686298913,353.768872557928,153.823953823954,1.38730952922447,1.59139570781258,0.647604725224924,0.769838655984879,61.7116783682754,1.83475351516233,1.94774338398096,2.79604700379768,1.013762932531,2.97309556610172,61.7116783682754,1.83475351516233
2020-06-20,17707,244,NA,17222.7142857143,232.428571428571,NA,152.428571428572,4.14285714285714,NA,NA,7580.45341471072,37923.3018995592,245.998060360871,602.060606060608,7580.45341471072,2444.46319535187,54439.6195972341,19764.2795218825,99,43.2222017031659,352.662672011473,153.968253968258,1.37798610718925,1.59023379466729,0.64340389095401,0.757762222063948,61.9633224769997,1.91960297111485,1.96046035270528,2.81427804254501,1.02172238337944,3.09795529581346,61.9633224769997,1.91960297111485
2020-06-21,17812,244,NA,17377.2857142857,236.571428571429,NA,154.571428571428,4.14285714285717,NA,NA,7222.72076283067,38171.7727108826,248.470811323408,602.060606060604,7222.72076283067,2299.70121464251,54795.8272035446,19920.4122780152,99,43.3936350131442,356.207606310483,156.132756132753,1.36986301369863,1.58932770286482,0.639215793953516,0.746682785954131,62.2090891675176,2.03908665969028,1.9733051512857,2.83269233809748,1.0297937290383,3.2777829732615,62.2090891675176,2.03908665969028
2020-06-22,17963,249,NA,17536.1428571429,240.714285714286,NA,158.857142857145,4.14285714285714,NA,NA,6784.88748631172,38426.1515555758,254.378844693165,688.069264069261,6784.88748631172,2116.87511259085,55225.921595591,20080.874038477,99,43.5610105090224,430.094392046354,160.461760461763,1.38618270890163,1.59002764855199,0.647996195090916,0.751132194893949,62.4490385781717,2.19941736639489,1.98645536802866,2.8549262407719,1.03808886431802,3.52192550489064,62.4490385781717,2.19941736639489
2020-06-23,18099,256,NA,17687.7142857143,244.285714285714,NA,151.571428571428,3.57142857142856,NA,NA,6120.03053294245,38667.9569398689,241.805384293075,903.090909090908,6120.03053294245,1821.27831757301,56671.8280361256,20233.9764915794,99,43.7243705247593,1445.90644053469,153.102453102456,1.4144427868943,1.5856530850689,0.662046873586045,0.76221257476495,62.6832313989,2.23396586386449,1.99895559467645,2.92967295607367,1.04600355724229,3.56388200660526,62.6832313989,2.23396586386449
2020-06-24,18221,257,NA,17829.1428571429,247.571428571429,NA,141.428571428572,3.28571428571431,NA,NA,5416.95652132797,38892.7617161332,224.804776264304,924.593073593071,5416.95652132797,1505.12364517774,58122.2021609159,20376.8336344366,99,43.8837578087365,1450.37412479027,142.857142857145,1.41046045771363,1.58984991376463,0.660791336639366,0.755929477075138,62.9117289137569,2.31092368372448,2.01057696805085,3.00465063011091,1.05338861473053,3.67326233185016,62.9117289137569,2.31092368372448
2020-06-25,18346,260,NA,17962.2857142857,250.571428571429,NA,133.142857142855,3,NA,NA,5044.28540941299,39103.6490457766,210.887329643461,580.558441558445,5044.28540941299,1350.45778138405,59010.5957913656,20511.3213689243,99,44.0392154847157,888.393630449689,134.487734487731,1.41720265998038,1.59966438056326,0.66489958442403,0.756221700319309,63.134592944941,2.45790347344712,2.02147887342156,3.05057649634232,1.06034101228512,3.89309622134021,63.134592944941,2.45790347344712
2020-06-26,18524,266,NA,18096,253.714285714286,NA,133.714285714286,3.14285714285714,NA,NA,4628.64577315871,39314.715037228,211.065991451353,623.56277056277,4628.64577315871,1175.02969818905,60073.1475009406,20646.3863039893,99,44.1907869645758,1062.551709575,135.064935064936,1.43597495141438,1.60721072921757,0.676591448642369,0.765839853970532,63.3518857276963,2.65082236448038,2.03239001478633,3.10550553455841,1.06732324845582,4.18425950001736,63.3518857276963,2.65082236448038
2020-06-27,18775,267,NA,18248.5714285714,257,NA,152.571428571428,3.28571428571428,NA,NA,4241.82658260124,39554.744331519,240.029294291016,623.56277056277,4241.82658260124,1018.50637689881,61342.1702883824,20800.4988581018,99,44.3385160239406,1269.02278744179,154.112554112551,1.42210386151798,1.61452443774344,0.675013843503072,0.761788048118918,63.5636700187306,3.29626374727699,2.04479842574674,3.17110817823243,1.07529015895829,5.18573479273213,63.5636700187306,3.29626374727699
2020-06-28,18899,267,NA,18403.8571428571,260.285714285714,NA,155.285714285714,3.28571428571428,NA,NA,3858.48710213215,39798.2533358984,243.509004379404,623.562770562778,3858.48710213215,864.724758350272,62428.5267592904,20957.3531149561,99,44.4824468144561,1086.35647090799,156.854256854258,1.4127731626012,1.62090991584079,0.670883713781387,0.75568227580717,63.7700091138171,3.66084652600305,2.05738672172046,3.22726781316508,1.0833988028873,5.74066383048775,63.7700091138171,3.66084652600305
