"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-29,19042,269,NA,18558,263.142857142857,NA,154.142857142859,2.85714285714289,NA,NA,3473.02471179882,40039.210858985,240.957523086574,623.56277056277,3473.02471179882,778.499278499319,63471.2230970088,21181.3349390793,99,44.6226238440712,1042.69633771837,223.981824123268,1.41266673668732,1.61288910292894,0.671841413027338,0.75530486807115,63.9709668195249,3.99493359020878,2.06984311784199,3.28117041994289,1.0949776334196,6.24487050775481,63.9709668195249,3.99493359020878
2020-06-30,19177,274,NA,18712,265.714285714286,NA,154,2.57142857142856,NA,NA,3172.89939218072,40279.2110804924,240.000221507435,537.554112554106,3172.89939218072,777.77777777781,64379.1120779069,21421.3351605868,99,44.7590919707805,907.888980898169,240.000221507435,1.42879491056995,1.60824528334515,0.680251655009948,0.763625834253104,64.1666074442481,4.43421154743974,2.08225002587316,3.328104106161,1.10738454145076,6.91040926636911,64.1666074442481,4.43421154743974
2020-07-01,19310,276,NA,18867.5714285714,268.428571428571,NA,155.571428571428,2.71428571428572,NA,NA,2917.36728489194,40520.9430424677,241.731961975296,494.549783549788,2917.36728489194,785.714285714312,65233.4446023145,21663.0671225621,99,44.891896391101,854.332524407575,241.731961975296,1.42931123770067,1.61315247252747,0.68112926125816,0.763793634665767,64.3569957816864,4.90317537106672,2.09474645692469,3.37226916980877,1.11988097250229,7.61864566431005,64.3569957816864,4.90317537106672
2020-07-02,19452,282,NA,19025.5714285714,271.571428571429,NA,158,3.14285714285711,NA,NA,2707.48006004589,40765.74412931,244.801086842264,451.545454545456,2707.48006004589,797.979797979831,66024.8177065444,21901.0394017449,99,45.0210826402937,791.373104229941,237.972279182814,1.44972239358421,1.62326018273418,0.691757273227956,0.774987209292916,64.5421971111628,5.41589450347636,2.10740154762129,3.41317952089448,1.1321830452389,8.3911644622193,64.5421971111628,5.41589450347636
2020-07-03,19660,284,NA,19187.8571428571,274.142857142857,NA,162.285714285714,2.57142857142861,NA,NA,2482.60267545342,41016.4857923365,250.741663026572,473.047619047618,2482.60267545342,819.624819624849,66872.6891161347,22151.7810647715,99,45.1466966178809,847.87140959024,250.741663026572,1.44455747711088,1.6268640267216,0.692404516169111,0.775139395951206,64.7222772342049,5.99403887475031,2.12036373879433,3.4570105746117,1.14514523641194,9.26107145632395,64.7222772342049,5.99403887475031
2020-07-04,19827,284,NA,19338.1428571429,276.571428571429,NA,150.285714285717,2.42857142857139,NA,NA,2217.19899116471,41248.0604630262,231.574670689646,494.549783549781,2217.19899116471,759.018759018811,67576.9338720904,22337.3640482041,99,45.2687845255427,704.244755955689,185.582983432629,1.43239017501387,1.62326228765952,0.688517221929916,0.769622522711071,64.8973023855136,6.05362347316643,2.13233508458537,3.49341679067138,1.15473902342236,9.32789902223689,64.8973023855136,6.05362347316643
2020-07-05,19929,284,NA,19485.2857142857,279,NA,147.142857142855,2.42857142857144,NA,NA,1946.3599848696,41474.1998117094,226.139348683246,494.549783549781,1946.3599848696,743.145743145767,68379.6071998575,22563.5033968873,99,45.3873928658579,802.673327767159,226.139348683246,1.42505895930553,1.6191747431954,0.684763060624061,0.763953059577229,65.0673392311579,6.63651388201406,2.14402544921803,3.53491131136025,1.16642938805502,10.1993257972959,65.0673392311579,6.63651388201406
2020-07-06,20046,284,NA,19628.7142857143,281.142857142857,NA,143.428571428572,2.14285714285717,NA,NA,1734.04686180688,41694.0728358329,219.873024123437,430.043290043301,1734.04686180688,724.386724386761,69066.576651063,22758.8528636278,99,45.5025685054624,686.969451205456,195.349466740459,1.41674149456251,1.61446455233064,0.6811519736108,0.758738838269433,65.2324549591193,7.36917283138257,2.15539187368088,3.57042447358897,1.17652805735025,11.2966268230267,65.2324549591193,7.36917283138257
2020-07-07,20201,284,NA,19775,282.571428571429,NA,146.285714285714,1.42857142857139,NA,NA,1569.28270292612,41917.7762094196,223.703373586766,387.038961038954,1603.50511201919,738.816738816771,69752.2303867445,22965.4805150073,99,45.6143585665005,685.653735681481,206.627651379524,1.40587099648532,1.60661489976932,0.67751685724249,0.75376943427819,65.3927171236753,8.43622318947212,2.16695630960064,3.60586961937422,1.18720975693894,12.9006532933987,65.3927171236753,8.43622318947212
2020-07-08,20425,284,NA,19934.2857142857,283.714285714286,NA,159.285714285714,1.14285714285717,NA,NA,1402.60421830134,42160.7817074788,243.005498059196,408.541125541124,1741.86268243982,804.473304473337,70584.9872245644,23208.4860130665,99,45.7228103832529,832.756837819907,243.005498059196,1.39045287637699,1.60227190215331,0.673611798686412,0.748879938651389,65.5481935832225,10.1504036858071,2.17951857661253,3.6489193192214,1.19977202395082,15.4851320036907,65.5481935832225,10.1504036858071
2020-07-09,20623,284,NA,20101.5714285714,284,NA,167.285714285714,0.285714285714278,NA,NA,1273.12314589353,42504.6339684043,343.852260925523,473.047619047618,1825.14857951239,844.877344877375,71471.2767846406,23482.3379589485,99,45.8279715316146,886.289560076213,273.851945882019,1.37710323425302,1.59443072086234,0.668162441326069,0.744005268372126,65.6989525425355,11.9270286197699,2.1972941576133,3.69473641468814,1.21392891049605,24.5152735489384,65.6989525425355,11.9270286197699
2020-07-10,20777,286,NA,20261.1428571429,284.285714285714,NA,159.571428571431,0.285714285714278,NA,NA,1211.71901139164,42830.5545092271,325.920540822801,387.038961038968,1737.11964906385,815.005826253982,72040.302799247,23643.5212201318,99,45.9298899351675,569.02601460641,161.183261183265,1.37652211580113,1.58261823907874,0.667747600462156,0.744284786329325,65.8450627048328,12.533849482017,2.21414275112733,3.72415244349935,1.22226134404592,25.6000797624378,65.8450627048328,12.533849482017
2020-07-11,20998,286,NA,20428.4285714286,284.571428571429,NA,167.285714285714,0.285714285714278,NA,NA,1267.57350683617,43252.2315154942,421.677006267026,365.536796536791,1817.19262028328,853.966865215007,72740.9435360342,23862.9387574816,99,46.0286137029441,700.640736787202,219.417537349855,1.36203447947424,1.57230470507447,0.66123755926338,0.73963049158441,65.9865930391941,13.8056442217414,2.23594151365659,3.7603723483378,1.23360422193672,34.7999001668493,65.9865930391941,13.8056442217414
2020-07-12,21172,286,NA,20606,284.857142857143,NA,177.571428571428,0.285714285714278,NA,NA,1342.7232813113,43693.2038007918,440.972285297648,365.536796536799,1924.92729196559,905.914917163056,73469.2459732843,24095.3433078185,99,46.1241911090867,728.302437250066,232.404550336876,1.35084073304364,1.56334527664312,0.654564039991082,0.735355339606454,66.1236127514013,14.0087591201046,2.2587377534001,3.79802223591322,1.24561846869009,34.7886953237374,66.1236127514013,14.0087591201046
2020-07-13,21399,288,NA,20799.2857142857,285.428571428571,NA,193.285714285714,0.571428571428612,NA,NA,1458.62379157837,44132.2082071628,439.004406370972,322.532467532474,2091.08219407464,985.279996528134,74183.2799962724,24334.2540370225,99,46.2166706869347,714.034022988169,238.910729203966,1.34585728305061,1.55580819485758,0.652584612689416,0.73650415505431,66.2561914188207,14.3950427507409,2.28143226285059,3.83493451207152,1.25796905497819,32.6950766759806,66.2561914188207,14.3950427507409
2020-07-14,21717,288,NA,21015.8571428571,286,NA,216.571428571428,0.571428571428555,NA,NA,1631.19221197434,44520.3697011518,388.161493989028,215.021645021632,2338.47617820754,1102.88461413275,74796.1172038486,24603.2872260557,99,46.3061010819103,612.837207576114,269.033189033191,1.32615002072109,1.54394299287411,0.646894897623792,0.732550139883467,66.3843987795,14.8476451333724,2.3014984274854,3.8666153781337,1.27187683394897,26.6114879127948,66.3843987795,14.8476451333724
2020-07-15,21979,291,NA,21237.8571428571,287,NA,222,1,NA,NA,1791.96779733476,44854.1626025296,333.792901377739,172.017316017322,2524.10404582527,1174.84132408946,75274.6425073637,24827.5296502981,99,46.3925310467836,478.525303515184,224.242424242424,1.32399108239683,1.52862849533955,0.648769218096135,0.73568924516627,66.5083047253817,13.6096681511946,2.31875398584629,3.89135293626597,1.28346913630931,20.4631250031367,66.5083047253817,13.6096681511946
2020-07-16,22134,299,NA,21453.7142857143,289.142857142857,NA,215.857142857145,2.14285714285717,NA,NA,1959.51294467955,45178.1363213029,323.973718773355,154.28571428571,2832.1240036107,1236.45027069841,75739.0910365777,25045.5671683356,99,46.4760095639549,464.448529214002,218.037518037519,1.35086292581549,1.52993733606464,0.661824555739835,0.751289252511741,66.6279794776054,12.045806798877,2.33550193761104,3.91536278988599,1.29474067354641,18.0792154443406,66.6279794776054,12.045806798877
2020-07-17,22361,301,NA,21680,291.285714285714,NA,226.285714285714,2.14285714285711,NA,NA,2137.83652320044,45517.1741855381,339.037864235179,158.571428571428,3157.45419702296,1304.30741355555,76225.1355157043,25274.1385969071,99,46.5565856631812,486.044479126547,228.571428571428,1.34609364518581,1.52970126187225,0.661288855000219,0.751763068108657,66.7434933252012,11.5480497398292,2.35302863643751,3.94048905482733,1.3065567655276,17.3021497589864,66.7434933252012,11.5480497398292
2020-07-18,22481,301,NA,21891.8571428571,293.428571428571,NA,211.857142857141,2.14285714285717,NA,NA,2301.29884602665,45834.0650797929,316.890894254786,151.285714285717,3458.32022182031,1364.87595612409,76679.4301119302,25488.1357109042,99,46.6343083578736,454.294596225896,213.997113997113,1.33890841154753,1.5301067499013,0.656716787995974,0.74728375240144,66.8549165337661,9.90987648611805,2.36941043873851,3.96397399679541,1.3176194324519,14.8229712990583,66.8549165337661,9.90987648611805
2020-07-19,22583,301,NA,22093.4285714286,295.571428571429,NA,201.571428571431,2.14285714285711,NA,NA,2459.0353042884,46135.0872523403,301.022172547462,141.142857142855,3746.57971382422,1425.19774544588,77110.9753182198,25691.7432145117,99,46.7092266658478,431.545206289651,203.607503607505,1.3328610016384,1.53066508840719,0.652431842934752,0.742825752314153,66.9623193752114,8.75902079527388,2.384971901085,3.98628289989598,1.32814500428615,13.0805337632354,66.9623193752114,8.75902079527388
2020-07-20,22847,313,NA,22300.2857142857,299.142857142857,NA,206.857142857141,3.57142857142861,NA,NA,2631.33166429077,46443.5264694856,308.43921714522,132.571428571428,4039.23784428717,1498.00149724964,77553.1535952029,25900.6898234583,99,46.7813896848313,442.178276983104,208.946608946608,1.36998292992515,1.53785141447079,0.673936765343708,0.767801512483511,67.0657722360096,8.41211777601387,2.40091679053672,4.00914148386498,1.33894658331946,12.5430983689954,67.0657722360096,8.41211777601387
2020-07-21,23190,313,NA,22510.7142857143,302.714285714286,NA,210.428571428572,3.57142857142856,NA,NA,2807.91669989258,46756.8257908017,313.299321316103,133.142857142862,4338.86341717893,1573.84132408946,78002.2993146148,26113.2439360124,99,46.8508464700725,449.145719411899,212.554112554113,1.34971970677016,1.53974712977765,0.669420976950868,0.763107794228633,67.1653454417354,7.99702930105519,2.41711292502935,4.03236025257416,1.34993465370348,11.9064930342237,67.1653454417354,7.99702930105519
2020-07-22,23486,313,NA,22726,305.857142857143,NA,215.285714285714,3.14285714285711,NA,NA,2973.27699632296,47076.9003729463,320.074582144669,151.571428571428,4539.16903290401,1636.5873558355,78461.158043893,26330.7042534727,99,46.9176460093421,458.858729278203,217.460317460318,1.33270884782424,1.54262945910699,0.664869601695084,0.758823557972056,67.2611092212279,7.66708982823988,2.43365930935699,4.05608113923707,1.36117635232447,11.3990056099924,67.2611092212279,7.66708982823988
2020-07-23,23818,316,NA,22966.5714285714,308.285714285714,NA,240.571428571428,2.42857142857144,NA,NA,3005.49522299689,47434.0796385813,357.179265634979,322.532467532474,4805.13529305739,1764.29298354112,79276.8605677827,26619.8126738744,99,46.9818372651332,815.702523889646,289.108420401652,1.32672768494416,1.54692013791818,0.666187691229021,0.761919461821138,67.3531337670875,8.09111213906768,2.45212383522924,4.09824920946267,1.37612192845947,12.0129831857813,67.3531337670875,8.09111213906768
2020-07-24,24174,316,NA,23225.5714285714,310.428571428571,NA,259,2.14285714285717,NA,NA,3064.85649562518,47818.1162358849,384.036597303602,322.532467532459,4997.64856603729,1864.79206674697,80018.8243902131,26881.4288354905,99,47.0434690962732,741.963822430422,261.616161616163,1.30718954248366,1.54858112056556,0.660837408234955,0.75790149176413,67.4414891233001,8.61753838405891,2.47197676166997,4.13660532784258,1.38964628121319,12.7778142638558,67.4414891233001,8.61753838405891
2020-07-25,24395,316,NA,23499,312.571428571429,NA,273.428571428572,2.14285714285711,NA,NA,3145.10309553614,48223.0381604712,404.921924586291,322.532467532474,5147.3545294611,1979.86546452714,80717.9809030875,27157.619311681,99,47.1025902275469,699.156512874382,276.190476190477,1.29534740725559,1.54730671041745,0.655288451441924,0.753856784819109,67.5262451416879,8.92140417949884,2.49290936350921,4.17274850512857,1.40392405902379,13.2117743576015,67.5262451416879,8.92140417949884
2020-07-26,24618,316,NA,23789.7142857143,314.714285714286,NA,290.714285714286,2.14285714285717,NA,NA,3250.43096321604,48653.0413528264,430.003192355223,322.532467532466,5327.13698172627,2112.39917976762,81447.2139048032,27451.2701053318,99,47.159249261283,729.233001715707,293.650793650795,1.28361361605329,1.54082881622661,0.649496909573244,0.749511719665163,67.6074714985204,9.24338234946663,2.5151385515789,4.21044649860853,1.41910445497185,13.6721493475215,67.6074714985204,9.24338234946663
2020-07-27,24899,317,NA,24082.8571428571,315.285714285714,NA,293.142857142855,0.571428571428555,NA,NA,3145.40260374737,49086.1385344833,433.097181656878,537.55411255412,5349.31468777597,2142.97461185433,82382.1425266038,27747.3740014357,99,47.2134947240869,934.928621800631,296.103896103894,1.27314349973895,1.52880625653743,0.645803498633949,0.745801034860436,67.6852377615099,9.0185717984679,2.53752768467062,4.25877800994433,1.43441166503838,13.324300271505,67.6852377615099,9.0185717984679
2020-07-28,25157,321,NA,24363.8571428571,316.428571428571,NA,281,1.14285714285717,NA,NA,3021.40693832918,49500.8398387621,414.701304278773,537.554112554106,5217.45309381385,2160.7131031041,83163.603276964,28031.2123852741,99,47.2653749824346,781.460750360202,283.838383838385,1.27598680287793,1.52297526798177,0.64847384619248,0.749464964155077,67.7596132688074,8.9336595971066,2.55896583547846,4.29917593790783,1.4490848045125,13.1843632285643,67.7596132688074,8.9336595971066
2020-07-29,25422,324,NA,24640.4285714286,318,NA,276.571428571431,1.57142857142856,NA,NA,2954.52592482494,49908.5778728769,407.738034114802,473.047619047611,5167.54039412907,2205.34456270549,83917.9799545686,28310.5774646392,99,47.314938224313,754.376677604596,279.365079365081,1.27448666509323,1.51442994570912,0.649187001130881,0.749094297906766,67.830667102682,9.15371381542867,2.58004401723302,4.33817374383112,1.46352669471172,13.4949724561194,67.830667102682,9.15371381542867
2020-07-30,25766,328,NA,24918.7142857143,319.714285714286,NA,278.285714285714,1.71428571428572,NA,NA,2997.13050200782,50318.4335323108,409.855659433961,365.536796536799,5182.71952607574,2304.55617398476,84555.1554235116,28591.6741457358,99,47.362232485065,637.175468943024,281.096681096678,1.27299542032135,1.51008069957626,0.65184859101264,0.750688829080682,67.8984681265729,9.41894528301739,2.60123167048063,4.37111278610881,1.47805810075929,13.8721293995159,67.8984681265729,9.41894528301739
2020-07-31,26211,332,NA,25209.7142857143,322,NA,291,2.28571428571428,NA,NA,3100.48593885847,50746.6071509797,428.173618668836,322.532467532474,5314.02260302067,2437.23563237099,85236.05190705,28885.6135396752,99,47.4073055920603,680.896483538338,293.939393939396,1.2666437755141,1.50474321229964,0.654230930182671,0.752285039628077,67.9630849057681,9.70926730997718,2.62336627800235,4.40631200383011,1.4932534160154,14.2861186185252,67.9630849057681,9.70926730997718
2020-08-01,26391,332,NA,25494.8571428571,324.285714285714,NA,285.142857142855,2.28571428571428,NA,NA,3194.84393313578,51165.7833270752,419.176176095498,322.532467532466,5365.35991144401,2563.99878484091,85836.9826220667,29173.6366276983,99,47.4502051596607,600.93071501673,288.023088023085,1.25800462278807,1.49323439833179,0.648871136942639,0.745726062538539,68.0245857001886,9.19669589067868,2.64503575910951,4.43737735896805,1.50814288545634,13.5196928598176,68.0245857001886,9.19669589067868
2020-08-02,26702,332,NA,25792.5714285714,326.571428571429,NA,297.714285714286,2.28571428571428,NA,NA,3307.30688946913,51603.0644652267,437.281138151535,322.532467532474,5495.13622524867,2703.46035000924,86516.3523424648,29474.3581284198,99,47.4909786257613,679.369720398085,300.721500721502,1.24335255786083,1.48583388039232,0.643372643544691,0.740176564975659,68.0830385167724,9.31856618297247,2.66764118351592,4.47249765005443,1.52368880445179,13.6870891756624,68.0830385167724,9.31856618297247
2020-08-03,26956,332,NA,26086.4285714286,328.714285714286,NA,293.857142857145,2.14285714285717,NA,NA,3569.71414981707,52034.3288684318,431.264403205067,166.714285714275,5944.53947255321,2831.4286039775,87134.6127326265,29771.1835252452,99,47.5296731819251,618.260390161682,296.825396825399,1.23163674135628,1.4851101731015,0.638040323032624,0.734868737477007,68.1385110093156,8.88506890239972,2.68993557038803,4.50445886972275,1.53903331278847,13.0397455578817,68.1385110093156,8.88506890239972
2020-08-04,27178,332,NA,26375.1428571429,330.285714285714,NA,288.714285714286,1.57142857142856,NA,NA,3819.51557030878,52457.7190335123,423.390165080476,172.017316017329,6258.04249518628,2963.05919560809,87741.5846197284,30062.8141168758,99,47.5663357479018,606.971887101943,291.630591630594,1.22157627492825,1.47706146543408,0.632890651970407,0.729395016146421,68.1910704419435,8.08786505254666,2.71182289535156,4.53583652568271,1.55410927358012,11.8606181702861,68.1910704419435,8.08786505254666
2020-08-05,27489,340,NA,26670.4285714286,332.571428571429,NA,295.285714285714,2.28571428571428,NA,NA,4013.41753996981,52890.4305269828,432.711493470546,236.523809523802,6474.73274444124,3093.32759387649,88361.9195576281,30361.0825151442,99,47.6010129762332,620.334937899635,298.268398268399,1.23685837971552,1.47934446230785,0.642838405005125,0.741806338600103,68.2407836957121,7.73095650766345,2.73419209013728,4.56790498993119,1.56952837845709,11.3289626787819,68.2407836957121,7.73095650766345
2020-08-06,27821,340,NA,26964,334.285714285714,NA,293.571428571428,1.71428571428572,NA,NA,4183.58098791795,53320.3342346712,429.903707688405,258.025974025979,6651.48200276469,3212.29296184186,88978.2292555119,30657.619311681,99,47.633751274629,616.309697883888,296.536796536795,1.22209841486647,1.48025379394108,0.637655417731641,0.736966201321647,68.2877173006863,7.31473368784462,2.75641613530709,4.59976536777722,1.58485796748571,10.71166165511,68.2877173006863,7.31473368784462
2020-08-07,28104,345,NA,27234.4285714286,336.142857142857,NA,270.428571428572,1.85714285714289,NA,NA,4233.44642679188,53716.0914484369,395.757213765697,344.034632034629,6633.18729275842,3292.59599214488,89545.5865601577,30930.7794848412,99,47.6645967566117,567.357304645746,273.160173160173,1.22758326216909,1.47127787955905,0.642265642747243,0.742837648701532,68.3319373651841,6.46403150703881,2.77687496373241,4.6290951319555,1.59897909256171,9.45977178184506,68.3319373651841,6.46403150703881
2020-08-08,28245,345,NA,27499.2857142857,338,NA,264.857142857141,1.85714285714283,NA,NA,4274.92271969727,54103.4595162341,387.368067797164,344.034632034629,6602.86590811568,3343.9856025345,90100.917190167,31198.3119523736,99,47.6935952286135,555.330630009281,267.53246753247,1.22145512480085,1.45752479517033,0.637667171535455,0.737860182262139,68.3735095572794,6.25628701455817,2.79690011188095,4.6578031723487,1.6128092911306,9.15018235132629,68.3735095572794,6.25628701455817
2020-08-09,28432,345,NA,27746.4285714286,339.857142857143,NA,247.142857142859,1.85714285714283,NA,NA,4290.28489742115,54464.7134688497,361.253952615662,344.034632034636,6535.10734358785,3372.05342360232,90618.8106402912,31447.9512020129,99,47.7207921983967,517.893450124175,249.639249639251,1.2134214969049,1.44706268780185,0.63343764802383,0.732843490686275,68.4124991168731,5.78121084428078,2.8155752803364,4.68457588266235,1.62571449259995,8.45053761910446,68.4124991168731,5.78121084428078
2020-08-10,28696,348,NA,27995,342.142857142857,NA,248.571428571428,2.28571428571433,NA,NA,4328.61524159036,54827.8619948371,363.148525987395,322.532467532474,6548.68763984335,3407.13567468457,91181.9843431401,31699.0334530951,99,47.7462328472863,563.173702848915,251.082251082251,1.21271257318093,1.43648861005482,0.63471378846173,0.733649735910441,68.4489708158854,5.79380744205232,2.83434838952471,4.71368937386219,1.63869429060959,8.46443848532484,68.4489708158854,5.79380744205232
2020-08-11,29030,351,NA,28259.5714285714,344.857142857143,NA,264.571428571428,2.71428571428567,NA,NA,4475.70874878613,55214.193597271,386.331602433856,236.523809523802,6714.8638623929,3446.95097049987,91752.2338257629,31966.277320339,99,47.769962018324,570.249482622807,267.243867243873,1.20909404064761,1.42656218605586,0.635706105861426,0.734031424969839,68.4829889412743,6.11213465018161,2.8543199571792,4.74316865034485,1.65250956987042,8.92506219360618,68.4829889412743,6.11213465018161
2020-08-12,29244,356,NA,28510.2857142857,347.142857142857,NA,250.714285714286,2.28571428571433,NA,NA,4495.31657315493,55580.1217679601,365.928170689142,344.034632034629,6653.37768266734,3488.34058088948,92276.8282321179,32219.5240735858,99,47.7920242147256,524.594406355012,253.246753246753,1.21734372862809,1.42300822768132,0.640516768722196,0.738236356687738,68.5146172928232,5.60165317777652,2.87323676121894,4.77028776928745,1.66560126269049,8.17587093414839,68.5146172928232,5.60165317777652
2020-08-13,29660,360,NA,28773,350,NA,262.714285714286,2.85714285714283,NA,NA,4617.71221947026,55963.4005311586,383.278763198447,258.025974025972,6777.74667782003,3550.99426054316,92841.9005239739,32484.8920389537,99,47.8124636037755,565.072291856006,265.367965367968,1.21375590020229,1.42172394183118,0.64327756459253,0.739933188121417,68.5439191887245,5.84416314674135,2.89305051112064,4.79949940881003,1.67931956644895,8.52617956847145,68.5439191887245,5.84416314674135
2020-08-14,29988,361,NA,29042.1428571429,352.285714285714,NA,269.142857142859,2.28571428571428,NA,NA,4728.40106343485,56355.903227937,392.502696778451,279.528138528149,6863.81926124285,3615.57001811893,93404.5921550158,32756.7535108152,99,47.8313239961495,562.691631041875,271.861471861474,1.20381485927704,1.41485888704653,0.640571757921969,0.735441839138345,68.5709574359369,5.82847465046043,2.91334109598063,4.8285879791138,1.69337355463869,8.49993845704569,68.5709574359369,5.82847465046043
2020-08-15,30241,361,NA,29327.2857142857,354.571428571429,NA,285.142857142855,2.28571428571428,NA,NA,4862.2728367887,56771.5888541047,415.685626167695,279.528138528134,7029.9944296866,3692.73596328487,94047.3863710786,33044.7765988383,99,47.8486488386529,642.794216062801,288.023088023088,1.19374359313515,1.40943446584024,0.635881445783948,0.729280555998397,68.5957943197743,6.03041358723638,2.93483013170462,4.86181748478494,1.70826302407963,8.7912514313185,68.5957943197743,6.03041358723638
2020-08-16,30372,361,NA,29604.4285714286,356.857142857143,NA,277.142857142859,2.28571428571428,NA,NA,4984.34844680824,57175.4783169381,403.889462833395,279.528138528134,7132.39107410656,3756.96395751286,94626.4020631176,33324.7188787806,99,47.8644812141279,579.015692038985,279.942279942283,1.18859475833004,1.40373354911944,0.631389558297853,0.723322553729161,68.6184916037736,5.69984791448969,2.95570936001806,4.89174993399105,1.72273475289497,8.30659809497948,68.6184916037736,5.69984791448969
2020-08-17,30563,362,NA,29871.1428571429,358.857142857143,NA,266.714285714286,2,NA,NA,5026.88861379409,57564.0531159586,388.574799020498,344.034632034643,7103.65680148007,3786.08661263552,95183.462662286,33594.127248189,99,47.8788638278225,557.060599168399,269.408369408367,1.18443870038936,1.39275457136204,0.628864682740073,0.719418262032243,68.6391105101529,5.35102251914387,2.9757968906228,4.9205474058361,1.73666192696623,7.79589956776246,68.6391105101529,5.35102251914387
2020-08-18,30825,369,NA,30127.5714285714,361.428571428571,NA,256.428571428569,2.57142857142861,NA,NA,4989.26443416158,57937.5414904386,373.488374480032,408.541125541116,6995.51735554832,3786.24822879713,95771.151055182,33853.1460072077,99,47.891839001986,587.68839289606,259.018759018756,1.1970802919708,1.37891942859323,0.636892747789265,0.727142208546402,68.6577117120632,5.10112569095942,2.99510452243987,4.95092819380307,1.75005200594744,7.42981202040476,68.6577117120632,5.10112569095942
2020-08-19,31040,371,NA,30384.1428571429,363.571428571429,NA,256.571428571431,2.14285714285711,NA,NA,5016.69282352561,58311.1473689802,373.605878541523,344.034632034643,6996.3596243092,3772.12557367449,96357.9310528807,34112.3090663708,99,47.9034486748706,586.779997698643,259.163059163067,1.19523195876289,1.37763415017024,0.636241982433296,0.725093951222045,68.6743553321578,5.14245624253909,3.01441822867669,4.98126202191475,1.76344954458267,7.4881955741499,68.6743553321578,5.14245624253909
2020-08-20,31348,373,NA,30625.2857142857,365.428571428571,NA,241.142857142855,1.85714285714289,NA,NA,4935.85661172366,58662.2115900786,351.064221098473,430.043290043279,6834.78109125557,3725.98993153884,96927.9532524277,34355.8877099494,99,47.9137343886505,570.022199547093,243.578643578643,1.18986857215771,1.36854382229261,0.635843739759522,0.722825289283643,68.6891009252728,4.80679614437201,3.03256663486083,5.01072954890735,1.77604144058283,6.99792140854569,68.6891009252728,4.80679614437201
