"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-21,31626,376,NA,30859.2857142857,367.571428571429,NA,234,2.14285714285711,NA,NA,4930.28052361079,59002.8129911433,340.601401064618,344.034632034629,6759.78362858242,3669.35356790248,97438.8935186923,34592.2513463131,99,47.922737283065,510.940266264573,236.363636363632,1.1888952127996,1.36359782078731,0.637257752535358,0.722599883916466,68.7020074693138,4.74080493570299,3.05017416135289,5.0371428115833,1.78826035388155,6.90055299126034,68.7020074693138,4.74080493570299
2020-08-22,31780,376,NA,31079.1428571429,369.714285714286,NA,219.857142857145,2.14285714285717,NA,NA,4904.06682025873,59322.7767769687,319.963785825435,344.034632034636,6632.545791386,3610.57434712326,97897.5934104336,34814.329268391,99,47.9304980915806,458.6998917413,222.077922077922,1.18313404657017,1.36034397569463,0.633820634212081,0.716767726327931,68.713133359754,4.45931020427439,3.06671481802023,5.06085548707582,1.79974076143145,6.48976836699555,68.713133359754,4.45931020427439
2020-08-23,31889,378,NA,31295.8571428571,372.142857142857,NA,216.714285714283,2.42857142857144,NA,NA,4872.9503677339,59638.1235279071,315.34675093837,344.034632034629,6599.45089914069,3552.76338031229,98450.7219614117,35033.2325872943,99,47.9370571378657,553.12855097813,218.903318903322,1.18536172347832,1.35378826855417,0.633822759066386,0.714685050270404,68.7225364045803,4.41905965748452,3.0830167952111,5.08944969010735,1.81105705659273,6.43031105603354,68.7225364045803,4.41905965748452
2020-08-24,32047,383,NA,31507.8571428571,375.142857142857,NA,212,3,NA,NA,4877.3722041076,59946.5756673111,308.452139403998,301.030303030304,6550.03034430731,3487.61908016799,98915.1219193989,35247.3740014357,99,47.9424543291744,464.399957987131,214.141414141413,1.19511966798764,1.3484161501846,0.638902215408528,0.718300073503584,68.7302738148082,4.35053375432192,3.09896235268418,5.11345703281825,1.82212718317106,6.32988469257568,68.7302738148082,4.35053375432192
2020-08-25,32348,383,NA,31725.4285714286,377.142857142857,NA,217.571428571431,2,NA,NA,4804.8633808332,60263.1058050756,316.530137764574,387.038961038968,6607.93341236743,3416.95962850855,99631.7942182283,35467.1431212048,99,47.9467291517563,716.672298829377,219.769119769124,1.18399901075801,1.3419543735513,0.635546400875578,0.713007945426649,68.7364021979016,4.46081909535708,3.11532550553325,5.15050569570785,1.83348823625651,6.48976794303294,68.7364021979016,4.46081909535708
2020-08-26,32727,386,NA,31966.4285714286,379.285714285714,NA,241,2.14285714285711,NA,NA,4830.77952078711,60613.6972697049,350.591464629237,322.532467532466,6852.08490134111,3375.25111480003,100425.396256652,35710.5774646392,99,47.9499206668273,793.6020384242,243.434343434346,1.17945427323005,1.34284196950156,0.636819757558207,0.713447907862857,68.740977551996,5.01573520203885,3.13344947238147,5.19153127244369,1.84607267260264,7.29659590380364,68.740977551996,5.01573520203885
2020-08-27,33101,391,NA,32216.8571428571,381.857142857143,NA,250.428571428569,2.57142857142856,NA,NA,4896.64218950667,60977.988509853,364.29124014813,295.857142857145,6950.28485123825,3329.78069632961,101000.500968454,35963.5356175973,99,47.952067505268,575.104711801934,252.958152958148,1.18123319537174,1.34305410402765,0.641214985202113,0.717896001093674,68.744055258299,5.18400297160292,3.15228165463816,5.2212615419526,1.85914944611464,7.54104464052985,68.744055258299,5.18400297160292
2020-08-28,33436,392,NA,32475.4285714286,384.142857142857,NA,258.571428571431,2.28571428571433,NA,NA,4947.95148315619,61354.1159853207,376.127475467692,322.532467532459,7035.12695056686,3296.96395751288,101634.936474376,36224.7188787806,99,47.9532078632813,634.435505921996,261.183261183272,1.17238904175141,1.33866342745629,0.638913940335785,0.714964957117811,68.7456900748639,5.28056920781741,3.17172571584282,5.25405894073931,1.87265141990628,7.68133469653389,68.7456900748639,5.28056920781741
2020-08-29,33753,392,NA,32757.2857142857,386.428571428571,NA,281.857142857141,2.28571428571428,NA,NA,5033.13156264797,61764.1142466307,409.998261309971,322.532467532474,7277.91264206263,3292.81099935991,102427.315572466,36509.4230634848,99,47.9533794982846,792.379098089179,284.704184704184,1.16137824785945,1.33113527877565,0.634672746110634,0.709962374637262,68.7459361307018,5.69642225413079,3.19292074095179,5.29502129708239,1.88736931730456,8.28622234283595,68.7459361307018,5.69642225413079
2020-08-30,34046,392,NA,33065.4285714286,388.428571428571,NA,308.142857142859,2,NA,NA,5113.8361557637,62212.3556362832,448.241389652532,365.536796536799,7552.03927150798,3309.20926775819,103323.724253193,36820.6784747402,99,47.9526197239661,896.408680727414,311.255411255413,1.15138342242848,1.32823338609141,0.630099915026171,0.705288127357025,68.7448469186938,6.12226860532647,3.21609275997014,5.34136150456331,1.90345979104409,8.90581507900638,68.7448469186938,6.12226860532647
2020-08-31,34287,397,NA,33385.4285714286,390.428571428571,NA,320,2,NA,NA,5125.79619641455,62677.8611314795,465.505495196303,451.545454545456,7675.78832835058,3339.87016241909,104215.704079266,37143.9107979725,99,47.9509654050499,891.979826073366,323.232323232325,1.15787324641993,1.31634717271939,0.633397491288371,0.709392203175651,68.7424752880863,6.25751239655949,3.24015725387196,5.38747276062063,1.92016941606799,9.10286291968195,68.7424752880863,6.25751239655949
2020-09-01,34574,399,NA,33703.4285714286,392.714285714286,NA,318,2.28571428571428,NA,NA,5285.10050453556,63140.4814569165,462.620325437027,301.030303030304,7825.89432273951,3390.36799791692,104878.916300762,37465.1229191846,99,47.9484529526753,663.212221495167,321.21212121212,1.15404639324348,1.30957144762667,0.631924227996669,0.708000364019019,68.7388734378667,6.20389312680611,3.26407259776203,5.42175778329915,1.93677460593549,9.02533592265384,68.7388734378667,6.20389312680611
2020-09-02,34995,399,NA,34027.4285714286,394.571428571429,NA,324,1.85714285714283,NA,NA,5432.09268780438,63611.8632505749,471.381793658424,322.532467532459,7952.50214466502,3453.06929661823,105554.688957852,37792.3956464574,99,47.945118317606,675.772657090347,327.272727272728,1.14016288041149,1.3047565509455,0.627241491776919,0.702816334813838,68.7340929070283,6.13042095751914,3.28844086927757,5.45669212275031,1.95369310127219,8.91906962325302,68.7340929070283,6.13042095751914
2020-09-03,35469,404,NA,34365.7142857143,396.428571428571,NA,338.28571428571,1.85714285714289,NA,NA,5535.40471716492,64104.0713838316,492.208133256645,387.038961038961,8101.78528454325,3548.34346689239,106362.598471356,38134.0983881601,99,47.9409969859841,807.909513504579,341.702741702735,1.13902280864981,1.30524355139132,0.630225181144886,0.706596624798705,68.7281845684833,6.22751862524347,3.31388576679954,5.49845733016801,1.97135756201174,9.06111440921661,68.7281845684833,6.22751862524347
2020-09-04,35661,404,NA,34683.5714285714,398.142857142857,NA,317.857142857145,1.71428571428572,NA,NA,5652.1872296303,64566.6028140459,462.531430214309,344.034632034643,8179.36090839117,3621.41128796022,107025.683252714,38455.1662092279,99,47.9361239759716,663.084781357102,321.067821067831,1.13289027228625,1.30269560299335,0.625710479399906,0.701826883499971,68.7211986242478,5.74223739656311,3.3377965152153,5.53273576477731,1.98795529222522,8.35587375896887,68.7211986242478,5.74223739656311
2020-09-05,35805,404,NA,34976.7142857143,399.857142857143,NA,293.142857142855,1.71428571428567,NA,NA,5733.05637485391,64993.2208770184,426.61806297252,344.034632034622,8205.45115046891,3653.51518406411,107637.2826523,38751.2701053318,99,47.9305338332356,611.599399586892,296.103896103894,1.12833403155984,1.29718456725756,0.621603291156254,0.697302629015889,68.7131845989693,5.18634411329281,3.35985070765932,5.56435264185738,2.00326250229175,7.54784025440757,68.7131845989693,5.18634411329281
2020-09-06,35886,404,NA,35239.5714285714,401.571428571429,NA,262.857142857145,1.71428571428572,NA,NA,5812.90437292223,65375.8134638313,382.592586812905,301.030303030304,8241.40085526428,3668.59887814781,108185.767155631,39016.7823708441,99,47.9242606238066,548.484503330168,265.512265512269,1.12578721506994,1.29372238586156,0.617965541986732,0.692834935048656,68.7041913296888,4.58492377857834,3.37962898539663,5.5927067689769,2.01698826570424,6.67344888654883,68.7041913296888,4.58492377857834
2020-09-07,35975,404,NA,35480.7142857143,402.571428571429,NA,241.142857142855,1,NA,NA,5861.91188979368,65726.8512837331,351.03781990175,301.030303030304,8232.82795082744,3650.46323601217,108689.014764014,39260.3610144227,99,47.9173379317897,503.247608383681,243.578643578643,1.1230020847811,1.28420131610128,0.614665075398169,0.688688661830689,68.694266962559,4.14839186203371,3.39777602676028,5.61872235660803,2.02958016170439,6.03894021613293,68.694266962559,4.14839186203371
2020-09-08,36469,407,NA,35751.4285714286,403.714285714286,NA,270.71428571429,1.14285714285717,NA,NA,5910.88211806828,66120.9990011852,394.147717452099,344.034632034636,8541.83956738126,3655.91200946095,109582.964109506,39533.8097878715,99,47.9097988566226,893.949345491535,273.448773448785,1.11601634264718,1.27652654687373,0.615538189301563,0.689797620430561,68.6834589489145,4.61817549628648,3.41815165162599,5.66493542776425,2.04371620608845,6.72387652462602,68.6834589489145,4.61817549628648
2020-09-09,36917,421,NA,36026,406.857142857143,NA,274.571428571428,3.14285714285711,NA,NA,6024.28487832691,66520.8303328724,399.831331687194,283.28571428571,8637.5613345632,3646.82831537725,110156.162067164,39811.1546652164,99,47.901676009668,573.197957658122,277.344877344876,1.1403960235122,1.2802301537355,0.632884463247531,0.709676827136399,68.671814040385,4.64516968315446,3.43882109321676,5.69456712685038,2.05805366113128,6.76432592802006,68.671814040385,4.64516968315446
2020-09-10,37373,430,NA,36298,410.571428571429,NA,272,3.71428571428572,NA,NA,6137.20100780112,66916.988886589,396.158553716639,279.528138528141,8727.44638087461,3642.57579012473,110724.094732523,40085.9021399639,99,47.8930015106703,567.932665359054,274.747474747477,1.15056324084232,1.28750173593223,0.642587192213273,0.721015307932661,68.6593782838167,4.51504362032352,3.45930066907235,5.72392663453227,2.0722568424016,6.5760262291358,68.6593782838167,4.51504362032352
2020-09-11,37851,437,NA,36610.8571428571,415.285714285714,NA,312.857142857145,4.71428571428572,NA,NA,6323.23978119325,67372.7419456954,455.753059106413,265,9154.61961706039,3688.87882042775,111593.828408269,40401.9194559812,99,47.8838069835454,869.733675746204,316.017316017314,1.15452696097857,1.29586455607612,0.648630272985232,0.728982423325135,68.6461970152369,5.09770011954914,3.48286100686595,5.76888786689619,2.08859348472407,7.42607352320865,68.6461970152369,5.09770011954914
2020-09-12,38120,437,NA,36941.5714285714,420,NA,330.714285714283,4.71428571428572,NA,NA,6542.36332923724,67854.6057534797,481.863807784233,258.025974025957,9402.85884376366,3763.50508305403,112284.628074533,40735.974290036,99,47.8741235506096,690.799666263702,334.054834054841,1.14637985309549,1.29838011623593,0.644024079349382,0.725153465228793,68.6323148515793,5.23012278878359,3.50777115031987,5.8045990336337,2.10586258380011,7.62052087946128,68.6323148515793,5.23012278878359
2020-09-13,38188,437,NA,37270.4285714286,424.714285714286,NA,328.857142857145,4.71428571428572,NA,NA,6758.88247358259,68333.8651575653,479.25940408562,258.025974025979,9647.3643988843,3836.11258666153,112971.694069214,41068.153222215,99,47.8639818304196,687.065994681077,332.178932178933,1.14433853566565,1.29774890981234,0.639507217969244,0.720959155577555,68.6177756875886,5.02656415597164,3.53254665807654,5.84011718671624,2.12303470737378,7.32547827088496,68.6177756875886,5.02656415597164
2020-09-14,38642,437,NA,37651.4285714286,429.428571428571,NA,381,4.71428571428572,NA,NA,7069.39768392748,68889.2375107673,555.372353202023,240.142857142855,10192.9417902401,3976.10392865288,113777.396002694,41453.0017070635,99,47.8534119347502,805.701933480363,384.848484848488,1.13089384607422,1.29732809108055,0.634351628484344,0.716652042284714,68.6026226914869,5.63700886673878,3.56125685536698,5.88176827239622,2.14292960466786,8.21692573251158,68.6026226914869,5.63700886673878
2020-09-15,38970,437,NA,38008.7142857143,433.714285714286,NA,357.28571428571,4.28571428571428,NA,NA,7353.17897286759,69410.1616568503,520.92414608298,232.857142857145,10643.5551839135,4099.85573240469,114524.192546551,41813.8963679581,99,47.842443464004,746.796543856559,360.894660894664,1.12137541698743,1.29714764240425,0.629590811444064,0.712258652874331,68.5868982983939,5.05396135863751,3.58818623872783,5.92037422025503,2.16158619939321,7.36872035459709,68.5868982983939,5.05396135863751
2020-09-16,39419,439,NA,38366.1428571429,436.285714285714,NA,357.428571428572,2.57142857142856,NA,NA,7398.81588776049,69931.4176193622,521.255962511932,473.047619047611,10645.9336430827,4225.16107367996,115331.860383009,42174.9353289971,99,47.8311055004408,807.66783645851,361.038961038961,1.11367614602095,1.29258351638585,0.627757901876784,0.710768713118797,68.5706442006196,4.86085697301119,3.61513277547251,5.96212693408058,2.18025025377258,7.08885183449646,68.5706442006196,4.86085697301119
2020-09-17,39921,442,NA,38730.1428571429,438,NA,364,1.71428571428572,NA,NA,7369.01437686655,70462.3866712388,530.969051876629,559.056277056283,10715.5570385643,4315.56823877885,116351.864730872,42542.6120966739,99,47.8194266068452,1020.00434786254,367.67676767677,1.1071866937201,1.28649474240733,0.627285025218163,0.710469802146857,68.5539013457552,4.91969149392542,3.64258143428061,6.01485646931113,2.19925745223727,7.17640579156708,68.5539013457552,4.91969149392542
2020-09-18,40387,442,NA,39092.4285714286,438.714285714286,NA,362.285714285717,0.714285714285722,NA,NA,7187.32963372188,70990.9876423799,528.600971141044,709.571428571428,10698.5826429424,4331.05583222135,117539.681544041,42908.557262619,99,47.8074348228784,1187.81681316937,365.945165945181,1.09441156807884,1.27953535075768,0.622614242566386,0.705193176698891,68.536709931442,4.91632394742012,3.66990767420213,6.07626113746641,2.21817513485361,7.17329271062999,68.536709931442,4.91632394742012
2020-09-19,40797,442,NA,39474.8571428571,439.428571428571,NA,382.428571428572,0.714285714285722,NA,NA,7035.17810243798,71549.1218253817,558.134183001806,709.571428571428,10910.276617127,4366.88974601014,118956.166727017,43294.8487489105,99,47.7951576586781,1416.48518297577,386.291486291484,1.08341299605363,1.27097984447438,0.61775740739169,0.700026337780772,68.519109396197,5.32085478443022,3.69876064539547,6.14948690901904,2.23814462868798,7.76552922219017,68.519109396197,5.32085478443022
2020-09-20,41083,442,NA,39888.4285714286,440.142857142857,NA,413.571428571428,0.714285714285722,NA,NA,6928.63626471832,72152.8657019478,603.743876566063,709.571428571435,11237.2067640233,4434.18109125637,120487.888082705,43712.5976666594,99,47.7826220932619,1531.72135568754,417.748917748919,1.07587079814035,1.25773069622191,0.612588281421604,0.69483894577794,68.5011384171235,5.878601563809,3.72997142805177,6.22866986089308,2.25974032710056,8.5817852480073,68.5011384171235,5.878601563809
2020-09-21,41388,452,NA,40280.7142857143,442.285714285714,NA,392.28571428571,2.14285714285711,NA,NA,6789.74539501283,72725.6891179566,572.823416008803,709.571428571435,11015.5689953362,4478.54314357331,121472.470094237,44108.8458629076,99,47.7698545714931,984.582011532679,396.248196248198,1.09210399149512,1.24696414978069,0.621513533226043,0.705103420488833,68.4828349055619,5.66178387701288,3.75958376505662,6.27956822419248,2.2802245370629,8.26747709250821,68.4828349055619,5.66178387701288
2020-09-22,41785,461,NA,40682.8571428571,445.714285714286,NA,402.142857142862,3.42857142857144,NA,NA,6728.62842354465,73313.0656529819,587.376535025338,645.06493506494,11119.8857088692,4563.37103581475,122674.830763814,44515.0507691125,99,47.7568809984828,1202.36066957693,406.204906204912,1.10326672250808,1.24986479827903,0.628810152588742,0.713991413374646,68.4642359990638,5.92277702689345,3.78994843140547,6.34172474285746,2.3012234631532,8.65093609337361,68.4642359990638,5.92277702689345
2020-09-23,42278,462,NA,41091.2857142857,449,NA,408.428571428572,3.28571428571428,NA,NA,6935.02566440514,73909.7875691671,596.721916185168,387.038961038968,11315.290945496,4693.35371979744,123530.290945496,44927.6048816667,99,47.7437267302897,855.460181681745,412.55411255412,1.09276692369554,1.2540148024019,0.625086358917817,0.710843367609379,68.4453780480599,6.06999111297451,3.82079621099412,6.38594810120181,2.32255061402076,8.86840346387881,68.4453780480599,6.06999111297451
2020-09-24,42731,462,NA,41492.7142857143,451.857142857143,NA,401.428571428565,2.85714285714283,NA,NA,7212.39828364801,74496.4459026956,586.658333528583,306.428571428565,11715.6206844047,4789.55141099513,124371.323981108,45333.0882871501,99,47.7304165747101,841.033035612054,405.483405483399,1.08118227984367,1.25914602590744,0.620163813725351,0.706683367321461,68.4262966169922,5.7884025354095,3.85112374962757,6.42942564242435,2.34351224184092,8.45935346050236,68.4262966169922,5.7884025354095
2020-09-25,43162,468,NA,41889.1428571429,455.571428571429,NA,396.428571428572,3.71428571428572,NA,NA,7468.9126871125,75075.9603061601,579.514403464491,319.28571428571,12223.4121861552,4866.98431142803,125202.115482859,45733.521187583,99,47.7169747876922,830.7915017505,400.432900432905,1.08428710439739,1.26635560409014,0.623368649686922,0.71203776060976,68.4070264791733,5.49646933508726,3.88108197992151,6.47237374343254,2.36421278177008,8.03497506201743,68.4070264791733,5.49646933508726
2020-09-26,43596,469,NA,42289,459.428571428571,NA,399.857142857145,3.85714285714289,NA,NA,7732.46227928883,75660.6527554793,584.692449319176,317.285714285725,12740.4840741991,4949.73755818128,126040.330228045,46137.4172914791,99,47.7034250653817,838.214745186749,403.896103896106,1.07578676942839,1.25977836361998,0.619873055438363,0.709305677598116,68.3876016053835,5.3536019610396,3.91130789137965,6.51570559199741,2.38509235339593,7.8283476298773,68.3876016053835,5.3536019610396
2020-09-27,44063,470,NA,42714.7142857143,463.428571428571,NA,425.714285714283,4,NA,NA,8027.85668175986,76283.3328722361,622.680116756746,323.28571428571,13305.8722023889,5052.46627390999,126933.004070521,46567.4317214935,99,47.6897905436259,892.673842475459,430.014430014424,1.0666545627851,1.25532565329949,0.616124102478826,0.706545600300094,68.3680551631597,5.50552900227337,3.94349759059289,6.56185272551193,2.40732212240094,8.05280509967151,68.3680551631597,5.50552900227337
2020-09-28,44578,472,NA,43170.4285714286,466.285714285714,NA,455.71428571429,2.85714285714283,NA,NA,8355.60843546304,76950.0846259392,666.751753703182,336.142857142855,13711.5622820325,5173.78373422747,127888.858985329,47027.749181811,99,47.6760937935428,955.8549148085,460.31746031747,1.05881825115528,1.24765395950476,0.613384640568534,0.705351522615499,68.3484195104432,5.67664472461306,3.97796559081327,6.61126602998588,2.43111841875194,8.3054765441704,68.3484195104432,5.67664472461306
2020-09-29,45044,478,NA,43636,468.714285714286,NA,465.571428571428,2.42857142857144,NA,NA,8518.4978969256,77631.4546068823,681.369980943069,516.051948051929,13816.3456911156,5327.20076164449,128871.763273533,47498.0233520851,99,47.6623568127133,982.904288203994,470.27417027417,1.06118461948317,1.23831414153995,0.615729799757769,0.709485744821375,68.3287261829527,5.57194686680243,4.01318928617346,6.66207766270266,2.45542943123091,8.15464231247583,68.3287261829527,5.57194686680243
2020-09-30,45564,478,NA,44105.4285714286,471,NA,469.428571428572,2.28571428571428,NA,NA,8708.87569590675,78318.667903699,687.213296816655,494.549783549795,13960.0434193869,5509.22817867191,129856.951844295,47972.1936262554,99,47.6486010252284,985.188570762082,474.170274170276,1.04907383021684,1.23557187827912,0.610327030316388,0.704447391141887,68.3090058942525,5.51068061505201,4.04871505409919,6.71300738232551,2.47994185436864,8.06730605714742,68.3090058942525,5.51068061505201
2020-10-01,46185,493,NA,44598.8571428571,475.428571428571,NA,493.428571428572,4.42857142857144,NA,NA,8996.96015628098,79041.224225545,722.556321846074,430.043290043279,14261.7275684929,5743.21230565604,130892.808154574,48470.6063246681,99,47.6348472787747,1035.85631027819,498.4126984127,1.06744614052181,1.24496850169836,0.623725157132206,0.721457799676973,68.2892885315731,5.66579641127132,4.08606789392646,6.76655639113225,2.50570749938318,8.29678074502409,68.2892885315731,5.66579641127132
2020-10-02,46977,493,NA,45143.8571428571,479,NA,545,3.57142857142856,NA,NA,9232.63795541121,79839.529730303,798.30550475794,559.056277056283,14804.6974847842,6014.59061072608,132388.016166103,49021.1113751732,99,47.621115838583,1495.20801152939,550.50505050506,1.04944973071929,1.23958387247037,0.617488607041335,0.715641539685999,68.2696031471378,6.05758479860907,4.12733661824718,6.84385177098642,2.53416607950201,8.87305813175825,68.2696031471378,6.05758479860907
2020-10-03,47403,497,NA,45687.7142857143,483,NA,543.857142857138,4,NA,NA,9444.94005393313,80636.3902703834,796.860540080379,580.55844155846,14957.9224316704,6273.78766179531,133530.394959143,49570.4620245238,99,47.607426378237,1142.37879304006,549.350649350643,1.04845684872265,1.23941493456505,0.616347034302379,0.71603348578421,68.249977944984,5.89057722289833,4.16853064453742,6.90290750240606,2.56256498238861,8.63090856512296,68.249977944984,5.89057722289833
2020-10-04,47807,501,NA,46222.5714285714,487.428571428571,NA,534.857142857145,4.42857142857144,NA,NA,9622.34900264193,81420.2883965813,783.898126197964,602.060606060593,15055.6487188619,6512.86695092722,134654.190843404,50110.7217647836,99,47.5937979794993,1123.79588426105,540.259740259738,1.04796368732612,1.23653205669492,0.615325749719447,0.716416193258016,68.2304402807153,5.66288104513441,4.20905457362569,6.96100258287828,2.59049392707141,8.29966227124468,68.2304402807153,5.66288104513441
2020-10-05,48259,503,NA,46748.4285714286,491.857142857143,NA,525.857142857145,4.42857142857139,NA,NA,9958.80413896045,82191.2153943717,770.92699779039,430.043290043293,15426.6770400338,6770.46435352463,135759.391325748,50641.8905959524,99,47.5802491274562,1105.20048234405,531.168831168834,1.04229262935411,1.23207620765297,0.611987543421148,0.713856035485828,68.2110166545403,5.46494172559864,4.24890795501113,7.01813636656528,2.61795291355042,8.01183783272382,68.2110166545403,5.46494172559864
2020-10-06,48757,507,NA,47278.8571428571,496,NA,530.428571428572,4.14285714285717,NA,NA,10366.9732807941,82969.064189885,777.848795513302,365.536796536791,15917.3756990232,6991.67936073963,136874.514893162,51177.6770317388,99,47.5667977010374,1115.12356741435,535.786435786438,1.03985068810632,1.2281179587491,0.611071132295367,0.714175160590854,68.1917326976821,5.32621405903553,4.28911916151531,7.07578312812821,2.64565060895834,7.81066466073203,68.1917326976821,5.32621405903553
2020-10-07,49396,507,NA,47826.2857142857,500.142857142857,NA,547.428571428572,4.14285714285717,NA,NA,10821.7994406764,83772.0678389448,803.003649059799,344.034632034629,16480.6235204795,7212.06608512637,138025.700443556,51730.635184697,99,47.5534609725775,1151.18555039403,552.958152958163,1.02639889869625,1.22593047808137,0.605213662595423,0.708604084949292,68.1726131717489,5.28049239501985,4.33063075829633,7.13529412841326,2.67423600319565,7.74578681077,68.1726131717489,5.28049239501985
2020-10-08,50059,514,NA,48379.7142857143,503.142857142857,NA,553.428571428565,3,NA,NA,10964.262675326,84584.0981731615,812.030334216703,666.56709956711,16545.3267726548,7439.53812019239,139224.506259834,52289.6539437157,99,47.5402556041102,1198.80581627789,559.018759018749,1.02678838970015,1.22469843278937,0.607679234160224,0.712376417761775,68.1536819634226,5.11400418935201,4.37260899319903,7.19726687750642,2.70313470290217,7.50365351592532,68.1536819634226,5.11400418935201
2020-10-09,50059,514,NA,48820,506.142857142857,NA,440.285714285717,3,NA,NA,11069.9050247209,85230.2946351105,646.196461949003,537.554112554106,16556.5341463351,7503.84259349687,140150.893120694,52734.3869884488,99,47.5271976415029,926.386860859726,444.733044733053,1.02678838970015,1.22292175785942,0.603071950179858,0.70676538955351,68.1349620760489,4.01563434474041,4.40601437934037,7.24515681907302,2.72612535661809,5.89366089708161,68.1349620760489,4.01563434474041
2020-10-10,51887,519,NA,49460.5714285714,509.285714285714,NA,640.571428571428,3.14285714285711,NA,NA,11405.1075686438,86170.7006422369,940.406007126396,602.060606060608,18665.4272851942,7794.45586911014,143284.570142337,53381.4288354906,99,47.5143025075974,3133.67702164303,647.041847041844,1.00025054445237,1.21882425340604,0.602292886250028,0.707922926667152,68.1164756198045,5.7865895234687,4.45462904631479,7.40715351375393,2.759574445282,8.49515876627952,68.1164756198045,5.7865895234687
2020-10-11,52382,519,NA,50114.1428571429,511.857142857143,NA,653.571428571428,2.57142857142856,NA,NA,11695.7168872185,87130.4484889501,959.747846713173,666.56709956711,18907.6472308001,8099.05760071188,144660.464080617,54041.6019956638,99,47.5015849977898,1375.89393827983,660.173160173166,0.990798365850865,1.21069384279565,0.595658588932685,0.702207403199886,68.0982438053605,5.73050255956558,4.50424359747014,7.47828090457737,2.79370236246251,8.41507053692169,68.0982438053605,5.73050255956558
2020-10-12,52839,522,NA,50768.4285714286,514.571428571429,NA,654.285714285717,2.71428571428572,NA,NA,11987.4856733575,88091.4986603705,961.050171420429,666.567099567081,19151.5913311835,8397.66654732083,146038.225030817,54702.4966565585,99,47.4890592733541,1377.76095020026,660.894660894664,0.987906659853517,1.20421106122353,0.592565693555206,0.700704568754617,68.0802869343108,5.59422146941831,4.5539254728253,7.54950481133335,2.82786757791316,8.21711213333748,68.0802869343108,5.59422146941831
