"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-10-13,53543,527,NA,51452.1428571429,517.428571428571,NA,683.714285714283,2.85714285714289,NA,NA,12365.602819574,89096.0357200069,1004.53705963634,623.56277056277,19530.7097103015,8727.28703794131,147478.328757921,55393.117147179,99,47.4767388519651,1440.10372710336,690.620490620488,0.984255644995611,1.1988058278777,0.591496575286638,0.701955723044889,68.062624385586,5.70355513132921,4.60585542036669,7.62395155302917,2.86356948209369,8.37988121119463,68.062624385586,5.70355513132921
2020-10-14,54467,530,NA,52176.5714285714,520.714285714286,NA,724.428571428572,3.28571428571422,NA,NA,12803.3816370079,90160.6630222893,1064.62730228248,623.562770562785,19995.5448538619,9077.46164111593,149004.577820895,56124.863178925,99,47.4646366050368,1526.24906297438,731.746031746043,0.973066260304404,1.19440839919783,0.587839510307255,0.700496203373844,68.0452746116372,5.85840511564485,4.66089175718304,7.70285161252926,2.90139738767235,8.60958675299871,68.0452746116372,5.85840511564485
2020-10-15,55428,535,NA,52943.5714285714,523.714285714286,NA,767,3,NA,NA,13476.3088752809,91288.1357151077,1127.47269281841,451.545454545456,20842.6582618414,9438.63768729197,150620.921998105,56899.6106536725,99,47.4527647523579,1616.34417721021,774.74747474747,0.965216136248827,1.18855794138911,0.586056441846539,0.701332754949302,68.0282551307465,5.99059322522637,4.71917691175325,7.78640917521563,2.94144827015151,8.80605393780868,68.0282551307465,5.99059322522637
2020-10-16,56714,547,NA,53894.2857142857,528.428571428571,NA,950.71428571429,4.71428571428578,NA,NA,14417.9202777829,92686.0068578695,1397.87114276174,451.545454545456,22780.873541362,10004.9551476094,153330.082332571,57859.9281139899,99,47.4411348537789,2709.16033446571,960.31746031747,0.964488486088091,1.18540215224678,0.590164598242757,0.71085042031989,68.0115825151085,7.05469544208521,4.79144042300639,7.92646030891988,2.99109226771136,10.3728042722871,68.0115825151085,7.05469544208521
2020-10-17,57332,547,NA,54672.1428571429,532.428571428571,NA,777.857142857138,4,NA,NA,15084.8597562093,93829.9939553435,1143.98709747399,473.047619047618,23614.1748104785,10387.6694333237,154970.101550405,58645.6423997042,99,47.4297577978548,1640.01921783443,785.714285714283,0.954091955626875,1.18201885140878,0.582969237172001,0.704611298049163,67.9952723745492,5.39506262746446,4.85057929637096,8.01124176235857,3.03171008389669,7.93448067011996,67.9952723745492,5.39506262746446
2020-10-18,58068,548,NA,55484.4285714286,536.571428571429,NA,812.285714285717,4.14285714285711,NA,NA,15869.7606216951,95024.8948208293,1194.90086548585,405.85714285713,24666.2718877317,10798.1600538143,156683.110715571,59466.1330201948,99,47.4186437996867,1713.00916516528,820.490620490622,0.943721154508507,1.17762143045261,0.576690982961108,0.699705465718369,67.9793393534313,5.38476611054329,4.91235017746149,8.09979646049699,3.07412567670289,7.92119306905721,67.9793393534313,5.38476611054329
2020-10-19,58817,554,NA,56338.4285714286,541.142857142857,NA,854,4.57142857142856,NA,NA,16713.1994025177,96281.4461557644,1256.55133493511,408.541125541131,25769.8352901507,11257.5006021549,158484.501956817,60328.7592828211,99,47.4078023943815,1801.39124124686,862.626262626269,0.941904551405206,1.17168530289674,0.575396425915474,0.700900075154649,67.9637971212784,5.38129552512864,4.97730810437945,8.19292010562495,3.11871948848542,7.91789721905013,67.9637971212784,5.38129552512864
2020-10-20,59409,565,NA,57176.4285714286,546.571428571429,NA,838,5.42857142857144,NA,NA,17511.0116414821,97514.7302562007,1233.28410043631,430.043290043308,26802.6984767821,11704.9652486195,160252.537304621,61175.2239292858,99,47.3972424273678,1768.03534780352,846.464646464643,0.951034355064048,1.16348729925587,0.579399644049236,0.707669498941894,67.9486583588916,5.01399404384928,5.04106322224684,8.28431940441835,3.16247781901676,7.37910241321319,67.9486583588916,5.01399404384928
2020-10-21,60308,576,NA,58010.8571428571,553.142857142857,NA,834.428571428572,6.57142857142856,NA,NA,18238.1846161985,98743.0244430384,1228.29418683764,494.549783549766,27717.8037306623,12144.6795343338,162013.419115278,62018.0810721429,99,47.3869720488132,1760.88181065681,842.857142857152,0.955097167871593,1.16689419898078,0.583332344992406,0.714317689654266,67.9339347503464,4.76515855709534,5.10456038452273,8.37534889823025,3.20604965819739,7.01441020076711,67.9339347503464,4.76515855709534
2020-10-22,61285,587,NA,58847.5714285714,560.571428571429,NA,836.714285714283,7.42857142857144,NA,NA,19011.1286672556,99974.9425200694,1231.91807703106,451.545454545456,28710.2214074709,12559.7026223569,163779.496132746,62863.2470173088,99,47.3769987060894,1766.07701746785,845.165945165936,0.957820021212369,1.17257185887303,0.587147124272828,0.720950529112406,67.9196369721903,4.58770025915833,5.16824488526047,8.46664696034888,3.24974085184247,6.75460909600024,67.9196369721903,4.58770025915833
2020-10-23,62510,591,NA,59675.5714285714,566.857142857143,NA,828,6.28571428571433,NA,NA,19514.6081771204,101194.279172791,1219.33665272195,709.571428571449,29247.8990652212,12938.7805444348,165527.536427859,63699.6106536725,99,47.36732913508,1748.04029511299,836.36363636364,0.945448728203487,1.17461435764757,0.584025109750379,0.719054946643934,67.9057746809822,4.35533861715076,5.23127898420558,8.55701260684709,3.29297700659181,6.41380464076345,67.9057746809822,4.35533861715076
2020-10-24,63215,595,NA,60516,573.714285714286,NA,840.428571428572,6.85714285714278,NA,NA,20143.5743590944,102432.163103683,1237.88393089175,602.060606060593,29994.0305587128,13319.269721924,167302.166089848,64548.5284025902,99,47.3579693515478,1774.62966198972,848.91774891776,0.941232302459859,1.17668085754719,0.580872239706325,0.717134760780559,67.8923565009157,4.30665900319545,5.29527189215942,8.64875280136602,3.33686215124163,6.34337066702212,67.8923565009157,4.30665900319545
2020-10-25,63797,596,NA,61334.4285714286,580.571428571429,NA,818.428571428572,6.85714285714289,NA,NA,20718.8644134548,103637.873071463,1205.70996778032,623.562770562756,30657.5502984688,13673.8223914767,169030.67117759,65375.2239292858,99,47.3489246420459,1728.50508774136,826.695526695526,0.934213207517595,1.17534097613456,0.575079343425958,0.711454325260102,67.8793900107904,4.0629715879656,5.35760155414284,8.73810856745783,3.37959850917106,5.98558104081448,67.8793900107904,4.0629715879656
2020-10-26,64499,603,NA,62146.1428571429,587.571428571429,NA,811.714285714283,7,NA,NA,21219.8340199017,104833.91194198,1196.03887051617,688.069264069272,31197.6011633743,13997.878668533,170745.311786085,66195.1373491992,99,47.3401995550915,1714.64060849525,819.913419913421,0.934898215476209,1.17375782291182,0.57519555345195,0.712899957584854,67.8668817313578,3.91775076013824,5.41943126486138,8.82674760371571,3.42198426336115,5.77270475180806,67.8668817313578,3.91775076013824
2020-10-27,65376,620,NA,62998.5714285714,595.428571428571,NA,852.428571428572,7.85714285714289,NA,NA,21651.147838979,106090.165154996,1256.25321301664,817.082251082247,31604.1950538473,14311.4890581434,172546.275639928,67056.1763102382,99,47.331797893088,1800.96385384304,861.038961038954,0.948360254527655,1.18945358762375,0.584408553888278,0.727440873757806,67.8548371137412,4.01712734164977,5.48437378024679,8.91984915487984,3.46649601894937,5.92018397428754,67.8548371137412,4.01712734164977
2020-10-28,66545,628,NA,63889.5714285714,602.857142857143,NA,891,7.42857142857144,NA,NA,21967.9410136491,107403.486468195,1313.32131319834,989.099567099576,31801.1328740956,14666.7747724291,174429.052288015,67956.1763102382,99,47.3237226999455,1882.77664808699,900.000000000015,0.943722293185063,1.1618654824082,0.584711000220621,0.728785997235101,67.843260521688,4.11525150370039,5.5522664540363,9.01718005136532,3.51302188112529,6.06582765479962,67.843260521688,4.11525150370039
2020-10-29,68150,637,NA,64870.2857142857,610,NA,980.71428571429,7.14285714285711,NA,NA,22288.4811584835,108849.282024284,1445.79555608978,1118.11255411255,31969.34832698,15099.1417721796,176501.743931376,68946.7968008587,99,47.315976250289,2072.69164336074,990.620490620495,0.93470286133529,1.16452216410217,0.585212863285478,0.731087709345126,67.8321552160997,4.4642938178796,5.62700743712208,9.12432867995664,3.56423240603113,6.58138855704083,67.8321552160997,4.4642938178796
2020-10-30,69645,646,NA,65889.5714285714,617.857142857143,NA,1019.28571428572,7.85714285714289,NA,NA,22837.422938669,110352.176185422,1502.89416113788,946.095238095237,32510.6034560498,15601.2947303325,178656.292100739,69976.3783304402,99,47.3085600396281,2154.54816936282,1029.58152958154,0.927561203245028,1.16932028020429,0.585398514402236,0.733328425357593,67.8215233409376,4.57314640343176,5.7047001555733,9.23570891460015,3.61745703752467,6.74291868724239,67.8215233409376,4.57314640343176
2020-10-31,70732,652,NA,66963.4285714286,626,NA,1073.85714285713,8.14285714285711,NA,NA,23380.7708063572,111935.770806357,1583.59462093491,1032.10389610389,33021.3162837208,16154.2846293224,180926.532400937,71061.0825151444,99,47.3014747717798,2270.24030019843,1084.70418470417,0.921789289147769,1.16915376426424,0.582476893046035,0.731794624453297,67.8113659051935,4.70217817674898,5.78656471676902,9.35306990050377,3.6735312568571,6.93420893061237,67.8113659051935,4.70217817674898
2020-11-01,71666,654,NA,68087.5714285714,634.285714285714,NA,1124.14285714287,8.28571428571433,NA,NA,23998.3678583744,113593.757468764,1657.98666240688,1032.1038961039,33638.5346403517,16740.9253219631,183303.421087238,72196.5803506422,99,47.2947203468841,2376.88868630119,1135.49783549785,0.912566628526777,1.16453212823492,0.575735863108355,0.725371773096122,67.8016827657081,4.80797688660985,5.8722750044853,9.47594411764416,3.73223127440758,7.09124038783221,67.8016827657081,4.80797688660985
2020-11-02,72620,656,NA,69247.7142857143,641.857142857143,NA,1160.14285714286,7.57142857142856,NA,NA,24648.5055233359,115305.072622903,1711.315154139,1053.60606060606,34296.4317970197,17358.7867938246,185756.761467349,73368.4418225037,99,47.2882958495241,2453.34038011127,1171.86147186147,0.903332415312586,1.15800162888277,0.568925533870831,0.718603786637999,67.7924726101402,4.83425417082229,5.96074213004201,9.60277053586159,3.79281112477325,7.13096475659622,67.7924726101402,4.83425417082229
2020-11-03,74060,660,NA,70488.2857142857,647.571428571429,NA,1240.57142857142,5.71428571428567,NA,NA,25290.3626719553,117135.263104856,1830.1904819527,1182.61904761907,34907.6826183842,18023.2694832321,188380.521446223,74621.5442756061,99,47.2821995365594,2623.75997887363,1253.10245310244,0.891169322171213,1.14181935425367,0.563451161081347,0.712081599342267,67.7837329395249,5.03304628761956,6.05535456350758,9.73840686381689,3.85759076035697,7.42515800895095,67.7837329395249,5.03304628761956
2020-11-04,75888,669,NA,71823,653.428571428571,NA,1334.71428571429,5.85714285714289,NA,NA,26135.7109032373,119104.581033107,1969.31792825169,1118.11255411254,35827.7051447617,18732.4657314284,191203.734448791,75969.7405238024,99,47.276428824188,2823.21300256802,1348.19624819627,0.881562302340291,1.13972750196848,0.561691241593838,0.712991626449851,67.7754600497252,5.27755806595327,6.15715924629693,9.8843539960955,3.9272863079455,7.78683150493326,67.7754600497252,5.27755806595327
2020-11-05,78012,674,NA,73231.8571428571,658.714285714286,NA,1408.85714285714,5.28571428571422,NA,NA,27134.269330334,121183.533399598,2078.95236649064,1075.10822510823,36978.4453236872,19503.8394688021,194184.119316361,77392.8285468904,99,47.2709802746298,2980.38486757016,1423.08802308803,0.863969645695534,1.13438431789331,0.556181175026074,0.70928781480983,67.7676490123416,5.39054205336093,6.26463152548987,10.0384261911841,4.00085341597483,7.95445118821365,67.7676490123416,5.39054205336093
2020-11-06,80693,701,NA,74810.1428571429,666.571428571429,NA,1578.28571428571,7.85714285714289,NA,NA,28273.0122579537,123512.752517694,2329.21911809591,1182.61904761905,38302.9604418284,20443.7817487444,197523.286449154,78987.0565411184,99,47.2658495822426,3339.1671327932,1594.22799422799,0.868724672524259,1.13329722456336,0.567552730961588,0.728073816907486,67.7602936548079,5.81657486454112,6.38504144511882,10.2110457798538,4.083267673682,8.58404952696485,67.7602936548079,5.81657486454112
2020-11-07,82395,703,NA,76476.2857142857,673.857142857143,NA,1666.14285714286,7.28571428571433,NA,NA,29499.2316950781,125971.881045727,2459.12852803349,1225.62337662338,39741.3106818538,21443.8971888598,201048.691634235,80670.029124091,99,47.2610315601184,3525.40518508034,1682.97258297259,0.853207112082044,1.13426777568574,0.558061048357937,0.720916725250643,67.753386541176,5.89304848778065,6.51216708397233,10.3932930195819,4.1702696186167,8.69779458091413,67.753386541176,5.89304848778065
2020-11-08,83969,703,NA,78233.8571428571,680.857142857143,NA,1757.57142857143,7,NA,NA,30839.425505715,128566.20039749,2594.31935176239,1247.12554112554,41337.2689406131,22496.0790070416,204767.906303251,82445.3537994157,99,47.2565201254311,3719.21466901578,1775.32467532468,0.837213733639796,1.12896654317361,0.546800012621144,0.711949025225106,67.7469189511101,5.95802294804089,6.64628146686169,10.5855593185745,4.26204574212967,8.79453193418337,67.7469189511101,5.95802294804089
2020-11-09,85551,710,NA,80081.1428571429,688.571428571429,NA,1847.28571428571,7.71428571428567,NA,NA,32419.0845341872,131293.188430291,2726.9880328013,1139.61471861471,43305.1425527797,23594.8813158439,208677.314713952,84311.2989653609,99,47.2523082835009,3909.40841070135,1865.94516594516,0.829914320113149,1.12355621860395,0.54077443657861,0.710177952697969,67.7408808570413,5.99001234313962,6.78725421060558,10.7876577595808,4.35850652837255,8.84253836796002,67.7408808570413,5.99001234313962
2020-11-10,87733,730,NA,82034.4285714286,698.571428571429,NA,1953.28571428571,10,NA,NA,34347.7904329984,134176.894329102,2883.70589881117,945,45969.7344228513,24612.8971888598,212811.393763511,86284.3148383767,99,47.2483881142569,4134.07904955879,1973.01587301587,0.832070030661211,1.11753548003748,0.544057904790591,0.721384653329572,67.7352609047608,6.02511004863196,6.93632854749889,11.0013706396743,4.4605023779046,8.89508738524119,67.7352609047608,6.02511004863196
2020-11-11,89942,731,NA,84042.1428571429,707.428571428571,NA,2007.71428571429,8.85714285714289,NA,NA,36421.633502494,137141.183286044,2964.28895694154,881.588744588764,48714.5057944552,25860.0342739969,217060.996636946,88312.309066371,99,47.2447507569397,4249.60287343536,2027.99422799425,0.812745991861422,1.11908340018757,0.533027339041773,0.713643037353485,67.7300463914892,5.84525003316578,7.0895686580103,11.2210555703319,4.56534035562151,8.63021731404797,67.7300463914892,5.84525003316578
2020-11-12,92553,756,NA,86119.4285714286,719.142857142857,NA,2077.28571428571,11.7142857142857,NA,NA,38670.145303077,140208.409372341,3067.22608629725,807,51749.9393481486,27139.588386551,221458.170117379,90410.5774646394,99,47.2413863935382,4397.17348043335,2098.2683982684,0.816829276198502,1.12723616650134,0.539197330163233,0.72946305978192,67.7252232421316,5.70343941329052,7.24813014484747,11.4483692229033,4.67381118485032,8.42144020280478,67.7252232421316,5.70343941329052
2020-11-13,94922,775,NA,88152.1428571429,729.714285714286,NA,2032.71428571429,10.5714285714286,NA,NA,40478.5658630421,143210.020408497,3001.61103615555,1182.61904761904,54035.6808316276,28336.1208540835,225761.277901225,92463.8242178861,99,47.2382842313517,4303.10778384536,2053.24675324676,0.816459830176355,1.13135751827825,0.541163249463526,0.739264600207731,67.7207759842789,5.2565473559141,7.40329963526292,11.6708201114359,4.77995460202223,7.76208884820691,67.7207759842789,5.2565473559141
2020-11-14,96834,779,NA,90214.8571428571,740.571428571429,NA,2062.71428571429,10.8571428571429,NA,NA,42417.192808929,146256.114886851,3046.09447835447,1096.6103896104,56530.8567548661,29578.0992090619,230128.157121166,94547.3740014359,99,47.2354324867686,4366.87921994171,2083.5497835498,0.804469504512878,1.13278791692889,0.532627302867071,0.734281070127369,67.7166877249524,5.09581943374593,7.56076871512376,11.8965676900202,4.88766454654013,7.5252035575095,67.7166877249524,5.09581943374593
2020-11-15,98161,779,NA,92242.2857142857,751.428571428571,NA,2027.42857142857,10.8571428571429,NA,NA,44346.8819309678,149250.267212353,2994.15232550196,1053.60606060606,59024.5427978563,30787.7211426838,234420.572101886,96595.2816493436,99,47.2328183676418,4292.41498071924,2047.90764790765,0.793594197288129,1.12920365381106,0.521942114108003,0.725302339445643,67.7129401253378,4.77973407624791,7.71555262449044,12.1184658097922,4.99353195651298,7.05881772749392,67.7129401253378,4.77973407624791
2020-11-16,101601,797,NA,94535.1428571429,763.857142857143,NA,2292.85714285714,12.4285714285714,NA,NA,46559.6510851016,152636.581821032,3386.31460867924,1161.11688311688,61896.4251291464,32262.3098872726,239275.190696912,98911.2989653609,99,47.2304280547655,4854.61859502629,2316.01731601733,0.784441098020689,1.12084687139713,0.522155298874872,0.732205105241014,67.7095133742297,5.17027954789085,7.89060952089902,12.3694272716465,5.11325940367083,7.63597001915607,67.7095133742297,5.17027954789085
2020-11-17,103805,816,NA,96831.1428571429,776.142857142857,NA,2296,12.2857142857142,NA,NA,48433.3267627134,156027.694728081,3391.11290704904,1505.15151515152,64191.5342834538,33751.2160921788,244136.688129608,101230.490884553,99,47.2282466829747,4861.49743269567,2319.19191919193,0.786089302056741,1.11442724839236,0.522984077552444,0.739450755034403,67.7063861609369,4.93131004080142,8.06591446727275,12.6207443377823,5.23315096321732,7.28337268002885,67.7063861609369,4.93131004080142
2020-11-18,106617,826,NA,99213.2857142857,789.714285714286,NA,2382.14285714286,13.5714285714286,NA,NA,50605.1122069586,159546.185800032,3518.49107195082,1333.13419913421,66959.8644202926,35312.2781412408,249180.794823223,103636.695790758,99,47.2262583215793,5044.10669361535,2406.2049062049,0.774735736327227,1.11648799088713,0.51771842482983,0.737923180454026,67.7035356472312,4.91839797164404,8.2478042791403,12.8815014631465,5.357540694143,7.26460746582361,67.7035356472312,4.91839797164404
2020-11-19,109280,854,NA,101602.857142857,803.714285714286,NA,2389.57142857143,14,NA,NA,52357.5334485895,163075.784530841,3529.59873080844,1763.17748917748,69013.9463290455,36842.9275786873,254240.825449925,106050.404304466,99,47.2244459541759,5060.0306267016,2413.70851370852,0.781478770131772,1.12147222631971,0.523682901454013,0.751801876291338,67.700937438407,4.72199813748337,8.43026830590241,13.1430817826397,5.48231832707817,6.97478688788106,67.700937438407,4.72199813748337
2020-11-20,111661,897,NA,103994.142857143,821.142857142857,NA,2391.28571428571,17.4285714285714,NA,NA,54281.1993311611,166608.039158001,3532.25462716035,1591.16017316017,71360.3045936867,38439.796265556,259304.663568046,108465.844419906,99,47.2227914578943,5063.83811812114,2415.44011544011,0.803324347802724,1.13073926899319,0.53838938657056,0.777936286405694,67.6985655535286,4.56722597115971,8.61286963029521,13.404858931934,5.60718547586168,6.74641144168625,67.6985655535286,4.56722597115971
2020-11-21,113029,905,NA,106307.714285714,839.142857142857,NA,2313.57142857143,18,NA,NA,56046.6045793733,170025.608908378,3417.56975037672,1634.16450216449,73468.7049001071,39917.1656739254,264204.089515492,110802.785256847,99,47.2212755818365,4899.42594744594,2336.94083694085,0.800679471640022,1.13305813818911,0.532272759268682,0.772611061785786,67.6963923945199,4.26219884823205,8.78954227383146,13.6581367279029,5.72799457285367,6.29604686795267,67.6963923945199,4.26219884823205
2020-11-22,114061,909,NA,108579.142857143,857.714285714286,NA,2271.42857142857,18.5714285714286,NA,NA,57749.2849756927,173381.025235433,3355.41632705534,1634.16450216452,75487.4306675044,41312.8236825834,269014.412352486,113097.157551219,99,47.2198779250293,4810.32283699443,2294.37229437228,0.796941987182297,1.13023704105298,0.524278823917251,0.763194826022121,67.6943887145582,4.0527519776409,8.96300187113748,13.9068083027203,5.84660307190724,5.98683248028592,67.6943887145582,4.0527519776409
2020-11-23,115921,934,NA,110624.857142857,877.285714285714,NA,2045.71428571429,19.5714285714287,NA,NA,58881.093519124,176403.093519124,3022.06828369098,1870.68831168831,76625.9099052091,42391.3446061043,273346.847634147,115163.535617598,99,47.2185769138613,4332.43528166082,2066.37806637809,0.805721137671345,1.12455226668425,0.529469172772043,0.77073177666818,67.6925235857269,3.54240844459205,9.11922890719662,14.1307752880544,5.95342531759575,5.23308346581781,67.6925235857269,3.54240844459205
2020-11-24,115921,934,NA,112355.714285714,894.142857142857,NA,1730.85714285714,16.8571428571428,NA,NA,59572.0565786026,178960.099868646,2557.00634952189,1849.18614718613,77136.8780978043,43115.8280115877,277012.570405497,116911.876165938,99,47.2173497784694,3665.72277134965,1748.34054834055,0.805721137671345,1.10807982990204,0.521904044915901,0.756197219284056,67.6907643651639,2.93958243507312,9.25141437941975,14.320276301871,6.04380648580538,4.34266111021087,67.6907643651639,2.93958243507312
2020-11-25,117682,950,NA,113936.428571429,911.857142857143,NA,1580.71428571428,17.7142857142858,NA,NA,59846.8942335972,181295.35743706,2335.25756841453,2042.70562770563,77000.7056123615,43634.5091082688,280360.39425705,118508.557262619,99,47.2161725289311,3347.82385155361,1596.68109668109,0.807260243707619,1.10668989969918,0.524006799418351,0.75413655183505,67.6890766609308,2.6534510927864,9.37213645916789,14.4933434031006,6.12634755763103,3.92005531206273,67.6890766609308,2.6534510927864
2020-11-26,122952,982,NA,115889.571428571,930.142857142857,NA,1953.14285714287,18.2857142857142,NA,NA,60606.9292388055,184180.890277767,2885.53284070609,2107.21212121211,77543.3744606976,44478.9521097118,284497.092409416,120481.428835491,99,47.2150199314426,4136.69815236534,1972.87157287159,0.79868566595094,1.10772172723607,0.533171491634679,0.763808836975766,67.6874242978615,3.26356833942823,9.52130524055766,14.7071916787676,6.22833594750905,4.8215247886434,67.6874242978615,3.26356833942823
2020-11-27,124066,984,NA,117661.714285714,942.571428571429,NA,1772.14285714286,12.4285714285714,NA,NA,60589.4278013649,186799.081481019,2618.19120325203,2623.26406926409,76832.9473328482,44963.5764953512,288250.529750431,122271.472125534,99,47.213865482129,3753.43734101503,1790.04329004328,0.793126239259749,1.10176553000132,0.526769185479099,0.749467669849792,67.685769280017,2.92399607873617,9.65665368841623,14.901227132561,6.32087295573292,4.31995356988926,67.685769280017,2.92399607873617
2020-11-28,125323,989,NA,119418,954.571428571429,NA,1756.28571428571,12,NA,NA,60462.9837668551,189393.910173782,2594.82869276294,2709.27272727272,75943.5075774327,45390.2190107306,291970.4746104,124045.49809956,99,47.212681380989,3719.94485996914,1774.02597402598,0.789160808470911,1.0880414764928,0.522192080565065,0.737086668271089,67.6840717533318,2.89866933294876,9.79079440189358,15.0935311790687,6.41258194235963,4.28264267698611,67.6840717533318,2.89866933294876
2020-11-29,126466,989,NA,121190.142857143,966,NA,1772.14285714286,11.4285714285714,NA,NA,60274.5996055258,192012.235969162,2618.32579538063,2795.28138528137,74942.3759648808,45791.0571450274,295724.10490261,125835.541389603,99,47.2114385058271,3753.63029221009,1790.04329004329,0.782028371261841,1.0740254830891,0.515071341682015,0.721154635174163,67.682289968244,2.93095757993404,9.9261498075464,15.2875766075518,6.5051189505835,4.33046077493774,67.682289968244,2.93095757993404
2020-11-30,128407,1018,NA,122973.857142857,978,NA,1783.71428571429,12,NA,NA,59952.2999133402,194647.732813773,2635.49684461096,2945.79653679655,73709.8790732406,46128.8241925162,299502.351600713,127637.272991335,99,47.2101063863748,3778.24669810338,1801.7316017316,0.792791670236046,1.0566918414314,0.522996073616721,0.726062013367952,67.6803802425949,2.95931610900389,10.0623928774991,15.4828945910435,6.59826019078369,4.37248337087144,67.6803802425949,2.95931610900389
2020-12-01,130194,1080,NA,125012.857142857,998.857142857143,NA,2039,20.8571428571429,NA,NA,60406.9700277669,197660.515482312,3012.78266853924,2537.25541125538,73702.6581802365,46606.1344378265,303821.475030053,129696.868950931,99,47.2086531759871,4319.12342934019,2059.59595959596,0.829531314807134,1.05229255900333,0.546391370762485,0.754137173445947,67.6782969210534,3.40104049399718,10.2181398899463,15.7061734148149,6.70473183273285,5.02529956798013,67.6782969210534,3.40104049399718
2020-12-02,132530,1128,NA,127134,1024.28571428571,NA,2121.14285714286,25.4285714285713,NA,NA,60849.5349786721,200794.777402915,3134.26192060226,2666.26839826844,73646.0953647446,47074.8458375379,308314.7510424,131839.437493499,99,47.2070456235986,4493.27601234702,2142.56854256855,0.851128046480042,1.05777486656104,0.561767599032995,0.771249804408288,67.675992334912,3.51142432389559,10.3801668212143,15.938455126447,6.81549277574842,5.18857661485348,67.675992334912,3.51142432389559
2020-12-03,134710,1159,NA,128813.714285714,1049.57142857143,NA,1679.71428571429,25.2857142857144,NA,NA,60554.0609898772,203276.866184682,2482.08878176776,2752.27705627703,72508.7716671835,47006.9555056476,311873.072033484,133536.118590181,99,47.2052490464848,3558.32099108346,1696.68109668116,0.860366713681241,1.06923465385584,0.570158337125789,0.776548023428981,67.6734167630377,2.76044196555645,10.5084793996242,16.1224039620123,6.90320338781584,4.07905957315489,67.6734167630377,2.76044196555645
2020-12-04,136325,1186,NA,130565,1078.42857142857,NA,1751.28571428571,28.8571428571427,NA,NA,61242.4751904025,205864.825839753,2587.95965507082,1870.68831168834,73015.6273205891,46912.2166889088,315583.169445131,135305.094059156,99,47.2032273003873,3710.09741164744,1768.97546897546,0.869979827617825,1.06143499712461,0.576106187719116,0.777009014385945,67.670518389043,2.89210610818425,10.6422650154338,16.3141989407163,6.99465128655155,4.2738003244794,67.670518389043,2.89210610818425
