"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-12-05,138568,1194,NA,132457.142857143,1107.71428571429,NA,1892.14285714287,29.2857142857144,NA,NA,62068.1501670915,208661.072245014,2796.2464052604,1941.28571428571,73930.115701362,46852.9006715928,319591.866617113,137216.349470412,99,47.2009427493749,4008.69717198168,1911.25541125541,0.861670804226084,1.06711072271498,0.572219814244021,0.765248760536297,67.6672432580798,3.08959600482899,10.7868180986128,16.5214301541925,7.09345440415939,4.56586118795312,67.6672432580798,3.08959600482899
2020-12-06,139834,1205,NA,134366.857142857,1138.57142857143,NA,1909.71428571426,30.8571428571429,NA,NA,62863.375782284,211483.440717349,2822.36847233534,1996.28571428571,75026.429951227,46754.7621434543,323638.012368809,139145.353799416,99,47.1983562360194,4046.14575169649,1929.00432900435,0.861736058469328,1.06790795892909,0.569784563705157,0.755267193607681,67.6635352340824,3.07680602718002,10.9327215725612,16.7305972870671,7.19317505921273,4.54720893846093,67.6635352340824,3.07680602718002
2020-12-07,141127,1236,NA,136184,1169.71428571429,NA,1817.14285714287,31.1428571428571,NA,NA,63452.6709640991,214169.164470593,2685.72375324368,2065.28571428571,75780.6159814007,46493.8314075235,327488.264333049,140980.851634914,99,47.1954270530899,3850.25196423964,1835.49783549784,0.875806897333607,1.0703827651119,0.577113891747808,0.757929819902997,67.6593359591888,2.89062604279772,11.0715611427678,16.929637611768,7.2880618584556,4.27231869084665,67.6593359591888,2.89062604279772
2020-12-08,142595,1271,NA,137955.571428571,1197,NA,1771.57142857142,27.2857142857142,NA,NA,62904.6226293241,216787.717867419,2618.55339682673,3139.31601731601,74180.1586434936,46244.1546398468,331242.220914556,142770.31772438,99,47.1921129109142,3753.95658150688,1789.46608946609,0.891335600827519,1.07199469823842,0.586287826867251,0.762868350424952,67.6545848069506,2.79196078887902,11.206928314369,17.1236999079075,7.38056902806336,4.12678198890679,67.6545848069506,2.79196078887902
2020-12-09,143924,1294,NA,139583.285714286,1220.71428571429,NA,1627.71428571429,23.7142857142858,NA,NA,61459.6325690203,219193.827374215,2406.10950679579,3827.38528138527,71111.1235570472,45827.3104840026,334691.618062542,144414.473568536,99,47.1883699058782,3449.39714798564,1644.15584415584,0.899085628526166,1.08000096056259,0.590345091146586,0.761061823749917,67.6492188371724,2.58759435219037,11.3313131135839,17.3020178815711,7.46556432606439,3.82501222680278,67.6492188371724,2.58759435219037
2020-12-10,145774,1329,NA,141163.857142857,1245,NA,1580.57142857142,24.2857142857142,NA,NA,59966.0948628838,221530.458499247,2336.63112503232,3805.88311688314,67978.400055029,45397.4187091108,338041.41104404,146011.010365072,99,47.184152492445,3349.79298149841,1596.53679653679,0.911685211354563,1.09152120356651,0.599917505251096,0.766519864671096,67.6431727558004,2.57172650918206,11.4521061998941,17.4751867777656,7.54809793823601,3.80189569537084,67.6431727558004,2.57172650918206
2020-12-11,146877,1343,NA,142671.285714286,1267.42857142857,NA,1507.42857142858,22.4285714285713,NA,NA,57828.9535986134,223759.183035843,2228.7245365954,4343.4372294372,63780.6593881279,44633.6452603374,341236.509204978,147533.665487728,99,47.1794134483244,3195.09816093766,1522.65512265515,0.914370527720474,1.09335545020192,0.600198830626259,0.761324517165797,67.6363788649871,2.51380522054452,11.5673210116916,17.6403586629593,7.62681220754503,3.71664111476914,67.6363788649871,2.51380522054452
2020-12-12,147688,1365,NA,143974.142857143,1291.85714285714,NA,1302.85714285716,24.4285714285716,NA,NA,55323.0649596296,225685.666691231,1926.48365538853,4407.94372294375,59038.1648364711,43658.5197192119,343998.315019621,148849.682803745,99,47.1741038399269,2761.80581464368,1316.01731601733,0.924245707166459,1.11442891525879,0.604823522916724,0.762739851509856,67.6287670135683,2.25295312700142,11.666911359508,17.7831313259468,7.69484425228519,3.33134794165585,67.6287670135683,2.25295312700142
2020-12-13,148861,1373,NA,145263.714285714,1315.85714285714,NA,1289.57142857142,24,NA,NA,52561.675781738,227592.745045807,1907.0783545759,4644.46753246753,53866.9204542604,42585.8314075236,346732.301406641,150152.280206342,99,47.168172990685,2733.98638702009,1302.5974025974,0.922336945203915,1.11814648192344,0.603270547891875,0.75732772168568,67.620264551647,2.33098731609827,11.7654985424899,17.9244658524283,7.7621825492007,3.44716684798201,67.620264551647,2.33098731609827
2020-12-14,149344,1418,NA,146437.571428571,1341.85714285714,NA,1173.85714285713,26,NA,NA,49584.4016981091,229328.94282365,1736.19777784296,4687.47186147186,49584.4016981091,41387.1171218093,349221.313501193,151337.994492057,99,47.1615684562809,2489.01209455176,1185.71428571429,0.949485751017785,1.09136666573715,0.618325791128081,0.769895290364537,67.6107962950805,2.23329884345025,11.8552519852922,18.0531363342787,7.82347852635311,3.30316290723398,67.6107962950805,2.23329884345025
2020-12-15,150861,1438,NA,147618.428571429,1365.71428571429,NA,1180.85714285716,23.8571428571429,NA,NA,47200.4538774666,231075.765565778,1746.82274212805,4106.91341991341,47200.4538774666,40192.0449717372,351725.557538181,152530.779484842,99,47.1542359856248,2504.24403698783,1192.78499278502,0.953195325498306,1.10079658062183,0.62230671246685,0.769811065771285,67.6002844695391,2.3815140370225,11.9455546898988,18.1825942375228,7.88514002655291,3.52292794166086,67.6002844695391,2.3815140370225
2020-12-16,152103,1448,NA,148786.857142857,1387.71428571429,NA,1168.42857142855,22,NA,NA,45337.8294902192,232804.50048589,1728.73492011198,3569.35930735932,45337.8294902192,39060.4187091109,354203.870884359,153711.010365072,99,47.1461194860825,2478.31334617786,1180.23088023087,0.951986482843862,1.10731013917181,0.621981103018994,0.764544117955727,67.5886486606561,2.47546572034691,12.0349223372675,18.3107116432707,7.94615253685223,3.66253876413946,67.5886486606561,2.47546572034691
2020-12-17,153400,1453,NA,149876.285714286,1405.42857142857,NA,1089.42857142858,17.7142857142856,NA,NA,43276.9049617274,234416.658208481,1612.15772259037,3655.36796536794,43276.9049617274,37895.9944666867,356515.059229985,154811.443265505,99,47.1371609973009,2311.188345626,1100.4329004329,0.947196870925684,1.11130942026202,0.619836495880664,0.756722608153658,67.5758057765037,2.4029183587997,12.1182634794976,18.4301894548609,8.00303985847378,3.55587759872397,67.5758057765037,2.4029183587997
2020-12-18,154745,1470,NA,151000.285714286,1423.57142857143,NA,1124,18.1428571428573,NA,NA,41546.5874893455,236080.323420081,1663.6652116008,3375.8398268398,41546.5874893455,36989.9194306116,359228.274725739,155946.796800859,99,47.1273006510276,2713.21549575421,1135.35353535353,0.949949917606385,1.10864004966351,0.622669428228579,0.755210440291336,67.5616699899915,2.59723448759263,12.2042673220997,18.5704502217598,8.06173241637022,3.84423334587373,67.5616699899915,2.59723448759263
2020-12-19,155415,1475,NA,152104.142857143,1439.28571428571,NA,1103.85714285716,15.7142857142856,NA,NA,39488.2295972495,237714.54994357,1634.22652348847,3676.87012987019,39488.2295972495,36276.9062374556,365272.280275522,157061.804015866,99,47.1164766370747,6044.00554978341,1115.00721500724,0.949071839912492,1.10549312125422,0.620492098758845,0.746228955439505,67.5461526900708,2.65692086773013,12.2887493198731,18.8828975208706,8.11937316304865,3.93347955209934,67.5461526900708,2.65692086773013
2020-12-20,156382,1486,NA,153178.571428571,1455.42857142857,NA,1074.42857142855,16.1428571428571,NA,NA,37450.7817403623,239305.608580189,1591.0586366193,3612.36363636362,37450.7817403623,35565.5334873986,371108.842002694,158147.085401148,99,47.1046251825472,5836.56172717147,1085.28138528136,0.950237239580003,1.09818801133975,0.620963298276419,0.740059088797013,67.5291624519577,2.72089051999462,12.3709997363632,19.1846209280924,8.1754772209972,4.02919718824296,67.5291624519577,2.72089051999462
2020-12-21,157103,1511,NA,154287,1468.71428571429,NA,1108.42857142858,13.2857142857144,NA,NA,35165.9605352351,240947.467028742,1641.8584485524,3913.39393939395,35165.9605352351,34742.9853746926,378126.92728347,159266.710220772,99,47.0916805075551,7018.08528077556,1119.62481962485,0.96178939931128,1.090278587866,0.627107650739387,0.743321179807651,67.5106049736412,2.95970270621644,12.455876269574,19.5474236708838,8.23335667660454,4.38404319550666,67.5106049736412,2.95970270621644
2020-12-22,158324,1521,NA,155353.142857143,1480.57142857143,NA,1066.14285714287,11.8571428571429,NA,NA,33142.9378852871,242527.162993512,1579.69596477062,3590.86147186146,33142.9378852871,33142.9378852871,383786.562903075,160343.622197684,99,47.0775747848063,5659.63561960548,1076.911976912,0.960688208989161,1.08606009798014,0.627146246723996,0.738834326746017,67.4903830179561,3.03175627467549,12.5375392881704,19.8400008117768,8.28902807461944,4.49211663986207,67.4903830179561,3.03175627467549
2020-12-23,159662,1561,NA,156433,1496.71428571429,NA,1079.85714285713,16.1428571428571,NA,NA,31415.9994295583,244127.70072826,1600.53773474746,3311.33333333334,32891.2460251506,31415.9994295583,389571.12514603,161434.386988449,99,47.0622381066911,5784.56224295468,1090.76479076478,0.977690370908544,1.08012981764497,0.639419449469833,0.748103123982343,67.4683963653949,3.25819275861697,12.6202797304529,20.1390360847365,8.34541559942107,4.82919691756708,67.4683963653949,3.25819275861697
2020-12-24,160357,1568,NA,157426.857142857,1513.14285714286,NA,993.85714285713,16.4285714285713,NA,NA,30206.8941198811,245601.292388279,1473.59166001965,2666.26839826835,31981.2969416251,30206.8941198811,393202.014890343,162438.283092345,99,47.0455984637904,3630.88974431332,1003.89610389608,0.977818243045205,1.08209938723262,0.638433122542815,0.741429208207208,67.4445417832975,3.16354966389976,12.696457644317,20.326736391203,8.39731241249753,4.69057705238304,67.4445417832975,3.16354966389976
2020-12-25,161162,1568,NA,158343.571428571,1527.14285714286,NA,916.71428571429,14,NA,NA,28821.8519276429,246961.025087816,1359.73269953678,2730.77489177496,31165.15625382,28821.8519276429,397033.74599741,163364.257118319,99,47.0275816984454,3831.73110706673,925.97402597405,0.972934066343183,1.08210537823581,0.634917999486939,0.732131539045762,67.4187129592888,3.03479655546161,12.7667495734,20.5248192727392,8.44518101239859,4.50139856861964,67.4187129592888,3.03479655546161
2020-12-26,161337,1568,NA,159189.571428571,1540.42857142857,NA,846,13.2857142857142,NA,NA,27698.692343443,248216.38931314,1255.36422532389,2365.23809523805,30417.0433431799,27698.692343443,400312.508544645,164218.802572865,99,47.0081114685049,3278.7625472353,854.54545454547,0.971878738293138,1.08028231805363,0.631706876543866,0.723288208125767,67.3908004493062,2.93528472774546,12.8316461322089,20.6943162220506,8.48935708355552,4.35559876053586,67.3908004493062,2.93528472774546
2020-12-27,161974,1568,NA,159988.428571429,1552.14285714286,NA,798.857142857159,11.7142857142858,NA,NA,26443.1731071747,249402.328951331,1185.93963819058,2429.74458874459,29919.4081104912,26443.1731071747,403949.638879722,165025.728979791,99,46.9871092292773,3637.13033507683,806.926406926417,0.968056601676812,1.0784461640469,0.628703030397918,0.715348611219356,67.3606916517272,2.88410919469595,12.8929537590483,20.882339138368,8.53107146888305,4.28157265868663,67.3606916517272,2.88410919469595
2020-12-28,162849,1587,NA,160809.285714286,1563,NA,820.85714285713,10.8571428571429,NA,NA,25651.8010993104,250621.515385025,1219.18643369412,1999.70129870131,30157.7210411074,25651.8010993104,407592.116645503,165854.87760894,99,46.964494183918,3642.47776578116,829.148629148636,0.974522410331043,1.07220766391812,0.633225761787421,0.716380045773882,67.3282707362437,3.10424478544295,12.9559800923603,21.0706384922676,8.57393464093096,4.61059052464216,67.3282707362437,3.10424478544295
2020-12-29,163781,1603,NA,161588.857142857,1574.71428571429,NA,779.57142857142,11.7142857142858,NA,NA,25013.8732402591,251779.981465367,1158.46608034265,1784.67965367966,29722.4777301034,25013.8732402591,410197.023517649,166642.323496386,99,46.9401832400336,2604.90687214612,787.44588744588,0.978746008389252,1.07213129742185,0.636666978315945,0.716395179072147,67.2934185816502,3.039065590381,13.0158674625708,21.2053002012838,8.61464197296463,4.51611984615691,67.2934185816502,3.039065590381
2020-12-30,165297,1611,NA,162393.857142857,1581.85714285714,NA,805,7.14285714285711,NA,NA,23773.9048017647,252976.90047276,1196.91900739301,2429.74458874459,29998.1081960577,23773.9048017647,414602.848122798,167455.454809517,99,46.914090978869,4405.82460514846,813.131313131336,0.974609339552442,1.07108034698631,0.636817036254844,0.713824685288529,67.2560127316706,3.21822960777837,13.0777426723194,21.4330610772287,8.65667712341538,4.78502067991055,67.2560127316706,3.21822960777837
2020-12-31,166798,1651,NA,163314,1593.71428571429,NA,920.14285714287,11.8571428571429,NA,NA,22658.2344874955,254345.836219097,1368.93574633685,2472.74891774889,31231.1236657256,22658.2344874955,420043.746376348,168384.892038954,99,46.8861296451906,5440.89825355069,929.43722943723,0.989820021822804,1.07060565609144,0.649116189414559,0.725418553947186,67.2159273804546,3.87040983992788,13.1485103566103,21.7143305019597,8.70472475501312,5.75814430886103,67.2159273804546,3.87040983992788
2021-01-01,167716,1668,NA,164250.285714286,1608,NA,936.28571428571,14.2857142857142,NA,NA,21930.5783000485,255739.677867148,1393.84164805085,2107.21212121213,31409.6490946338,21930.5783000485,423812.301109286,169330.635184697,99,46.8562090912183,3768.55473293754,945.743145743181,0.994538386319731,1.07670880651382,0.652225737480789,0.727339506066036,67.1730332921986,4.13223177160894,13.2205655615128,21.909147455412,8.75361532751609,6.15158982850174,67.1730332921986,4.13223177160894
2021-01-02,168262,1669,NA,165239.571428571,1622.42857142857,NA,989.28571428571,14.4285714285713,NA,NA,21390.1964003402,257213.42583757,1473.74797042154,1999.70129870129,31982.4173741179,21390.1964003402,427792.805652506,170329.913683976,99,46.8242367335764,3980.50454322028,999.278499278473,0.991905480738372,1.07544598764994,0.64887748163425,0.722273924274807,67.1271977394306,4.51101313602561,13.296751555906,22.1149212395992,8.80527343166363,6.72005977342731,67.1271977394306,4.51101313602561
2021-01-03,169000,1672,NA,166243.285714286,1637.28571428571,NA,1003.71428571429,14.8571428571429,NA,NA,21108.4944395381,258709.758508802,1496.33267123255,1763.1774891775,32144.3044419042,21108.4944395381,430961.498581098,171343.766497829,99,46.7901175250174,3168.69292859221,1013.85281385283,0.989349112426035,1.07643222966392,0.646284086706808,0.718199174204253,67.0782844624734,4.69243052069412,13.3741050754961,22.2787280956809,8.85768496086807,6.99541342784845,67.0782844624734,4.69243052069412
2021-01-04,169585,1682,NA,167205.571428571,1650.85714285714,NA,962.28571428571,13.5714285714287,NA,NA,20896.4454198939,260145.445419894,1435.68691109173,1634.16450216452,31709.5958148108,20896.4454198939,433313.387023602,172315.772269835,99,46.7537539080344,2351.8884425037,972.005772005767,0.99183300409824,1.07617805922891,0.64656138695226,0.717525799085532,67.0261536029439,4.55878749597865,13.4483234881108,22.4003099151576,8.90793319040422,6.80146523573261,67.0261536029439,4.55878749597865
2021-01-05,171033,1692,NA,168241.571428571,1663.57142857143,NA,1036,12.7142857142858,NA,NA,20667.4996875183,261692.39146241,1546.94604251615,1763.17748917747,32507.1009357098,20667.4996875183,437115.555148164,173362.236916299,99,46.7150457754937,3802.16812456195,1046.46464646465,0.989282769991756,1.07504050442433,0.646560639590869,0.716705219430446,66.9706616473148,4.95781078674744,13.5282934862971,22.5968645264166,8.9620306014191,7.40291476101206,66.9706616473148,4.95781078674744
2021-01-06,172469,1703,NA,169266.142857143,1676.71428571429,NA,1024.57142857145,13.1428571428571,NA,NA,20889.8725385786,263223.621456328,1531.22999391757,1295.71428571432,32864.7695064742,20889.8725385786,439310.72555043,174397.15755122,99,46.6738904421143,2195.1704022662,1034.92063492065,0.98742382689063,1.07886258450876,0.646978409679904,0.716405453685636,66.9116613860291,4.95743415408872,13.6074510370267,22.7103447437371,9.01553124011169,7.40887875683544,66.9116613860291,4.95743415408872
2021-01-07,173591,1719,NA,170236.571428571,1686.42857142857,NA,970.428571428551,9.71428571428555,NA,NA,20547.151091889,264675.293949032,1451.6724927043,1784.67965367966,32294.5015760019,20547.151091889,441778.607803108,175377.388431451,99,46.6301825965573,2467.88225267798,980.230880230869,0.990258711569148,1.07840325064814,0.649475050864032,0.718328337642775,66.849001844814,4.64547815875176,13.6824958307157,22.8379229099088,9.06620466992747,6.94916874204666,66.849001844814,4.64547815875176
2021-01-08,174614,1733,NA,171222,1695.71428571429,NA,985.42857142858,9.28571428571445,NA,NA,19863.2273423808,266150.872364026,1475.57841499394,2150.21645021642,32465.8591553904,19863.2273423808,445607.9690455,176372.770826833,99,46.5838142575869,3829.3612423921,995.382395382418,0.992474830196891,1.07936467522217,0.651134442884599,0.719243917095538,66.7825282218348,4.79596746674301,13.7587764506777,23.0358832803369,9.11766136341626,7.18142582587242,66.7825282218348,4.79596746674301
2021-01-09,175620,1737,NA,172273.142857143,1705.42857142857,NA,1051.14285714287,9.71428571428555,NA,NA,19257.4353577413,267726.513279819,1575.64091579337,2171.71861471861,33183.1068614971,19257.4353577413,450020.136165526,177434.531288594,99,46.5346747361206,4412.16712002608,1061.76046176045,0.989067304407243,1.07717627866184,0.648796407468446,0.716208435607877,66.7120818332892,5.29193773223519,13.8402298418854,23.2639720351408,9.17254949775815,7.93245170401654,66.7120818332892,5.29193773223519
2021-01-10,176026,1760,NA,173276.857142857,1718,NA,1003.71428571426,12.5714285714287,NA,NA,18514.8692237312,269232.743682606,1506.23040278646,2236.2251082251,32685.5725121042,18514.8692237312,453329.839911372,178448.384102446,99,46.4826506050935,3309.70374584518,1013.85281385283,0.999852294547396,1.07602309879621,0.653709491619205,0.720934164680914,66.6375000702046,5.21212170906569,13.9180950286912,23.4350685021656,9.22496102696258,7.82155242796115,66.6375000702046,5.21212170906569
2021-01-11,176670,1772,NA,174289,1730.85714285714,NA,1012.14285714287,12.8571428571429,NA,NA,17979.9853869975,270753.422616435,1520.67893382919,2042.70562770567,32789.1395393542,17979.9853869975,456912.546132761,179470.750624813,99,46.4276256500847,3582.70622138929,1022.36652236653,1.00299994339729,1.07937735356557,0.6544700277013,0.721494574710375,66.5586163276569,5.46668663719553,13.9967071381236,23.6202779420247,9.2778126757547,8.21328476833136,66.5586163276569,5.46668663719553
2021-01-12,177670,1791,NA,175237.142857143,1745,NA,948.14285714287,14.1428571428571,NA,NA,17478.4592529396,272179.731980212,1426.30936377757,1913.69264069264,32112.6987438013,17478.4592529396,459497.60716871,180428.470682533,99,46.3694808252722,2585.06103594898,957.720057720086,1.00804862948162,1.08276144500565,0.658021075621533,0.725215648648666,66.4752599416273,5.27336158911317,14.0704407746562,23.7539137125524,9.32732239954203,7.93276152943388,66.4752599416273,5.27336158911317
2021-01-13,179199,1803,NA,176198.571428571,1759.28571428571,NA,961.428571428551,14.2857142857142,NA,NA,16934.1869491815,273627.944524939,1448.21254472667,1978.19913419912,32269.7006792589,16934.1869491815,463025.715331274,181399.610653673,99,46.30809421488,3528.10816256376,971.139971139957,1.00614400750004,1.09044156906705,0.658923927938095,0.726382333168744,66.3872561337318,5.50068882373536,14.1453067049422,23.9363006837892,9.37752587115402,8.28569912123749,66.3872561337318,5.50068882373536
2021-01-14,180131,1818,NA,177132.857142857,1773.42857142857,NA,934.28571428571,14.1428571428571,NA,NA,16867.1944463094,275037.242065357,1409.29754041799,1462.14718614717,31990.7580448999,16867.1944463094,465242.043759186,182343.333597396,99,46.2433409874107,2216.32842791203,943.72294372294,1.0092654790125,1.09488471694752,0.661001392519777,0.728942671724117,66.2944259456108,5.5171991509569,14.2181609084204,24.0508746737599,9.42631200850058,8.32220374469239,66.2944259456108,5.5171991509569
2021-01-15,180910,1837,NA,178032.285714286,1788.28571428571,NA,899.42857142858,14.8571428571429,NA,NA,16813.420109105,276395.965563651,1358.72349829343,1397.64069264071,31628.2434623885,16813.420109105,467266.052986198,183251.84730591,99,46.1750933510938,2024.00922701252,908.513708513725,1.01542203305511,1.09812508169268,0.664626198958379,0.732977772150908,66.1965861750587,5.33245428354994,14.2884006664391,24.1555066452474,9.47327799026418,8.05542085032832,66.1965861750587,5.33245428354994
2021-01-16,180910,1837,NA,178788,1802.57142857143,NA,755.71428571429,14.2857142857144,NA,NA,16480.3881812631,277539.366536241,1143.40097259096,1462.14718614717,30772.0084925278,16480.3881812631,468905.231935751,184015.195069257,99,46.1032205129489,1639.17894955305,763.34776334776,1.01542203305511,1.1005986216786,0.6618880856169,0.729605264607854,66.0935493173369,4.49474322360647,14.3475092398419,24.2402446606792,9.51273956007509,6.80052580124235,66.0935493173369,4.49474322360647
2021-01-17,181978,1837,NA,179638.285714286,1813.57142857143,NA,850.28571428571,11,NA,NA,15865.7998459446,278827.968677113,1288.60214087198,1892.19047619053,31812.8100319801,15865.7998459446,473167.905270075,184874.069528132,99,46.0275886445673,4262.67333432415,858.874458874459,1.00946268230226,1.09715931237193,0.658829172954049,0.726153256114307,65.985123516119,5.15941931970942,14.4141240460706,24.4606052740722,9.55713942085288,7.81900357381764,65.985123516119,5.15941931970942
2021-01-18,182176,1842,NA,180424.857142857,1823.57142857143,NA,786.57142857142,10,NA,NA,15114.7118333054,280022.075469669,1194.1067925556,1935.1948051948,31135.4676582027,15114.7118333054,475784.409050144,185668.586122648,99,45.9480608306374,2616.50378006877,794.516594516608,1.01111013525382,1.09328135143792,0.657805280855265,0.724210794004614,65.8711124896962,4.95769376765684,14.4758538772415,24.5958664899103,9.59821227593395,7.52629431954432,65.8711124896962,4.95769376765684
2021-01-19,182176,1842,NA,181068.571428571,1830.85714285714,NA,643.71428571429,7.28571428571422,NA,NA,13957.7253801443,281001.089016508,979.013546838891,2128.71428571426,29593.679916974,13957.7253801443,477862.137792432,186318.802572865,99,45.864497029133,2077.72874228784,650.216450216452,1.01111013525382,1.09164131201385,0.655513473790056,0.720263674124468,65.7513154739038,4.25889506409302,14.5264643765177,24.7032755133577,9.63182547698649,6.47722270616915,65.7513154739038,4.25889506409302
2021-01-20,184482,1862,NA,181823.285714286,1839.28571428571,NA,754.71428571429,8.42857142857133,NA,NA,12949.1119361049,282151.120594114,1150.03157760564,2150.21645021642,30819.5366494189,12949.1119361049,482745.141045023,187081.140235203,99,45.7767540524929,4883.0032525913,762.337662337668,1.00931256165913,1.0931081969106,0.659930038937739,0.723912445058702,65.6255271951396,5.40719306487687,14.585915721715,24.9557043315073,9.6712348292192,8.23939106325756,65.6255271951396,5.40719306487687
2021-01-21,185346,1868,NA,182568.285714286,1846.42857142857,NA,745,7.14285714285711,NA,NA,11950.7716006483,283288.637401514,1137.51680740056,2128.71428571432,30729.8308140623,11950.7716006483,486274.80883604,187833.665487728,99,45.6846855040537,3529.6677910171,752.525252525258,1.00784478758646,1.09256128486898,0.659398137932523,0.722044661464304,65.4935377792346,5.75334652263464,14.6447201108305,25.1381719283647,9.71013692497797,8.78451598081351,65.4935377792346,5.75334652263464
2021-01-22,186255,1878,NA,183331.857142857,1852.28571428571,NA,763.57142857142,5.85714285714289,NA,NA,10877.0312950952,284456.979347043,1168.3419455291,2236.22510822507,30950.7853118661,10877.0312950952,490296.287143368,188604.949759012,99,45.5881417231204,4021.47830732755,771.284271284268,1.00829507932673,1.09224619765057,0.660205281062484,0.721903855348599,65.3551326727062,6.38937384297636,14.7051180178661,25.346063867776,9.75000877576044,9.77628880017857,65.3551326727062,6.38937384297636
2021-01-23,186854,1879,NA,184181,1858.28571428571,NA,849.14285714287,6,NA,NA,10022.9796229553,285759.14412512,1302.16477807669,2150.21645021654,31910.026974852,10022.9796229553,494910.246755072,189462.669816732,99,45.4869697312751,4613.95961170399,857.720057720057,1.0055979534824,1.08650711516825,0.657546762240188,0.718018582618938,65.2100925657861,7.80684185126185,14.7724339500829,25.584584366642,9.79434895930601,11.9716928521102,65.2100925657861,7.80684185126185
2021-01-24,187147,1879,NA,184919.428571429,1864.28571428571,NA,738.42857142858,6,NA,NA,9496.34074232605,286894.171911157,1135.02778603742,1655.66666666669,30721.6893086637,9496.34074232605,496537.421909396,190208.55726262,99,45.3810131912416,1627.17515432445,745.887445887463,1.00402357505063,1.08093959742662,0.65494533663161,0.713841709799495,65.0581933334487,7.36744717012491,14.8311096682374,25.6687018410489,9.83290791097946,11.3242551490168,65.0581933334487,7.36744717012491
2021-01-25,187793,1894,NA,185721.857142857,1871.71428571429,NA,802.428571428551,7.42857142857156,NA,NA,9220.18344308692,288130.594698498,1236.42278734088,1505.15151515149,31448.4883743922,9220.18344308692,499825.752110656,191019.091173154,99,45.2701123619479,3288.33020125964,810.533910533908,1.00855729446784,1.07823233100465,0.657340815188992,0.715593802406327,64.8992059709889,8.44998112418482,14.8950270417874,25.8386933940852,9.8748087876577,13.0199918146369,64.8992059709889,8.44998112418482
2021-01-26,188122,1905,NA,186571.285714286,1880.71428571429,NA,849.42857142858,9,NA,NA,9426.77846587263,289442.800110894,1312.20541239606,1096.61038961035,31991.6980038671,9426.77846587263,502238.807893977,191877.099831162,99,45.1541040305408,2413.05578332098,858.008658008679,1.01264073314126,1.07706958532207,0.658161128647918,0.71575944240921,64.732896496558,9.21283020949167,14.9628620286359,25.9634372838603,9.91916389051132,14.2318796637383,64.732896496558,9.21283020949167
