"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2021-01-27,188784,1917,NA,187185.857142857,1888.57142857143,NA,614.57142857142,7.85714285714289,NA,NA,9102.24637861864,290394.752872125,951.952761230874,1268.6277056277,31195.816179667,9102.24637861864,503603.526802378,192497.879051941,99,45.032821395553,1364.71890840068,620.779220779223,1.01544622425629,1.07537377779947,0.660135894688203,0.716029195807145,64.5590257836725,6.51950537084927,15.0120736097103,26.0339869770171,9.95125532214204,10.0983890167483,64.5590257836725,6.51950537084927
2021-01-28,189597,1921,NA,187793.142857143,1896.14285714286,NA,607.285714285739,7.57142857142844,NA,NA,8962.88874492585,291338.074892112,943.322019986867,1075.10822510824,31133.9510522737,8962.88874492585,505373.592077915,193111.298965361,99,44.9060940662292,1770.06527553708,613.419913419959,1.01320168568068,1.07719476505906,0.659371419513698,0.713509053068462,64.3773495602477,6.67191054440898,15.060839021143,26.1254912137416,9.98296631141731,10.3636177350983,64.3773495602477,6.67191054440898
2021-01-29,189597,1921,NA,188270.571428571,1902.28571428571,NA,477.428571428551,6.14285714285711,NA,NA,8744.11897724605,292081.876553004,743.801660891622,956.428571428522,30698.1474517671,8744.11897724605,506439.905693525,193593.550047612,99,44.7737480267591,1066.31361561065,482.251082251052,1.01320168568068,1.07674518270545,0.657692295965306,0.709501649669412,64.187618357322,5.32679737580762,15.0992901473217,26.1806147252041,10.0078964751806,8.29868228937585,64.187618357322,5.32679737580762
2021-01-30,190570,1921,NA,188801.428571429,1908.28571428571,NA,530.857142857159,6,NA,NA,8537.71836559166,292911.475941349,829.59938834561,1030,31313.1453052469,8537.71836559166,508593.365085467,194129.769383832,99,44.6356055721295,2153.45939194137,536.219336219365,1.00802854594112,1.07406186429094,0.655829545027675,0.705783632757658,63.9895774170949,6.07110140528594,15.1421766215477,26.2919386750606,10.0356165495507,9.48751258422254,63.9895774170949,6.07110140528594
2021-01-31,190713,1921,NA,189310.857142857,1914.28571428571,NA,509.428571428551,6,NA,NA,8311.83755667869,293710.166561008,798.690619658504,1018.57142857148,31091.5913438498,8311.83755667869,509910.272662531,194644.343698406,99,44.4914852655274,1316.90757706435,514.574314574304,1.00727270820552,1.06824575711121,0.654046137555467,0.702048178352235,63.7829666318601,5.96688194488519,15.1834652545382,26.3600167422039,10.0622176758164,9.35484851406381,63.7829666318601,5.96688194488519
2021-02-01,190950,1921,NA,189761.857142857,1918.14285714286,NA,451,3.85714285714289,NA,NA,7899.34967784374,294419.648379143,709.48181813478,1118.11255411262,30452.1429216522,7899.34967784374,511172.014716524,195099.899253962,99,44.3412018892991,1261.74205399299,455.555555555562,1.00602251898403,1.0648599392347,0.652470040833079,0.698450866353406,63.5675204736999,5.42607228653842,15.2201422026347,26.4252430054324,10.0857678035844,8.53579985528833,63.5675204736999,5.42607228653842
2021-02-02,191437,1929,NA,190235.428571429,1921.57142857143,NA,473.571428571449,3.42857142857156,NA,NA,7288.9153702982,295167.279006662,747.630627519393,1354.63636363635,30725.5934730892,7288.9153702982,513747.586147082,195578.254232317,99,44.1845663950239,2575.57143055787,478.354978354997,1.00764220082847,1.06216982398509,0.653527723835697,0.697911778873551,63.342967922912,5.99515614764235,15.2587912687841,26.5583882069906,10.110496556689,9.46445793653575,63.342967922912,5.99515614764235
2021-02-03,192042,1931,NA,190700.857142857,1923.57142857143,NA,465.428571428551,2,NA,NA,6841.79546294804,295904.778146931,737.49914026889,1182.61904761905,30652.9710028156,6841.79546294804,515683.758548603,196048.384102447,99,44.021385860475,1936.17240152124,470.129870129866,1.00550921152665,1.06327534606789,0.652574795206979,0.695757154777482,63.1090324063072,6.38552994895364,15.296916583623,26.6584794184372,10.1348001095139,10.1180916885679,63.1090324063072,6.38552994895364
2021-02-04,192549,1952,NA,191122.571428571,1928,NA,421.71428571429,4.42857142857133,NA,NA,6368.57280397834,296575.598778004,670.820631073555,1139.61471861467,30175.0196485631,6368.57280397834,517144.0562786,196474.358128421,99,43.8514634277644,1460.2977299965,425.97402597405,1.01376792400895,1.05946872698898,0.658179569743069,0.700073242028472,62.8654317085355,6.16389761983223,15.3315949260965,26.733970097239,10.1568210082062,9.80474547516665,62.8654317085355,6.16389761983223
2021-02-05,193069,1958,NA,191618.571428571,1933.28571428571,NA,496,5.28571428571422,NA,NA,6149.46904756507,297367.780735877,792.18195787241,1005.99999999994,31044.9372756567,6149.46904756507,519588.208337928,196975.368229431,99,43.6745982346661,2444.15205932804,501.010101010092,1.01414520197442,1.06121866452536,0.658443895688586,0.699230586272861,62.6118778736298,7.78838143137588,15.3725470911967,26.860321521516,10.1827209269932,12.4389244224004,62.6118778736298,7.78838143137588
2021-02-06,193421,1968,NA,192025.857142857,1940,NA,407.28571428571,6.71428571428578,NA,NA,5853.85693391622,298021.025765085,653.245029208309,942.142857142899,30442.2531341423,5853.85693391622,520524.700020589,197386.76794083,99,43.4905853224698,936.491682661464,411.399711399717,1.0174696646176,1.06490426839979,0.660356092308492,0.700353157664946,62.3480770729058,6.62322326019489,15.406316855859,26.908733835912,10.2039884006285,10.6227874984909,62.3480770729058,6.62322326019489
2021-02-07,193722,1968,NA,192455.714285714,1946.71428571429,NA,429.857142857159,6.71428571428578,NA,NA,5584.20854404627,298713.520232358,692.494467272831,955.428571428522,30723.5929886613,5584.20854404627,522345.215699284,197820.96707503,99,43.2992156070645,1820.51567869476,434.199134199152,1.01588874779323,1.0552326436803,0.658825217709988,0.697498558877266,62.0737295635071,7.34328182893021,15.4421156360167,27.0028461265299,10.2264344996004,11.8297128729033,62.0737295635071,7.34328182893021
2021-02-08,193826,1968,NA,192866.571428571,1953.42857142857,NA,410.85714285713,6.71428571428555,NA,NA,5312.00648639287,299378.461031848,664.940799489559,930.428571428638,30684.9835887254,5312.00648639287,523298.474431216,198235.974290037,99,43.1002758321735,953.258731932321,415.007215007208,1.01534365874547,1.0539361903837,0.657361920165207,0.694697824117347,61.7885296213632,7.35762530784753,15.4764900182303,27.0521252202853,10.2478884645864,11.9075209001372,61.7885296213632,7.35762530784753
2021-02-09,194170,1978,NA,193257,1960.42857142857,NA,390.42857142858,7,NA,NA,5043.93057584134,300013.385121296,634.924089448468,896,30692.2103831191,5043.93057584134,524208.70122561,198630.346584409,99,42.8935484906987,910.226794393675,394.372294372297,1.01869495802647,1.05255084235514,0.659303917123661,0.695359981864534,61.4921654284286,7.35007527336219,15.509312674539,27.0991797607128,10.2682756990464,11.9526226309188,61.4921654284286,7.35007527336219
2021-02-10,194632,1986,NA,193627,1968.28571428571,NA,370,7.85714285714289,NA,NA,4887.08925902809,300618.115233054,604.730111758166,753.714285714261,30797.579680607,4887.08925902809,525075.641951669,199004.083958146,99,42.6788116970643,866.940726059314,373.737373737385,1.02038719223971,1.05338163180115,0.660638830251581,0.694990883347001,61.1843188896747,7.33570374293502,15.5405744410204,27.1439966104188,10.2875962029803,11.9892631880108,61.1843188896747,7.33570374293502
2021-02-11,195006,1990,NA,193978,1973.71428571429,NA,351,5.42857142857156,NA,NA,4612.49282154196,301194.804509854,576.68927679956,845.857142857159,30596.5830595879,4612.49282154196,526011.176466181,199358.629412692,99,42.4558391792463,935.534514512052,354.54545454547,1.02048142108448,1.05463314170908,0.660701967697752,0.693635561413999,60.8646656216632,7.18234396224244,15.5703866252545,27.1923594436221,10.3059245729284,11.800260773511,60.8646656216632,7.18234396224244
2021-02-12,195485,2002,NA,194323.142857143,1980,NA,345.14285714287,6.28571428571422,NA,NA,4380.80125723948,301764.978746417,570.174236563325,795.58008658007,30549.8832706836,4380.80125723948,527320.788032588,199707.258561321,99,42.2244002191136,1309.61156640702,348.629148629174,1.02411949765967,1.05435239865171,0.663430199328182,0.694823818378227,60.5328748670198,7.48295261361801,15.5998620118619,27.2600603405584,10.3239470970613,12.3615203020027,60.5328748670198,7.48295261361801
2021-02-13,197027,2002,NA,194838.285714286,1984.85714285714,NA,515.142857142841,4.85714285714289,NA,NA,5002.00188596861,303401.638249605,1636.65950318804,1010.60173160175,32597.8283264518,5002.00188596861,531088.487667111,200227.604881667,99,41.984259530937,3767.69963452278,520.346320346289,1.01610439178387,1.05509038967114,0.659851413970605,0.691673795041014,60.1886093202638,11.7593779605657,15.6844697834999,27.454833089354,10.3508466094881,37.3598208885506,60.1886093202638,11.7593779605657
2021-02-14,197236,2002,NA,195340.285714286,1989.71428571429,NA,502,4.85714285714289,NA,NA,4917.7098573671,304332.805095462,931.16684585734,1010.60173160175,32476.9873247288,4917.7098573671,532687.401244143,200734.675588738,99,41.7351772435039,1598.91357703169,507.070707070729,1.01502768257316,1.05396341094282,0.657832467115077,0.689406396017623,59.8315251021688,10.0359094358877,15.7326068283145,27.5374895701498,10.3770598337444,18.6158835419356,59.8315251021688,10.0359094358877
2021-02-15,197328,2003,NA,195840.571428571,1994.71428571429,NA,500.28571428571,5,NA,NA,4929.41684560367,305360.113815301,1027.30871983827,1010.6017316017,32493.7704560538,4929.41684560367,534424.081811365,201240.014694077,99,41.4769087823269,1736.6805672223,505.33910533911,1.01506121787075,1.05208114353829,0.655946834369969,0.687517414516365,59.4612715908958,10.1730696818104,15.7857139659938,27.6272679709433,10.4031835421523,20.8899823217363,59.4612715908958,10.1730696818104
2021-02-16,197447,2004,NA,196308.714285714,1998.42857142857,NA,468.14285714287,3.71428571428555,NA,NA,4684.70549263729,306172.722808655,812.608993353962,1053.60606060602,32142.9524069926,4684.70549263729,535864.84984289,201712.886266949,99,41.2092045727654,1440.76803152484,472.871572871576,1.01495591221948,1.05404018598848,0.654532507539026,0.686108985483848,59.0774909963895,9.49685210447793,15.8277221149134,27.7017490541235,10.4276288284038,16.4848909882452,59.0774909963895,9.49685210447793
2021-02-17,197746,2018,NA,196753.571428571,2003,NA,444.85714285713,4.57142857142867,NA,NA,4513.14334599057,307188.351138198,1015.62832954375,1182.61904761905,31897.001016304,4513.14334599057,537630.264752568,202162.236916299,99,40.9318101480039,1765.4149096777,449.350649350643,1.02050104679741,1.05105735425303,0.656925951951915,0.68894535235078,58.6798185151757,9.49587452732728,15.880225430116,27.7930128883135,10.4508581910486,21.6796622784496,58.6798185151757,9.49587452732728
2021-02-18,198042,2025,NA,197187.285714286,2008,NA,433.71428571429,5,NA,NA,4444.3238662809,307941.613909571,753.262771372683,817.082251082349,31798.3414514063,4444.3238662809,538923.118008183,202600.332154395,99,40.6444661439675,1292.85325561522,438.095238095237,1.02251037658678,1.05289099327261,0.657592189081224,0.689455194455919,58.2678823230721,9.60995155344782,15.9191656522084,27.8598474576296,10.4735057006792,16.6904242481435,58.2678823230721,9.60995155344782
2021-02-19,198442,2043,NA,197609.714285714,2013.85714285714,NA,422.42857142858,5.85714285714289,NA,NA,4374.21398623084,308823.456410473,881.842500902247,946.095238095149,31697.8319693535,4374.21398623084,540433.901566423,203027.02768109,99,40.3469081651604,1510.78355824028,426.695526695577,1.02951996049223,1.05465155425878,0.661543013521791,0.693907492671515,57.841303382854,9.50482545127141,15.9647528551615,27.9379480216388,10.4955638976416,19.8419945853359,57.841303382854,9.50482545127141
2021-02-20,198751,2047,NA,197856,2020.28571428571,NA,246.28571428571,6.42857142857133,NA,NA,3952.28545444919,309252.527878692,429.071468218346,844.57142857142,31065.955895239,3952.28545444919,541049.018166301,203275.801129864,99,40.0388665066973,615.116599878063,248.773448773456,1.02993192487082,1.05532666845266,0.661918599030163,0.693505054790914,57.3996950457594,5.63035423894709,15.986933877377,27.9697467218033,10.5084243411867,9.80911015256634,57.3996950457594,5.63035423894709
2021-02-21,198949,2047,NA,198100.714285714,2026.71428571429,NA,244.71428571429,6.42857142857156,NA,NA,3955.7061305322,309993.450719277,740.922840585175,731.073593073641,31070.8597744229,3955.7061305322,542300.914719478,203522.98727705,99,39.7200662363398,1251.89655317669,247.186147186148,1.02890690578993,1.05534949943985,0.66033653138489,0.691776595436917,56.9426631690962,6.19165967347942,16.0252361817815,28.0344640179051,10.5212027285376,18.7466935049213,56.9426631690962,6.19165967347942
2021-02-22,199045,2047,NA,198346,2033,NA,245.28571428571,6.28571428571422,NA,NA,3978.75878963957,310775.364850246,781.914130968915,752.575757575803,31103.9080527136,3978.75878963957,543617.299994106,203770.750624813,99,39.3902271739064,1316.38527462771,247.763347763335,1.02841066090583,1.05583513806875,0.65867511763244,0.690211874622983,56.4698060867237,6.20075114594485,16.0656575474381,28.1025150844137,10.5340109545046,19.7667396203599,56.4698060867237,6.20075114594485
2021-02-23,199402,2050,NA,198625.285714286,2039.57142857143,NA,279.28571428571,6.57142857142867,NA,NA,4301.40962208662,311663.64338832,888.278538074694,559.056277056225,31566.4600928825,4301.40962208662,545035.090129512,204052.85740692,99,39.0490638088135,1417.79013540689,282.10678210677,1.02807394108384,1.05639508599072,0.657760391206677,0.689382015404291,55.9807144908405,7.01935496102788,16.1115774639228,28.1758083160074,10.5485945781304,22.3255187117076,55.9807144908405,7.01935496102788
2021-02-24,199782,2054,NA,198916.142857143,2044.71428571429,NA,290.857142857159,5.14285714285711,NA,NA,4428.44495178212,312483.890839228,820.247450907598,688.069264069258,31748.5778654558,4428.44495178212,546389.940502818,204346.652500715,99,38.6962852225123,1354.85037330596,293.79509379511,1.02812065151015,1.0571314829901,0.657313884080116,0.689213116667501,55.474971320789,6.76184587857056,16.1539804859796,28.2458478512712,10.5637824337324,19.0692708431171,55.474971320789,6.76184587857056
2021-02-25,200163,2063,NA,199219.142857143,2050.14285714286,NA,303,5.42857142857156,NA,NA,4563.87202650856,313377.322242959,893.431403730763,752.575757575745,31942.7260386798,4563.87202650856,547866.568529522,204652.713106776,99,38.3315950081012,1476.62802670384,306.060606060608,1.03066001209015,1.05829118899395,0.658311834830401,0.690628264296598,54.9521516478128,6.84207469555792,16.2001667819281,28.3221827313329,10.5796043599269,20.1748336822212,54.9521516478128,6.84207469555792
2021-02-26,200447,2078,NA,199505.571428571,2055.14285714286,NA,286.428571428551,5,NA,NA,4438.97164796706,314139.010609006,761.688366047281,881.588744588778,31763.6689308023,4438.97164796706,549188.485780619,204942.034896097,99,37.9546911738758,1321.91725109681,289.321789321781,1.03668301346491,1.06030298161385,0.661490591687891,0.694104710418344,54.4118225367852,6.27594910232763,16.2395425685277,28.3905197755912,10.5945609662541,16.6895206882036,54.4118225367852,6.27594910232763
2021-02-27,200720,2082,NA,199786.857142857,2060.14285714286,NA,281.28571428571,5,NA,NA,4418.50851588469,315091.144879521,952.134270515002,967.59740259737,31734.3329969039,4418.50851588469,550806.072923644,205226.161880224,99,37.565266014244,1617.58714302466,284.126984126982,1.03726584296532,1.06099956591794,0.660761190479053,0.693969037134208,53.8535428611537,6.33668011742205,16.2887635327977,28.4741415938956,10.6092490250363,21.4494334729769,53.8535428611537,6.33668011742205
2021-02-28,200882,2082,NA,200063,2065.14285714286,NA,276.14285714287,5,NA,NA,4398.51140481292,316043.745171047,952.600291525654,967.597402597428,31705.6651504472,4398.51140481292,552424.32815411,205505.094059157,99,37.1630060597634,1618.25523046649,278.932178932184,1.03642934658158,1.06105001086299,0.658769563331556,0.692573033526582,53.2768632313135,6.24963434726306,16.3380085882113,28.5577979492491,10.6236685362735,21.5593177675458,53.2768632313135,6.24963434726306
2021-03-01,200946,2082,NA,200334.571428571,2070.14285714286,NA,271.57142857142,5,NA,NA,4384.42045977863,316980.749464108,937.00429306092,946.095238095208,31685.4643800848,4384.42045977863,554014.563281184,205779.408633471,99,36.7475920055018,1590.23512707336,274.314574314572,1.03609925054492,1.06157905764072,0.656822221387217,0.691246983289809,52.6813258919048,6.17411707920825,16.3864474022082,28.6400057940819,10.6378493385817,21.3027592024801,52.6813258919048,6.17411707920825
2021-03-02,201346,2084,NA,200612.285714286,2075,NA,277.71428571429,4.85714285714266,NA,NA,4473.84901741619,318064.134731702,1083.38526759431,989.099567099591,31813.6691067574,4473.84901741619,555826.035407124,206059.928113991,99,36.318698629981,1811.47212594014,280.519480519491,1.03503421970141,1.0614625163056,0.655213767423959,0.69060366403593,52.0664646056113,6.33406555929488,16.4424534395899,28.7336505746008,10.6523509060131,24.70988532083,52.0664646056113,6.33406555929488
2021-03-03,201608,2091,NA,200873.142857143,2080.28571428571,NA,260.857142857159,5.28571428571422,NA,NA,4342.87980030855,318712.529150958,648.394419256074,774.077922077966,31625.9117155461,4342.87980030855,556957.102191737,206323.420177483,99,35.8759947004049,1131.06678461283,263.4920634921,1.03716122376096,1.05583788733814,0.656077125543313,0.689185467838429,51.4318045172949,5.83066424680622,16.4759724500187,28.7921215271926,10.6659722342692,14.4929884028707,51.4318045172949,5.83066424680622
2021-03-04,201973,2092,NA,201131.714285714,2084.42857142857,NA,258.57142857142,4.14285714285734,NA,NA,4353.08219021367,319543.956649088,831.427498130186,817.082251082233,31640.5378556042,4234.96237346705,558362.38400945,206584.603438666,99,35.419142891113,1405.28181771375,261.183261183265,1.03578201046675,1.05681953164157,0.65468301198303,0.687405355247124,50.7768620370907,5.95386940014973,16.5189534291157,28.8647681362696,10.6794742080609,19.1446122471802,50.7768620370907,5.95386940014973
2021-03-05,202310,2112,NA,201397.857142857,2089.28571428571,NA,266.142857142841,4.85714285714266,NA,NA,4462.98376256129,320411.291121869,867.334472780582,752.575757575803,31798.0926839045,4093.07925658394,559801.847262659,206853.434607497,99,34.9477997275023,1439.46325320867,268.831168831151,1.04394246453463,1.0587882684088,0.659152800953166,0.691642393504431,50.1011447600137,6.11384718012337,16.5637906337168,28.9391817684097,10.693371543516,19.9246059431285,50.1011447600137,6.11384718012337
2021-03-06,202653,2113,NA,201674,2093.71428571429,NA,276.14285714287,4.42857142857156,NA,NA,4601.66144971421,321306.973138026,895.682016157196,752.575757575745,31996.9009331563,3982.15429265899,561282.135365391,207132.366786429,99,34.4616154649994,1480.28810273181,278.932178932213,1.0426689957711,1.06039306027151,0.657626561715579,0.690133327559862,49.4041512924527,6.18735827518205,16.6100932759804,29.0157058575746,10.7077910547532,20.0691300665447,49.4041512924527,6.18735827518205
2021-03-07,203026,2113,NA,201980.285714286,2098.14285714286,NA,306.28571428571,4.42857142857156,NA,NA,4952.49019236461,322414.806209681,1107.83307165472,752.575757575745,32499.8488085177,3918.97699523714,563066.563094232,207444.55791006,98.1083993431964,33.960233984755,1784.4277288412,312.191123630793,1.04075340104223,1.06102922797066,0.655366924627469,0.687851603802971,48.6853711026388,6.65593362423788,16.6673631524312,29.1079525671023,10.7239299005205,24.074632255346,48.6853711026388,6.65593362423788
2021-03-08,203027,2113,NA,202277.571428571,2102.57142857143,NA,297.28571428571,4.4285714285711,NA,NA,4907.25298063637,323126.573326957,711.767117276089,752.575757575745,32434.9967688755,3851.30998958368,564283.19090807,207752.259325459,96.6149973343797,33.4432927035574,1216.62781383772,307.701415399148,1.04074827485999,1.06167955715021,0.653923315016854,0.686169034828951,47.9442843914967,6.00271322490322,16.7041582399864,29.1708466315312,10.739836649014,14.3719036207975,47.9442843914967,6.00271322490322
2021-03-09,203279,2113,NA,202553.714285714,2106.71428571429,NA,276.14285714287,4.14285714285734,NA,NA,4757.32847300585,323711.865269543,585.2919425859,731.073593073583,32185.7437877234,3777.27118987869,565278.644886624,208042.704951103,95.0755779263184,32.9104224941928,995.453978554695,290.445625644119,1.03945808470132,1.06162721889231,0.652740979463507,0.684209685546522,47.1803619784738,5.62720317640634,16.7344151424902,29.2223070255409,10.7548513525122,11.9270790581903,47.1803619784738,5.62720317640634
2021-03-10,203587,2120,NA,202836.428571429,2110.85714285714,NA,282.71428571429,4.14285714285688,NA,NA,4877.81429871067,324632.07403897,920.208769427729,795.580086580012,32358.4721952979,3565.67480724698,566805.541792368,208345.108568472,93.4890555128659,32.3612475739657,1526.89690574317,302.403617368254,1.04132385663132,1.06206114326828,0.65304699366998,0.685523903245699,46.3930651417229,5.94267225724811,16.7819857051341,29.3012405755336,10.7704842292046,19.3429731549797,46.3930651417229,5.94267225724811
2021-03-11,203890,2122,NA,203110.285714286,2115.14285714286,NA,273.85714285713,4.28571428571468,NA,NA,4850.76891808055,325232.877143189,600.803104218387,623.562770562829,32296.9277478589,3361.67484392677,567806.411264342,208643.251462294,91.8543250673711,31.7953854377708,1000.8694719749,298.14289382266,1.04075727107754,1.06315832557231,0.652455563115089,0.684530590912914,45.5818455221541,5.61430676784485,16.8130444633805,29.3529809256549,10.7858968460787,12.3170557021245,45.5818455221541,5.61430676784485
2021-03-12,204162,2124,NA,203374.857142857,2116.85714285714,NA,264.57142857142,1.71428571428532,NA,NA,4803.11341047182,325918.009514368,685.132371179119,731.073593073525,32228.6088406907,3157.94516105446,568980.370745453,208936.664636565,90.1702622008008,31.2124468782118,1173.9594811101,293.413174270536,1.0403503100479,1.06350681647725,0.65169764725946,0.683451856302541,44.7461451522771,5.45418329806454,16.848462657018,29.413669233453,10.8010649581973,14.124201394657,44.7461451522771,5.45418329806454
2021-03-13,204464,2127,NA,203633.571428571,2118.85714285714,NA,258.71428571429,2,NA,NA,4794.36590906786,326577.829112531,659.819598163245,666.567099567212,32216.0684279167,2984.77587653903,570100.932896781,209229.209637764,88.4357225910811,30.6120357880681,1120.56215132854,292.545001198858,1.04028092965021,1.06260576265892,0.651299571002747,0.682466513217855,43.8853961730177,5.38635557181487,16.8825722966681,29.4715971447999,10.8161881897595,13.7373312219673,43.8853961730177,5.38635557181487
2021-03-14,204638,2127,NA,203863.857142857,2120.85714285714,NA,230.28571428571,2,NA,NA,4661.3591801165,327113.389483147,535.560370615742,666.567099567095,31850.7448903953,2808.1141055664,570868.711923362,209494.97643822,86.649541587082,29.9937490232138,767.779026581324,265.766800455924,1.03939639754102,1.0615856998414,0.650233242778827,0.680675088334181,42.9990206371986,4.80323001180913,16.910258305546,29.5112877905469,10.8299271114584,11.170619447356,42.9990206371986,4.80323001180913
2021-03-15,204753,2127,NA,204110.428571429,2122.85714285714,NA,246.571428571449,2,NA,NA,4912.90326940612,328033.500672004,920.111188856652,666.567099567037,32211.3583461577,2667.56046977133,572362.427943227,209785.70851671,84.8105341011951,29.3571763654338,1493.71601986478,290.732078490662,1.03881261813014,1.06056421159612,0.648409383688759,0.678734499604587,42.0864304562322,5.28966048948654,16.957823823723,29.5885060412916,10.8449566232517,19.7391179976321,42.0864304562322,5.28966048948654
2021-03-16,205103,2128,NA,204371,2125,NA,260.57142857142,2.14285714285734,NA,NA,5149.90303950635,328896.20606981,862.705397805898,623.562770562829,32551.1210746404,2700.38752665851,573762.461733981,210238.964145026,82.9174949253311,28.7019006318062,1400.03379075381,453.255628315761,1.03752748618987,1.06013060809092,0.647012632170139,0.677407112180862,41.1470275569312,5.30379234548551,17.0024217264305,29.6608813515029,10.8683878553555,17.5599915263584,41.1470275569312,5.30379234548551
2021-03-17,205214,2129,NA,204603.428571429,2126.28571428571,NA,232.42857142858,1.28571428571422,NA,NA,5103.51994624326,329474.671461395,578.465391585312,623.562770562654,32320.9947941753,2678.80966512513,574591.74937293,210526.022158896,80.9691979316565,28.0274973980369,829.287638948648,287.058013869391,1.03745358503806,1.0593292717645,0.646180172380704,0.675677509380357,40.1802034848822,4.51324287666756,17.0323257276332,29.7037517097184,10.8832274348997,11.2325491790378,40.1802034848822,4.51324287666756
2021-03-18,205539,2130,NA,204839,2127.42857142857,NA,235.57142857142,1.14285714285734,NA,NA,5217.05478076724,330234.414088127,759.742626731866,645.064935065049,32483.7582649557,2735.15025970089,575850.271085468,210901.454053149,78.964395902104,27.333534939445,1258.52171253879,375.431894253561,1.03629968035263,1.059043902106,0.644996375039091,0.673957334244099,39.1853393198411,4.61584520590183,17.071600928456,29.7688114960995,10.9026355377536,14.8866397062114,39.1853393198411,4.61584520590183
2021-03-19,205814,2133,NA,205075,2128.71428571429,NA,236,1.28571428571422,NA,NA,5576.16246138926,330852.83345706,618.419368933595,258.025974025892,32931.1920337717,2797.17791646495,576736.836722416,211208.33885277,76.9018212343212,26.6195744753271,886.565636947867,306.884799621213,1.03637264714742,1.05934643422327,0.644697516328459,0.672911526522062,38.1618060260542,4.52361147880337,17.1035703665959,29.8146428634712,10.9185000709659,11.8538024790042,38.1618060260542,4.52361147880337
2021-03-20,206246,2135,NA,205329.571428571,2129.85714285714,NA,254.57142857142,1.14285714285688,NA,NA,5959.99990848626,331538.84406433,686.010607270175,301.030303030275,33415.6858277747,2964.88550030749,577733.293886383,211654.475008041,74.7801848197891,25.8851697806175,996.457163966377,446.136155271088,1.03517159120662,1.05780951340337,0.643966774398759,0.671248269409862,37.1089638955345,4.56534175450918,17.1390339610015,29.8661551175544,10.9415632590457,12.302557754016,37.1089638955345,4.56534175450918
2021-03-21,206388,2135,NA,205579.571428571,2131,NA,250,1.14285714285734,NA,NA,6351.76688621507,332232.784202232,693.940137901984,301.030303030333,33898.5546239249,3019.24677174754,578728.126052496,211998.836279481,72.5981754436319,25.1298669781326,994.832166113541,344.361271440081,1.0344593677927,1.0570017062815,0.642621710294674,0.669882670031073,36.0261622502233,4.1946255738161,17.1749074756842,29.9175833667198,10.9593651535499,11.6432910831744,36.0261622502233,4.1946255738161
